    0.124150146825463594E+04    0.939735978924348903E+00    0.283465708549686113E-01    0.667407778888338044E+01    0.443356107976923575E+01   -0.130324407795129993E+01   -0.725621012331061088E+01    0.101780853968785623E+01   -0.183014678819183452E+01   -0.178256178789170794E+01    0.134154802173897315E+04   -0.340338388117240154E+00    0.776558747298101881E+01    0.410724769217566710E+01   -0.153644263255969538E+01   -0.134714926757297846E+02   -0.703274810743689898E+02
    0.137049379285517762E+04    0.267201771435292734E+01   -0.461763410396239138E+00    0.108127042008758494E+02    0.445509821327106614E+01   -0.320426842829859027E+01   -0.551394020846119304E+01    0.104380812313338800E+01   -0.260634520496142574E+01   -0.223091807987835811E+01    0.156783669484172742E+04   -0.341935876384223958E+00    0.109481115746288431E+02    0.353362612071475102E+01   -0.132492952438313072E+01   -0.414532202961562390E+01   -0.702776644316477501E+02
    0.127183308863137927E+04    0.225102376447694930E+01   -0.158628826168440740E+01    0.577170753192126540E+01    0.395372698459145155E+01   -0.137504771986094010E+01   -0.558311472154152000E+01    0.103290005364060367E+01   -0.142359281900856094E+01   -0.220610855292842523E+00    0.140603374378183798E+04   -0.787109494229245366E+00    0.929677987104093262E+01    0.409622669073829826E+01   -0.464574191564051642E+01   -0.472556551042557693E+01   -0.702202914849925719E+02
    0.112946693095956766E+04    0.218274536863707880E+01   -0.468745119518290343E+00    0.998552132763054345E+01    0.447044360620703074E+01   -0.260411467053905987E+01   -0.119990931152188800E+02    0.102478257386207794E+01   -0.199333395706083172E+01   -0.105710737383602549E+01    0.209583475235862716E+04   -0.365815771572998827E+00    0.919959680520740442E+01    0.326807010987639757E+01   -0.174139034032454276E+01   -0.512889707220310243E+01   -0.700682178185977165E+02
    0.149292751653683649E+04    0.203168002602666853E+01   -0.897251196239414073E+00    0.710093525790345392E+01    0.224834133787752233E+01   -0.596973872877320400E+01   -0.108791730100662569E+02    0.101547554041535593E+01   -0.209872029235558566E+01   -0.737831309047840556E+00    0.219786307041935879E+04   -0.140884624310500017E+01    0.793893651467959582E+01    0.148849665152695199E+01   -0.472716606660284899E+01   -0.397795125387213133E+01   -0.700590493985255307E+02
    0.143978156836321727E+04    0.242636350643230614E+01   -0.119982388587661992E+01    0.103649303173508134E+02    0.109767556090322183E+01    0.372106769178440544E+00   -0.115392858086625907E+02    0.103098253065876233E+01   -0.181429660068085585E+01   -0.245370334127497447E+01    0.212000194767864923E+04   -0.530310277974541888E+00    0.583071059999271135E+01    0.325741701902766412E+01   -0.326532010330372380E+01   -0.106988572772704202E+02   -0.699852147949819710E+02
    0.139844030204357796E+04    0.201111978689399873E+01   -0.100748845012126598E+01    0.829535364966115196E+01    0.466344047881746437E+01   -0.467261862454108989E+01   -0.745245621816793502E+01    0.103317242611952720E+01   -0.267800674400794092E+01   -0.186586782561694786E+01    0.145423300486683229E+04   -0.427821697210110985E+00    0.999767129144836986E+01    0.551088909695912843E+01   -0.377778350474081703E+01   -0.102517835534590720E+02   -0.699399949487822141E+02
    0.130402721436684101E+04    0.197074511320683055E+01   -0.890526938841578852E+00    0.683634759610944442E+01    0.502928521465619482E+01   -0.289325125933863969E+01   -0.306056381551083945E+01    0.101809517229856406E+01   -0.897941277777543068E+00   -0.130193586643903103E+01    0.167899077698325027E+04   -0.242880428646631952E+00    0.100543235279701975E+02    0.228919324787187417E+01   -0.202070607961112181E+01   -0.141260503422364465E+02   -0.699378616121658894E+02
    0.133849511355592904E+04    0.248304159234046296E+01   -0.210313878245922181E+00    0.645722693294288241E+01    0.846090379413890870E+00    0.209427095652563011E+00   -0.924974597142285049E+01    0.102923789093855689E+01   -0.154838673393237403E+01   -0.110104759013553455E+01    0.218901708506120713E+04   -0.879241805743006699E+00    0.107004490358868889E+02    0.202464344438661881E+01   -0.311077113078521705E-01   -0.131692154399826133E+02   -0.698556053266356827E+02
    0.106369537578032214E+04    0.249574845931485534E+01   -0.798181140365167074E+00    0.108637127931681157E+02    0.184493512971487394E+01   -0.544775709854422807E+00   -0.632751064173662492E+01    0.103784232421273259E+01   -0.848760976922102728E+00   -0.107309809678476298E+01    0.147933683896682533E+04   -0.171192604527351522E+00    0.692375504649853912E+01    0.344765602703733309E+01   -0.400377127951368372E+00   -0.777527654691209058E+01   -0.698298911848657440E+02
    0.105487676376144009E+04    0.173744933120713663E+01   -0.573851313701362109E+00    0.848910389233157225E+01    0.343839075543077133E+01   -0.274718470725099850E+01   -0.101388697164506105E+02    0.101241226942793050E+01   -0.998770036862285160E+00   -0.282888983532363714E+01    0.138179587588480445E+04   -0.545064122364183890E+00    0.942211201774770224E+01    0.393956899634033686E+01   -0.529861068675161295E+01   -0.818971844888734957E+01   -0.698285791277590420E+02
    0.142629100172105632E+04    0.252757270164046055E+01   -0.173831863313492363E+01    0.714480551386992602E+01    0.552648259578689416E+01   -0.527499563390968618E+01   -0.113815131516181189E+02    0.103649580323272739E+01   -0.114840962954178072E+01   -0.141429249794535039E+01    0.160560160173777444E+04   -0.118807254899310588E+01    0.682047586733677846E+01    0.256887758746845662E+01   -0.427367344187329934E+01   -0.210183773780485872E+01   -0.697836369643245433E+02
    0.109706277755412225E+04    0.190612832602358928E+01   -0.603591521041167978E+00    0.790724656291178363E+01    0.288986741810752346E+01   -0.168354591435087020E+01   -0.823440026040512763E+01    0.102829418749340396E+01   -0.177311878380727439E+01   -0.989804071026870957E+00    0.139766333140208098E+04   -0.529947873412470294E+00    0.830717820166809418E+01    0.194698917347995337E+01   -0.589771684206925517E+01   -0.108936649191757304E+02   -0.697756535107162819E+02
    0.186934969321864401E+04    0.250127664527985072E+01   -0.654991503633173267E+00    0.641686269423688849E+01    0.124442406556483465E+01   -0.440734134128020294E+01   -0.234798401977925764E+01    0.103571288904513903E+01   -0.221274519707534933E+01   -0.192829643706259191E+01    0.201051825654201139E+04   -0.142664482012590099E+01    0.657556340728685207E+01    0.516721247332098166E+01   -0.280787844342670079E+01   -0.108184799336210400E+02   -0.697029770879615711E+02
    0.136213094056134400E+04    0.264572895897956784E+01   -0.833445171808773422E+00    0.855094784552144027E+01    0.353244681500243285E+01   -0.384164797529705559E+00   -0.279529330422312761E+01    0.104047335979070099E+01   -0.267155483049228826E+01   -0.438026237977292787E+00    0.212143942353678176E+04   -0.160880048969372313E+01    0.810800467186117224E+01    0.118160319610409559E+01   -0.413795364204352367E+01   -0.102124303726400907E+02   -0.696959876157959144E+02
    0.115025307161776846E+04    0.247020972447058007E+01   -0.102390402840596972E+01    0.973081870836882956E+01    0.372172408804842192E+01   -0.366269377269691887E+01   -0.139533557657916258E+02    0.103584525743166012E+01   -0.239089701808272714E+01   -0.647698781596775408E+00    0.210518237732285161E+04   -0.557881397828280612E+00    0.871580194656530693E+01    0.173150655394135078E+01   -0.580954822676561111E+01   -0.678265212171467624E+01   -0.696805035925773097E+02
    0.125831666689393160E+04    0.226916971079374985E+01    0.184788485197675101E+00    0.858955465895638071E+01    0.254936419630097033E+01    0.505000440421240704E+00   -0.765072778900430706E+01    0.103196374194176488E+01   -0.143450692068953645E+01   -0.119842106928829706E+01    0.180548391087812934E+04   -0.322133410086757221E+00    0.907253803117210111E+01    0.142483035337678188E+01   -0.550478508568136693E+01   -0.782409739492745082E+01   -0.696382834116536884E+02
    0.103484752997231544E+04    0.243399000263194321E+01   -0.131194563452760482E+01    0.761139689614360293E+01    0.906803920031484134E+00    0.953766488248579236E+00   -0.901741965566996484E+01    0.103140240098913805E+01   -0.173398701178696157E+01   -0.142858178947506853E+01    0.222985355256424782E+04   -0.151862092915828528E+01    0.825592669879359597E+01    0.453537472577134615E+01   -0.854396181196872107E+00   -0.715632664084856973E+01   -0.696143814378697243E+02
    0.145814653072138867E+04    0.231109226201683615E+01   -0.104472734458760708E+01    0.919823174886608008E+01    0.338238587824698200E+01    0.113731999712553744E+01   -0.126448513675216887E+02    0.102818046312510658E+01   -0.159669116788305288E+01   -0.145627311729130016E+01    0.205226838551856736E+04   -0.132078740116945115E+01    0.550570252747963451E+01    0.336951508257995958E+01   -0.229849066619789433E+01   -0.544595959419065601E+01   -0.695082987129227519E+02
    0.167198026862353208E+04    0.279971106995001939E+01   -0.110450918270100451E+01    0.703024603589890162E+01    0.391994435158489729E+01    0.883454557623307046E+00   -0.769832839854914752E+01    0.104330898434120334E+01   -0.249537620482720790E+01   -0.202214591729421134E+00    0.218972448656143115E+04   -0.129696107721140486E+01    0.848671038041626602E+01    0.115468806483669284E+01   -0.417393988872087540E+01   -0.906313239665070647E+01   -0.694509611478519417E+02
    0.103547501276171192E+04    0.215594622310766670E+01   -0.399486068583903675E+00    0.634293755713304819E+01    0.111541212260126432E+01   -0.424231794355819858E+01   -0.101589934638913704E+02    0.103302860508857797E+01   -0.130527571559268041E+01   -0.108359904565393039E+01    0.170172986599737942E+04   -0.144897755492938529E+01    0.106632598213443703E+02    0.152787192334037281E+01   -0.340969419718933020E+01   -0.100904002272748947E+02   -0.694492250116015413E+02
    0.111648285691390856E+04    0.230052802283702551E+01   -0.443478685725858801E+00    0.694894871610714127E+01    0.433764447706557199E+01   -0.564530366307336173E+01   -0.115956325636032318E+02    0.103784553945391522E+01   -0.192652565578178714E+01   -0.142205749668754566E+01    0.169805027241206676E+04   -0.556881029512980463E+00    0.100365206730032153E+02    0.291031070190034047E+01   -0.292794407342393326E+01   -0.118190756142747642E+02   -0.693976456193018834E+02
    0.101894144471935590E+04    0.123222690152582803E+00   -0.146831152681429433E+01    0.847372783843713862E+01    0.378516067042672955E+01    0.397235519308877016E+00   -0.776602590202398879E+01    0.102008364522570050E+01   -0.216267884765355811E+01   -0.228642594561746915E+01    0.149810222974419003E+04   -0.760327762151562947E+00    0.701319605095030507E+01    0.551054069177967154E+01   -0.418178419030202875E+01   -0.507837249220468934E+01   -0.693441429605186812E+02
    0.107935413503588074E+04    0.250150567748752817E+01   -0.150861000457284455E+01    0.608521145763026183E+01    0.144640705947915471E+01   -0.100706627391549741E+01   -0.533778082316894142E+01    0.103412894448560833E+01   -0.958803983265731130E+00   -0.139932912653558583E+01    0.182861493013057998E+04   -0.889073432471134240E+00    0.648056789062169702E+01    0.471722412079981357E+01   -0.306081742423248837E+01   -0.907553503855032062E+01   -0.693343865999084841E+02
    0.116153275856034179E+04    0.228387240091913224E+01   -0.178143141310431097E+01    0.633194404412864653E+01    0.583518959806780391E+01   -0.366614709551947371E+01   -0.645940948232354195E+01    0.103552033755236828E+01   -0.244380882212716788E+01   -0.289775597626135140E+01    0.204287570496016883E+04   -0.156563345757015449E+01    0.895214115473404348E+01    0.481432083608737660E+01    0.245560856282617479E+00   -0.356438246935191394E+01   -0.693119098251784465E+02
    0.142350741995293993E+04    0.262370168234220991E+01   -0.756845312652257407E+00    0.782424811130964404E+01    0.955364230398414005E+00   -0.116725729942636125E+01   -0.116163099772544758E+02    0.103909953394834598E+01   -0.227717962653686268E+01   -0.972469389027764475E+00    0.220137302227081727E+04   -0.134107458185401529E+01    0.106513075902835510E+02    0.336828492911421140E+01    0.145213787391111815E+01   -0.302911702061335220E+01   -0.693088204635980389E+02
    0.139102847515149983E+04    0.259801695034615676E+01   -0.129519665820888363E+00    0.804168314871881762E+01    0.399995700440014001E+01   -0.864397646362106364E+00   -0.765448278281745420E+01    0.103931463007354496E+01   -0.158456435606049206E+01   -0.228149108351640617E+01    0.167709797063413544E+04   -0.121690324144092799E+01    0.870272206960552452E+01    0.889165851391762074E+00    0.137215364203725620E+01   -0.102509307870075688E+02   -0.692986545065547546E+02
    0.150538199038593075E+04    0.190380402516749214E+01   -0.898211970825204098E+00    0.757039836162066759E+01    0.236168865124758653E+01    0.199351917404461787E+00   -0.967779596945778486E+01    0.101489125187247109E+01   -0.238657087305651983E+01   -0.240531719586246906E+01    0.213729458969740108E+04   -0.173124819283932219E+01    0.100877261215121194E+02    0.273954747541017829E+01   -0.308744564414645595E+01   -0.731203856839306177E+01   -0.692790241266780811E+02
    0.147182491711832699E+04    0.229200313067241535E+01   -0.126941392361051841E+01    0.107935316019360776E+02    0.254889171696367578E+01   -0.137998682992089527E+01   -0.148898102368503551E+02    0.102604933877405768E+01   -0.124653869192104905E+01   -0.134202587554724495E+01    0.174530310287545308E+04   -0.162743092229299280E+01    0.105007759487376013E+02    0.239340585116417870E+01   -0.447081440317913348E+01   -0.329779045908744095E+01   -0.692716321799721726E+02
    0.180835794881215998E+04    0.265433010071218600E+01   -0.197840882462388734E+01    0.691570490044683517E+01    0.414291123250802684E+01    0.684143227527008513E+00   -0.147879407224370070E+02    0.103136912676672798E+01   -0.145848504723874983E+01   -0.133336084227108498E+01    0.231931525044193313E+04   -0.123049192981288114E+01    0.675174671758665390E+01    0.240970577170945344E+01   -0.509152507164543611E+01   -0.318056792339288208E+01   -0.692626592558926859E+02
    0.123860765073964467E+04    0.224642766405102545E+01   -0.120739144783631525E+01    0.973520305398129437E+01    0.530145672631916920E+01    0.128734441780868369E+01   -0.111470480857367527E+02    0.103028317334318120E+01   -0.189840478759507714E+01   -0.144147226802492079E+01    0.198191438691593839E+04   -0.757686902052023825E+00    0.107374023602468451E+02    0.409802344686031361E+01   -0.629025017664270436E+00   -0.125789618137764023E+02   -0.692302118932545909E+02
    0.107014542922923761E+04    0.126794474723557027E+01   -0.204868474488450136E+00    0.681069561759241182E+01    0.375518184184816262E+01    0.980512734628740112E+00   -0.900952479785421723E+01    0.102667424932330587E+01   -0.274340142892128513E+01   -0.262784378126904583E+01    0.125760697764281213E+04   -0.126871369479785612E+01    0.579088051775041102E+01    0.288147878587515605E+01    0.819946777386027392E+00   -0.977591537525543508E+01   -0.692008214421149717E+02
    0.112758837216641246E+04    0.384437640318889162E+00   -0.790834824752765897E+00    0.885422520993670403E+01    0.219146981185456946E+01   -0.215151826748251818E+01   -0.568703424853057804E+01    0.102488888358599173E+01   -0.295087278502412964E+01   -0.182224461231106272E+01    0.125084492416539229E+04   -0.195430512581154137E+01    0.107133389524286677E+02    0.234638619231181078E+01   -0.344070840780632503E+01   -0.149893299946774938E+02   -0.691944563887221733E+02
    0.122044791855449466E+04    0.216772269642814308E+01   -0.721452323003042295E+00    0.769997475024249489E+01    0.162480680317573345E+01   -0.326861027609658361E+01   -0.521315943809151783E+01    0.102083287500521980E+01   -0.101410806304493595E+01   -0.298642379759583410E+01    0.157662494759931360E+04   -0.114958864862161514E+01    0.985962700839645834E+01    0.320484762168657511E+01   -0.195337107080313288E+01   -0.992604438262936029E+01   -0.691757665623282776E+02
    0.128167506981962697E+04    0.262304512564490810E+01   -0.133646331739664515E+01    0.786686566798634246E+01    0.517871118447508927E+01   -0.580651339268854993E+01   -0.820260290153853333E+01    0.103342904572652561E+01   -0.872215438355236294E+00   -0.166104986873429250E+01    0.186877004153025291E+04   -0.554030850997120128E+00    0.539962141640437743E+01    0.198941173502196866E+01   -0.539977710285113766E+01   -0.506603834399750319E+01   -0.691564726472472699E+02
    0.128011700325635729E+04    0.525545053115585858E-01   -0.186266136081664224E+01    0.108838621134091298E+02    0.481485652604213232E+01   -0.104584463161849861E+01   -0.692013066229776364E+01    0.101724702057383043E+01   -0.276049590948825552E+01   -0.203868899488362487E+01    0.139929516654427061E+04   -0.754883249687889224E+00    0.778673190308293428E+01    0.292202918885426888E+01   -0.189218041448993901E+01   -0.487919484383993840E+01   -0.690956312761316980E+02
    0.108024249696815878E+04    0.209728930384732681E+01   -0.851256707654690858E+00    0.956057720288729129E+01    0.546714216362192040E+01   -0.654969232360032017E+00   -0.775205192340638050E+01    0.103445382452009471E+01   -0.220825515638077619E+01   -0.148827700028205667E+01    0.140831587235856796E+04   -0.158275299239050771E+01    0.830465952386251161E+01    0.488377436140129095E+01   -0.446178056194430539E+01   -0.132037164227606372E+02   -0.690776131448638608E+02
    0.130625281861323242E+04    0.119590265027250897E+01   -0.256147084594494867E+00    0.104613149791316111E+02    0.106728282361131721E+01   -0.255733012745705057E+01   -0.340665058345572547E+01    0.100306893794806129E+01   -0.172816584709541132E+01   -0.195053716598134330E+01    0.146999013234157246E+04   -0.848626681309069708E+00    0.570247372032216493E+01    0.500994776717539736E+01   -0.343912955887281946E+01   -0.904687901120106552E+01   -0.690738501599291510E+02
    0.164988889870955836E+04    0.254462843127239147E+01   -0.762362449646901918E+00    0.800396260347658739E+01    0.495953115029169744E+01   -0.466235007960826131E+01   -0.761033437594694995E+01    0.103193142084818934E+01   -0.147699053283811566E+01   -0.105865515439162716E+01    0.212057379608814881E+04   -0.183046170419220644E+01    0.629942462661353808E+01    0.438555339041251280E+01   -0.184813167582925431E+01   -0.393064959346959597E+01   -0.690296101540921825E+02
    0.117577191217057089E+04    0.212986295630870348E+01   -0.152761789041761631E+01    0.850713698888791114E+01    0.995539879200622813E+00   -0.166770229150401406E+00   -0.882956149498682130E+01    0.102698123947562570E+01   -0.175283316370001896E+01   -0.794442394278474850E+00    0.172317045821548572E+04   -0.110860353688792501E+01    0.975337251391884941E+01    0.168869115766877842E+01   -0.297617031605941973E+01   -0.307669812667831977E+01   -0.690124527725675279E+02
    0.153861476997883756E+04    0.238762384283674223E+01   -0.104619851960210020E+01    0.521107867081587095E+01    0.255147451854288621E+01    0.523053059188764990E-01   -0.294470595161535265E+01    0.103737944579678798E+01   -0.164632470382917040E+01   -0.164634481281519918E+00    0.161165832123163523E+04   -0.906823644791057371E+00    0.675149312931874324E+01    0.166189332530519818E+01   -0.198777495015078465E+00   -0.114853894158557104E+02   -0.689839552593104770E+02
    0.199724027569671171E+04    0.253491719263227999E+01   -0.942103655068349921E+00    0.780813273246690720E+01    0.305190759882189733E+01   -0.466725333858218683E+00   -0.400899043326097626E+01    0.103156073493702860E+01   -0.197989310986104372E+01   -0.114812042585894503E+00    0.218237572100576426E+04   -0.143727248827231069E+01    0.783990898899498045E+01    0.368715573520892725E+01   -0.447084992297558248E+01   -0.112831976858910004E+02   -0.689780970884771136E+02
    0.140791867942231966E+04    0.245051504454003499E+01   -0.156046537539195795E+01    0.101093302462253192E+02    0.382173334409638121E+01   -0.478196186270638890E+01   -0.667077091510603637E+01    0.103542184494234668E+01   -0.235562002596666265E+01   -0.157019721859302019E+01    0.219119872882210802E+04   -0.909869871444112466E+00    0.107456006121774781E+02    0.575612766299629719E+01   -0.116633874284359873E+01   -0.220484690917232662E+01   -0.689764951511784403E+02
    0.140849674488295000E+04    0.236116586036518061E+01   -0.118746523320173303E+01    0.634412291036745479E+01    0.435392847204559708E+01   -0.463509400156082485E+01   -0.146087980792750578E+02    0.103004280050105868E+01   -0.122438485445368861E+01   -0.170924359135197745E+01    0.160914243167696304E+04   -0.848626404915518995E+00    0.658971517006856100E+01    0.317746833462455358E+01    0.144812977914479113E+01   -0.734826761405691720E+01   -0.689664241693814830E+02
    0.144175120897637726E+04    0.240721146944125852E+01   -0.551002633526015861E+00    0.795202588769403818E+01    0.516201754188555384E+01   -0.135168907942514327E+01   -0.145324411944091061E+02    0.102010037306552892E+01   -0.108907916704510010E+01   -0.167353456539598922E+01    0.213638545798676387E+04   -0.128922976512393195E+01    0.542633851468396333E+01    0.503228883184743037E+01    0.910350563536179713E+00   -0.854606727763394147E+01   -0.689636385699795937E+02
    0.120252365876310409E+04    0.242499344279617013E+01   -0.217342443004589381E+00    0.672823981364079682E+01    0.140383975773498726E+01    0.135099628689009510E+01   -0.100885024266353334E+02    0.103523711690968789E+01   -0.105245267345851823E+01   -0.815475475061336663E+00    0.168506747691343799E+04   -0.746990973178565110E+00    0.620651593505076704E+01    0.411621235270178154E+01   -0.291691853700410642E+01   -0.101298181382566863E+02   -0.689510215208248951E+02
    0.155877874822968397E+04    0.262325996950939544E+01   -0.317275096273788915E+00    0.897981003652052578E+01    0.408892078389802727E+01   -0.119362885894259652E+01   -0.896728204353705749E+01    0.103831731171735719E+01   -0.219010855119469072E+01   -0.209563378743783879E+01    0.219085494762799954E+04   -0.137543378505710656E+01    0.785665182448268684E+01    0.910191155342909730E+00   -0.206161580438177960E+01   -0.145426686988551008E+02   -0.689368813520958241E+02
