    0.166172608733177185E+04    0.981820404529571533E+00   -0.134288889169693171E+00    0.764110505580902100E+01    0.470708718895912170E+01   -0.552795445919036865E+01   -0.248944675922393799E+01    0.139158892631530762E+01   -0.137738639116287231E+01   -0.157077616453170776E+01    0.241263285279273987E+04   -0.108963725566864023E+01    0.106860327720642090E+02    0.174443134665489197E+01   -0.200483268499374390E+01   -0.522714084386825562E+01   -0.772462121174595784E+06   -0.623860743175562416E+01    1
    0.165325593948364258E+04   -0.161828827857971191E+01   -0.616240096092224299E+00    0.800536870956420898E+01    0.457623463869094849E+01   -0.287677681446075439E+01   -0.205283463001251221E+01    0.148232024908065796E+01   -0.100218361616134644E+01   -0.132836508750915527E+01    0.176989841461181641E+04   -0.371880614757537975E+00    0.103651111125946045E+02    0.494316518306732178E+01    0.213655471801757812E+00   -0.244157278537750244E+01   -0.735570264228373650E+06   -0.624060743175563726E+01    1
    0.111506462097167969E+04    0.109966087341308594E+01   -0.334578377008438288E+00    0.686050283908843994E+01    0.199023920297622681E+01   -0.504268205165863037E+01   -0.529048877954483032E+01    0.147026205062866211E+01   -0.221276324987411499E+01   -0.170805108547210693E+01    0.241262954473495483E+04   -0.110070348978042620E+01    0.749585056304931641E+01    0.591989091038703918E+01   -0.441896340250968933E+01   -0.278407812118530273E+01   -0.732846937557500671E+06   -0.624260743175562549E+01    1
    0.127326068282127380E+04    0.367697060108184814E+00   -0.161398375630378732E+01    0.648723268508911133E+01    0.531523340940475464E+01   -0.187459132075309753E+01   -0.101967977881431580E+02    0.142310929298400879E+01   -0.419605851173400879E+00   -0.185952347517013550E+01    0.151706400513648987E+04   -0.124863777160644540E+01    0.750606548786163330E+01    0.329796251654624939E+01   -0.571436083316802979E+01   -0.134515484571456909E+02   -0.727938147693306557E+06   -0.624460743175562794E+01    1
    0.108442091941833496E+04   -0.972312688827514648E-02   -0.142271058559417729E+01    0.838504326343536377E+01    0.225745964050292969E+01   -0.216131991147994995E+01   -0.444489294290542603E+01    0.139109551906585693E+01   -0.401113092899322510E+00   -0.249743664264678955E+01    0.166819423437118530E+04   -0.478119176626205622E+00    0.680871975421905518E+01    0.370215699076652527E+01   -0.521565011143684387E+01   -0.132642298340797424E+02   -0.697619710218211520E+06   -0.624660743175561439E+01    1
    0.121622735261917114E+04   -0.990507125854492188E+00   -0.736620795726776301E+00    0.504568409919738770E+01    0.473750120401382446E+01    0.728039234876632690E+00   -0.504652398824691772E+01    0.146633338928222656E+01   -0.115385806560516357E+01   -0.218590933084487915E+01    0.208659335970878601E+04   -0.371072053909301980E+00    0.722897148132324219E+01    0.807654440402984619E+00    0.120313623547554016E+01   -0.882548242807388306E+01   -0.691014269639838720E+06   -0.624860743175559463E+01    1
    0.153442183136940002E+04    0.646790444850921631E+00   -0.118865991234779367E+01    0.578607678413391113E+01    0.436346569657325745E+01   -0.492305463552474976E+01   -0.119618119597434998E+02    0.143658679723739624E+01   -0.814330637454986572E+00   -0.823962807655334473E+00    0.211024078726768494E+04   -0.118697164058685312E+01    0.944268763065338135E+01    0.466267928481101990E+01   -0.260486072301864624E+01   -0.316016900539398193E+01   -0.678887591310437419E+06   -0.625060743175561750E+01    1
    0.200012359023094177E+04    0.191981422901153564E+01   -0.159896643161773677E+01    0.992353332042694092E+01    0.221942499279975891E+01   -0.392916029691696167E+01   -0.620729118585586548E+01    0.148875272274017334E+01   -0.458053886890411377E+00   -0.180962383747100830E+00    0.238745388388633728E+04   -0.165778052806854248E+01    0.552181947231292725E+01    0.842966496944427490E+00   -0.125532656908035278E+00   -0.130527975559234619E+02   -0.673651350689162966E+06   -0.625260743175562173E+01    1
    0.206607177853584290E+04   -0.464091122150421143E+00   -0.953357189893722534E+00    0.539853191375732422E+01    0.196399480104446411E+01   -0.189918270707130432E+01   -0.759716290235519409E+01    0.143580693006515503E+01   -0.105427944660186768E+01   -0.594393074512481689E+00    0.210074907541275024E+04   -0.161535438895225525E+01    0.101600251197814941E+02    0.312370356917381287E+01    0.718521416187286377E+00   -0.998913908004760742E+01   -0.665267758306283853E+06   -0.625460743175560463E+01    1
    0.109489342570304871E+04    0.298389971256256104E+00   -0.994179916381836115E+00    0.867363679409027100E+01    0.511533558368682861E+00   -0.569342082738876343E+01   -0.929411643743515015E+01    0.142143428325653076E+01   -0.250760614871978760E+00   -0.389333903789520264E+00    0.242444002628326416E+04   -0.600708132982254117E+00    0.108658015727996826E+02    0.504203343391418457E+01   -0.416106408834457397E+01   -0.141587325334548950E+02   -0.652315039929977385E+06   -0.625660743175562306E+01    1
    0.154573190212249756E+04    0.149062770605087280E+01   -0.106203788518905640E+01    0.564154148101806641E+01    0.493688175082206726E+01   -0.598712772130966187E+00   -0.402388262748718262E+01    0.138723802566528320E+01   -0.106002366542816162E+01   -0.194378918409347534E+01    0.226788109540939331E+04   -0.197561417222023006E+01    0.897764122486114502E+01    0.172284403443336487E+01   -0.680180400609970093E+00   -0.870975083112716675E+01   -0.648455177913957159E+06   -0.625860743175563883E+01    1
    0.130835050344467163E+04    0.937258183956146240E+00   -0.318496680259704679E+00    0.766674911975860596E+01    0.314418151974678040E+01    0.324402540922164917E+00   -0.588830518722534180E+01    0.146039885282516479E+01   -0.441142916679382324E-01   -0.142227208614349365E+01    0.133960494399070740E+04    0.211771315336227062E+00    0.874728167057037354E+01    0.546065649390220642E+01   -0.465722447633743286E+01   -0.396261441707611084E+01   -0.642363147586170933E+06   -0.626060743175564038E+01    1
    0.105425652861595154E+04   -0.756525814533233643E+00   -0.107025852799415588E+01    0.537426507472991943E+01    0.582938909530639648E+01    0.319540143013000488E+00   -0.321650832891464233E+01    0.148009836673736572E+01   -0.757806479930877686E+00   -0.140292388200759888E+01    0.185144892334938049E+04   -0.138063608407974248E+01    0.504764103889465332E+01    0.473310670256614685E+01   -0.121042943000793457E+01   -0.106481299400329590E+02   -0.633478735974731855E+06   -0.626260743175563128E+01    1
    0.137788337469100952E+04   -0.554106831550598145E-01   -0.188449753522872920E+01    0.752954626083374023E+01    0.388485121726989746E+01    0.944696903228759766E+00   -0.458203005790710449E+01    0.142319309711456299E+01   -0.123913586139678955E+00   -0.134853833913803101E+01    0.176536834239959717E+04   -0.149279915690422049E+01    0.573694980144500732E+01    0.462971511483192444E+01   -0.332802048325538635E+01   -0.332296639680862427E+01   -0.614181458747009747E+06   -0.626460743175563195E+01    1
    0.188683387637138367E+04   -0.191181123256683350E+00   -0.342997115850448786E+00    0.104520407915115356E+02    0.145329374074935913E+01   -0.481786823272705078E+01   -0.332941246032714844E+01    0.136222398281097412E+01   -0.654606342315673828E+00   -0.463548481464385986E+00    0.242587330937385559E+04   -0.889054256677627608E+00    0.798011410236358643E+01    0.246069738268852234E+01   -0.280043041706085205E+01   -0.770990741252899170E+01   -0.606013724963536952E+06   -0.626660743175561752E+01    1
    0.157377707958221436E+04    0.394466996192932129E+00   -0.155731937885284433E+01    0.963591396808624268E+01    0.178035250306129456E+01    0.107353591918945312E+01   -0.763377118110656738E+01    0.131999450922012329E+01   -0.113383233547210693E+01   -0.279633057117462158E+01    0.221660521626472473E+04   -0.113090278506278996E+01    0.656055784225463867E+01    0.534137389063835144E+01   -0.360435014963150024E+01   -0.206109696626663208E+01   -0.605186835291953641E+06   -0.626860743175560398E+01    1
    0.145529094338417053E+04    0.274996757507324219E-01   -0.355820715427398904E+00    0.684619343280792236E+01    0.511626461148262024E+01   -0.888686835765838623E+00   -0.448308891057968140E+01    0.139553821086883545E+01   -0.694166421890258789E+00   -0.183649152517318726E+01    0.213567188382148743E+04    0.201851981878280462E+00    0.725615906715393066E+01    0.209074985980987549E+01   -0.404142773151397705E+01   -0.642296969890594482E+01   -0.587158563163709594E+06   -0.627060743175561264E+01    1
    0.123955157399177551E+04   -0.379596471786499023E+00   -0.836656552553177058E+00    0.105462929010391235E+02    0.102000573277473450E+01    0.105642387270927429E+01   -0.320082980394363403E+01    0.140113526582717896E+01   -0.766134560108184814E+00   -0.263134306669235229E+01    0.157761943340301514E+04   -0.364305806159973322E+00    0.949546706676483154E+01    0.519526565074920654E+01    0.418056786060333252E+00   -0.130191903114318848E+02   -0.569959374631817802E+06   -0.627260743175561153E+01    1
    0.121847540140151978E+04    0.153874146938323975E+01   -0.178081598877906799E+01    0.783636558055877686E+01    0.528745019435882568E+01   -0.385355687141418457E+01   -0.673861837387084961E+01    0.146011048555374146E+01   -0.240496784448623657E+01   -0.634002327919006348E+00    0.233743354678153992E+04   -0.828881728649139449E+00    0.845965623855590820E+01    0.272448581457138062E+01   -0.586225828528404236E+01   -0.245500266551971436E+01   -0.547233922904796433E+06   -0.627460743175562907E+01    1
    0.189728403091430664E+04    0.174532997608184814E+01   -0.385524976253509566E+00    0.109663082361221313E+02    0.505236026644706726E+01    0.142238759994506836E+01   -0.594463908672332764E+01    0.145477384328842163E+01   -0.208881944417953491E+01   -0.177358227968215942E+01    0.218333750963211060E+04   -0.103115053176879901E+01    0.778856825828552246E+01    0.215982663631439209E+01   -0.108454307913780212E+01   -0.570176142454147339E+01   -0.534847055939977174E+06   -0.627660743175563507E+01    1
    0.129146242141723633E+04    0.112213748693466187E+01    0.138831120729446145E+00    0.846363019943237305E+01    0.880036026239395142E+00   -0.532029247283935547E+01   -0.119814275503158569E+02    0.136810374259948730E+01   -0.423725187778472900E+00   -0.243316018581390381E+01    0.146317967772483826E+04   -0.375625658035278365E+00    0.851451098918914795E+01    0.474778640270233154E+01   -0.442934802174568176E+01   -0.601235258579254150E+01   -0.531435398800340132E+06   -0.627860743175562508E+01    1
    0.163307365775108337E+04    0.185164022445678711E+01   -0.587633657455444380E+00    0.949994778633117676E+01    0.652498543262481689E+00   -0.365025079250335693E+01   -0.954354399442672729E+01    0.139133882522583008E+01   -0.915183484554290771E+00   -0.193543732166290283E+01    0.221112519502639771E+04   -0.229469990730285733E+00    0.562499940395355225E+01    0.138920646905899048E+01   -0.252358308434486389E+01   -0.364106518030166626E+01   -0.531014983743343386E+06   -0.628060743175561775E+01    1
    0.147264778614044189E+04    0.124223518371582031E+01   -0.741031002998352228E+00    0.871293365955352783E+01    0.133263033628463745E+01   -0.549242502450942993E+01   -0.511486977338790894E+01    0.147966474294662476E+01   -0.444572567939758301E-01   -0.768334507942199707E+00    0.155697697401046753E+04    0.277859306335448863E+00    0.101780663728713989E+02    0.470336112380027771E+01    0.354571580886840820E+00   -0.268167644739151001E+01   -0.529915020804549218E+06   -0.628260743175562553E+01    1
    0.217427620291709900E+04   -0.219778537750244141E+00    0.111313867568969549E+00    0.767760598659515381E+01    0.441096171736717224E+01   -0.240602588653564453E+01   -0.701171094179153442E+01    0.146281391382217407E+01   -0.257681930065155029E+01   -0.196891558170318604E+01    0.237825533747673035E+04    0.889796018600463867E-01    0.716722023487091064E+01    0.329961246252059937E+01   -0.790531396865844727E+00   -0.685684114694595337E+01   -0.528667876241315040E+06   -0.628460743175561731E+01    1
    0.114370024204254150E+04   -0.164757949113845825E+01   -0.165637004375457808E+00    0.549614322185516357E+01    0.398107817769050598E+01   -0.305007389187812805E+01   -0.100533316135406494E+02    0.147544294595718384E+01   -0.136689394712448120E+01   -0.108466905355453491E+01    0.198455229401588440E+04   -0.126750693321228036E+01    0.829841685295104980E+01    0.105007880926132202E+01   -0.149516111612319946E+01   -0.872170072793960571E+01   -0.506560516790252179E+06   -0.628660743175561265E+01    1
    0.122327700257301331E+04   -0.601561188697814941E+00   -0.119094329476356497E+01    0.102393602132797241E+02    0.112432277202606201E+01   -0.442366486787796021E+01   -0.214637964963912964E+01    0.146676605939865112E+01   -0.118345963954925537E+01   -0.242613673210144043E+00    0.132368263602256775E+04   -0.429646968841554955E-01    0.710037922859191895E+01    0.449499717354774475E+01   -0.463804364204406738E+00   -0.858839684724807739E+01   -0.489577276333343529E+06   -0.628860743175561243E+01    1
    0.120181575417518616E+04   -0.205500125885009766E-01   -0.179074628949165349E+01    0.623911368846893311E+01    0.226877126097679138E+01    0.504666209220886230E+00   -0.147999008297920227E+02    0.145514464378356934E+01   -0.296475273370742798E+01   -0.222589802742004395E+01    0.206824830174446106E+04   -0.331204164028167769E+00    0.773533284664154053E+01    0.572514942288398743E+01   -0.260916790366172791E+01   -0.642569643259048462E+01   -0.482604746078282013E+06   -0.629060743175560244E+01    1
    0.156946551799774170E+04    0.155896830558776855E+01   -0.104004597663879483E+00    0.508688604831695557E+01    0.489503023028373718E+01    0.570745557546615601E+00   -0.237300151586532593E+01    0.142309325933456421E+01   -0.555825412273406982E+00   -0.953194499015808105E-01    0.228011026978492737E+04   -0.159659256935119620E+01    0.530516850948333740E+01    0.547007820010185242E+01   -0.354397943615913391E+01   -0.375027090311050415E+01   -0.481864525720287114E+06   -0.629260743175560666E+01    1
    0.118201166391372681E+04    0.191364169120788574E+00   -0.918909454345703258E+00    0.721702063083648682E+01    0.398779499530792236E+01   -0.152984654903411865E+01   -0.975460511445999146E+01    0.144556045532226562E+01   -0.851070106029510498E+00   -0.244940400123596191E+00    0.187776157259941101E+04   -0.428396385908127009E+00    0.105983492136001587E+02    0.107642942667007446E+01   -0.593064486980438232E+00   -0.144604174494743347E+02   -0.480876786850291595E+06   -0.629460743175559845E+01    1
    0.184968206286430359E+04   -0.584012687206268311E+00   -0.321700489521026700E+00    0.712192308902740479E+01    0.830971688032150269E+00   -0.328384405374526978E+01   -0.795552885532379150E+01    0.133811795711517334E+01   -0.790824472904205322E+00   -0.185392498970031738E+01    0.222798126935958862E+04   -0.159953590631484976E+01    0.547646188735961914E+01    0.196999335289001465E+01    0.890279352664947510E+00   -0.772363018989562988E+01   -0.480202086310378159E+06   -0.629660743175561777E+01    1
    0.168135288357734680E+04    0.301650941371917725E+00   -0.824793821573257535E+00    0.100413978099822998E+02    0.402601486444473267E+01   -0.109366974234580994E+01   -0.672352951765060425E+01    0.136128550767898560E+01   -0.212992429733276367E+00   -0.111891442537307739E+01    0.172938561439514160E+04   -0.146457643508911151E+01    0.699821031093597412E+01    0.533716264367103577E+01    0.567131280899047852E+00   -0.964507627487182617E+01   -0.468748257763126749E+06   -0.629860743175561844E+01    1
    0.166661620140075684E+04    0.312410175800323486E+00   -0.308642464876174971E+00    0.704747676849365234E+01    0.563330581784248352E+01    0.139713227748870850E+00   -0.554502499103546143E+01    0.142112439870834351E+01   -0.258966225385665894E+01   -0.557522177696228027E+00    0.212554073333740234E+04   -0.701254004240036144E+00    0.843427538871765137E+01    0.534584444761276245E+01   -0.540148428082466125E+01   -0.384031665325164795E+01   -0.466974798172409472E+06   -0.630060743175561555E+01    1
    0.123637539148330688E+04    0.293646037578582764E+00   -0.190796526670455924E+01    0.955572700500488281E+01    0.173501259088516235E+01   -0.363694033026695251E+01   -0.823372232913970947E+01    0.144119155406951904E+01   -0.729743242263793945E+00   -0.799420773983001709E+00    0.183082675933837891E+04    0.994383871555326593E-01    0.106336009502410889E+02    0.201439535617828369E+01   -0.346020466089248657E+01   -0.529817461967468262E+01   -0.464874128437950509E+06   -0.630260743175562688E+01    1
    0.196590960025787354E+04    0.513665556907653809E+00    0.892232120037075305E-01    0.597062814235687256E+01    0.144677329063415527E+01   -0.552051669359207153E+01   -0.135873729586601257E+02    0.140043514966964722E+01   -0.123852342367172241E+01   -0.659017145633697510E+00    0.205011039972305298E+04   -0.117913402915000920E+01    0.876562154293060303E+01    0.479727822542190552E+01   -0.556355094909667969E+01   -0.764615654945373535E+01   -0.457694903958134993E+06   -0.630460743175560623E+01    1
    0.134460404515266418E+04   -0.119874787330627441E+01   -0.311702191829681619E+00    0.674164521694183350E+01    0.313015091419219971E+01    0.546605676412582397E+00   -0.127241591215133667E+02    0.149239951372146606E+01   -0.216888785362243652E+00   -0.514853775501251221E+00    0.136818531155586243E+04   -0.886141353845596447E+00    0.593154513835906982E+01    0.537680494785308838E+01   -0.463897696137428284E+01   -0.733849668502807617E+01   -0.455330586536362302E+06   -0.630660743175559624E+01    1
    0.153057974576950073E+04   -0.164551150798797607E+01   -0.142021352052688732E+00    0.101061341762542725E+02    0.641894698143005371E+00    0.136458277702331543E-01   -0.120921334028244019E+02    0.147166395187377930E+01   -0.184798943996429443E+01   -0.778550148010253906E+00    0.210123911499977112E+04   -0.122518457174301165E+01    0.100472275018692017E+02    0.153154045343399048E+01   -0.559630876779556274E+01   -0.496987789869308472E+01   -0.450308823991619400E+06   -0.630860743175560490E+01    1
    0.205709156394004822E+04   -0.101664108037948608E+01   -0.773392081260681152E+00    0.984937489032745361E+01    0.121150633692741394E+01   -0.522315403819084167E+01   -0.870531940460205078E+01    0.143225675821304321E+01   -0.253998827934265137E+01   -0.177069157361984253E+01    0.234242200851440430E+04   -0.990193593502044722E+00    0.705650150775909424E+01    0.544078862667083740E+01   -0.180771803855895996E+01   -0.775108194351196289E+01   -0.434379032738859707E+06   -0.631060743175560468E+01    1
    0.139354237914085388E+04    0.910571694374084473E+00   -0.144448140859603891E+01    0.586498987674713135E+01    0.132287228107452393E+01   -0.339549815654754639E+01   -0.436693346500396729E+01    0.136567366123199463E+01   -0.151578390598297119E+01   -0.152911967039108276E+01    0.204468044638633728E+04   -0.857701617479324385E+00    0.961341738700866699E+01    0.185649916529655457E+01    0.144943723082542419E+01   -0.103889778852462769E+02   -0.426521122050895880E+06   -0.631260743175561778E+01    1
    0.118696132302284241E+04    0.168188351392745972E+01   -0.135935919880866996E+01    0.515617251396179199E+01    0.136146718263626099E+01    0.148574987053871155E+01   -0.108547077178955078E+02    0.148229366540908813E+01   -0.274643164873123169E+01   -0.261769616603851318E+01    0.172159907221794128E+04    0.225428974628448131E+00    0.105282090902328491E+02    0.465096378326416016E+01   -0.145771300792694092E+01   -0.142618633508682251E+02   -0.404043559871515376E+06   -0.631460743175562911E+01    1
    0.114782753586769104E+04   -0.154625368118286133E+01   -0.575537598133087247E+00    0.819363796710968018E+01    0.710235178470611572E+00   -0.513719147443771362E+01   -0.829029178619384766E+01    0.146932089328765869E+01   -0.276689368486404419E+01   -0.136409533023834229E+01    0.216438663005828857E+04   -0.109898450970649719E+01    0.839693152904510498E+01    0.252899721264839172E+01   -0.450511819124221802E+01   -0.501895600557327271E+01   -0.403778990707841993E+06   -0.631660743175561201E+01    1
    0.208898669481277466E+04   -0.686307370662689209E+00   -0.165127849578857511E+00    0.976486241817474365E+01    0.310293877124786377E+01   -0.352298355102539062E+01   -0.121686384677886963E+02    0.133513951301574707E+01   -0.135644155740737915E+01   -0.294232696294784546E+01    0.218786972761154175E+04   -0.325418251752853438E+00    0.854087531566619873E+01    0.383106750249862671E+01    0.519590914249420166E+00   -0.133152280449867249E+02   -0.402009103346131102E+06   -0.631860743175562067E+01    1
    0.226556402444839478E+04    0.255362796783447266E+01   -0.639655321836471558E+00    0.839622414112091064E+01    0.207066726684570312E+01   -0.329512631893157959E+01   -0.130662057399749756E+02    0.141807639598846436E+01   -0.550392508506774902E+00   -0.174585074186325073E+01    0.231735175848007202E+04   -0.906298482418060436E+00    0.107302252054214478E+02    0.396626275777816772E+01    0.158666610717773438E+00   -0.558451110124588013E+01   -0.398650019789532002E+06   -0.632060743175563289E+01    1
    0.134922736883163452E+04   -0.170296889543533325E+01   -0.117329674959182784E+00    0.992141795158386230E+01    0.251054227352142334E+01   -0.290056228637695312E+00   -0.113416036367416382E+02    0.145122599601745605E+01   -0.266191595792770386E+01   -0.233484989404678345E+01    0.222891306877136230E+04   -0.115752373933792119E+01    0.104723522663116455E+02    0.557031577825546265E+01   -0.194516471028327942E+01   -0.109313576817512512E+02   -0.376331188760163204E+06   -0.632260743175561224E+01    1
    0.203638240694999695E+04   -0.148683011531829834E+00   -0.195461219549179166E+00    0.650801873207092285E+01    0.359240296483039856E+01   -0.345944380760192871E+01   -0.217270708084106445E+01    0.126776826381683350E+01   -0.105107867717742920E+01   -0.218653285503387451E+01    0.240890493988990784E+04   -0.120640164017677298E+01    0.101456102132797241E+02    0.217257642745971680E+01   -0.319925031065940857E+01   -0.104163552522659302E+02   -0.374496875358377700E+06   -0.632460743175559870E+01    1
    0.198332232236862183E+04    0.215406823158264160E+01    0.211442530155179220E-01    0.608912169933319092E+01    0.599579334259033203E+01   -0.463299921154975891E+01   -0.141328467726707458E+02    0.143895912170410156E+01   -0.483444929122924805E+00   -0.299213469028472900E+00    0.206729871034622192E+04   -0.177331109642982487E+01    0.738748466968536377E+01    0.217097467184066772E+01   -0.513716822862625122E+01   -0.418583542108535767E+01   -0.371247969620722404E+06   -0.632660743175561624E+01    1
    0.116321125626564026E+04   -0.142274868488311768E+01   -0.192088551521301265E+01    0.680056583881378174E+01    0.288971382379531860E+01   -0.190869927406311035E+00   -0.127337100505828857E+02    0.144125384092330933E+01   -0.613285839557647705E+00   -0.854852557182312012E+00    0.167609906196594238E+04   -0.106727543473243713E+01    0.101955178976058960E+02    0.413252046704292297E+01   -0.134057289361953735E+01   -0.955866384506225586E+01   -0.371054828338881198E+06   -0.632860743175563911E+01    1
    0.119682255387306213E+04    0.250247257947921753E+01   -0.181021234393119812E+01    0.501549887657165527E+01    0.126693278551101685E+01   -0.547279259562492371E+01   -0.122110016345977783E+02    0.146846574544906616E+01   -0.109450042247772217E+00   -0.291992783546447754E+00    0.228945535421371460E+04   -0.151424946188926701E+01    0.596171247959136963E+01    0.127068212628364563E+01   -0.314506208896636963E+01   -0.110824260115623474E+02   -0.360804488109094324E+06   -0.633060743175562202E+01    1
    0.177620768547058105E+04    0.113941121101379395E+01   -0.155208516120910689E+00    0.621043837070465088E+01    0.551776173710823059E+01   -0.188878333568572998E+01   -0.878723299503326416E+01    0.138240712881088257E+01   -0.269168365001678467E+01   -0.151339352130889893E+01    0.211265906691551208E+04   -0.608696132898330688E+00    0.757613730430603027E+01    0.186018195748329163E+01   -0.492683476209640503E+01   -0.253720140457153320E+01   -0.360346434482677258E+06   -0.633260743175559249E+01    1
    0.155100333690643311E+04   -0.416679799556732178E+00   -0.169958290457725525E+01    0.965970945358276367E+01    0.467465278506278992E+01   -0.228571227192878723E+01   -0.848289650678634644E+01    0.139489603042602539E+01   -0.249587076902389526E+01   -0.205520331859588623E+00    0.206263658404350281E+04   -0.647448652982711925E+00    0.939758503437042236E+01    0.513076695799827576E+01   -0.367765188217163086E+00   -0.118346813917160034E+02   -0.356744047494025261E+06   -0.633460743175558871E+01    1
