

    0.126803570208233192E-25    0.245595908482778640E+03    0.160484066404841860E+04   -0.103959903816493160E+01    0.175181328944168158E+00    0.812715357023274088E+01    0.425980675767080896E+01   -0.167081333600631421E+01   -0.546409951160809548E+01    0.100738599513498972E+01   -0.182628689784444864E+01   -0.986496093080522218E+00    0.176028474290697841E+04   -0.266309362088601898E+00    0.701305536074059610E+01    0.456572862200932317E+01   -0.334121615610723488E+01   -0.110576732592697091E+02
    0.131384329487364495E-25    0.245520933196721501E+03    0.119393383993233419E+04    0.134025002827046080E+01   -0.171142592375818059E+01    0.769044567173585492E+01    0.485312467457759578E+01   -0.282510274968466257E+01   -0.883931668616575905E+01    0.101350677789504307E+01   -0.195671315370697396E+01   -0.161447902148733480E+01    0.132600619347883185E+04   -0.607151050275742232E+00    0.823918469463126080E+01    0.577563852055403504E+00    0.307205295998521422E+00   -0.115860616757354151E+02
    0.148319871346581715E-25    0.245274444409599198E+03    0.150285306882577652E+04   -0.581980750982122208E+00   -0.878545838837747617E-01    0.936539424847283186E+01    0.510906619405573137E+00   -0.423413979168179466E+01   -0.947543532375798137E+01    0.985348928195003859E+00   -0.794822324847583861E+00   -0.141208422225817953E+01    0.162722948423570006E+04   -0.161044871035113313E+01    0.978577316330970604E+01    0.487634159172212556E+01   -0.241362472417328178E+01   -0.498205296321653357E+01
    0.160815400936998121E-25    0.245108672620164924E+03    0.151837533066762853E+04    0.247709195620855738E+01   -0.405948049129448485E+00    0.710716957172067065E+01    0.488698419602552292E+01   -0.432721159234382746E+01   -0.725878357242588290E+01    0.102507328778856199E+01   -0.127750078260521516E+01   -0.179557578470090062E+01    0.168299799433685439E+04   -0.401642105447135300E+00    0.807283922334802462E+01    0.418040366358464155E+01   -0.476168907032863498E+01   -0.761486172298426389E+01
    0.180237408074001654E-25    0.244876637047213592E+03    0.139284317277151490E+04    0.420660834952595319E+00   -0.614858243498360046E+00    0.107810501979505418E+02    0.124034116321722765E+01   -0.474988899469160231E+01   -0.107160028587777472E+02    0.979425809635098732E+00   -0.178229510882425624E+01   -0.187744332276510328E+01    0.208837087201300801E+04   -0.921041980220586698E+00    0.909762166094603053E+01    0.193854927514727660E+01   -0.606189472772155291E+00   -0.529612927233804065E+01
    0.185833988730048228E-25    0.244811479395508002E+03    0.171966873840695257E+04    0.209209993044332787E+01   -0.510929333236125549E+00    0.103058760057767174E+02    0.236833304366584452E+01   -0.702337183808438681E+00   -0.100347675635201039E+02    0.100222909728358101E+01   -0.183896646269532882E+01   -0.155337401107586714E+01    0.241734835760990518E+04   -0.128767578217894130E+01    0.911997558279614218E+01    0.295670756682218050E+01   -0.464930226591112916E+01   -0.704366772483552417E+01
    0.186264603915792637E-25    0.244802850349481020E+03    0.139843788394600870E+04    0.184257361366293670E+01   -0.109933593341499991E+00    0.762194988488505842E+01    0.208914696542890299E+01   -0.204033190194232139E+01   -0.131507809199053529E+02    0.100854781066299037E+01   -0.128054842651230461E+01   -0.267350393504425687E+01    0.190811639579483608E+04   -0.327720919002037592E+00    0.952586895925890254E+01    0.388804394159078059E+01    0.940719890021875393E+00   -0.527938744563888385E+01
    0.262307823020400545E-25    0.244114149456156525E+03    0.127810419462819846E+04    0.232622106518479121E+01   -0.111795291485139670E+00    0.880407115811129515E+01    0.301585543447018756E+01   -0.941084699415784875E+00   -0.143979365390711962E+02    0.102763240699737324E+01   -0.168619006593455412E+01   -0.514478552991946003E-01    0.206470027337632428E+04   -0.628065909744820461E+00    0.805077650420537871E+01    0.429258400611649549E+01   -0.739276675275712059E+00   -0.126984357033297872E+02
    0.263484589157517958E-25    0.244101197116224085E+03    0.143569372134182640E+04   -0.266808810453214917E+00   -0.122293333178632402E+01    0.104161069909776529E+02    0.364649224206489331E+01   -0.459689236413282210E+01   -0.913914618154866965E+01    0.101248755426645953E+01   -0.264619822983848874E+01   -0.481694430180847899E+00    0.177038931595920621E+04   -0.158112721550662005E+01    0.861443944040587617E+01    0.189780486799535741E+01    0.914465650474935998E+00   -0.121632218181938079E+02
    0.308206821595046736E-25    0.243783644765815950E+03    0.164326554777798719E+04   -0.137278303973903792E+01   -0.196969536152317160E+01    0.903623580018153483E+01    0.269836570691603406E+01   -0.447353312490934307E+01   -0.110777985291909769E+02    0.101807653093750106E+01   -0.204405258597106876E+01   -0.294056445844141923E+00    0.215362345562129576E+04   -0.196106384111954801E+00    0.817576170785915224E+01    0.333112609307682961E+01   -0.553436411214889290E-01   -0.116658182621653737E+02
    0.480253374000020121E-25    0.242892559224161602E+03    0.151532893605858567E+04    0.137425456537595725E+01    0.181945643592942297E-01    0.862263276266636680E+01    0.223518573965086631E+01   -0.145626844032463865E+01   -0.104673543001295677E+02    0.990124599569246033E+00   -0.944068219217236493E+00   -0.260170754728940867E+01    0.159724407709314073E+04   -0.539849304524813611E+00    0.904382285450537537E+01    0.304969102997823294E+01   -0.698976302477865019E-01   -0.410342500741235483E+01
    0.707747084939912798E-25    0.242113013267999463E+03    0.127647276394380151E+04   -0.167626813089523719E+01   -0.108344049780157992E-01    0.524925172054895572E+01    0.286026585582559356E+01   -0.115596070343153379E+01   -0.135216159522458934E+02    0.100967540018578950E+01   -0.266569383771912616E+01   -0.182084698695174785E+01    0.222459876317354428E+04   -0.121997026324261837E+01    0.102184257891777079E+02    0.232792080183552308E+01   -0.230405562629106520E+01   -0.369128251042293520E+01
    0.966164524669445925E-25    0.241486518608218176E+03    0.110965804547638140E+04   -0.101566038760625044E+01   -0.134061803080723752E+01    0.900713934109155723E+01    0.243511078313407747E+01   -0.328314964132986153E+01   -0.122413725123541113E+02    0.102667034296209270E+01   -0.199822179356509544E+01   -0.681894654383724763E+00    0.199170223551422578E+04   -0.270872174955258727E+00    0.843921893275933677E+01    0.238826769110738901E+01   -0.222197469245140322E+01   -0.103211575022146249E+02
    0.100441016204505231E-24    0.241404875388904401E+03    0.147480234353331366E+04    0.259571212714998367E+01   -0.774932705333045257E+00    0.923531343663078808E+01    0.169022420114192307E+01   -0.229665005602956018E+01   -0.124487056419636755E+02    0.103365148914200344E+01   -0.128705993083792825E+01   -0.829201249617337766E+00    0.155983418117178644E+04   -0.433732919652080939E+00    0.728940339433726336E+01    0.352507121207696406E+01   -0.508009518955190309E+00   -0.825995235984927412E+01
    0.111197306166667406E-24    0.241197404379630342E+03    0.114332898050462290E+04    0.697878961322620839E+00   -0.116485885815224588E+01    0.888163609580284330E+01    0.566183247674841095E+01    0.131767348830890363E+00   -0.144978080409979846E+02    0.101348406213835696E+01   -0.147072291719769588E+01   -0.168298494239002672E+00    0.153537567763389279E+04   -0.643637105284228683E+00    0.811754027991597127E+01    0.121149376211272553E+01    0.754532221003563208E+00   -0.111637410192380457E+02
    0.113055407137163604E-24    0.241160260638060720E+03    0.101952125291010782E+04   -0.749948681847974807E+00   -0.158201007080203748E+01    0.103282446386439020E+02    0.275809760685618111E+01   -0.307833212742424678E+01   -0.576428090412432326E+01    0.101424708197422309E+01   -0.250411114595980999E+01   -0.228393768583098433E+01    0.212214742790467699E+04   -0.581364369696976802E+00    0.770016762842897595E+01    0.250003319993250184E+01   -0.336885487770658187E+00   -0.133607802573631158E+02
    0.113437027323212948E-24    0.241149520977231134E+03    0.148538546811735614E+04    0.275451760176013583E+01   -0.379157988754155628E+00    0.103160189687991579E+02    0.338800921144953771E+01    0.698407278459533210E+00   -0.109293890281081190E+02    0.104073404950207449E+01   -0.999210127592647268E+00   -0.131456232953676588E+01    0.215810653930299304E+04   -0.114928207585114794E+01    0.998837997494141305E+01    0.160483294043018421E+01   -0.254566417690442925E+01   -0.111773411904057376E+02
    0.128016815913301138E-24    0.240903693433209838E+03    0.120125245636465820E+04    0.758536151211525400E+00   -0.613472203009925998E-01    0.871343954580656188E+01    0.252554038745627230E+01   -0.286494404025218863E+01   -0.875818387865094294E+01    0.965938158106800726E+00   -0.187778463099479431E+00   -0.188737501094226290E+01    0.156544029235380503E+04   -0.159788055672918672E+01    0.979890684143445334E+01    0.483523658532915679E+01   -0.303983937185093778E+01   -0.603049004095210961E+01
    0.131242014068177716E-24    0.240849930583585206E+03    0.140063296871682587E+04   -0.198914222149722808E+01   -0.604332194178444082E+00    0.895524732099597820E+01    0.439956162466988765E+01   -0.197798053084501824E+01   -0.255948293589817588E+01    0.101288010481998025E+01   -0.775788633730855715E+00   -0.558737391995675736E+00    0.213919936333118858E+04   -0.775880508310047734E+00    0.848348645265645729E+01    0.328689566303238401E+01    0.243228747560044312E+00   -0.596668893704025649E+01
    0.158678632843090110E-24    0.240466254732840866E+03    0.142755338944458049E+04    0.100334237835676632E+01   -0.105079155674617564E+00    0.103867886748388791E+02    0.415896688208491927E+01   -0.358777647782721498E+01   -0.576944023625627800E+01    0.101198347960444535E+01   -0.246218278820477909E+01   -0.178172134090606682E+01    0.191283739358892581E+04   -0.134235249109543942E+01    0.800899709352786360E+01    0.573401414231590323E+01   -0.142557158101380654E+01   -0.426535356386502862E+01
    0.204097489175550511E-24    0.239958821156821728E+03    0.158188402187694146E+04    0.245431307316270164E+01   -0.704985811104299476E+00    0.668646035577481168E+01    0.493185478051741288E+01   -0.145263853158304812E+00   -0.100742153280677620E+02    0.104580528612938739E+01   -0.298677747276729066E+01   -0.142892176637100965E+01    0.173244951601532966E+04   -0.159063618102386117E+00    0.948159898293473091E+01    0.253676898645682147E+01   -0.557301906008701220E+01   -0.130899101685182551E+02
    0.227706781252275467E-24    0.239735899184142738E+03    0.131064468891263914E+04    0.998660304759194872E+00   -0.371907038845403770E+00    0.804533729650023943E+01    0.219548186612246532E+01   -0.452899558477751718E+01   -0.112270218021515333E+02    0.986789642208774742E+00   -0.192913740654119437E+01   -0.194378807221968164E+01    0.212372677656788301E+04   -0.488093355622071678E+00    0.779248926023034905E+01    0.343160167586580789E+01    0.314749611654750794E+00   -0.143786103889045247E+02
    0.249419668780923332E-24    0.239549742903367587E+03    0.129703443363160500E+04    0.160399797823069168E+01   -0.166005987967120472E+01    0.924296774066087679E+01    0.195431073823262325E+01   -0.352739051413774041E+01   -0.592583068084549147E+01    0.102220747978069504E+01   -0.155423356459519613E+01   -0.115475567987893557E+01    0.140055095533228632E+04   -0.262295588689204440E+00    0.867275878806151113E+01    0.478399029160847977E+01   -0.902047297908729284E+00   -0.436918784737158994E+01
    0.260624203986254699E-24    0.239457857615838606E+03    0.166135812315549356E+04    0.151496194533771300E+01   -0.277679254808795850E-01    0.536188324466418909E+01    0.194520274634940016E+01   -0.137969581116608619E+01   -0.475533205170646589E+01    0.936868186129338532E+00   -0.546866864626798233E+00   -0.229265210055491497E+01    0.203374778793628229E+04   -0.146135983947775228E+01    0.752486120223059984E+01    0.579685451097466675E+01   -0.283750452754582794E+01   -0.488948181967707463E+01
    0.279008557520037015E-24    0.239317531785505082E+03    0.158168808655674343E+04   -0.112173805538641624E+01   -0.167238901396186801E+00    0.632543959555286417E+01    0.384996553598784930E+01   -0.154759232668423952E+01   -0.733723757101340279E+01    0.100956079859321513E+01   -0.244466495185207044E+01   -0.150887454515099861E+01    0.235593705658443332E+04   -0.154407380172182052E+01    0.977825877290615608E+01    0.158566236528010807E+01    0.149313971346779084E+01   -0.864355629078327503E+01
    0.292869925829148227E-24    0.239216559549842202E+03    0.126584190755064878E+04    0.183212306914012135E+01   -0.161837146208677352E+01    0.101236608949189080E+02    0.506325612498524258E+01   -0.521412595386732480E+01   -0.856339983672887506E+01    0.102453649746756437E+01   -0.117685334256805363E+01   -0.179910169933750419E+01    0.137784066402171493E+04   -0.691719267665360960E+00    0.676650598832794969E+01    0.481231684045563934E+01   -0.870774525873540206E+00   -0.145142508272490751E+02
    0.298434231047658585E-24    0.239174917538321779E+03    0.123772777206122169E+04    0.152676460680879211E+01   -0.196677132728443116E+01    0.840815178313831524E+01    0.130085499131962479E+01    0.116972899000750008E+01   -0.850768180363253634E+01    0.101847737601151733E+01   -0.239585405733747381E+01   -0.325955306439257075E+00    0.182567683168856365E+04   -0.305212131284328336E+00    0.784226038037531126E+01    0.226379091312327274E+01   -0.195386974184987228E+01   -0.844095788465464913E+01
    0.320021825731375003E-24    0.239031238294679810E+03    0.159666673149311828E+04    0.716757644808803107E-01   -0.168958332405404921E+01    0.585226269564212487E+01    0.138260438153529996E+01   -0.446159610859166822E+01   -0.109429107071146525E+02    0.100312764081729799E+01   -0.290621475452557965E+01   -0.779766436786758277E+00    0.193453345746058812E+04   -0.799303860507401653E+00    0.821870806939245924E+01    0.344904118452591213E+01   -0.217369681821992344E+01   -0.921299223316863980E+01
    0.428232619648766884E-24    0.238444683588858084E+03    0.109732287468347317E+04    0.100764528346151350E+01   -0.828244166395812886E+00    0.707328986277566862E+01    0.286903057841345133E+01   -0.143890542030924173E+01   -0.133206737444578103E+02    0.101105489281356142E+01   -0.200433896669174594E+01   -0.250650830332916774E+01    0.145579291915283147E+04   -0.882524435952665831E+00    0.953104676459428823E+01    0.459917890245821592E+01   -0.291380253576896209E+01   -0.126472122797298088E+02
    0.434707618382569052E-24    0.238410669365534801E+03    0.118848183984954062E+04   -0.580160087548309278E-01   -0.104171697953052300E+01    0.505934580391974542E+01    0.122251030465667476E+01   -0.575782167959348090E+01   -0.125261205271105709E+02    0.101745398661008268E+01   -0.540452596233228277E+00   -0.595886681821253372E+00    0.144440204614171148E+04    0.199058670546050642E-01    0.923947995704837766E+01    0.342621988094172147E+01   -0.453898577884094934E+00   -0.120379876645164998E+02
    0.499882573910737683E-24    0.238127270255113530E+03    0.121854039091078857E+04   -0.153425596370621475E+00   -0.147157012774858820E+01    0.925661591448422350E+01    0.196701975938384477E+01   -0.135507492823714148E+01   -0.125037660303822431E+02    0.101642029446073834E+01   -0.921965347006368230E+00   -0.197149477057699585E+00    0.207367456802261131E+04    0.882345390716561262E-01    0.525717317021761410E+01    0.260997892372033524E+01   -0.339679015222942216E+01   -0.848531636251458465E+01
    0.504911457503632970E-24    0.238103250527982738E+03    0.145214838906532304E+04    0.600013713940044102E+00   -0.147781868147318063E+01    0.109525476860547322E+02    0.314900772823177100E+01    0.839855856345429252E+00   -0.146940326683890383E+02    0.100602676256451273E+01   -0.584333880159595864E+00   -0.535874579560282172E+00    0.155868927026284518E+04   -0.843764712074483558E+00    0.695940122603073430E+01    0.137510129605188069E+01    0.254112346416614621E+00   -0.626936720056720276E+01
    0.627154356341329059E-24    0.237665631307041537E+03    0.102052149795681134E+04    0.287158289389655152E+01   -0.153112898786355123E+01    0.932824797990916110E+01    0.264454231564171138E+01    0.908424312889071217E+00   -0.937650832521907951E+01    0.105374856779924442E+01   -0.220618817429611180E+01   -0.917811170347631489E+00    0.146526954939998109E+04   -0.696228993912167304E+00    0.108745755228984571E+02    0.306366790035711523E+01   -0.217463812756425146E+01   -0.425791885997708697E+01
    0.656380212215322093E-24    0.237570536266762161E+03    0.100500580668449402E+04   -0.649555444717407227E+00    0.196226191520690652E+00    0.956250584125518799E+01    0.447223100066184998E+01   -0.385912245512008667E+01   -0.528892046213150024E+01    0.102637124061584473E+01   -0.260030794143676758E+01   -0.215241014957427979E+01    0.161826670169830322E+04   -0.167752707004547119E+01    0.990743935108184814E+01    0.551377570629119873E+01   -0.993006438016891479E+00   -0.441757059097290039E+01
    0.767847269144537847E-24    0.237252835002297957E+03    0.141292874955147795E+04   -0.159525797716586482E-01   -0.649704299164849619E+00    0.735077472867842108E+01    0.143937139315867180E+01   -0.422284566009404916E+01   -0.535260949277832587E+01    0.100455639238645555E+01   -0.184182582519718929E+01   -0.268580244186461359E+01    0.158657019005841767E+04   -0.106308832809063003E+01    0.729267617608408436E+01    0.597029011336782878E+00   -0.446596007096269609E+01   -0.249839265052453463E+01
    0.801394183177333096E-24    0.237163310812737819E+03    0.161149043063486670E+04   -0.555811906896178431E+00   -0.713092281812419682E-01    0.107975297584766352E+02    0.323035448584829687E+01   -0.539868190753098887E+00   -0.715579066952866416E+01    0.998024851332167340E+00   -0.184546063749744960E+01   -0.166857752335994469E+01    0.227051745579974386E+04   -0.147754750232314747E+01    0.824761106850984049E+01    0.496742636521556236E+01    0.680579504397300639E+00   -0.108651780609866364E+02
    0.155433865308630406E-23    0.235834405831107375E+03    0.106271473643061609E+04   -0.266120314963993465E-01   -0.355042616626051188E+00    0.740688956921750119E+01    0.477257389576153823E+01    0.306208055162078274E+00   -0.121951678401583248E+02    0.101079444707263599E+01   -0.132283170019887120E+01   -0.118136833608858161E+01    0.175536652398982187E+04   -0.908774635532254793E+00    0.761645768046567539E+01    0.149843312024020436E+01   -0.464480463731332449E+00   -0.140810791130639164E+02
    0.176584659971456895E-23    0.235575245663912142E+03    0.130700602515571336E+04   -0.876816480481715121E+00   -0.182920723695971943E+01    0.105761929733245381E+02    0.362510285613601635E+01   -0.502248574850173490E+01   -0.752028270267365073E+01    0.985998038973331048E+00   -0.105226417638821834E+01   -0.211756745007006897E+01    0.182277497735679799E+04   -0.724493842904647467E+00    0.594961679456468850E+01    0.348614691638464036E+01   -0.139389694858762159E+01   -0.643137800846315244E+01
    0.218199661149792440E-23    0.235148025465521158E+03    0.141378086901162033E+04    0.796942577321638090E+00   -0.981205172377399126E+00    0.807559664364760366E+01    0.174616581691075501E+01   -0.178663824917547487E+01   -0.932611096599319822E+01    0.100313722357969248E+01   -0.182567887452377464E+01   -0.223109040366884148E+01    0.163077412455409421E+04   -0.186759466081305781E+01    0.100874029900647244E+02    0.245967664124723129E+01   -0.221755307979062044E+01   -0.649083388887984469E+01
    0.287319480853410984E-23    0.234593656965755713E+03    0.141855229954402421E+04    0.660775800158691862E+00   -0.104203511156892992E+01    0.783419008670512795E+01    0.970884165111340680E+00   -0.272523909287959665E+01   -0.104137079112364148E+02    0.100744959723747951E+01   -0.214927178814344044E+01   -0.123894921531836344E+01    0.175354984736350525E+04   -0.478295237001270745E+00    0.653531937714887690E+01    0.208409831409445712E+01   -0.448574808450104623E+01   -0.826552946110079745E+01
    0.345743520052012022E-23    0.234219452049140273E+03    0.148654840056731655E+04   -0.410631720142662804E+00   -0.362764618599881850E+00    0.679294478615816733E+01    0.189481924431654081E+01   -0.215958997198699709E+01   -0.820148795951475940E+01    0.101263117560678495E+01   -0.184894669555189339E+01   -0.133905134390230018E+01    0.166888807998820334E+04   -0.145122051896334270E+01    0.760576870335186239E+01    0.107883518551679014E+01    0.145840064126885594E+01   -0.361260682001976186E+01
    0.451427905022290382E-23    0.233682015143832416E+03    0.140767711602258123E+04    0.240969188759693065E+01   -0.104565937598902492E+01    0.105406742823803441E+02    0.277983746268969467E+01   -0.108285084323794756E+01   -0.823419433270512258E+01    0.104064426878796068E+01   -0.116030417879483849E+01   -0.161514088884276519E+01    0.150891617962504733E+04   -0.111955298553433691E+01    0.866455692122033483E+01    0.310276776229346440E+01   -0.498087951836740750E+01   -0.131734301559609968E+02
    0.564370537578552746E-23    0.233231424471843781E+03    0.110045431089045564E+04    0.446021530981196790E+00   -0.755712221724380795E+00    0.637461723377076339E+01    0.313353689063991059E+01   -0.363489054806369083E+01   -0.711013432495510944E+01    0.101512657659971284E+01   -0.209412948265142518E+01   -0.166025050697307885E+01    0.166371149955450710E+04    0.129301647013063459E+00    0.751770663929716854E+01    0.499919159004011959E+01   -0.449763606452275155E+01   -0.355977190522625264E+01
    0.594264944887560614E-23    0.233124195996283078E+03    0.114761202553804014E+04    0.281231883147989858E+00   -0.137276113094218677E+01    0.917557110265947351E+01    0.247682608468337140E+01   -0.355594646450636986E+00   -0.123807616343938651E+02    0.100350620217450315E+01   -0.262723285928230332E+01   -0.602170616726822594E+00    0.188514323619120478E+04   -0.159430803493086648E+01    0.817800299077561021E+01    0.338342726232811630E+01   -0.489312321791188864E+01   -0.108754890285196524E+02
    0.619632228833834787E-23    0.233036594260971754E+03    0.141354518028681673E+04   -0.550312766312287760E+00    0.249021232194457376E-01    0.867613519002673250E+01    0.442155401895144973E+01    0.547549974407069762E+00   -0.689020805636546108E+01    0.101764614810161680E+01   -0.194233834402507988E+01   -0.952102384048205685E+00    0.151579467197299527E+04   -0.958261044516504512E+00    0.668152496720775879E+01    0.425987032197786597E+01   -0.526313425882056674E+01   -0.506940259181264707E+01
    0.644079389707079889E-23    0.232955202517550276E+03    0.179326874128208101E+04   -0.926696799997530851E+00   -0.129280520561962686E+01    0.856061824056220289E+01    0.359843541948211998E+01   -0.108001287938562118E+01   -0.139598083271645237E+02    0.100697516229307338E+01   -0.209489791192554531E+01   -0.793530902182047360E+00    0.230126519486758889E+04   -0.109845097669448077E+01    0.870214073418955536E+01    0.120663226296513293E+01   -0.529484229261668382E+00   -0.652468210471960397E+01
    0.698726684663130239E-23    0.232788327193040175E+03    0.126850537686200619E+04   -0.323715503662122428E+00   -0.399536760958943082E+00    0.870400101140442217E+01    0.352740588587842430E+01   -0.168079333157481781E+01   -0.880908491462668408E+01    0.102968180124780728E+01   -0.292101501097131955E+01   -0.226076252501439878E+01    0.163569101763340427E+04   -0.104906505612125445E+01    0.756628109826579021E+01    0.545516562184576248E+01    0.102870947507853661E+01   -0.581298612851326624E+01
    0.782572445101817691E-23    0.232557673506991279E+03    0.103913145646097632E+04    0.233023500209752399E+01   -0.123947338512611438E+01    0.856066239377718929E+01    0.259992018645191036E+01    0.116873846534131243E+01   -0.126851639819908026E+02    0.102527734226469214E+01   -0.168211476151200645E+01   -0.497479443334577720E+00    0.216038583945759729E+04   -0.125394968383033811E+01    0.728004192592435651E+01    0.495093151751950167E+01   -0.378056945371525899E+00   -0.530750403982406205E+01
    0.927251170705972409E-23    0.232214397548596793E+03    0.131711300433686051E+04    0.117064131382179504E+01   -0.109488515917344342E+01    0.109951495466812901E+02    0.491100300757567254E+01    0.100936088212661268E+01   -0.133194300286178873E+02    0.947791232243936133E+00   -0.922422614237044858E+00   -0.217686027930880233E+01    0.225077274314355873E+04   -0.103713336799187150E+01    0.844441540697761539E+01    0.406085747283414378E+01   -0.410888744447506493E+01   -0.102333737258860360E+02
    0.998854588584935488E-23    0.232061628084284422E+03    0.168554222596650038E+04    0.223664913571347057E+01   -0.532886550123270686E+00    0.966843393526145078E+01    0.309642002853980181E+01   -0.148772323838504583E+01   -0.112665090587709855E+02    0.101967906707334999E+01   -0.128672903274366468E+01   -0.208772347631376443E+01    0.232444055395576061E+04    0.162161139138932153E+00    0.734738068755299789E+01    0.302988602181558297E+01   -0.253325134052268597E+01   -0.897608180662150446E+01
    0.101155626759562932E-22    0.232032355940577219E+03    0.113067035129235796E+04   -0.186053423124266093E+00   -0.137422384203828596E+01    0.631238610793178267E+01    0.517309863371161249E+01   -0.523416671681528101E+01   -0.873487672769905288E+01    0.101740166720474701E+01   -0.235662509140899701E+01   -0.748219003455350418E-01    0.151760955536788970E+04   -0.133346898967914917E+01    0.691030062349732965E+01    0.392787594554521835E+01   -0.186338705085761092E+01   -0.109859945649147210E+02
    0.105727678414094882E-22    0.231939942886821370E+03    0.171827995206679452E+04   -0.800456530324331617E+00   -0.809244358384849427E+00    0.666286618853006640E+01    0.159665442021640502E+01   -0.285919401786933314E+01   -0.128403019786216195E+02    0.102501273147126004E+01   -0.280071505080455596E+01   -0.121676386832070449E+01    0.183012179661269693E+04   -0.239635148405637377E+00    0.105592063085102019E+02    0.209817163687507735E+01   -0.468535490471515192E+01   -0.882186176308292858E+01
    0.119654751739852578E-22    0.231688455266001654E+03    0.122877224183008479E+04   -0.938048714840630460E+00   -0.690516722389201032E+00    0.798205431648213093E+01    0.706470551874909591E+00   -0.286437557154851463E+01   -0.637751404490439633E+01    0.102092513304100652E+01   -0.135217879715602862E+01   -0.171571497865926403E+00    0.178946601843396866E+04   -0.593628553000650427E+00    0.862066258624164306E+01    0.411449166727645821E+01   -0.366050422045900881E+01   -0.817123387071173468E+01
    0.121670328904935392E-22    0.231651045990360728E+03    0.171775484835678913E+04    0.154236619149852316E-01   -0.123587346129471309E+01    0.108302803635123581E+02    0.417733132075924285E+01   -0.486921797969317716E+01   -0.574064061735700015E+01    0.945367062704475125E+00   -0.120124372952663738E+01   -0.226374792114720069E+01    0.242622833942373018E+04   -0.184236820181901839E+01    0.851583361096545133E+01    0.207637429505714888E+01   -0.114039010617423919E+01   -0.495999911370944879E+01
    0.130738102396838756E-22    0.231503284112956749E+03    0.125500553427937734E+04   -0.330505026480073738E+00   -0.194405128906771796E+01    0.919557680428903268E+01    0.297889299802290664E+01    0.530196320157780399E+00   -0.122064843576546256E+02    0.102928371865609236E+01   -0.597870253510468963E+00   -0.690104581920829574E-01    0.136346778199412347E+04   -0.513413700126274630E+00    0.948250994883377984E+01    0.461771245499060701E+01    0.398292790597790436E+00   -0.474976732494867804E+01
    0.130801852718728416E-22    0.231498309113582394E+03    0.134870168105728681E+04   -0.756863928217466064E+00   -0.991711060819785217E+00    0.541897428033299100E+01    0.366215459792073172E+01    0.420803799858091132E+00   -0.941173040480371270E+01    0.102373992358942423E+01   -0.262445690818279997E+01   -0.140376314744180375E+01    0.199307611665398872E+04    0.209039419750380429E+00    0.862565790998485760E+01    0.170437385354385307E+01   -0.118113579671282398E+01   -0.131242840310925803E+02
    0.140155531526473782E-22    0.231356170829565514E+03    0.162660930264918625E+04   -0.146238363403346461E+01   -0.168641006663691040E+01    0.100514683474996307E+02    0.456276840934390204E+01   -0.483763783677933290E+01   -0.563452723590883053E+01    0.100620683456267646E+01   -0.129691076288379570E+01   -0.686212335066809676E+00    0.225057997048176867E+04   -0.794323150658600374E+00    0.842978820611574164E+01    0.294118812336333413E+01    0.192111271127316741E+00   -0.437299854537696042E+01
    0.140098719593477937E-22    0.231352981692323823E+03    0.127587624797090166E+04    0.112473055626559093E+01   -0.528416675353221565E+00    0.863822229540020281E+01    0.439851033242906553E+01   -0.298161600763510792E+01   -0.441916249069084088E+01    0.100928088323224330E+01   -0.181829534250912772E+01   -0.252936876529195898E+01    0.185278126486893461E+04    0.770174321160528308E-01    0.540251797230230046E+01    0.381884452269457197E+01    0.132181400432620411E+01   -0.123678203288460971E+02
    0.153484383617271656E-22    0.231166478667541526E+03    0.166621568864803680E+04    0.818834076796775001E-01   -0.108557250341916367E+01    0.105695776571660218E+02    0.409052196284643266E+01   -0.533656405173837101E+01   -0.715110183005983924E+01    0.988537021462354892E+00   -0.177720396881308851E+01   -0.943970078698121551E+00    0.192827533888238077E+04   -0.468371359639950580E+00    0.641249608743368515E+01    0.579517986417698694E+01   -0.433292635121207326E+01   -0.608773392397834812E+01
    0.160400300807845075E-22    0.231074331178877998E+03    0.142298502617741178E+04    0.215352252215412410E+01   -0.103062132592609368E+01    0.598974376365336703E+01    0.106042359992265656E+01    0.776173248998610177E+00   -0.138358273323437970E+02    0.102729764166850490E+01   -0.256042895570559859E+01   -0.922063135136785839E+00    0.226413407240166725E+04   -0.395602026921378913E+00    0.916708459647312424E+01    0.514839040188272534E+01   -0.254031461527287261E+01   -0.878947351295156665E+01
    0.221787293766650607E-22    0.230422238747700248E+03    0.107291161746095804E+04    0.732317786966574236E+00   -0.197161927937886494E+01    0.990727429285293937E+01    0.462208677439870019E+01   -0.293392108667337714E+01   -0.832143990601451833E+01    0.999884507520157229E+00   -0.109350372300075716E+00   -0.109734426238664762E+01    0.120078842329910185E+04   -0.365387583734482879E+00    0.873812323913690392E+01    0.406141164725430137E+01   -0.347401255676967002E+01   -0.661752636531703864E+01
    0.237022054689358464E-22    0.230285369931327409E+03    0.115513593324874796E+04    0.178814300740406207E+01   -0.863849824090349383E+00    0.740312205402206125E+01    0.331839361265244293E+01    0.136546998808054809E+01   -0.894764613110040230E+01    0.101828962788021071E+01   -0.194037888751820087E+01   -0.184084592380664569E+01    0.161439769375548622E+04   -0.105080695576511829E+01    0.996600942563042480E+01    0.300914286782707263E+01   -0.454146558795082811E+00   -0.147751592252022999E+02
