    0.310315181661356917E+03    0.844146538742918118E+00   -0.183879781645732931E+00    0.670716386988392532E+01    0.293880940681196723E+01   -0.959413544358539205E+00   -0.144381571106309892E+01    0.901543107250306730E+00    0.281242210971304640E+01   -0.401694005447921931E+01   -0.476608456675030823E+02
    0.404205994961988551E+03    0.388855916251138023E+00   -0.299725251424127315E+00    0.628078144231756585E+01    0.416738892851352194E+01   -0.783781041458459171E+00   -0.853511876925150403E-01    0.899749125369285974E+00    0.202993626732114052E+01   -0.317117601300581331E+01   -0.474512242960207260E+02
    0.359592127543200263E+03    0.445525637278073816E+00   -0.670442383883364856E+00    0.902425969956111196E+01    0.217597810345223319E+01    0.734580138810949634E-01   -0.112297044263914891E+01    0.901228879782116854E+00   -0.406220172936732116E+01   -0.376725699802795377E+01   -0.472907343248497227E+02
    0.371832736734958189E+03   -0.209350787979305508E+00   -0.112295076034690133E+00    0.600037403863739449E+01    0.272672078727590383E+01   -0.128786512593959390E+01   -0.461653082117828983E+01    0.901495390889705428E+00   -0.484514764383059049E+01   -0.384875637521617975E+01   -0.472662021150005103E+02
    0.409675073567801746E+03   -0.414734317728419510E+00   -0.149615895001811383E+00    0.647832984316849814E+01    0.409904817421871748E+01   -0.608913756443133281E+00   -0.309492336300666970E+01    0.901390891925590965E+00    0.755716416106069211E+00   -0.361357985891425759E+01   -0.472563665984527574E+02
    0.438095946648403981E+03    0.155396767867342955E+01   -0.526790647679909796E+00    0.106007074245164112E+02    0.237169391313640165E+01   -0.183875540382253355E+01   -0.249162664776588993E+01    0.901089986477248583E+00   -0.392275665957595798E+01   -0.363302541955080294E+01   -0.471408392874879638E+02
    0.391048903413866412E+03    0.367261141859646312E+00   -0.255274247512449204E-01    0.100134051382305866E+02    0.541978667024386240E+01   -0.195180187901200330E+01   -0.232134014800062882E+01    0.899311272450938781E+00    0.176541632589761210E+01   -0.422363719632772039E+01   -0.470963805258330197E+02
    0.385574402571093970E+03    0.501288872086612436E+00    0.736877625114225054E-01    0.775649286460368703E+01    0.384016709122002275E+01   -0.100647620311047348E+01   -0.560374597126488183E+00    0.898788800243145669E+00   -0.379373212170820118E+01    0.266106623894334149E+00   -0.470111722808994870E+02
    0.411915458753322582E+03   -0.326044657659312787E+00   -0.448401526560167074E-01    0.706021078243522915E+01    0.273307189041015164E+01   -0.161306004451319662E+01   -0.675436794647991956E+01    0.900602938270101960E+00   -0.102342698432677182E+00   -0.447567751711736328E+01   -0.469986987197161241E+02
    0.392185831229791347E+03   -0.355842334054656817E-02    0.235393421095412947E+00    0.656137738050251862E+01    0.466983461267193167E+01   -0.125137591998293995E+01   -0.109048845538923622E+01    0.899675878085305136E+00    0.907796217726927424E+00   -0.292153164373694541E+01   -0.468868822265797149E+02
    0.377360726206834499E+03    0.671328563122909561E+00    0.176674764647933635E+00    0.648989446537409798E+01    0.135641698942242872E+01   -0.921402086621370131E+00   -0.115364441866662304E+01    0.898425764982191843E+00   -0.244926326616421530E+01   -0.175208529113577161E+01   -0.467941275250462851E+02
    0.382842848645156550E+03    0.105915104899878543E-04   -0.183415239939283659E+00    0.841860526490134298E+01    0.475805748470378642E+01   -0.154165190613065839E+01   -0.424823810334030050E+01    0.901063016655486937E+00   -0.300944309125436327E+01   -0.416049018345512778E+01   -0.467439984319757116E+02
    0.342024196664154772E+03    0.351820408952474573E+00   -0.174338655493483374E+00    0.661565440622706902E+01    0.110611390932834164E+01    0.160984501905570809E+01   -0.306692137291849853E+01    0.901256239898614808E+00    0.132022340112314929E+01   -0.230991958168101030E+01   -0.465597536846923958E+02
    0.320302922269043563E+03    0.104367706350710332E+01   -0.645517520335466832E+00    0.839277359598168182E+01    0.486880907024239296E+01   -0.182977575525745184E+01   -0.188336865214665750E+01    0.901495920600855261E+00   -0.305222804930984015E+01   -0.254510939242296752E+01   -0.465459602901235314E+02
    0.357641594121733419E+03   -0.334287902824752070E+00    0.134064606753596216E+00    0.630417283152922270E+01    0.559574045242692009E+01   -0.109668206402082546E+01   -0.167957961640582809E+01    0.901829316287479976E+00   -0.980595455577861763E+00   -0.197395386927636851E+01   -0.465003280254882156E+02
    0.423285592461779117E+03    0.489310244515772652E+00   -0.652886441485697189E+00    0.926838817288505012E+01    0.549499298278412063E+01   -0.161392246210245105E+01   -0.193988769531940974E+01    0.899505892906232729E+00    0.290870247185107988E+01   -0.343335784891357987E+01   -0.464203117917420158E+02
    0.361277889435090060E+03    0.595770947211599289E+00   -0.515820976330420899E+00    0.591180363123509434E+01    0.529998001952429920E+01   -0.153621294208916748E+01   -0.357034478651018894E+01    0.900972121366223622E+00    0.220529981715882606E+01   -0.283912818158500890E+01   -0.463849565605879590E+02
    0.370147541831195781E+03    0.239038115639750526E+00   -0.302775781769196950E+00    0.818366139189077657E+01    0.430381565829072965E+01   -0.207077551902657486E+01   -0.593562591471238932E+01    0.901035990009611321E+00   -0.382918674175283869E+01   -0.335958289304687829E+01   -0.463723396542146560E+02
    0.330752352037720584E+03    0.634218734671786244E+00    0.706771687729506048E-01    0.101057110137782651E+02    0.478542657925199144E+01   -0.232688172924557746E+01   -0.418312657135304633E+01    0.900632920845203300E+00   -0.457854129586552538E+01   -0.184625167732349560E+01   -0.463688446932343723E+02
    0.562996559872775379E+03    0.180640111279615745E+01   -0.616797548102363757E+00    0.815593160038970666E+01    0.432534204908079811E+01   -0.170514951962850780E+01   -0.848121749215636100E+00    0.900332801892835044E+00   -0.147573159440913182E+01   -0.199221455574183981E+01   -0.463566318537408932E+02
    0.346408381631847874E+03    0.739717808039760616E+00   -0.112841947533252940E+00    0.665588243720453665E+01    0.527357621520538089E+01   -0.196708764299781080E+01   -0.350123314132627872E+01    0.900167119041562769E+00   -0.271902001484860634E+01   -0.433482001864287891E+01   -0.463326357545024763E+02
    0.458837405249517019E+03    0.727533407376658392E+00   -0.766825826046682035E+00    0.105398981704543466E+02    0.397907555012204561E+01   -0.214537840397145185E+01   -0.268623897244484411E+01    0.897761615353530495E+00   -0.343894506694593183E+01   -0.350556091635143252E+01   -0.462851587716329220E+02
    0.354106371762622928E+03   -0.403323593579276940E+00   -0.164467138477312425E+00    0.632706682255776265E+01    0.400602136452478685E+01   -0.731607360757170255E+00   -0.293599800129605182E+01    0.902752624795163827E+00   -0.318163627462652432E+01   -0.366246239829625475E+01   -0.462087155894202084E+02
    0.351980069368351110E+03   -0.538730729075256320E+00    0.138025812742656573E+00    0.101744814894759870E+02    0.298575234292515201E+01    0.152832469787629321E-01   -0.790691315021376795E+00    0.903463058424862964E+00   -0.195412002032329069E+01   -0.443726587912071313E+01   -0.461422995703240559E+02
    0.345082693666753812E+03    0.802575645153412509E+00    0.198026983488110986E-01    0.859051200522536007E+01    0.509419767301100723E+01   -0.206652500106898218E+01   -0.235995825808793658E+01    0.899754811339444793E+00   -0.494726250053716043E+01   -0.387596298961379215E+01   -0.460946887438893640E+02
    0.330091666745143812E+03   -0.731633928218531793E+00    0.785457092780172950E-01    0.725226887731228942E+01    0.309493696874705781E+01   -0.391804208904718010E+00   -0.479811179262182641E+01    0.904602256955547634E+00    0.712600799293118037E+00   -0.319019951357617426E+01   -0.460806787750353237E+02
    0.448436039007031923E+03    0.781278000196971689E+00   -0.733640698411375247E-01    0.790233098559950786E+01    0.453758183606596965E+01   -0.244232966792449524E+01   -0.415654987201743076E+01    0.896230284921410103E+00   -0.186680692071445131E+01   -0.271439482974375901E+01   -0.460277802408043186E+02
    0.491350178402252823E+03    0.126267919709509790E+01   -0.712163424898602626E+00    0.109096160518693956E+02    0.439167510196114996E+01   -0.222333204476147817E+01   -0.102126081228863796E+01    0.897415622949850444E+00   -0.215566450816792887E+01   -0.198078705610082118E+00   -0.460252112978421906E+02
    0.332811248849375886E+03    0.379393855041533445E+00   -0.464893218895143567E+00    0.601512202072125746E+01    0.560240788065888484E+01   -0.162808423327097174E+01   -0.349663572587079496E+01    0.901994436514804487E+00   -0.404403285116626332E+01   -0.341670558760126930E+01   -0.459093643270992331E+02
    0.378517942666461863E+03    0.608212126012859677E+00    0.184181152362534739E-01    0.106915409197192286E+02    0.482236965799895589E+01   -0.202232403400167238E+01   -0.666196617011490133E+00    0.898596393177755304E+00   -0.189439677726216837E+01   -0.230220238293971891E+01   -0.458666532221681251E+02
    0.425535271837466667E+03    0.133745879620099384E+01   -0.508519198499092218E+00    0.953496707131279386E+01    0.144857263291378646E+01   -0.202201553896738018E+01   -0.450787698998186137E+01    0.899087170356191012E+00   -0.224713050070007636E+01    0.181654195820965203E+01   -0.458553387430042250E+02
    0.433597646043092652E+03    0.124887328064014991E+01   -0.663345842478461512E+00    0.872318268175784439E+01    0.389446308044984280E+01   -0.171096264834128142E+01   -0.161053896406060559E+01    0.899194166538945905E+00   -0.456725213837145461E+01   -0.335281298706053077E+01   -0.458354799746374511E+02
    0.423096552151375761E+03    0.544731995927713264E+00   -0.132273663633711180E+00    0.811645356047018929E+01    0.429344426711217686E+01   -0.221037741037543389E+01   -0.439895229569240076E+01    0.897532492598946074E+00    0.180756331871031328E+01    0.605250823108222313E+00   -0.458253435153951187E+02
    0.327788849709793567E+03   -0.660057806995101970E+00   -0.154845191536337801E+00    0.598196346535004331E+01    0.467924570926557326E+01   -0.995613577477325151E+00   -0.535755383263251694E+01    0.904199717748856102E+00    0.180494773458595859E+01   -0.366131949702370818E+01   -0.458029240095081178E+02
    0.376762016058599954E+03   -0.204214938058366879E+00   -0.267083363713821687E+00    0.538237555082179586E+01    0.283328071291364969E+01   -0.133592297366295210E+01   -0.315246215851356659E+01    0.901556662266768338E+00   -0.585892330753689627E+00   -0.319751650682269606E+01   -0.457947315414557465E+02
    0.374880318940494931E+03   -0.463103490922901928E+00    0.611887129950510200E-01    0.681404815942543429E+01    0.537302167370378481E+01   -0.585144018874161453E+00   -0.350255847559639122E+00    0.902428657240607390E+00    0.130048233211601527E+01   -0.282219457966935261E+01   -0.457471605831143009E+02
    0.422682674558361043E+03    0.119891602802473329E+01   -0.294346706920664447E+00    0.651927675644122839E+01    0.304684717591327825E+01   -0.198200376873929773E+01   -0.135271134800119341E+01    0.898177657622334480E+00    0.440453817820109172E+00   -0.274455646499804207E+01   -0.456902619120631712E+02
    0.342549829125221436E+03    0.127701958284499106E+01   -0.275495045149197759E+00    0.761020727779478179E+01    0.314983587919883679E+01   -0.132736366681177120E+01   -0.309487560425179442E+01    0.901486823625057943E+00    0.383086326569338276E+00   -0.222875212597664518E+01   -0.456668744720251354E+02
    0.302402052577278084E+03    0.429381388974037215E-01    0.334208014618972982E-01    0.779930416014923367E+01    0.518116692233769438E+01   -0.595408082376962966E+00   -0.139422809046969576E-01    0.902881394743095145E+00    0.179918512115724916E+01   -0.420329827864287520E+01   -0.456484632974796156E+02
    0.365661958592412361E+03   -0.636338261773188529E+00    0.211658846307393844E+00    0.849569159923796668E+01    0.521951927940064309E+01   -0.481020615625063819E+00   -0.610627565715271103E+00    0.903314721313980273E+00    0.274731152516551536E+01   -0.332389451644823453E+01   -0.456466774513755382E+02
    0.444568775844989318E+03    0.153891448640833239E+01   -0.472642528194496370E+00    0.102719697490197426E+02    0.282355974906016893E+01   -0.252222318415222402E+01   -0.406764564803115292E+01    0.900595700745865813E+00   -0.252891940600452259E+01   -0.468740534166629974E+01   -0.456236017101332294E+02
    0.430109770307551344E+03    0.624445243159339025E+00    0.597735603094236012E-01    0.814551231205913773E+01    0.589171441018072084E+01   -0.242508125885069825E+01   -0.358637244731067639E+01    0.897136163218139160E+00   -0.954642911439780306E+00   -0.487735165012329297E+01   -0.456197595942479879E+02
    0.520881251092485513E+03    0.824684712709599310E+00   -0.374310085374444101E+00    0.845433721212618927E+01    0.472124509791237568E+01   -0.241052621217302887E+01   -0.332260037491804283E+01    0.894036938731916697E+00   -0.176762273404701453E+01   -0.250376170015958799E+01   -0.456169031062385955E+02
    0.509945791775642647E+03    0.105836373029013586E+01   -0.243520352227356796E+00    0.875447248542783996E+01    0.503214938663329114E+01   -0.251191666024965787E+01   -0.210201254619798661E+01    0.894238490161507693E+00   -0.244325993933296015E+01   -0.632706475644740252E+00   -0.455985927354640950E+02
    0.385071753279143820E+03   -0.461270215760536395E-01   -0.404901433140179012E-01    0.995776056862018244E+01    0.479484011303773805E+01   -0.212876402634611317E+01   -0.474945420428883214E+01    0.900627916650345139E+00   -0.193316745031389292E+01   -0.272050509197445978E+01   -0.455818748169719754E+02
    0.340036282091802207E+03   -0.388823372481954532E-01    0.130000293887696738E+00    0.682872028189597025E+01    0.266187951806453071E+01   -0.179253121918359515E+01   -0.618512744315311913E+01    0.901753035282539583E+00   -0.335143413751886765E+01   -0.319589938157351039E+01   -0.455705905270137421E+02
    0.344747292496864645E+03    0.621818049142942808E+00   -0.232114304425634854E+00    0.622956378450123260E+01    0.395073377986189156E+01   -0.920873929970330352E+00   -0.600257093678296272E+00    0.900810184380525625E+00    0.697480856745639421E+00   -0.277737913961474225E+01   -0.454971738951512563E+02
    0.508988763965797375E+03    0.157227404685995253E+01   -0.843187722812623885E-01    0.707918507174739986E+01    0.352499095303629195E+01   -0.285123204978550682E+01   -0.222262210823056350E+01    0.897986480019014377E+00   -0.363123820334531722E+00   -0.113306704040849304E+00   -0.454549814020506560E+02
    0.305817924841755030E+03    0.122290143449227084E+01   -0.270712728005265468E+00    0.971433026398358024E+01    0.222763200849938059E+01   -0.147085756379736488E+01   -0.278374823704224994E+01    0.901869224693777172E+00   -0.314562996622528690E+01   -0.347425995864469117E+01   -0.454450429711693360E+02
    0.411062352487129488E+03   -0.133693017738397035E+00   -0.124031009094178746E+00    0.723215948814574450E+01    0.353238614219467095E+01   -0.750626689279014769E+00   -0.257896856216380943E+01    0.900133242679354018E+00    0.223599994457806073E+01   -0.204684213346031596E+01   -0.453710155955761678E+02
    0.516644575226979555E+03    0.168425116286888432E+01   -0.100997608521118609E+00    0.753620170255597888E+01    0.230115815432011805E+01   -0.141371280781306918E+01   -0.192733652403384248E+01    0.899406655500069041E+00   -0.120503965199221108E+01   -0.274856610026033055E+01   -0.453665440198530803E+02
    0.303962801553391728E+03    0.337110611777000635E+00   -0.210050387243347902E-01    0.653676886079960173E+01    0.552743227357422651E+01   -0.151262475324290158E+01   -0.200671610330002181E+01    0.901957806950546281E+00   -0.266032888723903671E+01   -0.294279557733985575E+01   -0.453540489541043570E+02
    0.341194091765142957E+03    0.434933841963000223E+00    0.291060529571561588E+00    0.100015027997801624E+02    0.345621887641325376E+01   -0.185490792469120791E+01   -0.272219874811129969E+01    0.900298102086068197E+00    0.281654161821938853E+01    0.959110526789768159E+00   -0.453341592249538365E+02
    0.316386191194905450E+03   -0.289913910089712568E+00   -0.638467355545468962E-02    0.777272108377013105E+01    0.453487349249972471E+01   -0.116387695439266636E+01   -0.497142578579801864E+01    0.903628051263909660E+00   -0.344340040701014871E+00   -0.462463868648211740E+01   -0.452940813177727293E+02
    0.390794092571665942E+03    0.130679713691726329E+01   -0.292892686278553249E+00    0.731551982845063709E+01    0.127521203841662922E+01    0.141874970769659825E+00   -0.227294514599293951E+01    0.900001747480740022E+00   -0.595280917157427147E+00   -0.257845616478724127E+01   -0.452737341105868296E+02
    0.347191302198826236E+03    0.554389605817156905E+00   -0.654632460701602970E-01    0.837946787686721173E+01    0.583048001643733738E+01   -0.233443574524236741E+01   -0.337875830560420276E+01    0.899618128672965423E+00   -0.139229015222509656E+01   -0.198497477034522563E+01   -0.452615261143570393E+02
    0.461212400215330376E+03    0.467771197401925853E+00   -0.175556307520994270E-01    0.853983146054219233E+01    0.282156221282339192E+01   -0.920659494887438257E+00   -0.110930690418572553E+01    0.896187220074525337E+00    0.982802722387951633E+00    0.103482752258341915E+01   -0.452560530563772403E+02
    0.340701995822645983E+03    0.706758185870080879E+00   -0.330172815281215559E+00    0.867006598699983755E+01    0.269157831258464419E+01   -0.861905626734136732E+00   -0.172151825752731469E+01    0.900859405608911867E+00   -0.369023811261023393E+01   -0.231948552799521934E+01   -0.452536636419625040E+02
    0.352487106249266901E+03    0.116048418678278331E+01    0.803726995491778062E-01    0.792790882947886466E+01    0.475337909358870991E+01   -0.198278711294037269E+01   -0.591034722112089739E+00    0.900068764430664858E+00   -0.161790059714908852E+01   -0.483281885324374016E+01   -0.452356468581513411E+02
    0.371610145765689367E+03    0.423718937285141095E+00    0.251644698868317196E+00    0.857635116323335822E+01    0.500021650705135556E+01   -0.196682696291882131E+01   -0.136848780475477483E+01    0.898820093264034448E+00   -0.384814840578178163E-01   -0.369859119118166824E+01   -0.452355739512178090E+02
    0.365964521815533487E+03    0.818338244157072570E+00   -0.304472601345905591E+00    0.649064240966381689E+01    0.492397267260260385E+01   -0.229357965523500340E+01   -0.403009551696226431E+01    0.899940882773396122E+00    0.199466168414587486E+01    0.253408329902512985E+01   -0.452297789111368687E+02
    0.379243626519881047E+03    0.979994599968665003E+00    0.153552979233229525E+00    0.101047902044522431E+02    0.345106047786267922E+01   -0.214870270940038122E+01   -0.224188875360969142E+01    0.898864015537971683E+00    0.294931861182447186E+00    0.161299276972091477E+01   -0.452155982530811471E+02
    0.383134456751790481E+03   -0.642218723858236640E-01    0.186718384059513021E+00    0.984446510909799066E+01    0.505882489202980601E+01   -0.165490250547574558E+01   -0.116572068987884414E+01    0.900076068257422590E+00    0.186081065354171482E+01   -0.403708960735144906E+01   -0.451892590195145871E+02
    0.344276524334768567E+03   -0.494924582674015401E+00    0.343487141727338852E-01    0.963644891779356882E+01    0.203435803800724679E+01   -0.224473245085860640E+00   -0.356159014938225305E+01    0.903127473912170520E+00   -0.662915095502062179E+00   -0.453726288683815238E+01   -0.451710365381814967E+02
    0.332486998336444174E+03    0.186699456153164522E+00   -0.123173621338549477E+00    0.730693752117444006E+01    0.108823003893430892E+01   -0.138166305128742728E+01   -0.665683510785145138E+01    0.901537790196141664E+00   -0.375987752172068390E+01   -0.324894872701732673E+01   -0.451461617714192869E+02
    0.366227492526069625E+03    0.563760390532266342E-01   -0.327271490612676130E+00    0.589220330097785627E+01    0.318477585655398387E+01   -0.104480111107844298E+01   -0.358406661308483532E+01    0.901629280782009213E+00   -0.296006595069503797E+01   -0.471110875070687740E+01   -0.451147069911028495E+02
    0.392895373736058502E+03   -0.390482685669010454E+00   -0.280159942366317471E+00    0.675259830056959487E+01    0.304583247271165147E+01   -0.613609866937333770E+00   -0.459034678439726385E+01    0.901940126665973341E+00    0.209617466929675977E+01   -0.421097820856909344E+01   -0.450701809862101612E+02
    0.380947374444425805E+03   -0.483277763202010213E-01   -0.448623648722305868E+00    0.857224845013507775E+01    0.374883756864540540E+01   -0.530887076945753655E+00   -0.151744375557566968E+01    0.901626497201691190E+00   -0.843683228404613850E+00   -0.463614076766947125E+01   -0.450578582250443844E+02
    0.339236560119262322E+03    0.974127074257012282E+00   -0.673883640133180251E+00    0.102129352490216974E+02    0.407151244609310226E+01   -0.141831738231783433E+01   -0.681081521153377167E+00    0.901600158760346826E+00   -0.819796735104395324E+00   -0.322252227160073712E+01   -0.450546344191366117E+02
    0.397445573682638155E+03    0.563245174658700165E+00    0.784480130917453167E-01    0.513724297266412755E+01    0.407894938776950511E+01   -0.251194761533127586E+01   -0.149404984879189584E+01    0.898305684753039291E+00    0.264757435397690521E+01   -0.296154688291375434E+01   -0.450453284883540377E+02
    0.333545550742136072E+03   -0.403526487552266167E+00   -0.244807152088299063E+00    0.100471002682150381E+02    0.509052307975383567E+01   -0.930096874428787856E+00   -0.938025241317872016E+00    0.903264873890420317E+00   -0.182368742445596865E+00   -0.414207109724716993E+01   -0.450433562304701098E+02
    0.385079286041334569E+03    0.350979391892500825E+00   -0.700995754040816266E-01    0.746074671014617330E+01    0.314141192408076364E+01   -0.959474165354178510E+00   -0.210619604672169114E+01    0.899087445555616593E+00    0.484002782383474717E+00    0.775132595253969825E+00   -0.450218898697476249E+02
    0.317461283301417041E+03    0.902602964537001284E+00   -0.335071840655706499E+00    0.851895838696622221E+01    0.422644246913016630E+01   -0.123156111927047629E+01   -0.108847072522219257E+01    0.901352656170900213E+00   -0.333672118332907663E+01   -0.465750985401613349E+01   -0.449951056827774494E+02
    0.360922738760905304E+03    0.577006409300317546E+00   -0.325524192123484823E+00    0.751180107923646467E+01    0.393082279858129979E+01   -0.164455723310389690E+01   -0.288135951828782044E+01    0.900053789018370631E+00   -0.161509975188743171E+01   -0.338686430419589524E+01   -0.449918257648715851E+02
    0.355092021460596698E+03   -0.125757439947988825E-01   -0.100297200003098830E+00    0.596400751023225695E+01    0.254314162367082952E+01   -0.156487569294320217E+01   -0.561497258636050400E+01    0.901670413516047820E+00    0.138474135834464995E+01   -0.447791223877047528E+01   -0.449852463845039452E+02
    0.383416204527418927E+03   -0.453382651559246730E+00    0.154937889620349711E+00    0.106516665013388678E+02    0.295583078337775040E+01   -0.719311925916619188E+00   -0.205946760105220417E+01    0.901986192357238314E+00   -0.448253626637313740E+01   -0.239615108678419819E+01   -0.449771189933665170E+02
    0.375170156906916134E+03    0.103766227734628069E+01   -0.157104099618303739E+00    0.712335044746768009E+01    0.308002795946935981E+01   -0.879604764235828007E+00   -0.793118806770552354E+00    0.899422525847199950E+00   -0.535847051107882777E+00    0.265998851238719958E+01   -0.449727299751235279E+02
    0.317778187654798046E+03   -0.126954426238330420E+00   -0.252274300422094200E+00    0.728354308889411772E+01    0.570206026506574037E+01   -0.111748627551272151E+01   -0.184174337490923890E+01    0.902888933994078435E+00    0.206794569375911763E+01   -0.278201532949557873E+01   -0.449711171456369243E+02
    0.307101381746731988E+03   -0.654201610977009462E+00    0.154881200367771754E+00    0.100278061726518306E+02    0.492352757998654855E+01   -0.102017364614730255E+01   -0.266178931823767506E+01    0.904545797796683426E+00   -0.186710471971444658E+01   -0.349316796627263448E+01   -0.449214495167966845E+02
    0.398286469882973734E+03   -0.234485898775256274E+00   -0.392545121987405654E+00    0.852650724713582164E+01    0.308982531421837159E+01   -0.150202660621875239E+01   -0.575810569949845075E+01    0.901524987847254211E+00    0.176864140011847581E+01   -0.322336105426507791E+01   -0.449053667686919482E+02
    0.341832877008573064E+03   -0.135598590069108127E-02   -0.463853026405143254E+00    0.745529980828213468E+01    0.171006221533962322E+01    0.136882335536118838E+00   -0.436578014099737644E+01    0.902334814046340528E+00    0.382386838572950971E+00   -0.249975450787027542E+01   -0.448992599488416175E+02
    0.333317633036968459E+03    0.136194050987873450E+01   -0.229048347448218115E+00    0.933071499805673099E+01    0.130462142532602199E+01    0.344472127278734774E+00   -0.192312316686747486E+01    0.901788058760906175E+00   -0.153436225996600628E+01   -0.232085642890019539E+01   -0.448786225393258533E+02
    0.309606852382884256E+03    0.408730170108882795E+00    0.954084954841838417E-01    0.603995409599314392E+01    0.491990161251249525E+01   -0.217616471786410770E+01   -0.504669926937432312E+01    0.901509237360794025E+00   -0.230043784570652354E+01   -0.373224580931626049E+01   -0.448758120580073268E+02
    0.373593865754160277E+03    0.106957764059025928E+01   -0.487797097660922274E+00    0.648285521260413233E+01    0.410450440108123438E+01   -0.143271429290892716E+01   -0.135833306169001489E+01    0.900435928186603451E+00    0.129443783985863092E+00   -0.386974371029980935E+01   -0.448338606343001231E+02
    0.365625460041183771E+03   -0.109649154963043172E+00   -0.157279402541999014E+00    0.108827620254602735E+02    0.244359623911916390E+01   -0.836712867735991850E+00   -0.205011880565196769E+01    0.901576267004808196E+00   -0.209159322367404066E+01   -0.227355438516972752E+01   -0.448335125802239105E+02
    0.415288497346168583E+03    0.116546091226890791E+01    0.166757972212391081E+00    0.749570052321327829E+01    0.520088088358832579E+01   -0.281860483940615403E+01   -0.316220683655379897E+01    0.897391186767113269E+00    0.624767821691556868E+00   -0.223946283429167359E+01   -0.448028596138784394E+02
    0.372710185425193060E+03    0.982902902813676427E+00    0.443758697247158551E-01    0.737747006368305236E+01    0.204604705209367976E+01   -0.884029689413788233E+00   -0.286427002898984107E+01    0.899349395091207038E+00    0.135607095913780640E+01   -0.336404970744578602E+01   -0.448009692489741909E+02
    0.344116314267944631E+03   -0.356839404616393852E+00    0.242212408318756012E-01    0.585388650383196385E+01    0.265796273938345218E+01   -0.223636707099858612E+00   -0.304692690748549744E+01    0.902806277140146607E+00   -0.455610228550689733E+01   -0.251398814729122844E+01   -0.447981467737308705E+02
    0.365900930240411071E+03   -0.413112888217173513E+00   -0.263145369498960502E-01    0.773053610070632224E+01    0.253043748067677043E+01   -0.348294529291764299E+00   -0.412599237058910528E+01    0.902780070836123549E+00    0.138338433997583365E+01   -0.498406622896568319E+01   -0.447873446590829403E+02
