    0.237641158699989319E+04   -0.625032305717468262E+00   -0.315005254745483576E+00    0.888902246952056885E+01    0.371855187416076660E+01   -0.508710882067680359E+01   -0.860348337888717651E+01    0.141154569387435913E+01   -0.592892825603485107E+00   -0.187876850366592407E+01   -0.898071156769284979E+06   -0.623660743175562082E+01    1
    0.207152265310287476E+04   -0.314319849014282227E+00   -0.167038053274154663E+01    0.584058213233947754E+01    0.508966648578643799E+01   -0.165279990434646606E+01   -0.780368721485137939E+01    0.149860852956771851E+01   -0.130895233154296875E+01   -0.485765039920806885E+00   -0.894567501411499572E+06   -0.623860743175562416E+01    1
    0.200112396478652954E+04    0.323526442050933838E+00   -0.157501477003097534E+01    0.901724350452423096E+01    0.550951790809631348E+01   -0.440407669544219971E+01   -0.364854413270950317E+01    0.142936253547668457E+01   -0.149867910146713257E+01   -0.113349115848541260E+01   -0.891989234449014766E+06   -0.624060743175563726E+01    1
    0.158258903026580811E+04    0.118800181150436401E+01   -0.179236080646514884E+01    0.500216937065124512E+01    0.542696979641914368E+01   -0.144291168451309204E+01   -0.125025242567062378E+02    0.138728427886962891E+01   -0.172201752662658691E+00   -0.198288506269454956E+01   -0.831327973056783783E+06   -0.624260743175562549E+01    1
    0.183341580629348755E+04    0.591801404953002930E-01   -0.852258020639419689E+00    0.106445046663284302E+02    0.150582286715507507E+01   -0.440261444449424744E+01   -0.551499527692794800E+01    0.146289688348770142E+01   -0.525903761386871338E+00   -0.568530678749084473E+00   -0.806300986206022557E+06   -0.624460743175562794E+01    1
    0.246378579735755920E+04    0.128884303569793701E+01   -0.962613141536712735E+00    0.912208390235900879E+01    0.514537096023559570E+00   -0.508430188894271851E+01   -0.359084957838058472E+01    0.140439355373382568E+01   -0.212962764501571655E+01   -0.175291657447814941E+00   -0.801451228504699771E+06   -0.624660743175561439E+01    1
    0.223572990298271179E+04   -0.119718384742736816E+01   -0.106876986026763920E+01    0.535402977466583252E+01    0.595306521654129028E+01    0.116955050826072693E+01   -0.124597914814949036E+02    0.140162515640258789E+01   -0.537500739097595215E+00   -0.201563805341720581E+01   -0.732106163756418158E+06   -0.624860743175559463E+01    1
    0.169368845224380493E+04   -0.615751564502716064E+00   -0.152618868947029118E+01    0.109953905344009399E+02    0.509683242440223694E+01   -0.307286864519119263E+01   -0.132420533299446106E+02    0.143097901344299316E+01   -0.112845396995544434E+01   -0.287334984540939331E+01   -0.677530634535339545E+06   -0.625060743175561750E+01    1
    0.168478208780288696E+04   -0.334810733795166016E+00   -0.751698029041290461E+00    0.108251879215240479E+02    0.342834693193435669E+01   -0.248968175053596497E+01   -0.119467657208442688E+02    0.149495571851730347E+01   -0.772015750408172607E+00   -0.246892869472503662E+00   -0.677523802323047421E+06   -0.625260743175562173E+01    1
    0.248702481389045715E+04    0.220058935880661011E+01   -0.129171276092529297E+01    0.612373113632202148E+01    0.590168839693069458E+01    0.238965690135955811E+00   -0.111990665197372437E+02    0.149056363105773926E+01   -0.787731885910034180E+00   -0.172879457473754883E+00   -0.649897384799214313E+06   -0.625460743175560463E+01    1
    0.212026742100715637E+04   -0.150223684310913086E+01   -0.503281348943710460E+00    0.649924969673156738E+01    0.131461074948310852E+01   -0.541503837704658508E+01   -0.405673205852508545E+01    0.142016553878784180E+01   -0.125901478528976440E+01   -0.271044445037841797E+01   -0.641014100446589175E+06   -0.625660743175562306E+01    1
    0.247669705748558044E+04    0.124646234512329102E+01    0.932376384735107422E-01    0.556258940696716309E+01    0.589317443966865540E+01    0.798194646835327148E+00   -0.604084807634353638E+01    0.142931240797042847E+01   -0.188383626937866211E+01   -0.292640697956085205E+01   -0.636771705150210997E+06   -0.625860743175563883E+01    1
    0.249385327100753784E+04   -0.596409261226654053E+00   -0.162050255537033072E+01    0.764579534530639648E+01    0.400164037942886353E+01   -0.223280391097068787E+01   -0.359913516044616699E+01    0.129371201992034912E+01   -0.190800547599792480E+00   -0.726719856262207031E+00   -0.615963531126710121E+06   -0.626060743175564038E+01    1
    0.180870309472084045E+04    0.178196030855178833E+01   -0.495240569114685281E+00    0.558753859996795654E+01    0.321901983022689819E+01   -0.286609590053558350E+00   -0.719409292936325073E+01    0.149998641014099121E+01   -0.143667322397232056E+01   -0.124690443277359009E+01   -0.613976337055582437E+06   -0.626260743175563128E+01    1
    0.182677268981933594E+04    0.124037742614746094E+00   -0.152256181836128235E+01    0.998262059688568115E+01    0.283982992172241211E+01   -0.714611470699310303E+00   -0.660945612192153931E+01    0.137586885690689087E+01   -0.974349081516265869E+00   -0.123970001935958862E+01   -0.591993489808996324E+06   -0.626460743175563195E+01    1
    0.233653053641319275E+04    0.101400393247604370E+01    0.287174755334854037E+00    0.812204444408416748E+01    0.454929557442665100E+01   -0.442403635382652283E+01   -0.126581069231033325E+02    0.141845887899398804E+01   -0.156308072805404663E+01   -0.114211964607238770E+01   -0.589383304490374168E+06   -0.626660743175561752E+01    1
    0.157682228088378906E+04   -0.158101928234100342E+01   -0.105072122812271296E+00    0.103177061080932617E+02    0.352669492363929749E+01   -0.205931773781776428E+01   -0.300778263807296753E+01    0.146005040407180786E+01   -0.119348484277725220E+01   -0.127911972999572754E+01   -0.575313331299720216E+06   -0.626860743175560398E+01    1
    0.130113384127616882E+04   -0.629648983478546143E+00   -0.102168085575103751E+01    0.875908195972442627E+01    0.457480859756469727E+01   -0.132237634062767029E+01   -0.662500447034835815E+01    0.148456221818923950E+01   -0.546156764030456543E-01   -0.131548011302947998E+01   -0.562001875053557334E+06   -0.627060743175561264E+01    1
    0.175210249423980713E+04    0.105900722742080688E+01    0.235554903745651245E+00    0.818828821182250977E+01    0.188463249802589417E+01   -0.281931719183921814E+01   -0.121445596814155579E+02    0.147392910718917847E+01   -0.183010214567184448E+01   -0.270334464311599731E+01   -0.558212171539786039E+06   -0.627260743175561153E+01    1
    0.120208495855331421E+04    0.159938353300094604E+01   -0.373560386896133467E+00    0.882618653774261475E+01    0.437713602185249329E+01   -0.355110740661621094E+01   -0.248943746089935303E+01    0.146571093797683716E+01   -0.105205965042114258E+01   -0.220904821157455444E+01   -0.546934807664854568E+06   -0.627460743175562907E+01    1
    0.201472017168998718E+04    0.171418982744216919E+01   -0.754095333814621016E+00    0.588536179065704346E+01    0.481208217144012451E+01   -0.102380490303039551E+01   -0.103125890493392944E+02    0.145530349016189575E+01   -0.234074127674102783E+01   -0.172942686080932617E+01   -0.530698724652509787E+06   -0.627660743175563507E+01    1
    0.112317517399787903E+04   -0.146387636661529541E+00   -0.133247530460357666E+01    0.517246425151824951E+01    0.533219379186630249E+01    0.948635637760162354E-01   -0.103438678383827209E+02    0.148155844211578369E+01   -0.330188155174255371E+00   -0.126399189233779907E+01   -0.529321613838398713E+06   -0.627860743175562508E+01    1
    0.229749116301536560E+04    0.136084455251693726E+01   -0.175368985533714294E+01    0.751551544666290283E+01    0.448586887121200562E+01   -0.249205738306045532E+00   -0.630268812179565430E+01    0.138590210676193237E+01   -0.261943888664245605E+01   -0.613873779773712158E+00   -0.506866634269855160E+06   -0.628060743175561775E+01    1
    0.152867537736892700E+04    0.294124364852905273E+00   -0.850131881237030207E+00    0.821800744533538818E+01    0.369801262021064758E+01   -0.532747364044189453E+01   -0.135496016144752502E+02    0.144351154565811157E+01   -0.126084190607070923E+01   -0.140994161367416382E+01   -0.505335591355682933E+06   -0.628260743175562553E+01    1
    0.217000085115432739E+04    0.187825876474380493E+01   -0.113326828479766850E+01    0.735792064666748047E+01    0.236590597033500671E+01    0.115161681175231934E+01   -0.144219022393226624E+02    0.143682599067687988E+01   -0.214877790212631226E+01   -0.191518253087997437E+01   -0.491085862273652630E+06   -0.628460743175561731E+01    1
    0.122706776857376099E+04    0.732724845409393311E+00   -0.452160781621933072E+00    0.777877533435821533E+01    0.458927652239799500E+01   -0.405961355566978455E+01   -0.144532306194305420E+02    0.136109822988510132E+01   -0.187131643295288086E+00   -0.215525954961776733E+01   -0.488031443524061353E+06   -0.628660743175561265E+01    1
    0.182948520779609680E+04    0.152020770311355591E+01   -0.681569153070449962E+00    0.973719453811645508E+01    0.748912692070007324E+00   -0.279342672228813171E+01   -0.104300005435943604E+02    0.137482953071594238E+01   -0.977670371532440186E+00   -0.174985796213150024E+01   -0.482571120519518969E+06   -0.628860743175561243E+01    1
    0.189106389880180359E+04    0.273413836956024170E+00   -0.124457412958145142E+01    0.768490660190582275E+01    0.821879118680953979E+00   -0.445990777015686035E+01   -0.543961453437805176E+01    0.139083462953567505E+01   -0.334138333797454834E+00   -0.258435308933258057E+00   -0.480720587212732178E+06   -0.629060743175560244E+01    1
    0.166775873303413391E+04    0.206591069698333740E+00   -0.274731755256654164E-01    0.102310990095138550E+02    0.419207981228828430E+01   -0.365817269682884216E+01   -0.133156356215476990E+02    0.148207920789718628E+01   -0.243952184915542603E+01   -0.225912934541702271E+01   -0.480432351579962939E+06   -0.629260743175560666E+01    1
    0.225926995277404785E+04   -0.119050872325897217E+01   -0.166370846629142766E+01    0.562285184860229492E+01    0.187541469931602478E+01   -0.247730916738510132E+01   -0.377186006307601929E+01    0.146549385786056519E+01   -0.817215979099273682E+00   -0.405088663101196289E-01   -0.478464174088098400E+06   -0.629460743175559845E+01    1
    0.165766021609306335E+04    0.323426902294158936E+00   -0.122251637578010564E+01    0.741029739379882812E+01    0.233657246828079224E+01   -0.171102440357208252E+01   -0.944901102781295776E+01    0.145521694421768188E+01   -0.219530171155929565E+01   -0.129991722106933594E+01   -0.469067381391780335E+06   -0.629660743175561777E+01    1
    0.131025710701942444E+04   -0.180792403221130371E+01    0.597616016864774835E-01    0.866098213195800781E+01    0.548189434409141541E+01    0.104693859815597534E+00   -0.112844445109367371E+02    0.149320209026336670E+01   -0.167951327562332153E+01   -0.278137421607971191E+01   -0.466502290425612649E+06   -0.629860743175561844E+01    1
    0.116319596767425537E+04   -0.894891440868377686E+00   -0.188422307968139657E+01    0.564515817165374756E+01    0.354443553090095520E+01   -0.641121625900268555E+00   -0.671675878763198853E+01    0.148141694068908691E+01   -0.123866522312164307E+01   -0.133309882879257202E+01   -0.465787590864867670E+06   -0.630060743175561555E+01    1
    0.173767712712287903E+04    0.162918746471405029E+00   -0.400760138034820690E+00    0.537782561779022217E+01    0.106144452095031738E+01   -0.561344987154006958E+01   -0.760940104722976685E+01    0.132489085197448730E+01   -0.105242353677749634E+01   -0.251665878295898438E+01   -0.460185729533934500E+06   -0.630260743175562688E+01    1
    0.173791110515594482E+04    0.146506923437118530E+01   -0.514303028583526833E+00    0.703144788742065430E+01    0.225333002209663391E+01   -0.288610911369323730E+01   -0.110064013600349426E+02    0.146577513217926025E+01   -0.234731680154800415E+01   -0.548612415790557861E+00   -0.458301473377084010E+06   -0.630460743175560623E+01    1
    0.135081318020820618E+04    0.254793751239776611E+01   -0.180519742965698238E+01    0.745129835605621338E+01    0.281218144297599792E+01    0.134418734908103943E+01   -0.383038604259490967E+01    0.147861146926879883E+01   -0.791879296302795410E-01   -0.271340167522430420E+01   -0.457784784529728582E+06   -0.630660743175559624E+01    1
    0.186170336604118347E+04    0.313563525676727295E+00   -0.142569714784622326E+00    0.662315666675567627E+01    0.224665483832359314E+01   -0.283070406317710876E+01   -0.114458502531051636E+02    0.140684413909912109E+01   -0.245747655630111694E+01   -0.120066350698471069E+01   -0.455530926965876366E+06   -0.630860743175560490E+01    1
    0.234271356463432312E+04   -0.121302825212478638E+01   -0.524577564001083463E+00    0.892175936698913574E+01    0.516325807571411133E+01   -0.473741894960403442E+01   -0.205122834444046021E+01    0.123123747110366821E+01   -0.147122776508331299E+01   -0.263279682397842407E+01   -0.451440460127214377E+06   -0.631060743175560468E+01    1
    0.108804520964622498E+04   -0.639152944087982178E+00   -0.266938382387161388E+00    0.874788963794708252E+01    0.334677705168724060E+01   -0.583912512660026550E+01   -0.135248626470565796E+02    0.147831249237060547E+01   -0.884691774845123291E+00   -0.119844102859497070E+01   -0.445642650231095380E+06   -0.631260743175561778E+01    1
    0.182856807112693787E+04    0.270454990863800049E+01   -0.969593524932861328E+00    0.866980946063995361E+01    0.576224583387374878E+01    0.309043765068054199E+00   -0.720392203330993652E+01    0.148565465211868286E+01   -0.288820087909698486E+00   -0.156266945600509644E+01   -0.441048566830052994E+06   -0.631460743175562911E+01    1
    0.203826737403869629E+04    0.230174052715301514E+01   -0.443269902467727794E+00    0.928635525703430176E+01    0.164291033148765564E+01   -0.187093189358711243E+01   -0.133831205368041992E+02    0.145551526546478271E+01   -0.300005078315734863E-01   -0.736635446548461914E+00   -0.438597298057405977E+06   -0.631660743175561201E+01    1
    0.117801839113235474E+04    0.199021029472351074E+01   -0.106992900371551736E+00    0.632058739662170410E+01    0.344466149806976318E+01    0.837578415870666504E+00   -0.864783793687820435E+01    0.148675209283828735E+01   -0.458253979682922363E+00   -0.125843721628189087E+01   -0.431689393840830540E+06   -0.631860743175562067E+01    1
    0.245473083853721619E+04    0.178831267356872559E+01   -0.354476267099380626E+00    0.614231240749359131E+01    0.305625280737876892E+01   -0.431225261092185974E+01   -0.361806422472000122E+01    0.126618134975433350E+01   -0.836514472961425781E+00   -0.176924049854278564E+01   -0.431182866010645055E+06   -0.632060743175563289E+01    1
    0.194301801919937134E+04   -0.163297694921493530E+01   -0.971085757017135620E+00    0.702448129653930664E+01    0.389418473839759827E+01   -0.574571853876113892E+01   -0.764332908391952515E+01    0.146299254894256592E+01   -0.158604472875595093E+01   -0.218148350715637207E+00   -0.416607835620174068E+06   -0.632260743175561224E+01    1
    0.139745545387268066E+04   -0.968970179557800293E+00   -0.129568455219268808E+01    0.501943278312683105E+01    0.557531315088272095E+01   -0.188856965303421021E+01   -0.916274428367614746E+01    0.144823902845382690E+01   -0.862603783607482910E+00   -0.710322797298431396E+00   -0.410622319785511878E+06   -0.632460743175559870E+01    1
    0.136172145605087280E+04    0.211863863468170166E+01   -0.623587787151338446E-01    0.607332563400268555E+01    0.113978138566017151E+01    0.340651363134384155E+00   -0.226880294084548950E+01    0.148981523513793945E+01   -0.173593515157699585E+01   -0.611258983612060547E+00   -0.400759686870898237E+06   -0.632660743175561624E+01    1
    0.195402365922927856E+04    0.880369126796722412E+00   -0.636375427246093750E+00    0.818549299240112305E+01    0.591678968071937561E+01    0.772443652153015137E+00   -0.706650596857070923E+01    0.115954363346099854E+01   -0.198925673961639404E+00   -0.234517586231231689E+01   -0.399441261402058590E+06   -0.632860743175563911E+01    1
    0.107393509149551392E+04   -0.962304890155792236E+00   -0.718979597091675693E-01    0.582653915882110596E+01    0.302480188012123108E+01   -0.155028408765792847E+01   -0.360959500074386597E+01    0.147674781084060669E+01   -0.270262527465820312E+01   -0.225613403320312500E+01   -0.398437444735192170E+06   -0.633060743175562202E+01    1
    0.105604895949363708E+04    0.124596107006072998E+01   -0.956427061557769909E+00    0.893616604804992676E+01    0.519734898209571838E+01   -0.504694274067878723E+01   -0.465898531675338745E+01    0.145572596788406372E+01   -0.176265102624893188E+01   -0.857594668865203857E+00   -0.394694823806737550E+06   -0.633260743175559249E+01    1
    0.195009914040565491E+04    0.161295908689498901E+01   -0.907464206218719927E-01    0.797826838493347168E+01    0.132300767302513123E+01   -0.367759770154953003E+01   -0.120972420573234558E+02    0.138653779029846191E+01   -0.199208736419677734E+01   -0.161732912063598633E+00   -0.393457629593896738E+06   -0.633460743175558871E+01    1
    0.127942654490470886E+04   -0.150174123048782349E+01   -0.114616906642913818E+01    0.579077064990997314E+01    0.323730987310409546E+01   -0.166648051142692566E+01   -0.138715894222259521E+02    0.145001041889190674E+01   -0.997916936874389648E+00   -0.120396155118942261E+01   -0.386532618918607070E+06   -0.633660743175559649E+01    1
    0.242499890923500061E+04    0.283565270900726318E+01   -0.172431447505950919E+01    0.910015130043029785E+01    0.809273242950439453E+00   -0.515730357170104980E+01   -0.377374374866485596E+01    0.148284798860549927E+01   -0.205090892314910889E+01   -0.751046061515808105E+00   -0.383810013367130654E+06   -0.633860743175561048E+01    1
    0.240016889572143555E+04    0.422603964805603027E+00   -0.101022638082504290E+01    0.731362664699554443E+01    0.527274459600448608E+01    0.138853007555007935E+01   -0.149887327551841736E+02    0.138583254814147949E+01   -0.269369459152221680E+01   -0.751662254333496094E-02   -0.383304775614647020E+06   -0.634060743175563069E+01    1
    0.204205903410911560E+04    0.194677639007568359E+01   -0.173944202065467834E+01    0.684624135494232178E+01    0.492493316531181335E+01   -0.593086785078048706E+01   -0.379061323404312134E+01    0.140281844139099121E+01   -0.190840995311737061E+01   -0.238906091451644897E+01   -0.374020691060808254E+06   -0.634260743175563579E+01    1
    0.189253312349319458E+04   -0.107154500484466553E+01    0.253354346752166393E+00    0.624097871780395508E+01    0.908971875905990601E+00   -0.325120067596435547E+01   -0.911141443252563477E+01    0.145219588279724121E+01   -0.274491834640502930E+01   -0.105200278759002686E+01   -0.368297330758757540E+06   -0.634460743175560893E+01    1
    0.198779347538948059E+04    0.327595055103302002E+00   -0.116658159494400016E+01    0.542530536651611328E+01    0.468599489331245422E+01   -0.162759920954704285E+01   -0.585578352212905884E+01    0.134349316358566284E+01   -0.211004394292831421E+01   -0.299140870571136475E+00   -0.356773534629536909E+06   -0.634660743175560604E+01    1
    0.212508842349052429E+04    0.235738205909729004E+01   -0.340316307544708430E+00    0.104920607805252075E+02    0.272525128722190857E+01    0.365199387073516846E+00   -0.811439615488052368E+01    0.143554145097732544E+01   -0.978480219841003418E+00   -0.377159178256988525E+00   -0.356526576763881429E+06   -0.634860743175562181E+01    1
    0.229988592863082886E+04    0.256311553716659546E+01   -0.826213258504867598E+00    0.696180987358093262E+01    0.518456083536148071E+01   -0.316825336217880249E+01   -0.328808838129043579E+01    0.144198954105377197E+01   -0.168406999111175537E+01   -0.140505892038345337E+01   -0.355468511826785456E+06   -0.635060743175562870E+01    1
    0.229298317432403564E+04    0.294756788015365601E+01   -0.700995725393295466E+00    0.511551916599273682E+01    0.739240199327468872E+00   -0.469523853063583374E+01   -0.291626852750778198E+01    0.148185861110687256E+01   -0.244939523935317993E+01   -0.111370790004730225E+01   -0.353883333373350033E+06   -0.635260743175563292E+01    1
    0.130372548103332520E+04   -0.135586690902709961E+01   -0.183410533070564274E+01    0.638308930397033691E+01    0.891785293817520142E+00   -0.401460698246955872E+01   -0.782639139890670776E+01    0.142472511529922485E+01   -0.106218230724334717E+01   -0.132641816139221191E+01   -0.348138210068175686E+06   -0.635460743175561582E+01    1
    0.156897458434104919E+04   -0.575235903263092041E+00   -0.962008982896804810E+00    0.616395998001098633E+01    0.331672233343124390E+01   -0.205445891618728638E+01   -0.792617791891098022E+01    0.142698466777801514E+01   -0.155343478918075562E+01   -0.280537426471710205E+00   -0.344111058694537031E+06   -0.635660743175559517E+01    1
    0.180556142330169678E+04    0.153715598583221436E+01   -0.796901762485504150E+00    0.905103290081024170E+01    0.274377343058586121E+01   -0.216908714175224304E+01   -0.128155810236930847E+02    0.135779970884323120E+01   -0.148654317855834961E+01   -0.251550704240798950E+01   -0.340909818414364650E+06   -0.635860743175559318E+01    1
    0.125393107533454895E+04   -0.184005749225616455E+01   -0.175220009088516226E+01    0.668950164318084717E+01    0.465374013781547546E+01   -0.107918983697891235E+01   -0.132637424468994141E+02    0.144869649410247803E+01   -0.211044591665267944E+01   -0.232643902301788330E+00   -0.321570997392380785E+06   -0.636060743175560539E+01    1
    0.139662620425224304E+04    0.115528583526611328E+00   -0.889726960659027233E+00    0.608565199375152588E+01    0.154337364435195923E+01    0.110368484258651733E+01   -0.373035311698913574E+01    0.131547331809997559E+01   -0.893289506435394287E+00   -0.268933171033859253E+01   -0.321186731057659199E+06   -0.636260743175563359E+01    1
    0.113272893428802490E+04    0.232675254344940186E+00   -0.292839884757995828E+00    0.964320743083953857E+01    0.461300322413444519E+01   -0.459807908535003662E+01   -0.350862294435501099E+01    0.135970383882522583E+01   -0.158705538511276245E+01   -0.262141585350036621E+01   -0.320919548911533668E+06   -0.636460743175564847E+01    1
    0.106298694014549255E+04   -0.803815245628356934E+00   -0.162480336427688599E+01    0.674263155460357666E+01    0.435933279991149902E+01   -0.258555865287780762E+01   -0.100817441940307617E+02    0.141090673208236694E+01   -0.141605490446090698E+01   -0.220659613609313965E+01   -0.311511205174891220E+06   -0.636660743175563049E+01    1
    0.149586462974548340E+04   -0.166296851634979248E+01    0.237369161844253274E+00    0.520756578445434570E+01    0.244343441724777222E+01   -0.468322715163230896E+01   -0.743309319019317627E+01    0.141860628128051758E+01   -0.174244058132171631E+01   -0.170166277885437012E+01   -0.309922273017321830E+06   -0.636860743175562583E+01    1
    0.174031990766525269E+04   -0.159820359945297241E+01   -0.102464078068733233E+01    0.774437081813812256E+01    0.555468997359275818E+01   -0.826011657714843750E+00   -0.274210625886917114E+01    0.140142399072647095E+01   -0.164780312776565552E+01   -0.477636337280273438E+00   -0.306974039166214468E+06   -0.637060743175562383E+01    1
    0.174164429306983948E+04    0.159693229198455811E+01   -0.215460598468781850E-01    0.836595702171325684E+01    0.432341459393501282E+01   -0.136729985475540161E+00   -0.139837892055511475E+02    0.133271330595016479E+01   -0.110551053285598755E+01   -0.208027589321136475E+01   -0.306950451348550734E+06   -0.637260743175561917E+01    1
    0.151101714372634888E+04   -0.172040534019470215E+01   -0.130210382342338571E+01    0.108223068714141846E+02    0.529539701342582703E+01   -0.131330198049545288E+01   -0.127786232829093933E+02    0.141180819272994995E+01   -0.207510960102081299E+01   -0.213912016153335571E+01   -0.302392344398577348E+06   -0.637460743175561362E+01    1
    0.220212978124618530E+04    0.481897473335266113E+00   -0.818624466657638550E+00    0.673228931427001953E+01    0.374896326661109924E+01    0.557042598724365234E+00   -0.638419258594512939E+01    0.119857579469680786E+01   -0.109749859571456909E+01   -0.171193045377731323E+01   -0.299337096920368727E+06   -0.637660743175561517E+01    1
    0.245495024323463440E+04   -0.187371236085891724E+01   -0.473573935031891047E+00    0.518459141254425049E+01    0.591916477680206299E+01   -0.366497120261192322E+01   -0.149970826506614685E+02    0.134266650676727295E+01   -0.193571573495864868E+01   -0.209343320131301880E+01   -0.297028500314061472E+06   -0.637860743175564071E+01    1
    0.194120404124259949E+04    0.616865158081054688E-01   -0.228174072504043757E+00    0.965199577808380127E+01    0.507561981678009033E+01    0.698385536670684814E-01   -0.959871405363082886E+01    0.130120283365249634E+01   -0.135016804933547974E+01   -0.188560581207275391E+01   -0.295426805032377481E+06   -0.638060743175564671E+01    1
    0.185753262042999268E+04    0.115217733383178711E+01   -0.196942535042762756E+01    0.845260524749755859E+01    0.803219616413116455E+00   -0.451452067494392395E+01   -0.256186211109161377E+01    0.135421407222747803E+01   -0.223507261276245117E+01   -0.158779835700988770E+01   -0.292700358719033538E+06   -0.638260743175563405E+01    1
    0.158007794618606567E+04    0.131974953413009644E+01   -0.783388870954513594E+00    0.103767372369766235E+02    0.168517196178436279E+01   -0.871615916490554810E+00   -0.122289985418319702E+02    0.137769287824630737E+01   -0.187108916044235229E+01   -0.121304941177368164E+01   -0.285164195333093463E+06   -0.638460743175561074E+01    1
    0.108693808317184448E+04    0.180906373262405396E+01   -0.134474464654922476E+01    0.699986219406127930E+01    0.177727159857749939E+01   -0.457325971126556396E+01   -0.522089236974716187E+01    0.141680055856704712E+01   -0.400543928146362305E+00   -0.654614746570587158E+00   -0.276873368419187202E+06   -0.638660743175559809E+01    1
    0.156868991255760193E+04    0.395966351032257080E+00    0.215677988529205056E+00    0.824802529811859131E+01    0.480198219418525696E+01   -0.257324329018592834E+01   -0.996009421348571777E+01    0.126873093843460083E+01   -0.566603422164916992E+00   -0.248622822761535645E+01   -0.272419382618735370E+06   -0.638860743175559342E+01    1
    0.135540279746055603E+04   -0.164030444622039795E+01   -0.373356163501741278E-01    0.964253795146942139E+01    0.496224659681320190E+01   -0.387965968251228333E+01   -0.460177814960479736E+01    0.135194790363311768E+01   -0.245869821310043335E+01   -0.989699184894561768E+00   -0.265308165122302657E+06   -0.639060743175560653E+01    1
    0.198602321743965149E+04   -0.554499745368957520E+00   -0.106129361987113957E+01    0.888012397289276123E+01    0.350652873516082764E+01   -0.300765395164489746E+00   -0.416431987285614014E+01    0.123175811767578125E+01   -0.938688039779663086E+00   -0.282212787866592407E+01   -0.263364183235578937E+06   -0.639260743175562762E+01    1
