    0.457395006212429450E+03   -0.198997816318630250E+01   -0.249383159043988911E+01   -0.107479923858070450E+02   -0.199426805768302806E+01   -0.378354741991909620E+02    0.902646275403276910E+00   -0.130706219700331673E+03
    0.498038856043755288E+03   -0.155112404687766414E+01   -0.284046408533385986E+01   -0.918989127753487800E+01   -0.172579581182669273E+01   -0.445016231399957078E+02    0.902300211587764744E+00   -0.130672918330291566E+03
    0.548116260438852805E+03   -0.150223152935828175E+01   -0.208717645959399789E+01   -0.811217219847085858E+01   -0.154460398434480517E+01   -0.365483206086820900E+02    0.902621656005239914E+00   -0.130651395379655753E+03
    0.515860450681544421E+03   -0.165178265031282301E+01   -0.228521015705347885E+01   -0.586772420531809402E+01   -0.190085738134136406E+01   -0.416253542731704371E+02    0.902062018708625013E+00   -0.130610369563317334E+03
    0.437788809746886045E+03   -0.188808841440036801E+01   -0.234129813414511290E+01   -0.112925978535419453E+02   -0.200225879327589951E+01   -0.371083124528526014E+02    0.903639893238822323E+00   -0.130568702177631309E+03
    0.475436753640813208E+03   -0.142908834185357847E+01   -0.303080027482000602E+01   -0.897708310928454800E+01   -0.198034922582883688E+01   -0.339968330191781334E+02    0.904071625446035698E+00   -0.130567344637106572E+03
    0.453290021160498043E+03   -0.167869719108933957E+01   -0.353571325747962817E+01   -0.764655639680787935E+01   -0.204224850841069205E+01   -0.329617062269453882E+02    0.903032179389074541E+00   -0.130538698773446754E+03
    0.539908901985626017E+03   -0.141995575608375368E+01   -0.212297823255331863E+01   -0.798814979088574972E+01   -0.176370086635041368E+01   -0.445833350045846899E+02    0.902597830690366809E+00   -0.130526107653836220E+03
    0.553489257480191441E+03   -0.134956715967881813E+01   -0.419097817605090661E+01   -0.771206597271667071E+01   -0.207082022943696487E+01   -0.443937891886602571E+02    0.902014951599137582E+00   -0.130512707067241593E+03
    0.427705840060592209E+03   -0.183235644201400483E+01   -0.296969760352097367E+01   -0.784090275067675968E+01   -0.183664103041229154E+01   -0.433269427999541108E+02    0.903627532287465174E+00   -0.130492937009321736E+03
    0.472055700253261193E+03   -0.162607634397935463E+01   -0.398003774583314041E+01   -0.970152111595650446E+01   -0.223735249309003059E+01   -0.366630902293965946E+02    0.903098659227736578E+00   -0.130468078604500135E+03
    0.505807885829035399E+03   -0.131478775456264785E+01   -0.310232829751038075E+01   -0.879716983158960453E+01   -0.177879159441613055E+01   -0.368351720042879123E+02    0.903709161162235763E+00   -0.130458235516852767E+03
    0.495936699003455487E+03   -0.170621462098463361E+01   -0.299056186057405959E+01   -0.114859131774794498E+02   -0.207970232321401127E+01   -0.448939356233354232E+02    0.901745266793601452E+00   -0.130452595406714238E+03
    0.538351430687285415E+03   -0.145733261510960688E+01   -0.273451379040253784E+01   -0.973314494507986971E+01   -0.166783472886601558E+01   -0.419576532513071854E+02    0.902164697397463522E+00   -0.130442211537697688E+03
    0.493787039910197450E+03   -0.183956729155263510E+01   -0.218230215979126640E+01   -0.101203738250638331E+02   -0.192674967105009110E+01   -0.449063959691468355E+02    0.902238987530603498E+00   -0.130429584129956368E+03
    0.487866197130587977E+03   -0.171284896527279784E+01   -0.224980203528656553E+01   -0.999125680638664626E+01   -0.176144881007384413E+01   -0.404717723719432740E+02    0.902538059781304414E+00   -0.130391842172487628E+03
    0.516180330240139483E+03   -0.151890315172618173E+01   -0.235954150173972366E+01   -0.784946623251350761E+01   -0.206729511249661257E+01   -0.396900834748046165E+02    0.902362150388977158E+00   -0.130371121719656401E+03
    0.504769812724459371E+03   -0.152249031276377877E+01   -0.275343698564266504E+01   -0.772088582847975147E+01   -0.160468683051551331E+01   -0.419495981951498749E+02    0.902533683226962147E+00   -0.130362870765223136E+03
    0.427850487180267748E+03   -0.181336678263603446E+01   -0.281160028944952423E+01   -0.920730876456723379E+01   -0.198052447840697887E+01   -0.407596535784452172E+02    0.903643985641442771E+00   -0.130338855234933902E+03
    0.456288701099632533E+03   -0.177878891304539621E+01   -0.350418405849774039E+01   -0.688387065515993157E+01   -0.209601258574422644E+01   -0.388113701228627050E+02    0.902650766217166445E+00   -0.130317667388041258E+03
    0.528034594181215425E+03   -0.137923747306724920E+01   -0.310899301242924331E+01   -0.713321899166772333E+01   -0.157697140151524806E+01   -0.354325342516310116E+02    0.902952157197880467E+00   -0.130317557515066710E+03
    0.481515792957689825E+03   -0.162773169146365149E+01   -0.302288020934294188E+01   -0.115754883436808083E+02   -0.181707455203158652E+01   -0.365475107597760740E+02    0.902344035484948348E+00   -0.130265441266700066E+03
    0.531218244011748766E+03   -0.133147356038555209E+01   -0.244205417377182954E+01   -0.116263165651830462E+02   -0.198163698408189326E+01   -0.354848421524092643E+02    0.903087374049884373E+00   -0.130265316286821303E+03
    0.462640151631014760E+03   -0.191297615790245601E+01   -0.261975902536146599E+01   -0.945542869312503953E+01   -0.193978945710047412E+01   -0.405946645862467719E+02    0.902361920893411718E+00   -0.130261666399397569E+03
    0.560125250943949595E+03   -0.133416962204763756E+01   -0.411334120607559051E+01   -0.875187095833419981E+01   -0.200048712261119377E+01   -0.407319377447018383E+02    0.901887342431635264E+00   -0.130228581926017824E+03
    0.452760089888349285E+03   -0.160519193804346294E+01   -0.409157755386572752E+01   -0.101187389336029607E+02   -0.201035441226879108E+01   -0.321509578352775094E+02    0.903524535808283957E+00   -0.130227942582548195E+03
    0.471153176785578751E+03   -0.186654305520209185E+01   -0.254588858149499231E+01   -0.658716550178125182E+01   -0.208171669700054807E+01   -0.335606946306829030E+02    0.902357896345083677E+00   -0.130195404166129919E+03
    0.485812293476695629E+03   -0.149587508636975741E+01   -0.234879674646875358E+01   -0.684405896561848515E+01   -0.197864216197028142E+01   -0.341589801490486522E+02    0.903485173416824772E+00   -0.130182163299584829E+03
    0.448442695745626224E+03   -0.165999969622106747E+01   -0.256674925768231432E+01   -0.660344509167576454E+01   -0.202754780844125371E+01   -0.398783779246872072E+02    0.903907003124163388E+00   -0.130156835040523333E+03
    0.568572053943939522E+03   -0.140908915437548465E+01   -0.258031252328439287E+01   -0.112006417062841859E+02   -0.197801877330013376E+01   -0.431616128139265953E+02    0.901428373162203922E+00   -0.130152202515100498E+03
    0.445126276797783703E+03   -0.172137055263812755E+01   -0.289177528636365011E+01   -0.692890420682888042E+01   -0.196997026271153430E+01   -0.324971394993571181E+02    0.903657637907286149E+00   -0.130143443714948489E+03
    0.478140443654095407E+03   -0.159826328778650328E+01   -0.265609444907430436E+01   -0.625782375653424250E+01   -0.175931466754284394E+01   -0.433049710132433745E+02    0.903232001898055303E+00   -0.130130745652960400E+03
    0.466885398279373987E+03   -0.179358332928798525E+01   -0.350345101112468704E+01   -0.105715467286092561E+02   -0.202685615600848124E+01   -0.426300360909979759E+02    0.902373309499304499E+00   -0.130130205987856357E+03
    0.562525187683313789E+03   -0.130762202972504227E+01   -0.284627642465901687E+01   -0.117917627772618872E+02   -0.178526706211161823E+01   -0.319315401015090998E+02    0.902498856415928641E+00   -0.130074585835915684E+03
    0.519311520192175408E+03   -0.134216791175981420E+01   -0.313217614537986755E+01   -0.612295074290436059E+01   -0.168394182780636115E+01   -0.425355117276189105E+02    0.903096744478179003E+00   -0.130066610316388363E+03
    0.466331056854808992E+03   -0.149678980424400798E+01   -0.326982851770393879E+01   -0.112718956726370507E+02   -0.212760900156674104E+01   -0.445140497531771686E+02    0.903829023401762521E+00   -0.130064007768097554E+03
    0.504848979851556635E+03   -0.143146175519697572E+01   -0.284717543851248323E+01   -0.938379703347105831E+01   -0.170913460831169672E+01   -0.435808021490649153E+02    0.903325899813058442E+00   -0.130034059559854370E+03
    0.509815139118221737E+03   -0.157298051595442701E+01   -0.248642063071113206E+01   -0.671573195388315547E+01   -0.190583950392240808E+01   -0.442893283769895305E+02    0.901985075913007694E+00   -0.130033096984845344E+03
    0.481842535235885350E+03   -0.165272768929597014E+01   -0.304364116367885806E+01   -0.110266241879473661E+02   -0.168010187958592638E+01   -0.328708163701730172E+02    0.902521105186981032E+00   -0.130024674902698507E+03
    0.443880092438530369E+03   -0.172310408426791284E+01   -0.326116128459910293E+01   -0.936905175228731579E+01   -0.216283155232787117E+01   -0.412318581894324154E+02    0.903695111053594680E+00   -0.130020266503829873E+03
    0.494473076708955716E+03   -0.145563472979154263E+01   -0.227534019148110289E+01   -0.100691497822927385E+02   -0.202347391177297808E+01   -0.352042797060779336E+02    0.903709232326690204E+00   -0.130008188385193080E+03
    0.438313457885660341E+03   -0.171544372246873067E+01   -0.271448496399668748E+01   -0.117839702391076457E+02   -0.209450478076765556E+01   -0.326281152473647040E+02    0.903955732274315693E+00   -0.129933951503553459E+03
    0.532563428009897734E+03   -0.143951976155348049E+01   -0.228191647625667926E+01   -0.882961426125488558E+01   -0.206294404708703460E+01   -0.343471083029778370E+02    0.902517623118933354E+00   -0.129901759380429240E+03
    0.520829585088692966E+03   -0.137125524855550829E+01   -0.291347466377360398E+01   -0.821660676729640649E+01   -0.186418699287109035E+01   -0.344938732843105100E+02    0.902652023337900289E+00   -0.129888996200774983E+03
    0.540854072278460080E+03   -0.133735811362594248E+01   -0.366784608613285990E+01   -0.811855790492570506E+01   -0.179134905558126789E+01   -0.422512221806020989E+02    0.902698076311977515E+00   -0.129887125900984415E+03
    0.435254619569776764E+03   -0.182102603591643586E+01   -0.345304334274912961E+01   -0.937134145039265753E+01   -0.212383787933373647E+01   -0.382110321651513800E+02    0.903569454978396469E+00   -0.129884365435656150E+03
    0.429482954212981838E+03   -0.173896048519558910E+01   -0.348137527759024046E+01   -0.101181935817956745E+02   -0.202313638257797912E+01   -0.346587157871907436E+02    0.903788191736763724E+00   -0.129883064783019393E+03
    0.476258354897375284E+03   -0.172701580164160085E+01   -0.337509595820877628E+01   -0.113290319142725533E+02   -0.215632698066063710E+01   -0.389876633553472871E+02    0.902535984757045773E+00   -0.129870262128775039E+03
    0.433897644920877553E+03   -0.174692986189607424E+01   -0.274294702878847474E+01   -0.102114906676208292E+02   -0.187504312084695712E+01   -0.447232812769626591E+02    0.903887994522836635E+00   -0.129864987678467571E+03
    0.542220466233943625E+03   -0.138772751066665023E+01   -0.228733471488656548E+01   -0.116519037853984209E+02   -0.174422395184183188E+01   -0.326462125753029255E+02    0.902447821473805645E+00   -0.129864404903647085E+03
    0.489231072855400669E+03   -0.144791845473817915E+01   -0.414367518451217265E+01   -0.991419159467749900E+01   -0.180799698803875764E+01   -0.353366953668137640E+02    0.903257731318167778E+00   -0.129843880816044248E+03
    0.508245093605604552E+03   -0.149785939558549153E+01   -0.358765476989477961E+01   -0.579335616912016782E+01   -0.187536190836550887E+01   -0.369078767379965029E+02    0.902284327435434630E+00   -0.129829803440301021E+03
    0.477285115603251199E+03   -0.173822880502837585E+01   -0.295300039439976914E+01   -0.807022772739066241E+01   -0.226637882533922763E+01   -0.419106389550945693E+02    0.902548073537865481E+00   -0.129811954622118208E+03
    0.482633653872695618E+03   -0.149149671673826134E+01   -0.364814051783320714E+01   -0.115224988179333145E+02   -0.212072460417370756E+01   -0.410784327442696906E+02    0.903148410161220938E+00   -0.129794952782213841E+03
    0.539105189334216902E+03   -0.128344993552947706E+01   -0.452399100718208480E+01   -0.101501695064394717E+02   -0.183112384992971755E+01   -0.395101621324812697E+02    0.903013310075407194E+00   -0.129778999966383594E+03
    0.540481350568657945E+03   -0.135654681553427281E+01   -0.271361559641968952E+01   -0.796650825777714022E+01   -0.215950284206125076E+01   -0.315841312402282597E+02    0.902654054335751965E+00   -0.129776839343308694E+03
    0.508113703791161583E+03   -0.142981955437069708E+01   -0.229859906161576788E+01   -0.708145744485842155E+01   -0.206325313521055165E+01   -0.344133911913743091E+02    0.903608441798417594E+00   -0.129740019326611900E+03
    0.460597052174725718E+03   -0.187176241908258589E+01   -0.299015988097508512E+01   -0.866881560796487349E+01   -0.209122454380291245E+01   -0.429116394945727464E+02    0.902395466793466050E+00   -0.129730305444339308E+03
    0.514396252543300307E+03   -0.159182001879447554E+01   -0.266475451204908254E+01   -0.602622067559946561E+01   -0.178311883639605817E+01   -0.322188379434772258E+02    0.901932029397014556E+00   -0.129719924874933497E+03
    0.561616913167694292E+03   -0.133283958714968165E+01   -0.280579557721052453E+01   -0.798813269693451566E+01   -0.211210423581969486E+01   -0.446535856157420525E+02    0.902347086075668603E+00   -0.129717892539219406E+03
    0.474864075819508969E+03   -0.169466597840267674E+01   -0.244248426204770652E+01   -0.106716628925413684E+02   -0.178190521776949495E+01   -0.314027666190462682E+02    0.902744156335507975E+00   -0.129687079222799554E+03
    0.457185891987460991E+03   -0.176661902535557935E+01   -0.260444821370389334E+01   -0.861540715673860191E+01   -0.193431477182936007E+01   -0.339098645324411336E+02    0.903294888320558709E+00   -0.129680896996826391E+03
    0.553701520935685835E+03   -0.132225766638891251E+01   -0.347538506837012484E+01   -0.830639281161967702E+01   -0.215291784653867424E+01   -0.429226302916738760E+02    0.902386788938668305E+00   -0.129680867397328427E+03
    0.450782511652923517E+03   -0.176571481970924182E+01   -0.304169641015223036E+01   -0.111590546733105995E+02   -0.190621106344947044E+01   -0.395103434530728563E+02    0.902852532939837360E+00   -0.129642935617392652E+03
    0.531848810698653097E+03   -0.124766699450846197E+01   -0.323592294147854709E+01   -0.699021036287132169E+01   -0.177260895132391916E+01   -0.335858318632805464E+02    0.903620037014369326E+00   -0.129641427904062368E+03
    0.545914229049322785E+03   -0.126755406820861971E+01   -0.373923828850517204E+01   -0.869874042904300282E+01   -0.190764270511437672E+01   -0.439324264066034402E+02    0.903158364053394891E+00   -0.129636982446619498E+03
    0.430341449521235631E+03   -0.195964174558069004E+01   -0.314711255597341832E+01   -0.118450357656960357E+02   -0.213199292845929733E+01   -0.350175547714665001E+02    0.903295846416246495E+00   -0.129631264651494433E+03
    0.563346349341482778E+03   -0.136414999450313523E+01   -0.233761395210256140E+01   -0.957594135945931413E+01   -0.183122110358436352E+01   -0.380138385979886380E+02    0.901891154917843663E+00   -0.129624937704533863E+03
    0.536629361716368749E+03   -0.129804109433897885E+01   -0.274566017588155198E+01   -0.782766831378776295E+01   -0.202891367621692886E+01   -0.424118734866197400E+02    0.903414492508994860E+00   -0.129623822739223129E+03
    0.501822943931777559E+03   -0.133522512596014309E+01   -0.349709808456523241E+01   -0.962004436863335677E+01   -0.198380666545427431E+01   -0.361149978261631475E+02    0.903710044444549832E+00   -0.129619239636316081E+03
    0.521186232385036874E+03   -0.145605653928400081E+01   -0.253742267353058359E+01   -0.720479396946309070E+01   -0.184551199648260678E+01   -0.414410320341322276E+02    0.902841379337857131E+00   -0.129606680305673194E+03
    0.561204962921770175E+03   -0.134026668897196188E+01   -0.309072878979391774E+01   -0.647196817383911238E+01   -0.162414036476784496E+01   -0.373546365944642105E+02    0.902113455418638410E+00   -0.129602998506917061E+03
    0.529889650814652668E+03   -0.130649805900157290E+01   -0.352965114579337502E+01   -0.964829320516779809E+01   -0.173817184649573164E+01   -0.381104678925197575E+02    0.903289909070055907E+00   -0.129601924799505412E+03
    0.498275916852691012E+03   -0.136456807834739990E+01   -0.382922065059582906E+01   -0.116665637504856150E+02   -0.201709187126582279E+01   -0.374044476095006928E+02    0.903598562295508501E+00   -0.129581856576388049E+03
    0.444770739834513677E+03   -0.161192559310085137E+01   -0.351723102988940006E+01   -0.754129554460024387E+01   -0.203782960793444801E+01   -0.362216449495575645E+02    0.903827862052129838E+00   -0.129580193539600259E+03
