    0.904809451103210449E+03   -0.122074526548385620E+01    0.156404775381087990E+00    0.608382487297058105E+01    0.100531947612762451E+01   -0.182899153232574463E+01   -0.116970770359039307E+02    0.147937566041946411E+01   -0.493444299697875977E+01   -0.400466394424438477E+01   -0.261636943436976433E+09   -0.624460743175562794E+01    1
    0.806293845176696777E+03   -0.110480201244354248E+01   -0.578824895620346114E+00    0.937276995182037354E+01    0.164986482262611389E+01   -0.381463229656219482E+00   -0.492791998386383057E+01    0.147767478227615356E+01   -0.231864452362060547E+01   -0.802841186523437500E+00   -0.260597102717179179E+09   -0.624660743175561439E+01    1
    0.718429100513458252E+03    0.128729093074798584E+01   -0.156458134651184078E+01    0.850399708747863770E+01    0.204446744918823242E+01    0.131270581483840942E+01   -0.919788497686386108E+01    0.147567009925842285E+01    0.158671665191650391E+01   -0.251499462127685547E+01   -0.259078382794854790E+09   -0.624860743175559463E+01    1
    0.623105490207672119E+03    0.112351375818252563E+01   -0.560482984781265348E+00    0.888020336627960205E+01    0.225274288654327393E+01   -0.421603953838348389E+01   -0.407869237661361694E+01    0.147200071811676025E+01   -0.106879997253417969E+01   -0.429745578765869141E+01   -0.258269804955877393E+09   -0.625060743175561750E+01    1
    0.789756500720977783E+03   -0.134499830007553101E+01   -0.125121137499809265E+01    0.552571439743041992E+01    0.155442529916763306E+01   -0.425334781408309937E+00   -0.227098339796066284E+01    0.147358363866806030E+01   -0.194296836853027344E+01   -0.579648447036743164E+01   -0.257093856884532034E+09   -0.625260743175562173E+01    1
    0.157390912771224976E+04   -0.149327349662780762E+01   -0.387967795133590920E+00    0.713132834434509277E+01    0.436846864223480225E+01   -0.117283245921134949E+01   -0.547787791490554810E+01    0.145758491754531860E+01   -0.520254611968994141E+01    0.164448404312133789E+01   -0.250084358723618895E+09   -0.625460743175560463E+01    1
    0.105271829366683960E+04   -0.599251389503479004E-01   -0.159771168231964245E+00    0.956716680526733398E+01    0.141006666421890259E+01   -0.508898055553436279E+01   -0.100710627436637878E+02    0.145744675397872925E+01   -0.436346483230590820E+01    0.527326107025146484E+00   -0.245330323682294607E+09   -0.625660743175562306E+01    1
    0.151757831573486328E+04    0.196727442741394043E+01   -0.141774588823318615E+00    0.717710578441619873E+01    0.112854516506195068E+01   -0.149186334013938904E+01   -0.292661988735198975E+01    0.145256668329238892E+01    0.998961925506591797E+00   -0.174345636367797852E+01   -0.244410585614837766E+09   -0.625860743175563883E+01    1
    0.574705350399017334E+03   -0.640983402729034424E+00   -0.118640641570091265E+01    0.807689392566680908E+01    0.412948971986770630E+01   -0.926145672798156738E+00   -0.134260183572769165E+02    0.146134692430496216E+01    0.112630367279052734E+00   -0.596335506439208984E+01   -0.243930308112625808E+09   -0.626060743175564038E+01    1
    0.123968226909637451E+04    0.676129639148712158E+00   -0.792047792673111095E+00    0.837970566749572754E+01    0.347293776273727417E+01   -0.562438389658927917E+01   -0.891001582145690918E+01    0.144827586412429810E+01   -0.405465793609619141E+01    0.368929386138916016E+00   -0.243079045082969427E+09   -0.626260743175563128E+01    1
    0.146331889629364014E+04    0.268129336833953857E+01   -0.195529363155364999E+01    0.942481231689453125E+01    0.522313410043716431E+01   -0.258604010939598083E+01   -0.115692266225814819E+02    0.145955651998519897E+01   -0.321994352340698242E+01   -0.800748825073242188E+00   -0.242098845205589056E+09   -0.626460743175563195E+01    1
    0.792486369609832764E+03    0.143000471591949463E+01   -0.403740215301513716E+00    0.741964685916900635E+01    0.523415035009384155E+01    0.236985772848129272E+00   -0.864985257387161255E+01    0.145274949073791504E+01   -0.182632207870483398E+01    0.189170646667480469E+01   -0.241836541205331624E+09   -0.626660743175561752E+01    1
    0.129932156801223755E+04    0.123668599128723145E+01    0.158428645133971813E+00    0.773207664489746094E+01    0.648688554763793945E+00   -0.465203395485877991E+01   -0.115677419900894165E+02    0.144735848903656006E+01   -0.200221490859985352E+01   -0.634047985076904297E+00   -0.239075109052142501E+09   -0.626860743175560398E+01    1
    0.178926268815994263E+04    0.264128643274307251E+01   -0.168107113838195810E+01    0.504697442054748535E+01    0.379535090923309326E+01   -0.181303283572196960E+01   -0.128077440857887268E+02    0.145108222961425781E+01   -0.527434587478637695E+01   -0.789677619934082031E+00   -0.236918256386213720E+09   -0.627060743175561264E+01    1
    0.161736422777175903E+04    0.220078009366989136E+01    0.410159587860103869E-01    0.726605498790740967E+01    0.164055851101875305E+01   -0.681537598371505737E+00   -0.267661970853805542E+01    0.144453781843185425E+01    0.962008953094482422E+00   -0.497605466842651367E+01   -0.234472536337871403E+09   -0.627260743175561153E+01    1
    0.971221601963043213E+03    0.277233827114105225E+01   -0.516836643218996361E-01    0.105304299592971802E+02    0.532278519868850708E+01   -0.194275608658790588E+01   -0.101928103566169739E+02    0.144987046718597412E+01   -0.251059341430664062E+01   -0.527605819702148438E+01   -0.232676123840038776E+09   -0.627460743175562907E+01    1
    0.127861640453338623E+04    0.168156075477600098E+01    0.296142268180846990E+00    0.950148630142211914E+01    0.601350873708724976E+00   -0.237609645724296570E+01   -0.260414934158325195E+01    0.143389344215393066E+01   -0.501257562637329102E+01   -0.525082206726074219E+01   -0.232386540782633305E+09   -0.627660743175563507E+01    1
    0.632419037818908691E+03    0.201914328336715698E+01   -0.601903975009918213E+00    0.100506857633590698E+02    0.133991199731826782E+01   -0.152467212080955505E+01   -0.135774493217468262E+02    0.144636905193328857E+01    0.841758728027343750E+00   -0.178899240493774414E+01   -0.231937364924390852E+09   -0.627860743175562508E+01    1
    0.928096532821655273E+03    0.298930585384368896E+00   -0.418573838472366511E+00    0.655963516235351562E+01    0.251521837711334229E+01   -0.547005048394203186E+01   -0.118452721834182739E+02    0.144013762474060059E+01   -0.506295680999755859E+00   -0.490349674224853516E+01   -0.231784006862730384E+09   -0.628060743175561775E+01    1
    0.114009187221527100E+04    0.643861770629882812E+00    0.710127711296077990E-01    0.560103082656860352E+01    0.407680553197860718E+01   -0.479747495055198669E+01   -0.128879653811454773E+02    0.143566483259201050E+01   -0.403536510467529297E+01    0.218026638031005859E+00   -0.229017428375435382E+09   -0.628260743175562553E+01    1
    0.147792361974716187E+04   -0.361577391624450684E+00   -0.105950239300727844E+01    0.582772576808929443E+01    0.227046710252761841E+01   -0.631515294313430786E+00   -0.693336945772171021E+01    0.142684161663055420E+01   -0.154728555679321289E+01   -0.299633598327636719E+01   -0.226162527690682590E+09   -0.628460743175561731E+01    1
    0.518541431427001953E+03   -0.196129512786865234E+01   -0.166430481076240544E+01    0.567836892604827881E+01    0.585017094016075134E+01   -0.395329034328460693E+01   -0.726018774509429932E+01    0.144123142957687378E+01   -0.488699007034301758E+01   -0.224353218078613281E+01   -0.226066260451653004E+09   -0.628660743175561265E+01    1
    0.119929741621017456E+04    0.366833090782165527E+00   -0.234898233413696422E+00    0.103665634393692017E+02    0.530144375562667847E+01   -0.217273941636085510E+01   -0.149178562760353088E+02    0.142849928140640259E+01   -0.373250293731689453E+01   -0.217821407318115234E+01   -0.224492602402806997E+09   -0.628860743175561243E+01    1
    0.888304984569549561E+03    0.156888324022293091E+01   -0.187131832242012019E+01    0.501738893985748291E+01    0.557017120718955994E+01   -0.162214985489845276E+01   -0.665539216995239258E+01    0.143018996715545654E+01    0.238802433013916016E+00   -0.502763271331787109E+00   -0.222617068937674701E+09   -0.629060743175560244E+01    1
    0.798757374286651611E+03    0.185795980691909790E+01   -0.139454681277275094E+01    0.796322083473205566E+01    0.501246127486228943E+01   -0.275007373094558716E+01   -0.273292106389999390E+01    0.142780745029449463E+01   -0.285546064376831055E+01   -0.175202131271362305E+01   -0.219583124673168331E+09   -0.629260743175560666E+01    1
    0.630125176906585693E+03   -0.149101209640502930E+01   -0.199688913822174063E+01    0.105926808118820190E+02    0.395898699760437012E+01   -0.226832091808319092E+00   -0.129113886356353760E+02    0.142935401201248169E+01   -0.483206701278686523E+01   -0.481640338897705078E+01   -0.217814403432291448E+09   -0.629460743175559845E+01    1
    0.119435462951660156E+04    0.280315238237380981E+01    0.132881385087966652E+00    0.653769826889038086E+01    0.508162754774093628E+01   -0.471922105550765991E+01   -0.566418534517288208E+01    0.142566007375717163E+01    0.907680988311767578E+00   -0.427054977416992188E+01   -0.214767576907612681E+09   -0.629660743175561777E+01    1
    0.406509745121002197E+03   -0.892430663108825684E+00   -0.159240353107452437E+00    0.681526076793670654E+01    0.307338300347328186E+01   -0.252743652462959290E+01   -0.121210837364196777E+02    0.142450922727584839E+01    0.108355283737182617E+01    0.849720954895019531E+00   -0.214428839100091457E+09   -0.629860743175561844E+01    1
    0.136912523508071899E+04   -0.784075677394866943E+00   -0.640381079912185847E+00    0.642626965045928955E+01    0.108192574977874756E+01    0.383454501628875732E+00   -0.139965945482254028E+02    0.141563832759857178E+01   -0.445373535156250000E+01   -0.505026483535766602E+01   -0.213995548795727491E+09   -0.630060743175561555E+01    1
    0.143744063377380371E+04    0.170132803916931152E+01   -0.370950222015382636E-01    0.103274668455123901E+02    0.196942654252052307E+01   -0.345097392797470093E+00   -0.132414931058883667E+02    0.141449618339538574E+01   -0.265045976638793945E+01   -0.301756858825683594E+00   -0.213835072672281921E+09   -0.630260743175562688E+01    1
    0.531584370136260986E+03   -0.363655090332031250E-01   -0.127342733144760123E+01    0.638981628417968750E+01    0.494135951995849609E+01   -0.483402138948440552E+01   -0.656099170446395874E+01    0.141928315162658691E+01    0.131706428527832031E+01    0.638191699981689453E+00   -0.212031150885233700E+09   -0.630460743175560623E+01    1
    0.129555279016494751E+04   -0.629296422004699707E+00   -0.518893510103225930E+00    0.900078797340393066E+01    0.412138554453849792E+01    0.119145610928535461E+01   -0.481877779960632324E+01    0.141125756502151489E+01    0.847698688507080078E+00   -0.425682210922241211E+01   -0.211042064356073827E+09   -0.630660743175559624E+01    1
    0.508955681324005127E+03    0.283471393585205078E+01    0.777407705783841330E-01    0.904554903507232666E+01    0.509156623482704163E+01    0.977203488349914551E+00   -0.375576311349868774E+01    0.141856241226196289E+01    0.195769739151000977E+01   -0.142822265625000000E+01   -0.207900130305766463E+09   -0.630860743175560490E+01    1
    0.163551492691040039E+04   -0.184337866306304932E+01   -0.811720442771911799E+00    0.688793754577636719E+01    0.569716426730155945E+01    0.304773241281509399E+00   -0.807238864898681641E+01    0.140386033058166504E+01   -0.547410011291503906E+01    0.138175725936889648E+01   -0.204061156442527950E+09   -0.631060743175560468E+01    1
    0.124108099937438965E+04    0.156329739093780518E+01   -0.193545281887055332E-01    0.704845309257507324E+01    0.527119135856628418E+01   -0.251010230183601379E+01   -0.557424962520599365E+01    0.139958876371383667E+01   -0.190743589401245117E+01    0.153732204437255859E+01   -0.202867241259118885E+09   -0.631260743175561778E+01    1
    0.427879142761230469E+03    0.255588549375534058E+01   -0.182989925146102905E+01    0.849411869049072266E+01    0.326858082413673401E+01   -0.489898583292961121E+01   -0.404036623239517212E+01    0.140968990325927734E+01    0.470248699188232422E+00   -0.810091495513916016E+00   -0.201875771138922632E+09   -0.631460743175562911E+01    1
    0.593958127498626709E+03    0.173078358173370361E+00   -0.220201975107193082E+00    0.790910851955413818E+01    0.407840335369110107E+01   -0.177858209609985352E+01   -0.115063792467117310E+02    0.140029084682464600E+01   -0.363227367401123047E+01   -0.594750070571899414E+01   -0.199242955433325648E+09   -0.631660743175561201E+01    1
    0.132875965833663940E+04    0.274779200553894043E-01   -0.157243362665176400E+01    0.109960889816284180E+02    0.320816159248352051E+01    0.145792007446289062E+00   -0.679593014717102051E+01    0.139084333181381226E+01    0.180202484130859375E+00   -0.511522245407104492E+01   -0.198517883373494029E+09   -0.631860743175562067E+01    1
    0.869965612888336182E+03    0.244345980882644653E+01   -0.411784148216247647E+00    0.537148594856262207E+01    0.519604882597923279E+01   -0.330902820825576782E+01   -0.142001852393150330E+02    0.140182989835739136E+01   -0.510443496704101562E+01   -0.175128698348999023E+01   -0.197730036903805465E+09   -0.632060743175563289E+01    1
    0.128270361423492432E+04    0.225204038619995117E+01   -0.702292054891586304E+00    0.628433358669281006E+01    0.536066085100173950E+01    0.144619488716125488E+01   -0.373681157827377319E+01    0.139238470792770386E+01   -0.411955833435058594E+01   -0.287321519851684570E+01   -0.194116558790491372E+09   -0.632260743175561224E+01    1
    0.175381661653518677E+04    0.232551801204681396E+01   -0.173232344985008235E+01    0.661531710624694824E+01    0.435405153036117554E+01   -0.268456846475601196E+00   -0.315949642658233643E+01    0.138543546199798584E+01   -0.352291488647460938E+01   -0.143091583251953125E+01   -0.191037406267423123E+09   -0.632460743175559870E+01    1
    0.128825230598449707E+04    0.747025787830352783E+00   -0.600107675790786832E+00    0.106840461492538452E+02    0.320817536115646362E+01    0.616009175777435303E+00   -0.660527265071868896E+01    0.137773150205612183E+01    0.171563339233398438E+01   -0.502377414703369141E+01   -0.190668129020338893E+09   -0.632660743175561624E+01    1
    0.102947343587875366E+04    0.261648225784301758E+01    0.168623256683349432E+00    0.679671239852905273E+01    0.880526125431060791E+00   -0.108767008781433105E+01   -0.243685775995254517E+01    0.138988453149795532E+01   -0.373097229003906250E+01   -0.384701728820800781E+01   -0.189374004963941932E+09   -0.632860743175563911E+01    1
    0.132440800666809082E+04    0.196964043378829956E+01   -0.162516720294952388E+01    0.848400568962097168E+01    0.525338846445083618E+01   -0.400101488828659058E+01   -0.118710525631904602E+02    0.138129538297653198E+01   -0.453722524642944336E+01    0.138888835906982422E+00   -0.188820098602020025E+09   -0.633060743175562202E+01    1
    0.544537353515625000E+03   -0.793722987174987793E+00   -0.499899733066558882E+00    0.715475189685821533E+01    0.564127001166343689E+01   -0.161604201793670654E+01   -0.877169549465179443E+01    0.138571971654891968E+01    0.119869899749755859E+01   -0.942310810089111328E+00   -0.187589366274807841E+09   -0.633260743175559249E+01    1
    0.722382044792175293E+03   -0.159928095340728760E+01   -0.127547436952590942E+01    0.857785367965698242E+01    0.234620299935340881E+01   -0.513839185237884521E+00   -0.109839102625846863E+02    0.138479220867156982E+01   -0.543428468704223633E+01   -0.555374956130981445E+01   -0.186511692088080227E+09   -0.633460743175558871E+01    1
    0.175931231975555420E+04    0.146301883459091187E+01   -0.338223481178283825E+00    0.653239965438842773E+01    0.234747397899627686E+01   -0.245076870918273926E+01   -0.149029750823974609E+02    0.136623901128768921E+01   -0.377859830856323242E+01   -0.291109514236450195E+01   -0.186347659814593434E+09   -0.633660743175559649E+01    1
    0.962855589389801025E+03    0.145464140176773071E+01   -0.327816653251647994E+00    0.760241115093231201E+01    0.273391342163085938E+01   -0.509574866294860840E+01   -0.327203559875488281E+01    0.137542402744293213E+01    0.240838527679443359E+00    0.190665674209594727E+01   -0.184645226452881843E+09   -0.633860743175561048E+01    1
    0.668193054199218750E+03   -0.131061792373657227E+00   -0.155598068833351144E+01    0.731515192985534668E+01    0.588298135995864868E+01   -0.126529714465141296E+01   -0.668899863958358765E+01    0.137784284353256226E+01   -0.373182916641235352E+01   -0.130506753921508789E+01   -0.183612739518246949E+09   -0.634060743175563069E+01    1
    0.139670906066894531E+04    0.244866359233856201E+01   -0.166601282358169556E+01    0.108327606916427612E+02    0.397102540731430054E+01   -0.580581387877464294E+01   -0.139716858863830566E+02    0.137640213966369629E+01   -0.514286661148071289E+01   -0.316343641281127930E+01   -0.182206639996301889E+09   -0.634260743175563579E+01    1
    0.107335937023162842E+04    0.169202864170074463E+00   -0.189349616765975948E+01    0.507924318313598633E+01    0.952656269073486328E+00    0.733242720365524292E+00   -0.538800418376922607E+01    0.136597383022308350E+01   -0.517378234863281250E+01   -0.185464763641357422E+01   -0.178785833997413188E+09   -0.634460743175560893E+01    1
    0.887534689903259277E+03   -0.105704975128173828E+01   -0.240761053562164484E+00    0.544217896461486816E+01    0.199681276082992554E+01    0.144099497795104980E+01   -0.122595993280410767E+02    0.136906176805496216E+01   -0.210440111160278320E+01    0.106379508972167969E+01   -0.178595303863432139E+09   -0.634660743175560604E+01    1
    0.105554454326629639E+04    0.133215862512588501E+01   -0.183625600934028621E+01    0.538971495628356934E+01    0.581660979986190796E+01   -0.912051111459732056E+00   -0.661679559946060181E+01    0.135932195186614990E+01   -0.118245220184326172E+01   -0.906778335571289062E+00   -0.174782418655445546E+09   -0.634860743175562181E+01    1
    0.126874434947967529E+04    0.154164958000183105E+01   -0.199913102388382002E+00    0.833742368221282959E+01    0.423196536302566528E+01   -0.587435871362686157E+00   -0.124644096493721008E+02    0.135714936256408691E+01   -0.151680469512939453E+00   -0.127358913421630859E+01   -0.174117970658988774E+09   -0.635060743175562870E+01    1
    0.176514790058135986E+04    0.267405170202255249E+01   -0.530853027105331554E+00    0.856866264343261719E+01    0.910236299037933350E+00   -0.420918077230453491E+00   -0.528444021940231323E+01    0.136242419481277466E+01   -0.105513572692871094E+01   -0.293504571914672852E+01   -0.173310080846907318E+09   -0.635260743175563292E+01    1
    0.110782177448272705E+04   -0.109745216369628906E+01   -0.160114905238151550E+01    0.836381268501281738E+01    0.553040465712547302E+01   -0.396700412034988403E+00   -0.792878144979476929E+01    0.136030107736587524E+01   -0.163841533660888672E+01    0.138506078720092773E+01   -0.173173740144707322E+09   -0.635460743175561582E+01    1
    0.796769261360168457E+03    0.210773068666458130E+01    0.141122591495513650E+00    0.575010764598846436E+01    0.385099470615386963E+01   -0.413495412468910217E+01   -0.804921102523803711E+01    0.136135256290435791E+01   -0.254847574234008789E+01   -0.570670557022094727E+01   -0.172116599061638266E+09   -0.635660743175559517E+01    1
    0.125944865942001343E+04    0.576857209205627441E+00   -0.105154788494110196E+00    0.560226392745971680E+01    0.392153719067573547E+01   -0.313044583797454834E+01   -0.247666311264038086E+01    0.135034596920013428E+01    0.102011442184448242E+01   -0.116578674316406250E+01   -0.170943203334761649E+09   -0.635860743175559318E+01    1
    0.144014371633529663E+04   -0.129638028144836426E+01   -0.922801595926284968E+00    0.888017332553863525E+01    0.377077743411064148E+01   -0.858017563819885254E+00   -0.468678808212280273E+01    0.134969812631607056E+01   -0.415339660644531250E+01   -0.300347471237182617E+01   -0.168979397948998451E+09   -0.636060743175560539E+01    1
    0.158357156515121460E+04   -0.690807223320007324E+00   -0.171094799637794504E+01    0.572114622592926025E+01    0.190521535277366638E+01    0.113423520326614380E+01   -0.613853627443313599E+01    0.134557974338531494E+01   -0.323023891448974609E+01    0.158177471160888672E+01   -0.168432581752482116E+09   -0.636260743175563359E+01    1
    0.167718335390090942E+04    0.143265306949615479E+00   -0.130493118166923527E+01    0.599743449687957764E+01    0.458710435032844543E+01   -0.516594564914703369E+01   -0.632733952999114990E+01    0.133732426166534424E+01   -0.346581077575683594E+01   -0.554325675964355469E+01   -0.166702044156791210E+09   -0.636460743175564847E+01    1
    0.789516508579254150E+03    0.153710126876831055E+00   -0.927455276250839233E+00    0.798790073394775391E+01    0.464518192410469055E+01   -0.837284088134765625E+00   -0.911330974102020264E+01    0.134595787525177002E+01   -0.472274446487426758E+01    0.188688611984252930E+01   -0.164596071615111560E+09   -0.636660743175563049E+01    1
    0.966183936595916748E+03   -0.198287945985794067E+01   -0.802887141704559326E+00    0.928898453712463379E+01    0.156387978792190552E+01   -0.415601170063018799E+01   -0.878307664394378662E+01    0.134925746917724609E+01    0.133903980255126953E+00    0.191835737228393555E+01   -0.164538656146152407E+09   -0.636860743175562583E+01    1
    0.573945903778076172E+03   -0.793468475341796875E+00   -0.184268862009048684E+00    0.537356770038604736E+01    0.308182287216186523E+01   -0.675006419420242310E+00   -0.468497025966644287E+01    0.134826427698135376E+01   -0.152926015853881836E+01    0.924008846282958984E+00   -0.164005965027733415E+09   -0.637060743175562383E+01    1
    0.108578063249588013E+04    0.226422685384750366E+01    0.164575654268264593E+00    0.686819541454315186E+01    0.200772410631179810E+01   -0.223976379632949829E+01   -0.140847527384757996E+02    0.134769892692565918E+01   -0.260325193405151367E+01   -0.511205863952636719E+01   -0.162950765487875044E+09   -0.637260743175561917E+01    1
    0.497132480144500732E+03    0.866767048835754395E+00   -0.199807524681091309E+01    0.695685350894927979E+01    0.212144482135772705E+01    0.159462690353393555E-01   -0.262804138660430908E+01    0.134079223871231079E+01    0.181279802322387695E+01    0.157990980148315430E+01   -0.159712995319778115E+09   -0.637460743175561362E+01    1
    0.993711268901824951E+03    0.790809392929077148E-01    0.227222120761870983E+00    0.670389616489410400E+01    0.585749390721321106E+01   -0.522988414764404297E+01   -0.253620338439941406E+01    0.133581638336181641E+01   -0.354099893569946289E+01   -0.173163414001464844E-01   -0.159313067259255230E+09   -0.637660743175561517E+01    1
    0.991465973854064941E+03   -0.175727587938308716E+01   -0.129906205534935015E+01    0.745691561698913574E+01    0.192274025082588196E+01   -0.120690098404884338E+01   -0.144628381133079529E+02    0.133948546648025513E+01   -0.522343158721923828E+00    0.983633518218994141E+00   -0.158608391198102325E+09   -0.637860743175564071E+01    1
    0.463995456695556641E+03    0.200262802839279175E+01   -0.329381132125854625E+00    0.512479710578918457E+01    0.375133180618286133E+01   -0.341049751639366150E+01   -0.112668536305427551E+02    0.134106236696243286E+01   -0.978560924530029297E+00    0.576821327209472656E+00   -0.158428092424382687E+09   -0.638060743175564671E+01    1
    0.148463797569274902E+04    0.935089766979217529E+00   -0.686833983659744352E+00    0.613626492023468018E+01    0.252424013614654541E+01   -0.292825162410736084E+00   -0.369161009788513184E+01    0.132406204938888550E+01    0.486958026885986328E+00   -0.412268447875976562E+01   -0.157343709319709599E+09   -0.638260743175563405E+01    1
    0.813854849338531494E+03   -0.186810016632080078E+00   -0.157611547112464900E+01    0.101566734313964844E+02    0.295524451136589050E+01   -0.319021171331405640E+01   -0.783683496713638306E+01    0.133461558818817139E+01    0.121155738830566406E+00   -0.253900194168090820E+01   -0.156779535496349156E+09   -0.638460743175561074E+01    1
    0.885768461227416992E+03   -0.100477051734924316E+01   -0.810504859685897916E+00    0.982105004787445068E+01    0.169085252285003662E+01   -0.381570106744766235E+01   -0.734938812255859375E+01    0.133246284723281860E+01   -0.587291431427001953E+01   -0.194651365280151367E+01   -0.155061413171653658E+09   -0.638660743175559809E+01    1
    0.545357048511505127E+03   -0.117930066585540771E+01    0.167345845699310214E+00    0.974658298492431641E+01    0.226510584354400635E+01   -0.533008298277854919E+01   -0.317161989212036133E+01    0.132837522029876709E+01   -0.435982704162597656E+01   -0.170782184600830078E+01   -0.153806621875913203E+09   -0.638860743175559342E+01    1
    0.100765342712402344E+04    0.200291502475738525E+01   -0.156023899912834163E+01    0.540428400039672852E+01    0.456473025679588318E+01    0.118042463064193726E+01   -0.654094374179840088E+01    0.132998180389404297E+01   -0.450569915771484375E+01    0.170020914077758789E+01   -0.153768607610042095E+09   -0.639060743175560653E+01    1
    0.171668901443481445E+04    0.201656103134155273E+00   -0.118225836753845348E+00    0.641264474391937256E+01    0.220684140920639038E+01   -0.508103281259536743E+00   -0.650258350372314453E+01    0.131549155712127686E+01    0.163512229919433594E+00   -0.133847522735595703E+01   -0.151276226379378974E+09   -0.639260743175562762E+01    1
    0.134519286155700684E+04    0.178000915050506592E+01   -0.149545035362243661E+01    0.753199601173400879E+01    0.263439771533012390E+01   -0.208228728175163269E+01   -0.134556707143783569E+02    0.131925815343856812E+01   -0.453329467773437500E+01   -0.566762590408325195E+01   -0.150766821306461722E+09   -0.639460743175562918E+01    1
