

    0.639517973369444267E-38    0.217443592556152424E+03    0.351158099539106843E+03   -0.297243320044939452E+01   -0.904740944124007029E+01   -0.114253185692373762E+02   -0.367367177609020956E+01   -0.405250657880339276E+02    0.106267427928923874E+01
    0.754005917326475532E-38    0.217110221576313933E+03    0.364335449569746402E+03   -0.280989441156998332E+01   -0.238496982246242695E+01   -0.110956267257475414E+02   -0.344089752792634940E+01   -0.364542792912833207E+02    0.106437808892755736E+01
    0.753956314456163721E-38    0.217106353152209664E+03    0.462833741057938028E+03   -0.128375822769543646E+01   -0.496694793385199151E+01   -0.535044878747683228E+01   -0.336977541119945201E+01   -0.398206584050010903E+02    0.106154558715929848E+01
    0.923237595978752181E-38    0.216697248771150811E+03    0.408937448040576840E+03   -0.500616509782319774E+01   -0.879189348332249310E+01   -0.968603974566407366E+01   -0.156671301496069404E+01   -0.285134254129172646E+02    0.105390996567312056E+01
    0.101138971245519234E-37    0.216510860774083568E+03    0.595353840094970678E+03   -0.149529790455837563E+01   -0.317871522466019130E+01   -0.672502825974957741E+01   -0.427433448473406585E+00   -0.325843851188891875E+02    0.106551983811706252E+01
    0.105591629849936558E-37    0.216420693611414379E+03    0.418791657288551733E+03   -0.185216063433970390E+01   -0.682510282702492432E+01   -0.109418705054928509E+02   -0.386627388483562839E+01   -0.413446597652748409E+02    0.106386539104591304E+01
    0.109866730144113596E-37    0.216337315647836277E+03    0.488329415068641424E+03   -0.471368074190969200E+01   -0.634606790378729269E+01   -0.895130947013763212E+01   -0.457539164190949332E+01   -0.403219794802797509E+02    0.106205251549215163E+01
    0.113404877990945840E-37    0.216269923009783042E+03    0.328993574471948193E+03   -0.871539075923097428E+00   -0.200452334174162949E+01   -0.108841854447758948E+02   -0.215298997466096331E+01   -0.332779295692557326E+02    0.107043448468148528E+01
    0.137116257782094713E-37    0.215886193496260546E+03    0.377544935512322468E+03   -0.208919507068288723E+01   -0.357863017533710881E+01   -0.912066432139959105E+01   -0.174287157880650412E+01   -0.295953915953974871E+02    0.105958871198232818E+01
    0.138653221299747835E-37    0.215859899811883565E+03    0.451827558826431641E+03   -0.476309899591258645E+01   -0.604175948961507459E+01   -0.452255563438999975E+01   -0.810605835368392036E+00   -0.330190037282672506E+02    0.106328360598038540E+01
    0.143315985670668330E-37    0.215789748057126133E+03    0.328882904486218308E+03   -0.599532671329650402E+01   -0.906764731273952052E+01   -0.633080898410831860E+01   -0.306565336418643675E+01   -0.329173232055476461E+02    0.106319478602578177E+01
    0.144605488821512941E-37    0.215767833286787834E+03    0.350721164319830336E+03   -0.119977329829776114E+02   -0.624485579712263039E+01   -0.549786427464387017E+01   -0.399964951118114520E+01   -0.377191884695557462E+02    0.106645885365088322E+01
    0.179442587603432518E-37    0.215332141201013968E+03    0.477182267137440931E+03   -0.175712626023474350E+01   -0.864800142694398843E+01   -0.908062509622447322E+01   -0.597897931925157167E+00   -0.318021827327594977E+02    0.106586610921235447E+01
    0.202035922483332399E-37    0.215090960790773323E+03    0.565563970061223017E+03   -0.140839325350997058E+01   -0.182792752272784753E+01   -0.770387831071094453E+01   -0.234282305239080735E+01   -0.433648610485204955E+02    0.105565875302639034E+01
    0.220973393173937303E-37    0.214907767219322636E+03    0.426514665112255273E+03   -0.592291763038142349E+01   -0.423639018918437671E+01   -0.846187812835493780E+01   -0.328249993937441964E+01   -0.330015551851832427E+02    0.105988415902945432E+01
    0.262445706065815805E-37    0.214559763368899155E+03    0.327318036322556736E+03   -0.686319990555344628E+01   -0.119363950775680578E+02   -0.569584917543200397E+01   -0.404874740740174133E+01   -0.313190018496711318E+02    0.106523778302839833E+01
    0.265728536644995587E-37    0.214530901324608976E+03    0.458878589965208334E+03   -0.924963626175898668E+01   -0.564646199413881344E+01   -0.875438177915319926E+01   -0.377433258307683239E+01   -0.377703975589211609E+02    0.106028348399362060E+01
    0.288184983587374769E-37    0.214364646665966774E+03    0.376081228328482098E+03   -0.114361646166057156E+02   -0.748607544589471363E+01   -0.683349291087747535E+01   -0.325145878665718513E+01   -0.318564347226022839E+02    0.106222359887479634E+01
    0.332203136033357856E-37    0.214076358547443562E+03    0.370686403184157712E+03   -0.183998375061416652E+01   -0.114114154550905109E+02   -0.106381005361151804E+02   -0.429130483802697960E+01   -0.422627175700697606E+02    0.106543044685126298E+01
    0.433147360888362237E-37    0.213541695831141908E+03    0.507692712006444708E+03   -0.619842861307197079E+01   -0.475885692732169119E+01   -0.738402889284674480E+01   -0.410020485181531225E+01   -0.323627200172363985E+02    0.106007139844218656E+01
    0.477898480109089355E-37    0.213341055171655086E+03    0.315068394513507940E+03   -0.319415301993585921E+01   -0.735256067638171462E+01   -0.642892475384224316E+01   -0.314069928961772860E+01   -0.380058461375303196E+02    0.106301307664591671E+01
    0.486597686875960451E-37    0.213300976468721615E+03    0.389842014266366732E+03   -0.518681578803091359E+01   -0.662092693508736030E+01   -0.628369995686970206E+01   -0.326431831612530843E+01   -0.296506113569805763E+02    0.106119124366448769E+01
    0.512296918132952822E-37    0.213194043071745625E+03    0.395639073215691440E+03   -0.111200477544784295E+02   -0.925366412364446589E+01   -0.727767093251971708E+01   -0.477523644006220938E+01   -0.421388659448562208E+02    0.106519715543883997E+01
    0.541251724210276059E-37    0.213080082892267285E+03    0.358143016406308902E+03   -0.412759369354071026E+01   -0.867610568687844363E+01   -0.971534390152135785E+01   -0.436627549230179213E+01   -0.406202020133370780E+02    0.106799773192143554E+01
    0.558100491393465564E-37    0.213014773745567055E+03    0.437292805325021959E+03   -0.703097639342158853E+01   -0.386504287123961987E+01   -0.862270391195308505E+01   -0.331350960094446023E+01   -0.420588836467598810E+02    0.105933053114131903E+01
    0.563059346610181133E-37    0.212993081754166269E+03    0.383973202641136254E+03   -0.405414989222813915E+01   -0.241187822424857679E+01   -0.760571638919864679E+01   -0.635476625012961094E+00   -0.365100290965992471E+02    0.106806632839070614E+01
    0.649437876509000071E-37    0.212703637455388304E+03    0.368906189448771215E+03   -0.494704715702126396E+01   -0.943163085917647948E+01   -0.101801143937320635E+02   -0.335422330328089124E+01   -0.316048505075545592E+02    0.106426289728875423E+01
    0.700216025645439376E-37    0.212549074031109058E+03    0.329790249769821799E+03   -0.312338254797560921E+01   -0.806924957837485124E+01   -0.110929335595559149E+02   -0.374115826700897003E+01   -0.436899900518615496E+02    0.106388450355306508E+01
    0.818238257919879968E-37    0.212233544696020488E+03    0.421669213641981742E+03   -0.443749546698477637E+01   -0.961262070791589096E+01   -0.112201233192498773E+02   -0.419972005011155680E+01   -0.393446202580043618E+02    0.106468998557472272E+01
    0.110322705317178749E-36    0.211631862124840495E+03    0.501833932406521228E+03   -0.137427052814538797E+01   -0.555815380592590458E+01   -0.111423723554391785E+02   -0.304068298580760654E+01   -0.441744218211587309E+02    0.105811924871076379E+01
    0.123412510096927454E-36    0.211403616666614170E+03    0.420166137698184457E+03   -0.384388649730454546E+01   -0.377270475591954124E+01   -0.764770246118294494E+01   -0.448973279687450422E+01   -0.313462528674983716E+02    0.106371079677462044E+01
    0.135709497519439636E-36    0.211209648529155942E+03    0.437064099938618142E+03   -0.838513764368567038E+01   -0.503286217145166948E+01   -0.680522107386051545E+01   -0.479167723225031139E+01   -0.432919493023039834E+02    0.106362379860089806E+01
    0.196118951894585304E-36    0.210469238890990027E+03    0.308052839383686205E+03   -0.599666739805784044E+01   -0.278596953362981026E+01   -0.102840739944399893E+02   -0.180077612986854163E+01   -0.350743587542372381E+02    0.106292091420104318E+01
    0.213124515757833517E-36    0.210298928484255811E+03    0.323421569769004805E+03   -0.111722126341895844E+02   -0.649506329619374689E+01   -0.110151114605824318E+02   -0.335285700068088843E+01   -0.325653896049945146E+02    0.106396752590669141E+01
    0.224067244949729582E-36    0.210194789221173664E+03    0.334116672747610721E+03   -0.855377211080993227E+01   -0.835135167610263096E+01   -0.963323305515617889E+01   -0.484471108979436060E+01   -0.416389131387747113E+02    0.106958198666047188E+01
    0.244570413877824038E-36    0.210015675118570812E+03    0.617003380549331382E+03   -0.618279399825379272E+00   -0.156184297801483929E+01   -0.740774285975174696E+01   -0.610852983901448710E+00   -0.377837154443371119E+02    0.107096430816307286E+01
    0.245880488151298618E-36    0.210000990441397960E+03    0.325250159701101779E+03   -0.260648988542495985E+01   -0.429464881013935340E+01   -0.114811747168241158E+02   -0.443793950024578976E+01   -0.416117069209828117E+02    0.106732222461812221E+01
    0.354740084070958856E-36    0.209263910908577088E+03    0.384846629458790176E+03   -0.126167822950675301E+01   -0.391205830292483725E+01   -0.808347182382437524E+01   -0.275358958412371280E+01   -0.385481084319661420E+02    0.106681141198495366E+01
    0.391785051947204467E-36    0.209061254931059381E+03    0.529330727710136443E+03   -0.970435597364511615E+01   -0.424210413463863389E+01   -0.879644298120162560E+01   -0.451413779999997189E+01   -0.404344578356978843E+02    0.105958939279289455E+01
    0.427425781131337574E-36    0.208883120312286394E+03    0.597759237961603390E+03   -0.103498490025815215E+01   -0.358688280640542523E+01   -0.980695763190732528E+01   -0.313897892475241314E+01   -0.418267448987169814E+02    0.105779026181084612E+01
    0.456650349149606101E-36    0.208746845640665327E+03    0.480720153715042784E+03   -0.582701334959075545E+01   -0.659672694807882731E+01   -0.107595598189501764E+02   -0.428906975308237826E+01   -0.398478417192999927E+02    0.106160797749248204E+01
    0.483416611492433930E-36    0.208628923973029998E+03    0.309250866811631056E+03   -0.553418028416196250E+01   -0.832016632821677504E+01   -0.110040850222293471E+02   -0.272948551347213808E+01   -0.415916004267915582E+02    0.106408738394711544E+01
    0.517115413961944683E-36    0.208490149461254276E+03    0.309239230521387924E+03   -0.482222449892603766E+01   -0.986358563037166292E+01   -0.119137954135600612E+02   -0.283001122473998379E+01   -0.350978475480392760E+02    0.106570822495317064E+01
    0.535448634974596398E-36    0.208416471705041147E+03    0.519704113886890696E+03   -0.805877591815157857E+01   -0.506966114842689120E+01   -0.111385240963709666E+02   -0.444502333623479462E+01   -0.372419067556247043E+02    0.106017503525596180E+01
    0.546045629357381332E-36    0.208373276551108830E+03    0.354044947777568382E+03   -0.559055287484459384E+01   -0.455636543153751283E+01   -0.767188775499042741E+01   -0.307464259481368174E+01   -0.426908477390374017E+02    0.106403788073490868E+01
    0.546667053543154659E-36    0.208367001756416698E+03    0.420065506594307465E+03   -0.824379097503424241E+01   -0.261451316187303107E+01   -0.918232695171039559E+01   -0.387858746543306765E+01   -0.444711576898046843E+02    0.106218164030284057E+01
    0.612706058408468150E-36    0.208134911020652027E+03    0.453029183334354968E+03   -0.192081404297419311E+01   -0.932089511591095210E+01   -0.901366387032257421E+01   -0.125686304234828761E+01   -0.282657731166529480E+02    0.105715567405380995E+01
    0.981094919204941561E-36    0.207189343211150231E+03    0.329509115377264322E+03   -0.592402573825989798E+01   -0.601517412645368665E+01   -0.583378717865612195E+01   -0.237295620554149522E+01   -0.288408602880498925E+02    0.106060138023140427E+01
    0.125148417473794435E-35    0.206698510704605667E+03    0.324338998768578449E+03   -0.155981588764282719E+01   -0.452435137773859708E+01   -0.764021150894808176E+01   -0.340092876683913303E+01   -0.418224505788575698E+02    0.106530044622616415E+01
    0.125376786855228131E-35    0.206690864453597953E+03    0.506143237599256167E+03   -0.820602171231855948E+01   -0.433773198075112809E+01   -0.115155130371156904E+02   -0.469497900270418000E+01   -0.416603986634159185E+02    0.106050927828300301E+01
    0.135816561079515711E-35    0.206526901130782761E+03    0.462760469299358988E+03   -0.379738809006919276E+01   -0.783689041740633741E+01   -0.846395671053043230E+01   -0.448753312942015903E+01   -0.409126016054562314E+02    0.106135436346445577E+01
    0.151013610054696978E-35    0.206310771518998621E+03    0.344190205180421231E+03   -0.571506376626953205E+01   -0.182883431337474001E+01   -0.104547056456729557E+02   -0.253328673690336359E+01   -0.343698322438120414E+02    0.106390066888624224E+01
    0.157768236051729857E-35    0.206219257258726401E+03    0.317200955555130122E+03   -0.108745338948937231E+02   -0.100585261126315686E+02   -0.625198211038168772E+01   -0.336533619419466312E+01   -0.320539338505913420E+02    0.106413798818823535E+01
    0.227893164901072100E-35    0.205479757561843002E+03    0.359559926733313034E+03   -0.107484044406584971E+02   -0.309065822309883131E+01   -0.111829735420648095E+02   -0.406188599352285351E+01   -0.437597489457642297E+02    0.106618475457199158E+01
    0.233456963453487473E-35    0.205427515951270266E+03    0.332360418379168436E+03   -0.114763666275992744E+02   -0.917530291999406877E+01   -0.778737758128573265E+01   -0.497634961051838864E+01   -0.443677085374809437E+02    0.106885551858640881E+01
    0.240623154202263524E-35    0.205363047381800385E+03    0.421993431888286636E+03   -0.420431296380877306E+01   -0.536419182044436837E+01   -0.104083311748986560E+02   -0.408697846228135564E+01   -0.437401734396056909E+02    0.106115700407920266E+01
    0.250735523357443656E-35    0.205276714066519588E+03    0.408521955374856475E+03   -0.806244052574675862E+01   -0.527190273330474479E+01   -0.112335045223046208E+02   -0.485950648803889962E+01   -0.366456399674550894E+02    0.106471621222920998E+01
    0.302539812865997311E-35    0.204897085686948486E+03    0.324091759616758338E+03   -0.233726290943461557E+01   -0.949874414103956610E+01   -0.620423278642360643E+01   -0.397820542525762377E+01   -0.358170869638148588E+02    0.106755693661382001E+01
    0.308342022159384043E-35    0.204855092193282871E+03    0.332526041664799607E+03   -0.787073218119307239E+01   -0.562614267980018212E+01   -0.669155414422876405E+01   -0.474398066361992132E+01   -0.392670727461196023E+02    0.106856321247292030E+01
    0.348583127271672702E-35    0.204605757989102756E+03    0.337795982257645335E+03   -0.797822042681607435E+01   -0.450119376087931045E+01   -0.117311143094981496E+02   -0.273330519540941275E+01   -0.331656265938508099E+02    0.106282928082298911E+01
    0.350368258744484542E-35    0.204591541911761709E+03    0.453401675342466774E+03   -0.442628852543322360E+01   -0.974744586279902592E+01   -0.810635614097528467E+01   -0.447553391624960550E+01   -0.432176764042682180E+02    0.106350016582921225E+01
    0.387455733821345047E-35    0.204386308236193571E+03    0.340978856049028423E+03   -0.321536277085937527E+01   -0.201273442906886579E+01   -0.876249345846699867E+01   -0.203519179307279252E+01   -0.366692373513494729E+02    0.106287452612750499E+01
    0.481961125930786353E-35    0.203945784531725735E+03    0.350889162048716571E+03   -0.725454266311310825E+01   -0.940825492735082847E+01   -0.560698958088593447E+01   -0.386356207299432697E+01   -0.358050866748240537E+02    0.106417524987046863E+01
    0.512791991965013525E-35    0.203817770871746831E+03    0.445052774852051584E+03   -0.222682670380293857E+01   -0.679840229485481551E+01   -0.969161188845993493E+01   -0.427583686503242610E+01   -0.424770263739360843E+02    0.106142374824715802E+01
    0.526580900338269721E-35    0.203760701496864471E+03    0.677190958395423877E+03   -0.291257176950582064E+00   -0.506922646261142873E+01   -0.466600127204735049E+01   -0.866481551675706285E+00   -0.390752079537735995E+02    0.107131071443619685E+01
    0.584700201246622125E-35    0.203547312971391364E+03    0.466776271870966980E+03   -0.514616808043679796E+01   -0.380502352831010526E+01   -0.101699378338044575E+02   -0.397141213367058299E+01   -0.295879045662430045E+02    0.105808820098349843E+01
    0.611366209184112940E-35    0.203454119170142746E+03    0.318189394528071603E+03   -0.894423061610311265E+01   -0.108473936799202413E+02   -0.511608828477369304E+01   -0.302717523677344857E+01   -0.334179568523937505E+02    0.106407857147019280E+01
    0.632739151324784753E-35    0.203381394942131436E+03    0.476651191674984716E+03   -0.404843038185013171E+01   -0.692407959700013897E+01   -0.624292346672968446E+01   -0.397519648272653114E+01   -0.401672558617317819E+02    0.105951200636508802E+01
    0.635744774492190293E-35    0.203367917080469596E+03    0.456276758990062149E+03   -0.193925778908191049E+01   -0.452688174481700756E+01   -0.559319221915279385E+01   -0.278801096224966116E+01   -0.306870105750912465E+02    0.105574458214535571E+01
    0.676151224781042413E-35    0.203240677937486055E+03    0.515678920318416999E+03   -0.145673018409632782E+01   -0.337215919729412050E+01   -0.106663919876688311E+02   -0.309271409770944672E+01   -0.401652911120496441E+02    0.105682811936192067E+01
    0.720551875241497827E-35    0.203109476626540129E+03    0.320545924189609138E+03   -0.117392600720814873E+02   -0.672439364615760837E+01   -0.871830287296895712E+01   -0.495488553361406936E+01   -0.403970877935093924E+02    0.106973997312453672E+01
    0.732759692848181675E-35    0.203071875835038043E+03    0.320932273548032811E+03   -0.754140490578110700E+01   -0.102969594659137691E+02   -0.764720038779427380E+01   -0.494683236151563221E+01   -0.414179839403237295E+02    0.106886365798862881E+01
    0.768987374892401526E-35    0.202971362346518703E+03    0.360353647089753338E+03   -0.499671332480491870E+01   -0.792694221298317636E+01   -0.637598556604915956E+01   -0.465144123642999663E+01   -0.392531320436543254E+02    0.106635734765922585E+01
    0.811863550949850549E-35    0.202858846879451960E+03    0.560667574249708423E+03   -0.994232180746863214E+01   -0.737000002390817865E+01   -0.788460786948357573E+01   -0.476143568917258708E+01   -0.305812407244119235E+02    0.105657503912970263E+01
    0.959065222022313098E-35    0.202521593284086919E+03    0.595239459794898949E+03   -0.115859331638780994E+01   -0.204967796956692183E+01   -0.711499710092115922E+01   -0.283207465168584349E+01   -0.418102534696798713E+02    0.105825320513772980E+01
    0.106789020763789584E-34    0.202302631025333199E+03    0.395208932343005017E+03   -0.320271371255479131E+01   -0.107245932362520175E+02   -0.565056488119297384E+01   -0.421602237307197392E+01   -0.420418421988230477E+02    0.106313179365807065E+01
    0.145054687774184715E-34    0.201686119607385962E+03    0.434357905463931957E+03   -0.743602677748202190E+01   -0.817956892974988214E+01   -0.619328469894916012E+01   -0.424426843295918843E+01   -0.347835026869879016E+02    0.106287233507634338E+01
    0.291444555787506720E-34    0.200286641695003510E+03    0.487347632897282892E+03   -0.251042112416523189E+01   -0.236262417049246665E+01   -0.490237133798271074E+01   -0.276854699313942021E+00   -0.308463845969864110E+02    0.107240713694495393E+01
    0.308547096001701981E-34    0.200168592278214931E+03    0.542375097371350989E+03   -0.109770089094297081E+02   -0.427027931077489242E+01   -0.111350452631421319E+02   -0.450580882137172711E+01   -0.368532913296513485E+02    0.105831529481277342E+01
    0.328109037192656391E-34    0.200041649296928483E+03    0.417653809357533476E+03   -0.231647066554609360E+01   -0.619566764055965002E+01   -0.108773067380876469E+02   -0.412925151816619973E+01   -0.353976356649619035E+02    0.106364357108123730E+01
    0.343808477890058649E-34    0.199944171760120469E+03    0.503014475839877775E+03   -0.728192306955407354E+01   -0.482959693933526868E+01   -0.104261226037052523E+02   -0.462207060264892888E+01   -0.412449007947535549E+02    0.106161242097768249E+01
    0.371788168900096114E-34    0.199783692756860233E+03    0.416946751009680668E+03   -0.304425774300402985E+01   -0.760990488501120232E+01   -0.100533047653733423E+02   -0.331650185717624169E+01   -0.364684979916029164E+02    0.106011422530207544E+01
    0.394226171747988427E-34    0.199662491695002956E+03    0.537285381097192840E+03   -0.502774641202159955E+01   -0.241493208609255028E+01   -0.490837530116989385E+01   -0.247256366882186995E+00   -0.310682555662718016E+02    0.107220995307699729E+01
    0.532303708551353683E-34    0.199057912849768371E+03    0.317333818151437640E+03   -0.371393930915145454E+01   -0.795134032126768542E+01   -0.778999048676975470E+01   -0.470591727302957352E+01   -0.433006797799739687E+02    0.106933310444083851E+01
    0.560561255281448960E-34    0.198950464217353186E+03    0.522260403905825228E+03   -0.537485475120414513E+01   -0.481532787941661855E+01   -0.999835382682131524E+01   -0.416337153624123069E+01   -0.298782407595712058E+02    0.105704784702048693E+01
    0.565065434801638101E-34    0.198930458187644547E+03    0.370124308914203084E+03   -0.585967759797772736E+01   -0.424704665716962815E+01   -0.555528847137598891E+01   -0.399206934581770412E+01   -0.402563168827015190E+02    0.106522114823991276E+01
    0.667190385332805056E-34    0.198594190383205472E+03    0.391793196595028007E+03   -0.756589813205268413E+01   -0.111135382707828647E+02   -0.810176291941434101E+01   -0.466315157803505631E+01   -0.365478712010798645E+02    0.106685833576957090E+01
    0.687540129614072361E-34    0.198530100867772063E+03    0.361353828413817325E+03   -0.325618352721194171E+01   -0.519581038544081064E+01   -0.112965864715902882E+02   -0.455295789984596055E+01   -0.408499218139662332E+02    0.106516131177808138E+01
    0.703099920930196222E-34    0.198481343230649458E+03    0.357814657512444569E+03   -0.111010182582184740E+02   -0.366423190354483275E+01   -0.799747132946223704E+01   -0.281097372453660910E+01   -0.422594439697971751E+02    0.106124763897821350E+01
    0.765469698393112221E-34    0.198307362003656948E+03    0.417825194963540582E+03   -0.381177947981248089E+01   -0.100401426164012157E+02   -0.943146078614628713E+01   -0.442820802133253277E+01   -0.434948409308990165E+02    0.106268151556078405E+01
    0.880633648545509403E-34    0.198023057857097541E+03    0.410474249091501690E+03   -0.260967676871339194E+01   -0.838097037858092975E+01   -0.665629362744301201E+01   -0.431861432490990627E+01   -0.415088823139335048E+02    0.106237203561881777E+01
    0.925640262266116263E-34    0.197919369917157354E+03    0.324056683819925524E+03   -0.491355198243549829E+01   -0.928805783665743867E+01   -0.112681044534150843E+02   -0.377178290879463241E+01   -0.432775183637666458E+02    0.106839475142086915E+01
    0.104655108494585739E-33    0.197669830552660386E+03    0.389331652117613999E+03   -0.156899444273119393E+01   -0.984508405482469939E+01   -0.787661321670521630E+01   -0.399060588704580255E+01   -0.448491773600472783E+02    0.106460138522605274E+01
    0.135430753111687953E-33    0.197150250153065087E+03    0.481772869170509068E+03   -0.114867872117311389E+02   -0.328943914409244975E+01   -0.107754088775118646E+02   -0.382105585824278471E+01   -0.384692803025995218E+02    0.105815685842338247E+01
    0.135749365088650330E-33    0.197141550514674435E+03    0.347968061950159495E+03   -0.817035039956239117E+01   -0.164159336486496343E+01   -0.944202623748725500E+01   -0.107735350501092420E+01   -0.384163338009534954E+02    0.106579982984242516E+01
    0.147166622952973519E-33    0.196976040209472842E+03    0.404984700795948811E+03   -0.820467641889455201E+01   -0.643920741857667167E+01   -0.757790903646475655E+01   -0.460035301002622177E+01   -0.402860574610247326E+02    0.106396839577142255E+01
    0.163967248295936400E-33    0.196755837673418398E+03    0.499103616930998328E+03   -0.112541442377195935E+02   -0.504806006642305771E+01   -0.715421122684091948E+01   -0.470196963924058409E+01   -0.339717874497901846E+02    0.106131589348258903E+01
    0.167807097593732214E-33    0.196705540896004038E+03    0.437923874774667411E+03   -0.624698225435658649E+01   -0.801056805559245433E+01   -0.111137957411802670E+02   -0.471281188065098089E+01   -0.357070682545955265E+02    0.106413259029083074E+01
    0.169044637935106799E-33    0.196686845458473073E+03    0.367604633452474786E+03   -0.117774326213681455E+02   -0.774062296840891051E+01   -0.667891539647008692E+01   -0.379087495453197398E+01   -0.401772426906045297E+02    0.106315887760435657E+01
    0.187346849129262902E-33    0.196477247664154277E+03    0.376900041550672427E+03   -0.520602791343229576E+01   -0.641413528529446886E+01   -0.112409059923363266E+02   -0.410241866178993853E+01   -0.342609554280766915E+02    0.106344179196281052E+01
    0.187132782342189226E-33    0.196475534216397932E+03    0.326791467559054126E+03   -0.101588922778882367E+02   -0.880471043574129197E+01   -0.568119261644946949E+01   -0.327706317369587197E+01   -0.343771386389049880E+02    0.106380184646715792E+01
    0.221292437438269441E-33    0.196136200931902152E+03    0.368047761442749390E+03   -0.263084767120382601E+01   -0.778398216438737922E+01   -0.104551683971622449E+02   -0.293807434095348441E+01   -0.339955230168924842E+02    0.106054581995435848E+01
    0.234826857192470541E-33    0.196013474148782876E+03    0.462204773004043773E+03   -0.509677207669116772E+01   -0.107628975086739445E+02   -0.703287035671711092E+01   -0.419541061947217564E+01   -0.433436255131731727E+02    0.106176687943705783E+01
    0.243277698264527551E-33    0.195938763914026424E+03    0.374287674431458072E+03   -0.797700812413721838E+01   -0.103023425983896715E+02   -0.723048730318549637E+01   -0.474955432214388473E+01   -0.358543710256191659E+02    0.106726197792261490E+01
    0.257280145056151628E-33    0.195822839978559983E+03    0.430550849016297605E+03   -0.393984174189523628E+01   -0.599390970100888953E+01   -0.116732825171440631E+02   -0.397220477270994721E+01   -0.378179045345060629E+02    0.106073189095504850E+01
    0.260561387327746525E-33    0.195793494107430348E+03    0.439184124292012939E+03   -0.276652227240561110E+01   -0.937758091234972646E+01   -0.680506802159245350E+01   -0.361276461432569818E+01   -0.385344226419718652E+02    0.105875291862897880E+01
    0.282055660705954932E-33    0.195630962218450975E+03    0.367971981313158835E+03   -0.523524513269692005E+01   -0.641200955339486445E+01   -0.830145570330670957E+01   -0.393295780924536054E+01   -0.385998775910584655E+02    0.106332066621903687E+01
    0.287856677086280616E-33    0.195586245663630706E+03    0.376849327121055296E+03   -0.590304707094785019E+01   -0.447833532944658863E+01   -0.920181118434050305E+01   -0.330572044329221804E+01   -0.412392267414766849E+02    0.106361470851232731E+01
    0.288218434718162963E-33    0.195579733785078616E+03    0.331429436093526533E+03   -0.897042109073425564E+01   -0.860498175349516004E+01   -0.642298715949513177E+01   -0.463312989777947770E+01   -0.329646161332093186E+02    0.106846215100898601E+01
    0.288373123023612882E-33    0.195574660662816711E+03    0.402477788883571236E+03   -0.105473737473015223E+02   -0.113582634591550793E+02   -0.746043372913066616E+01   -0.367895050150325176E+01   -0.335444918929496083E+02    0.106234933643566531E+01
    0.298339989424406595E-33    0.195502703597598611E+03    0.434190136433175041E+03   -0.632300556254047219E+01   -0.971910109726612426E+01   -0.100750770248653438E+02   -0.410935645679883965E+01   -0.323183740030549558E+02    0.106352058923007853E+01
    0.298688364782237256E-33    0.195496369534937060E+03    0.416648161918873541E+03   -0.947326308502647407E+01   -0.116860431691379549E+02   -0.851253690222887727E+01   -0.438563453289434158E+01   -0.407593314536685369E+02    0.106532753346447739E+01
    0.388164604946240867E-33    0.194968312099731435E+03    0.308909581692980566E+03   -0.264735797610705603E+01   -0.364744033604041995E+01   -0.963600552826156687E+01   -0.213768997797367177E+01   -0.355383661095697079E+02    0.106386555092626067E+01
    0.446392580104496416E-33    0.194684773499555462E+03    0.383123646191586374E+03   -0.327310832931425821E+01   -0.766580133423826027E+01   -0.743337204924303929E+01   -0.414666241980168238E+01   -0.421215310721041547E+02    0.106277861122722195E+01
    0.445583995644499374E-33    0.194684399535052250E+03    0.373271782908717228E+03   -0.111869614773941741E+02   -0.796394060414772653E+01   -0.100759240473950520E+02   -0.438268516373778638E+01   -0.375933081281148844E+02    0.106462763693861184E+01
    0.458262754576139002E-33    0.194624285639035662E+03    0.658263526091582889E+03   -0.581925202239930250E+01   -0.798974627277168281E+00   -0.829707921776516422E+01   -0.199515231316095765E+01   -0.313633315983952983E+02    0.106510471364065040E+01
    0.463891886451793072E-33    0.194595868034673828E+03    0.349379533003853453E+03   -0.351485266198952040E+01   -0.278060968280803422E+01   -0.341655546914583752E+01   -0.959912100027217718E+00   -0.308960215102990219E+02    0.106574174729201632E+01
    0.484922028513841402E-33    0.194503194854029203E+03    0.397911166152269175E+03   -0.292954146308463947E+01   -0.375745914851979279E+01   -0.615981003686507833E+01   -0.418903856755215287E+01   -0.439201758643498223E+02    0.106307223669604634E+01
    0.502956875068507434E-33    0.194426162216206080E+03    0.391710038277695389E+03   -0.346499177302608175E+01   -0.114844471840094222E+02   -0.597008373279977000E+01   -0.383305854736019036E+01   -0.442973682629046621E+02    0.106416193868179754E+01
    0.646225157424226826E-33    0.193920875110232572E+03    0.423113309154227522E+03   -0.147554235393720745E+01   -0.615188664890246528E+01   -0.430274455334554862E+01   -0.149838146342832168E+01   -0.399766180725228111E+02    0.105956179417318896E+01
    0.742901947980660183E-33    0.193638042941584558E+03    0.314034071086797212E+03   -0.526452491008518386E+01   -0.119910774189972216E+02   -0.818526516013579553E+01   -0.353511176284649764E+01   -0.425485309681103985E+02    0.106816005860485674E+01
    0.774966183963389860E-33    0.193549532288542480E+03    0.308381034628265411E+03   -0.149095808241747285E+01   -0.957281393403881431E+01   -0.464475718388018599E+01   -0.292728773273781329E+01   -0.308496753975711506E+02    0.106555354767346278E+01
