    0.385585325956344604E+03   -0.150815463066101074E+01   -0.101229000091552734E+02   -0.108132877349853516E+02   -0.816485309600830078E+01   -0.390525460243225098E+02    0.146990019083023071E+01   -0.513201391814698000E+07   -0.627260743175561153E+01    1
    0.441806721687316895E+03   -0.592989134788513184E+01   -0.100814566612243652E+02   -0.116060113906860352E+02   -0.101301798820495605E+02   -0.438316297531127930E+02    0.146657764911651611E+01   -0.511832243118173443E+07   -0.627460743175562907E+01    1
    0.566348004341125488E+03   -0.119276440143585205E+02   -0.899899077415466309E+01   -0.109211454391479492E+02   -0.136490678787231445E+01   -0.284924244880676270E+02    0.142324352264404297E+01   -0.501664747464955226E+07   -0.627660743175563507E+01    1
    0.662479805946350098E+03   -0.422437334060668945E+01   -0.101199889183044434E+02   -0.103416023254394531E+02   -0.806172609329223633E+00   -0.339457988739013672E+02    0.143538612127304077E+01   -0.499178534779219702E+07   -0.627860743175562508E+01    1
    0.604579675197601318E+03   -0.142757892608642578E+00   -0.957045292854309082E+01   -0.140047502517700195E+01   -0.874900603294372559E+01   -0.435124456882476807E+02    0.148115801811218262E+01   -0.494121724798358232E+07   -0.628060743175561775E+01    1
    0.555443245172500610E+03   -0.102012748718261719E+02   -0.968854379653930664E+01   -0.989667391777038574E+01   -0.155736708641052246E+01   -0.343753552436828613E+02    0.142265808582305908E+01   -0.492268051383760199E+07   -0.628260743175562553E+01    1
    0.557275164127349854E+03   -0.634496569633483887E+01   -0.435675787925720215E+01   -0.397834610939025879E+01   -0.114231197834014893E+02   -0.369419038295745850E+02    0.144351518154144287E+01   -0.490159166629444808E+07   -0.628460743175561731E+01    1
    0.306781876087188721E+03   -0.115050895214080811E+02   -0.382325434684753418E+01   -0.111772713661193848E+02   -0.326738834381103516E+01   -0.394611513614654541E+02    0.145724201202392578E+01   -0.489341477749615628E+07   -0.628660743175561265E+01    1
    0.636230188608169556E+03   -0.106505792140960693E+02   -0.689823389053344727E+00   -0.772130012512207031E+00   -0.281222677230834961E+01   -0.395624601840972900E+02    0.147471898794174194E+01   -0.484413776556526683E+07   -0.628860743175561243E+01    1
    0.454914587736129761E+03   -0.308783054351806641E-01   -0.808236193656921387E+01   -0.973578858375549316E+01   -0.843375992774963379E+01   -0.378407382965087891E+02    0.148195320367813110E+01   -0.481826107457072567E+07   -0.629060743175560244E+01    1
    0.612756776809692383E+03   -0.483054399490356445E+01   -0.560054183006286621E+01   -0.420394992828369141E+01   -0.463981246948242188E+01   -0.427123916149139404E+02    0.142568367719650269E+01   -0.479387679461130500E+07   -0.629260743175560666E+01    1
    0.663002747297286987E+03   -0.111770117282867432E+02   -0.768900275230407715E+01   -0.981973671913146973E+01   -0.534410977363586426E+01   -0.250385200977325439E+02    0.135491484403610229E+01   -0.470184862406045478E+07   -0.629460743175559845E+01    1
    0.430955785512924194E+03   -0.216689801216125488E+01   -0.111492419242858887E+01   -0.412286567687988281E+01   -0.320853066444396973E+01   -0.268200862407684326E+02    0.144336998462677002E+01   -0.468862810267016385E+07   -0.629660743175561777E+01    1
    0.307996141910552979E+03   -0.773102545738220215E+01   -0.558831238746643066E+01   -0.605059146881103516E+00   -0.176584339141845703E+01   -0.317879939079284668E+02    0.147306203842163086E+01   -0.463007667392473482E+07   -0.629860743175561844E+01    1
    0.307918208837509155E+03   -0.111856133937835693E+02   -0.104052493572235107E+02   -0.423397064208984375E+00   -0.907429075241088867E+01   -0.443176960945129395E+02    0.147733563184738159E+01   -0.462562588936201576E+07   -0.630060743175561555E+01    1
    0.586402076482772827E+03   -0.111446557044982910E+02   -0.351757121086120605E+01   -0.105628981590270996E+02   -0.169918298721313477E+01   -0.314651858806610107E+02    0.140580672025680542E+01   -0.461742251652855147E+07   -0.630260743175562688E+01    1
    0.517151105403900146E+03   -0.656805396080017090E+01   -0.279516935348510742E+01   -0.723013472557067871E+01   -0.425304508209228516E+01   -0.423183727264404297E+02    0.143150985240936279E+01   -0.458160283859324548E+07   -0.630460743175560623E+01    1
    0.787808793783187866E+03   -0.182477903366088867E+01   -0.750717473030090332E+01   -0.110198307037353516E+01   -0.560864925384521484E+01   -0.331743371486663818E+02    0.143902117013931274E+01   -0.458096508765469026E+07   -0.630660743175559624E+01    1
    0.707727479934692383E+03   -0.832568049430847168E+01   -0.330908632278442383E+01   -0.546285581588745117E+01   -0.106898546218872070E+00   -0.275894999504089355E+02    0.145196259021759033E+01   -0.446892784297762159E+07   -0.630860743175560490E+01    1
    0.315497118234634399E+03   -0.841219639778137207E+01   -0.981833696365356445E+01   -0.845059418678283691E+01   -0.172688341140747070E+01   -0.262430083751678467E+02    0.142005479335784912E+01   -0.444731378095167689E+07   -0.631060743175560468E+01    1
    0.513433861732482910E+03   -0.637074708938598633E+01   -0.100502614974975586E+02   -0.682815957069396973E+01   -0.369701385498046875E+00   -0.402488744258880615E+02    0.144566869735717773E+01   -0.430824811350884195E+07   -0.631260743175561778E+01    1
    0.768237012624740601E+03   -0.363744235038757324E+01   -0.262855052947998047E+00   -0.928447079658508301E+01   -0.962333679199218750E-01   -0.420482099056243896E+02    0.145514196157455444E+01   -0.425446605437474698E+07   -0.631460743175562911E+01    1
    0.791412162780761719E+03   -0.154473495483398438E+01   -0.860664224624633789E+01   -0.826260137557983398E+01   -0.171817660331726074E+01   -0.415180778503417969E+02    0.137031126022338867E+01   -0.418709542781125614E+07   -0.631660743175561201E+01    1
    0.753839004039764404E+03   -0.240144681930541992E+01   -0.991923093795776367E+00   -0.981428503990173340E+01   -0.614315843582153320E+01   -0.288457405567169189E+02    0.142340832948684692E+01   -0.418516553794090915E+07   -0.631860743175562067E+01    1
    0.528064447641372681E+03   -0.495849609375000000E+01   -0.117161843776702881E+02   -0.876760840415954590E+01   -0.171974658966064453E+00   -0.371605038642883301E+02    0.144588500261306763E+01   -0.416029991457726294E+07   -0.632060743175563289E+01    1
    0.704085814952850342E+03   -0.495085644721984863E+01   -0.210708904266357422E+01   -0.226234173774719238E+01   -0.118650805950164795E+02   -0.377596879005432129E+02    0.139391028881072998E+01   -0.393542106644404400E+07   -0.632260743175561224E+01    1
    0.421208518743515015E+03   -0.835389661788940430E+01   -0.616992473602294922E+01   -0.202476596832275391E+01   -0.378804445266723633E+00   -0.373092234134674072E+02    0.143528574705123901E+01   -0.393442437799591292E+07   -0.632460743175559870E+01    1
    0.517091739177703857E+03   -0.100155029296875000E+02   -0.115789661407470703E+02   -0.106342377662658691E+02   -0.633949899673461914E+01   -0.413868606090545654E+02    0.141687387228012085E+01   -0.392363578552928753E+07   -0.632660743175561624E+01    1
    0.694291818141937256E+03   -0.107277309894561768E+02   -0.789467883110046387E+01   -0.442784786224365234E+00   -0.536694002151489258E+01   -0.408873522281646729E+02    0.144088774919509888E+01   -0.387024342291264469E+07   -0.632860743175563911E+01    1
    0.570853579044342041E+03   -0.712528681755065918E+01   -0.553683757781982422E+01   -0.242930817604064941E+01   -0.970906949043273926E+01   -0.368041801452636719E+02    0.140254849195480347E+01   -0.384909134012435097E+07   -0.633060743175562202E+01    1
    0.402626293897628784E+03   -0.399520397186279297E+01   -0.476520752906799316E+01   -0.100754642486572266E+02   -0.117603542804718018E+02   -0.364254677295684814E+02    0.142060852050781250E+01   -0.382887425974486303E+07   -0.633260743175559249E+01    1
    0.681294429302215576E+03   -0.933843183517456055E+01   -0.332063841819763184E+01   -0.969433093070983887E+01   -0.171806144714355469E+01   -0.423776924610137939E+02    0.135952383279800415E+01   -0.374546845052069705E+07   -0.633460743175558871E+01    1
    0.760176169872283936E+03   -0.495193004608154297E-01   -0.697575330734252930E+00   -0.762994837760925293E+01   -0.423446416854858398E+01   -0.408843922615051270E+02    0.503958344459533691E+00   -0.372645842964687850E+07   -0.633660743175559649E+01    1
    0.462736862897872925E+03   -0.417412662506103516E+01   -0.116231489181518555E+02   -0.732888936996459961E+01   -0.424696898460388184E+01   -0.437170004844665527E+02    0.140511488914489746E+01   -0.371472511480635870E+07   -0.633860743175561048E+01    1
    0.726397502422332764E+03   -0.409081220626831055E+01   -0.385571694374084473E+01   -0.689514398574829102E+01   -0.358104658126831055E+01   -0.339352214336395264E+02    0.136408352851867676E+01   -0.367424577308480069E+07   -0.634060743175563069E+01    1
    0.774046140909194946E+03   -0.264990377426147461E+01   -0.956182408332824707E+01   -0.715856981277465820E+01   -0.135504841804504395E+01   -0.280882084369659424E+02    0.501243829727172852E+00   -0.366435428131655138E+07   -0.634260743175563579E+01    1
    0.747648584842681885E+03   -0.119968049526214600E+02   -0.165138030052185059E+01   -0.232181882858276367E+01   -0.689447951316833496E+01   -0.297526633739471436E+02    0.138217270374298096E+01   -0.366134303482792806E+07   -0.634460743175560893E+01    1
    0.469550359249114990E+03   -0.111615657806396484E-01   -0.128537678718566895E+01   -0.107139372825622559E+02   -0.181431055068969727E+00   -0.273652541637420654E+02    0.143541884422302246E+01   -0.364394069257286005E+07   -0.634660743175560604E+01    1
    0.479639488458633423E+03   -0.312631916999816895E+01   -0.130436754226684570E+01   -0.943364596366882324E+01   -0.671143126487731934E+01   -0.431789064407348633E+02    0.518761336803436279E+00   -0.359203072128307354E+07   -0.634860743175562181E+01    1
    0.708517301082611084E+03   -0.817001581192016602E+00   -0.747615694999694824E+01   -0.466452598571777344E+01   -0.617922663688659668E+01   -0.327925419807434082E+02    0.517384111881256104E+00   -0.358845685072064493E+07   -0.635060743175562870E+01    1
    0.338966536521911621E+03   -0.803480744361877441E+01   -0.994127941131591797E+01   -0.406897687911987305E+01   -0.325306034088134766E+01   -0.366038084030151367E+02    0.521813988685607910E+00   -0.355425305198542215E+07   -0.635260743175563292E+01    1
    0.354994106292724609E+03   -0.119188907146453857E+02   -0.204140281677246094E+01   -0.764069223403930664E+01   -0.365769910812377930E+01   -0.435096526145935059E+02    0.140541994571685791E+01   -0.353457155572108319E+07   -0.635460743175561582E+01    1
    0.384705889225006104E+03   -0.436093926429748535E+01   -0.111233124732971191E+02   -0.281075906753540039E+01   -0.113695514202117920E+02   -0.270776689052581787E+02    0.524551689624786377E+00   -0.350251420579506084E+07   -0.635660743175559517E+01    1
    0.359351384639739990E+03   -0.668406343460083008E+01   -0.953591465950012207E+01   -0.991889190673828125E+01   -0.740283536911010742E+01   -0.437096011638641357E+02    0.530885100364685059E+00   -0.348994395448976289E+07   -0.635860743175559318E+01    1
    0.716987031698226929E+03   -0.332972931861877441E+01   -0.110842773914337158E+02   -0.152162504196166992E+01   -0.791423249244689941E+01   -0.313729417324066162E+02    0.138544791936874390E+01   -0.348714077882253705E+07   -0.636060743175560539E+01    1
    0.503698515892028809E+03   -0.191094732284545898E+01   -0.418299579620361328E+01   -0.317202901840209961E+01   -0.123844456672668457E+01   -0.323898744583129883E+02    0.138422405719757080E+01   -0.346997745988697466E+07   -0.636260743175563359E+01    1
    0.329419034719467163E+03   -0.524583363533020020E+01   -0.598179817199707031E+01   -0.943430829048156738E+01   -0.122765207290649414E+01   -0.432638001441955566E+02    0.532374024391174316E+00   -0.346415263050375041E+07   -0.636460743175564847E+01    1
    0.375200021266937256E+03   -0.124042797088623047E+01   -0.968287324905395508E+01   -0.526630353927612305E+01   -0.671725130081176758E+01   -0.320384109020233154E+02    0.533904552459716797E+00   -0.346279063388409745E+07   -0.636660743175563049E+01    1
    0.782306987047195435E+03   -0.283057808876037598E+01   -0.724656486511230469E+01   -0.118131766319274902E+02   -0.128287911415100098E+01   -0.353900396823883057E+02    0.526328384876251221E+00   -0.344891609825944994E+07   -0.636860743175562583E+01    1
    0.594479995965957642E+03   -0.102608942985534668E+02   -0.463025951385498047E+01   -0.400773596763610840E+01   -0.642876362800598145E+01   -0.328632175922393799E+02    0.534334540367126465E+00   -0.343546985763595114E+07   -0.637060743175562383E+01    1
    0.486182975769042969E+03   -0.463647294044494629E+01   -0.325879883766174316E+01   -0.528624844551086426E+01   -0.639866924285888672E+01   -0.376386237144470215E+02    0.536532104015350342E+00   -0.342899258339695213E+07   -0.637260743175561917E+01    1
    0.549141037464141846E+03   -0.110950112342834473E+02   -0.184898900985717773E+01   -0.541490650177001953E+01   -0.863456153869628906E+01   -0.335685992240905762E+02    0.139551973342895508E+01   -0.342418664842990274E+07   -0.637460743175561362E+01    1
    0.578892576694488525E+03   -0.719362592697143555E+01   -0.104374551773071289E+02   -0.117145349979400635E+02   -0.496321463584899902E+01   -0.378236937522888184E+02    0.537573218345642090E+00   -0.341061487431905465E+07   -0.637660743175561517E+01    1
    0.314359772205352783E+03   -0.927002191543579102E+00   -0.108752481937408447E+02   -0.104825377464294434E+02   -0.256533265113830566E+01   -0.281838083267211914E+02    0.541204392910003662E+00   -0.339933905426009605E+07   -0.637860743175564071E+01    1
    0.553864228725433350E+03   -0.490723586082458496E+01   -0.177569389343261719E-01   -0.519648742675781250E+01   -0.560048103332519531E+00   -0.374186944961547852E+02    0.544099032878875732E+00   -0.339411397850460326E+07   -0.638060743175564671E+01    1
    0.796714264154434204E+03   -0.228819251060485840E+01   -0.181993675231933594E+01   -0.814868474006652832E+01   -0.737884926795959473E+01   -0.305797708034515381E+02    0.538765907287597656E+00   -0.337810559319717111E+07   -0.638260743175563405E+01    1
    0.527760255336761475E+03   -0.837801575660705566E+01   -0.121445989608764648E+01   -0.301876401901245117E+01   -0.689566612243652344E+00   -0.435773074626922607E+02    0.543706178665161133E+00   -0.337269892081056163E+07   -0.638460743175561074E+01    1
    0.763153123855590820E+03   -0.110070126056671143E+02   -0.103750562667846680E+02   -0.290647315979003906E+01   -0.278097367286682129E+01   -0.376249349117279053E+02    0.535258531570434570E+00   -0.336699969003248680E+07   -0.638660743175559809E+01    1
    0.793660956621170044E+03   -0.643238496780395508E+01   -0.491504359245300293E+01   -0.101513106822967529E+02   -0.905024528503417969E+00   -0.335610079765319824E+02    0.135585331916809082E+01   -0.335847973173562903E+07   -0.638860743175559342E+01    1
    0.460000920295715332E+03   -0.114328172206878662E+02   -0.365813040733337402E+01   -0.871147012710571289E+01   -0.712467813491821289E+01   -0.363221311569213867E+02    0.548649907112121582E+00   -0.332973338720829785E+07   -0.639060743175560653E+01    1
    0.549639391899108887E+03   -0.273655200004577637E+01   -0.598518991470336914E+01   -0.218132400512695312E+01   -0.421843743324279785E+01   -0.388189756870269775E+02    0.546915888786315918E+00   -0.332174199397831084E+07   -0.639260743175562762E+01    1
    0.628456610441207886E+03   -0.591777992248535156E+01   -0.100030424594879150E+02   -0.116760084629058838E+02   -0.784528112411499023E+01   -0.347211086750030518E+02    0.549279391765594482E+00   -0.330992514907719428E+07   -0.639460743175562918E+01    1
    0.386829811334609985E+03   -0.114301128387451172E+02   -0.110250899791717529E+02   -0.590381169319152832E+01   -0.215888071060180664E+01   -0.290138900279998779E+02    0.549398779869079590E+00   -0.330151848503135331E+07   -0.639660743175562985E+01    1
    0.313371884822845459E+03   -0.579065895080566406E+01   -0.175691843032836914E+01   -0.903660607337951660E+01   -0.138839006423950195E+00   -0.390423250198364258E+02    0.554975807666778564E+00   -0.329830263705218071E+07   -0.639860743175563318E+01    1
    0.502799767255783081E+03   -0.181719231605529785E+01   -0.989407324790954590E+01   -0.799743962287902832E+01   -0.324195027351379395E+01   -0.320090568065643311E+02    0.137973457574844360E+01   -0.329715452282089507E+07   -0.640060743175562852E+01    1
    0.344822663068771362E+03   -0.505257368087768555E+00   -0.955875420570373535E+01   -0.341768646240234375E+01   -0.117773294448852539E+01   -0.254999053478240967E+02    0.553957760334014893E+00   -0.329435834073598403E+07   -0.640260743175562119E+01    1
    0.557011681795120239E+03   -0.119862649440765381E+02   -0.136068248748779297E+01   -0.131803035736083984E+01   -0.826933407783508301E+01   -0.299268150329589844E+02    0.557294547557830811E+00   -0.326276044914820045E+07   -0.640460743175560676E+01    1
    0.337324070930480957E+03   -0.105030927658081055E+02   -0.662202644348144531E+01   -0.411405086517333984E+00   -0.937520241737365723E+01   -0.418139362335205078E+02    0.560384631156921387E+00   -0.325865227354040509E+07   -0.640660743175560299E+01    1
    0.640378314256668091E+03   -0.394589138031005859E+01   -0.158626556396484375E+01   -0.169009566307067871E+01   -0.842269992828369141E+01   -0.416099321842193604E+02    0.556101202964782715E+00   -0.325720679068612587E+07   -0.640860743175561609E+01    1
    0.431003886461257935E+03   -0.295984983444213867E+00   -0.532064867019653320E+01   -0.115418400764465332E+02   -0.109572887420654297E+00   -0.383385169506072998E+02    0.141699028015136719E+01   -0.325140250166859152E+07   -0.641060743175561232E+01    1
    0.357739913463592529E+03   -0.248340725898742676E+01   -0.519133186340332031E+01   -0.105749094486236572E+02   -0.939858770370483398E+01   -0.266056251525878906E+02    0.553257465362548828E+00   -0.325066464266306534E+07   -0.641260743175561654E+01    1
    0.532755362987518311E+03   -0.119807624816894531E+01   -0.774196457862854004E+01   -0.377656459808349609E+01   -0.590216803550720215E+01   -0.292413830757141113E+02    0.557185888290405273E+00   -0.324410594347661640E+07   -0.641460743175561809E+01    1
    0.376540738344192505E+03   -0.891516494750976562E+01   -0.199842524528503418E+01   -0.432733368873596191E+01   -0.931821012496948242E+01   -0.287049567699432373E+02    0.138477462530136108E+01   -0.324014752715467056E+07   -0.641660743175560100E+01    1
    0.437933105230331421E+03   -0.657830500602722168E+01   -0.109291183948516846E+02   -0.876978278160095215E+01   -0.113135762214660645E+02   -0.321791553497314453E+02    0.559957146644592285E+00   -0.323588439532429026E+07   -0.641860743175561765E+01    1
    0.306206065416336060E+03   -0.459992408752441406E+01   -0.394496655464172363E+01   -0.113149423599243164E+02   -0.395592641830444336E+01   -0.402255094051361084E+02    0.567020118236541748E+00   -0.317401955455484428E+07   -0.642060743175561655E+01    1
    0.354716140031814575E+03   -0.302874684333801270E+01   -0.870005464553833008E+01   -0.963143992424011230E+01   -0.110107605457305908E+02   -0.403830087184906006E+02    0.139523833990097046E+01   -0.317196571183144720E+07   -0.642260743175562077E+01    1
    0.360050904750823975E+03   -0.990365552902221680E+01   -0.845085740089416504E+01   -0.609714174270629883E+01   -0.338104248046875000E+01   -0.359308016300201416E+02    0.138601845502853394E+01   -0.316823697216221597E+07   -0.642460743175562232E+01    1
    0.742443460226058960E+03   -0.879324460029602051E+01   -0.390775108337402344E+01   -0.107492072582244873E+02   -0.116674253940582275E+02   -0.291761875152587891E+02    0.134663760662078857E+01   -0.315650842063224083E+07   -0.642660743175561855E+01    1
    0.493301379680633545E+03   -0.104496932029724121E+02   -0.393982601165771484E+01   -0.486686468124389648E+01   -0.272747039794921875E+01   -0.268570792675018311E+02    0.134200811386108398E+01   -0.314246621473792195E+07   -0.642860743175561922E+01    1
    0.562745797634124756E+03   -0.103041958808898926E+02   -0.129429745674133301E+01   -0.238112139701843262E+01   -0.108929879665374756E+02   -0.433295106887817383E+02    0.574250638484954834E+00   -0.310923704664262012E+07   -0.643060743175561011E+01    1
    0.591668117046356201E+03   -0.372013878822326660E+01   -0.107011806964874268E+02   -0.113189706802368164E+02   -0.147441315650939941E+01   -0.370390069484710693E+02    0.568669319152832031E+00   -0.310451534845432546E+07   -0.643260743175562411E+01    1
    0.728235828876495361E+03   -0.311527132987976074E+01   -0.549479055404663086E+01   -0.418075919151306152E+01   -0.571182560920715332E+01   -0.429016017913818359E+02    0.571217119693756104E+00   -0.308781267477553850E+07   -0.643460743175560967E+01    1
    0.460631477832794189E+03   -0.751972532272338867E+01   -0.112757627964019775E+02   -0.960674715042114258E+01   -0.109106233119964600E+02   -0.421260833740234375E+02    0.138641023635864258E+01   -0.307389330319828214E+07   -0.643660743175559968E+01    1
    0.368258285522460938E+03   -0.149066448211669922E-01   -0.100369598865509033E+02   -0.802401137351989746E+01   -0.490432119369506836E+01   -0.437603342533111572E+02    0.582190454006195068E+00   -0.307030275858637877E+07   -0.643860743175561723E+01    1
    0.575686085224151611E+03   -0.350165820121765137E+01   -0.110135228633880615E+02   -0.895176315307617188E+01   -0.328168988227844238E+01   -0.290674757957458496E+02    0.576143205165863037E+00   -0.304378881884683343E+07   -0.644060743175560368E+01    1
    0.797900247573852539E+03   -0.441186261177062988E+01   -0.683251976966857910E+01   -0.893205428123474121E+01   -0.814801883697509766E+01   -0.277288079261779785E+02    0.131123495101928711E+01   -0.303073793980840500E+07   -0.644260743175559814E+01    1
    0.652177768945693970E+03   -0.822583007812500000E+01   -0.955635881423950195E+01   -0.724269604682922363E+01   -0.985455393791198730E+01   -0.392940008640289307E+02    0.584545016288757324E+00   -0.299676960092204250E+07   -0.644460743175559880E+01    1
    0.768048602342605591E+03   -0.509509706497192383E+01   -0.118997447490692139E+02   -0.170255541801452637E+01   -0.991160988807678223E+01   -0.378054869174957275E+02    0.582908809185028076E+00   -0.299459732097614324E+07   -0.644660743175560125E+01    1
    0.768056976795196533E+03   -0.627726387977600098E+01   -0.119056749343872070E+02   -0.118977978229522705E+02   -0.412410521507263184E+01   -0.350160944461822510E+02    0.580775022506713867E+00   -0.299268675633229129E+07   -0.644860743175560280E+01    1
