

    0.131228774338610601E-96    0.536324812500524104E+03    0.597822422282053139E+03    0.519465325473080775E+00   -0.575956662536253994E+00    0.972337779917255673E+01    0.137833114923111122E+01   -0.146274364908507248E+01   -0.563889816998351989E+01    0.895031180133866289E+00   -0.112988870030399369E+00    0.131178387072756131E+01
    0.147032897972402770E-96    0.536093384123720170E+03    0.523968969901989112E+03   -0.137433880821627152E+01   -0.108945918582262191E+01    0.721969754932252172E+01    0.552999970142412867E+01    0.682178320541670047E+00   -0.485564512925023628E+01    0.905214631649429391E+00    0.322516126448810780E-01   -0.410554890907081571E+01
    0.176015193150998911E-96    0.535729556206593884E+03    0.488683694337460224E+03    0.190134531799459561E+01   -0.721340060312302578E+00    0.692700638731520435E+01    0.807407725262803244E+00   -0.325937496848293851E+01   -0.424786535692214073E+01    0.904025537172937321E+00    0.169425357488885808E+01    0.104695779393542932E+01
    0.290386400568855717E-96    0.534724271934947865E+03    0.405331315242389621E+03   -0.889489297911514543E+00   -0.861006148213528721E+00    0.547029970313916447E+01    0.512874285411391462E+01   -0.145257126260318703E+01   -0.103522373085958534E+02    0.905972102951988267E+00   -0.400621825972889134E+01   -0.124609845647479833E+01
    0.412580020336519235E-96    0.534017836487349996E+03    0.494409198776086498E+03    0.202649064046511818E+01   -0.130849173933515850E+01    0.614212699300418397E+01    0.373417469867322716E+01    0.462604868140964243E+00   -0.136669844112486683E+02    0.904166128573886341E+00   -0.270221875844150761E+01    0.415511501369607572E-01
    0.750016296501119109E-96    0.532818506968736983E+03    0.433892968693378293E+03   -0.114186829709807203E+01   -0.722347279499728323E+00    0.101805459299124976E+02    0.555109609328947951E+01   -0.314850206217139439E+01   -0.948554879718209776E+01    0.904234480748049352E+00    0.151793370629911450E+01   -0.363568232956553850E+01
    0.116187855574310849E-95    0.531939110001021618E+03    0.529696217809209543E+03   -0.678498392098790370E+00   -0.108416842901063459E+01    0.524011483071466788E+01    0.400973954033150815E+01   -0.265083137486806297E+01   -0.103458848361316456E+02    0.902497937057202604E+00   -0.715431408789295453E+00   -0.486768871255516178E+01
    0.190117254707182940E-95    0.530950244628970040E+03    0.409182941411163767E+03    0.247897758843634097E+01   -0.177026337597571670E+01    0.767447351986675841E+01    0.169252147021662025E+01   -0.224325821007550763E+01   -0.117819592069969410E+02    0.911196586126324481E+00   -0.456708245193826556E+01   -0.352597894677633317E+01
    0.393393152561545226E-95    0.529491907652650298E+03    0.429471200646217653E+03    0.943720932184552996E+00   -0.144913782439587857E+01    0.842271867871070867E+01    0.318359468762939013E+01   -0.545308076999936109E+01   -0.422382911834055008E+01    0.902754336713230465E+00   -0.135537131653014464E+01   -0.308065419779023575E+01
    0.449213248880973100E-95    0.529222531219030770E+03    0.552908574510821836E+03    0.181719367487546712E+01   -0.117731729397519880E+01    0.724317579635505737E+01    0.377626406846229878E+01   -0.358613429368105896E+01   -0.972674465674900013E+01    0.904223699375109158E+00   -0.354056806677324865E+01   -0.560878394973250316E+00
    0.945246571755148381E-95    0.527730635020770592E+03    0.439526893800048185E+03   -0.984278432196642017E+00    0.307077365846746275E-01    0.793606008950729613E+01    0.363217756672899661E+01   -0.108152027711439125E+01   -0.105800299544804943E+02    0.904476882471510368E+00    0.743191292961413730E+00    0.934138040738153208E+00
    0.120053696032915476E-94    0.527248478247406638E+03    0.346255657710781065E+03   -0.148087105128351304E+01   -0.167513180786264648E+00    0.606484410203869295E+01    0.351892667940910098E+01   -0.339042402435539092E+01   -0.637306347990865341E+01    0.908931140699018036E+00   -0.103490856381324425E+01    0.117144595127741713E+01
    0.127776817623412280E-94    0.527119786207203106E+03    0.419168427663178136E+03    0.146864932112758417E+01   -0.153668847867689573E+01    0.566684778384474619E+01    0.197864932097410318E+01   -0.280337926477090438E+01   -0.808870918421286689E+01    0.904841762671361405E+00   -0.270702247733416446E+01   -0.369077592366478058E+01
    0.154031710160554494E-94    0.526742039483984627E+03    0.445884702206505722E+03   -0.153538065255669531E+01   -0.391341038626694893E+00    0.668189714931615075E+01    0.316126891890561756E+01   -0.354431766607967536E+01   -0.906318618858624703E+01    0.905199017805952022E+00   -0.658555832516711348E+00   -0.459731693506258576E+01
    0.185050472568646564E-94    0.526371099241558113E+03    0.413339183490147263E+03   -0.144598188719896781E+01   -0.622550198297476376E+00    0.537781485273271365E+01    0.340785428486733410E+01   -0.344186991810277565E+01   -0.116450350068254522E+02    0.907732543185159058E+00   -0.117022306618770688E+01   -0.155314864906750172E+01
    0.240923941325649007E-94    0.525839393891644590E+03    0.349390725360957447E+03    0.613154993797724313E+00   -0.399627433405922439E-01    0.107459106472616135E+02    0.112868430771531214E+01   -0.143140857604091920E+01   -0.137525732893264614E+02    0.899944543574968225E+00   -0.348707973091907286E+01   -0.386425810870758379E+01
    0.330012296032099853E-94    0.525206096637746327E+03    0.548328786002691459E+03    0.264629323336078404E+01   -0.783470848324494984E+00    0.882724895508076557E+01    0.169621950104012020E+01   -0.159130839582573458E+01   -0.311726036680018126E+01    0.909914769385274935E+00   -0.245272980691831810E+01   -0.123751850323388846E+01
    0.462242168303935023E-94    0.524528178611548356E+03    0.445958466501097178E+03   -0.191238076929710332E+01   -0.671939876057210839E+00    0.674759127912330747E+01    0.540218310432988513E+01   -0.313084696919378302E+01   -0.118735267920114129E+02    0.908897682430457543E+00   -0.397175014261237536E+01   -0.437541477261776368E+01
    0.491582186515027052E-94    0.524401098184075522E+03    0.336482614656602777E+03    0.187371308149730975E+01   -0.842726205687637009E+00    0.674040392872936778E+01    0.570202527099519130E+00   -0.932195827103159402E+00   -0.875634041929357210E+01    0.907046907296253035E+00   -0.217561819350234797E+01   -0.330981796917118309E+01
    0.563431720577265344E-94    0.524124264154862885E+03    0.336772460855662700E+03   -0.791121080032584745E+00   -0.496870629116796136E+00    0.746203270868629520E+01    0.106119346762583344E+01   -0.221959626211472294E+01   -0.747046642293756324E+01    0.902025066443257306E+00    0.423657464209597379E+00   -0.247277936550352972E+01
    0.578893155887583771E-94    0.524066120609887548E+03    0.426502745942602928E+03   -0.143048535508341534E+01   -0.518880780913488548E+00    0.619569006567215119E+01    0.562646776495912349E+01   -0.214261443644576710E+01   -0.120446895572504111E+02    0.907286063323406777E+00   -0.491093048369484197E+01   -0.150549740828494460E+01
    0.669849934769170171E-94    0.523770249048002142E+03    0.443236409338916701E+03    0.106537958315344650E+01   -0.139115501662664776E+01    0.757596359654117979E+01    0.572181964708844060E+01   -0.573002255582438558E+00   -0.137769432606642273E+02    0.901229114314251234E+00   -0.359298543614663313E+01   -0.129276109924663185E+01
    0.750174908800767532E-94    0.523539743684535551E+03    0.434319991241176751E+03    0.620607874796661019E+00   -0.131938516226479008E+00    0.621426577345052067E+01    0.436372373179526107E+01   -0.564064082891577279E+00   -0.135445242691519105E+02    0.899082052144484556E+00   -0.376837233994380671E+01   -0.373001132510576827E+01
    0.105984242810559458E-93    0.522844605420034441E+03    0.393909655716148791E+03   -0.815637303239695077E+00   -0.157903986559495935E+01    0.836884679052987046E+01    0.386743955792534955E+01   -0.332639057086885703E+01   -0.732710366772625932E+01    0.905023150288010281E+00   -0.134875810629235371E+01    0.101554617257532520E+01
    0.136579974359370431E-93    0.522333365609098678E+03    0.441289824685628105E+03    0.199866797620588521E+01   -0.145645430659221331E+01    0.722805693463260912E+01    0.526572640114514812E+01   -0.687644212493419893E+00   -0.527719859134555946E+01    0.904248697494668741E+00   -0.226433398305852673E+01   -0.308168498816962710E+01
    0.238990023741243082E-93    0.521210342661913955E+03    0.531981898205064795E+03    0.915774275132600124E+00   -0.884546466555934163E+00    0.626504371856683751E+01    0.164684088571929510E+01   -0.225497669405150569E+01   -0.327028417558072526E+01    0.897388227150622719E+00    0.155090071574428734E+01   -0.757883688809549483E+00
    0.304236551682727813E-93    0.520723575221987858E+03    0.499633448470245469E+03   -0.398368850519126960E+00   -0.842311835825639843E+00    0.826010150127784826E+01    0.452826251979284322E+01   -0.456443650585347527E+01   -0.553439523553069357E+01    0.901378247060339977E+00    0.454536557172900757E+00   -0.152275520503789341E+01
    0.357722953716492521E-93    0.520395668651684332E+03    0.478955580483893868E+03    0.115409866223364332E+01   -0.169308352979871635E+01    0.690682201131473850E+01    0.186344272432882163E+01   -0.421905615378170484E+01   -0.330869781908020855E+01    0.901662320885564972E+00   -0.198186091384340557E+01    0.902625531133105952E+00
    0.412287303776829821E-93    0.520107745389526372E+03    0.334141832353132145E+03   -0.199669053047935030E+00   -0.118685384086867485E+01    0.705940789117191159E+01    0.374776809204738681E+01   -0.258236458256568557E+01   -0.402537632979950111E+01    0.900493254888379946E+00    0.398944719676814330E+00    0.222064108774978841E+00
    0.492127890723529932E-93    0.519749709034280386E+03    0.491607288135342060E+03    0.194581761418591537E+01   -0.844078792559965985E+00    0.729065747022529287E+01    0.224447718561003251E+01   -0.241683778123063764E+01   -0.678479988904709330E+01    0.906517904468517877E+00    0.139374360156669042E+01   -0.445620332389508000E+01
    0.679546818161828135E-93    0.519100334016461488E+03    0.507407211218796078E+03    0.279387124423317523E+01   -0.955313786291587919E+00    0.815119435339741116E+01    0.362178704063026213E+01   -0.437496946810746401E+01   -0.100854390525459277E+02    0.913198180246504565E+00   -0.258029056809556234E+01   -0.142451162276685483E+01
    0.760440668373380272E-93    0.518871390096591995E+03    0.423836830859953011E+03   -0.155291631500562133E+01   -0.148746721560864303E+01    0.891225515522484812E+01    0.198971532371038973E+01   -0.232882234789290488E+01   -0.891996181267481347E+01    0.908042378987323318E+00   -0.161836520117672844E+01   -0.210912540293909245E+01
    0.109155504332466812E-92    0.518144469073130267E+03    0.393834596858913585E+03    0.225221099991132778E+01    0.150787785723192069E+00    0.990624768811618850E+01    0.249299277720741141E+01   -0.291902948041010690E+01   -0.140059649129339210E+02    0.906548568831746504E+00   -0.145506571150986197E+00    0.150538444058542442E+01
    0.112223520364450735E-92    0.518085030894637157E+03    0.486282226980164069E+03    0.161299635953147291E+01   -0.777849227178205371E+00    0.648239047823237868E+01    0.473270368801647212E+01   -0.219796719948055186E+01   -0.141064453197262676E+02    0.904306921836940170E+00    0.165552038598770324E+01   -0.373577154240113929E+01
    0.153159842744633009E-92    0.517459051894970685E+03    0.392412238472091076E+03   -0.452597085484408357E+00   -0.114906340286170061E+01    0.938876474209638801E+01    0.354173493183031152E+01   -0.270208579911686897E+00   -0.894622924951546139E+01    0.903086473027097991E+00   -0.266761818853443033E+01   -0.449857443333675988E+01
    0.258707199065961144E-92    0.516406622261390908E+03    0.422290982658917528E+03    0.728627164089266977E+00   -0.177066060169244333E+01    0.658684085827301580E+01    0.346655678020244462E+01   -0.149595791401180733E+01   -0.373764222465897333E+01    0.898344687078748150E+00   -0.363729683394430126E+00   -0.724107657139493099E+00
    0.259693864914885992E-92    0.516395009105408917E+03    0.531186921409300680E+03    0.166655895511693597E+01   -0.126773446566392245E+01    0.741959790121492269E+01    0.487241062958016080E+01   -0.594674340795213130E+01   -0.130832981909703374E+02    0.903015282875308634E+00   -0.183001149381791128E+01   -0.782359305589827692E+00
    0.362990039674654809E-92    0.515721265304758390E+03    0.326628316978587236E+03    0.263099087283119903E+01   -0.636698653642451928E+00    0.752727761952229812E+01    0.384239095852215407E+01   -0.199804067596945334E+01   -0.524437439191865806E+01    0.911574327070208801E+00   -0.181033634440052005E+01   -0.690081366761008397E+00
    0.520473031132440533E-92    0.514996539948056807E+03    0.456876865473238809E+03    0.720917508186349920E+00   -0.812986713696210117E+00    0.846576930053577215E+01    0.876954029907974886E+00   -0.113450255021407997E+01   -0.131446225921700055E+02    0.900503110546449270E+00   -0.151506352988522197E+01   -0.375721992406191951E+01
    0.741040263419622094E-92    0.514285906173872377E+03    0.543570556443002829E+03    0.249753219033152973E+01   -0.101497496203385662E+00    0.584877201717307393E+01    0.469563801232860367E+01   -0.531168809822898424E+01   -0.132284749079878150E+02    0.908274046327668616E+00   -0.125602929963242360E+01   -0.301556975675360794E+01
    0.111581468592074705E-91    0.513463335940488037E+03    0.318339103459527735E+03    0.226266386318097457E+01   -0.317116530841301092E+00    0.939315610617625651E+01    0.313930695649334535E+01   -0.167169872946548281E+01   -0.618985837508275694E+01    0.910515514960010375E+00    0.326193515520567523E+00   -0.407985736740101235E+01
    0.534594576534166564E-91    0.510325828591223285E+03    0.461759331036281594E+03    0.329240636080952331E+00   -0.517829337638566756E-01    0.682555478485742118E+01    0.287576654734572834E+01   -0.358597306741351751E+01   -0.414270823416294576E+01    0.898777064117383118E+00   -0.538777196734542940E+00    0.548267761494779293E+00
    0.896564091937947223E-91    0.509287706345169681E+03    0.512905091199519347E+03    0.224421841259299892E+01   -0.209653583960658807E+00    0.999414957817008442E+01    0.569791688131119312E+01   -0.323731933150043938E+01   -0.141722133197971001E+02    0.910454742399834260E+00    0.195662690969499309E+01   -0.880861736096647974E+00
    0.103843670170465294E-90    0.508989902529117501E+03    0.329519779150388558E+03    0.637801160199844119E+00   -0.156333183480742743E+01    0.569208215688145458E+01    0.537716494715049365E+01   -0.170129557624379757E+00   -0.414235880135747969E+01    0.901928986050686277E+00   -0.819268862124856945E+00   -0.177457105818074012E+01
    0.104810541845863470E-90    0.508967367008812573E+03    0.496830833577174985E+03   -0.367058079539939852E+00   -0.109117672419478362E+01    0.895413708927042684E+01    0.177251863366586337E+01   -0.196626315713007660E+01   -0.716054448145602862E+01    0.901519237369506010E+00   -0.700408308928375689E+00   -0.726006038075169613E+00
    0.137910447255230595E-90    0.508414466639581292E+03    0.557194937177381917E+03    0.193667353430561073E+01   -0.193287447917330657E+01    0.717588091412096940E+01    0.534397422417046908E+01   -0.269898424014484384E+00   -0.738011215098663431E+01    0.906108852385448915E+00   -0.392658325938284847E+01   -0.111180153279761784E+01
    0.170152930278274331E-90    0.507990280477665351E+03    0.419878492846378720E+03   -0.232986128514822699E+00    0.937556706063835676E-02    0.843254890465060569E+01    0.446046869883498864E+01   -0.488115642148042106E+01   -0.110802377906054268E+02    0.901577784501044643E+00   -0.648839075397757981E-01   -0.393187793415743059E+00
    0.197852421671744373E-90    0.507684632907344167E+03    0.388874161395130955E+03   -0.159836828892763250E+01   -0.136345929905898511E+01    0.735536563067935489E+01    0.150511267297320961E+01    0.281741926184960079E+00   -0.122242568115588526E+02    0.907489044053092719E+00   -0.410512243004123523E+01    0.102453117858175968E+01
    0.237123600420469511E-90    0.507318512670829534E+03    0.430666355956206246E+03    0.701280798265866423E-01   -0.136953970618411924E+01    0.906780362261896400E+01    0.226443466855766129E+01   -0.325557007749706573E+01   -0.745797950209712290E+01    0.903240353075024149E+00    0.615445528506358919E+00    0.634429630589663951E+00
    0.384324954037363976E-90    0.506348698864322273E+03    0.449080690337873875E+03    0.172666877724202106E+01   -0.433370256027251877E+00    0.630416354288287550E+01    0.339745495313090506E+01   -0.538831373800615143E+01   -0.789679722666603734E+01    0.901026157898994873E+00   -0.270203400702875562E+01   -0.565248053932851491E+00
    0.690973594027658473E-90    0.505171472504943040E+03    0.546239970164948772E+03   -0.709131692319706852E+00   -0.147463060053806516E+01    0.768481086247901235E+01    0.575903504000620892E+01   -0.598620087347260466E+00   -0.416770063857421391E+01    0.900655226043719948E+00   -0.960679111971737498E+00   -0.171537169316370308E+01
    0.996635577462608368E-90    0.504434905354635760E+03    0.341182345769698259E+03    0.408880433351512806E+00   -0.140136952609712950E+01    0.909854711311795761E+01    0.297360734029257845E+01   -0.218312594216541545E+01   -0.102620827308120397E+02    0.904046347260708094E+00   -0.225955567787160971E+01   -0.122125813829537666E+01
    0.165518510608391424E-89    0.503416339466466980E+03    0.490446561131713679E+03    0.190905291445595982E+01   -0.899913272975719547E+00    0.104618676334226706E+02    0.298196953437638390E+01   -0.537957906310121636E+00   -0.361035670663900099E+01    0.906761204923422603E+00    0.129861071640250181E+01    0.478852268076826348E+00
    0.211276214422022722E-89    0.502924172835791069E+03    0.346615053685889109E+03   -0.118738626159957761E+01   -0.599485053487907704E+00    0.522279383872749836E+01    0.433193643629632597E+01   -0.239313152023074904E+01   -0.857577399048783384E+01    0.905392950168326438E+00    0.133333694028375938E+01   -0.272396573857666668E+01
    0.338094509461831769E-89    0.501979854596363793E+03    0.479331984692943138E+03   -0.120921023184481324E+01   -0.140360739778119359E+01    0.866082939769409599E+01    0.559603796696582556E+01   -0.768453255972896265E+00   -0.834433036358906755E+01    0.905360264805030734E+00   -0.104438595505933307E+01   -0.252962858208726127E+01
    0.484770222606493012E-89    0.501255155515040485E+03    0.468330881690060778E+03    0.742223851179215632E+00    0.452407427276222407E-01    0.963007418109881108E+01    0.416236637279153499E+01   -0.444732843988656867E+01   -0.489758727951326200E+01    0.895752742081362685E+00   -0.268369540588573940E+01   -0.558295632757389804E+00
    0.516652079197416343E-89    0.501123766162674940E+03    0.496604486996848777E+03   -0.688022821777403149E+00   -0.447933748390373365E+00    0.930781228711621722E+01    0.384974848818993731E+01   -0.421961517894755556E+01   -0.812196800351295423E+01    0.902573655781012563E+00    0.123148227169165914E+01   -0.492551621220019342E+01
    0.650114506595222055E-89    0.500660208514010606E+03    0.356917305255272311E+03    0.605850169260169658E+00   -0.370207970449756285E-01    0.606450992189144245E+01    0.303941867460030268E+01   -0.133324498966622595E+01   -0.574782347133939098E+01    0.902448499939215720E+00    0.161071848881101687E+01   -0.386267992276517802E+01
    0.988549133789453832E-89    0.499818028843191200E+03    0.379508083014755925E+03   -0.283637244642968467E+00   -0.687339646799067783E+00    0.937197542809851569E+01    0.203056116906065931E+01   -0.283251046511652227E+01   -0.796168860667789069E+01    0.902197250749068758E+00   -0.365575860654135276E+01   -0.415833091216698136E+01
    0.137250294272787409E-88    0.499157722901854413E+03    0.518246537856903501E+03    0.210562402340035693E+01   -0.498979029836063237E+00    0.851727399299764798E+01    0.253794570320990465E+01    0.494401351601805317E+00   -0.123594508987953215E+02    0.907766192069868083E+00    0.138512063143583219E-01   -0.429311261261270705E+01
    0.285033547160355902E-88    0.497692121585405062E+03    0.526476816040065273E+03    0.130285491028116995E+01   -0.475617282173142364E+00    0.727955764272877914E+01    0.264812343568048503E+01   -0.290398553264180848E+00   -0.483623202301501642E+01    0.897907197509593802E+00   -0.218983779954254398E+01   -0.211454000552498123E+01
    0.319466110586206822E-88    0.497460032954679036E+03    0.320065290420056101E+03   -0.182263437708646237E+01   -0.104185510662834480E+01    0.548626918149012610E+01    0.342521601607498694E+01   -0.512342114610404575E+01   -0.756874057760144048E+01    0.910444774513608834E+00   -0.248029212847428182E+01   -0.200318014136601308E+01
    0.458957719882205936E-88    0.496731419166214209E+03    0.533690209692405915E+03    0.194659198702902803E+01   -0.129480457574086216E+01    0.727067006794622461E+01    0.558204864936442036E+01   -0.450412027753601496E+01   -0.653673011971134521E+01    0.902908566494891152E+00   -0.353150382030604737E+01   -0.319528243526060374E+01
    0.556663507898766636E-88    0.496341413466170650E+03    0.590113555607721310E+03    0.277751741761634729E+01   -0.865689407378951170E+00    0.800548267275369696E+01    0.224603714416796807E+01   -0.168899528314859904E+01   -0.278886496271602979E+01    0.912072882803375506E+00   -0.229625565076924110E+01   -0.539598130300457335E+00
    0.559841017091827630E-88    0.496326029660012750E+03    0.393077360779558205E+03    0.250783086821178891E+01   -0.101603927913827174E+01    0.938100833124464728E+01    0.243795210412834074E+01   -0.262692937500212897E+01   -0.571686028651693512E+01    0.912530155732206860E+00   -0.193305347545268624E+01   -0.124505420008170553E+01
    0.791491047338677544E-88    0.495629498214255079E+03    0.346366326579136853E+03   -0.113893682297679266E+00    0.820692684179626930E-01    0.736995080540666692E+01    0.125826028709220683E+01   -0.551462824668554941E+01   -0.457913924807406225E+01    0.904385664846698578E+00   -0.121654487320522353E+01   -0.295675324510388782E+01
    0.873011098278667547E-88    0.495429438813629702E+03    0.387936964829290844E+03    0.119495966646706719E+01   -0.100406063714466232E+01    0.786175603054002714E+01    0.124008583917506665E+01   -0.198254785980209824E+01   -0.126545280395564710E+02    0.903165896637467602E+00   -0.142842370125003360E+01    0.873731633464086777E+00
    0.144544196951214199E-87    0.494416994520687979E+03    0.312083514143925072E+03    0.434043467287036133E+00   -0.200950006161118688E+00    0.977830557485679108E+01    0.454890365194394430E+01   -0.239441532566446291E+00   -0.573140567460925077E+01    0.904154302813650279E+00   -0.326229866400555846E+01   -0.313168375829178292E+01
    0.165237451816668038E-87    0.494145398082158977E+03    0.442630242200748341E+03   -0.963267582053150440E+00   -0.116733670768871800E+01    0.887710536457107047E+01    0.283962714770937064E+01    0.998790980021651009E-01   -0.635298166622928129E+01    0.906085733752435507E+00   -0.185437926992563895E+00   -0.200252647435357245E+01
    0.227789038705825640E-87    0.493499325301179169E+03    0.426932750802051771E+03   -0.164933627707933583E+01   -0.965143739533863343E+00    0.789406651085620492E+01    0.375604478307578526E+01    0.131306286001623373E+01   -0.123656731018164443E+02    0.906557389494947352E+00    0.105106465607313915E+01   -0.287843898566788781E+01
    0.502829233811082475E-87    0.491911663930663678E+03    0.325771029206410844E+03   -0.141421588107723961E+01   -0.853524493519032035E+00    0.828324459331000185E+01    0.212570321820362906E+01    0.646950364343253703E+00   -0.440030070057998479E+01    0.905529479705273976E+00   -0.331574302281517763E+01   -0.567590613509476150E+00
    0.826322278077180288E-87    0.490914195435590727E+03    0.413490892899475284E+03   -0.113216462910224136E+01   -0.140390892041251147E+01    0.761507165893561577E+01    0.425128215613533467E+01   -0.342843507764297817E+01   -0.992024940450246007E+01    0.907220562247961881E+00    0.695570830933040618E+00    0.842895195583394319E+00
