    0.359814459082145220E+03    0.113745882767422435E+01   -0.767314512212796451E+00    0.790910769191429885E+01    0.391578291341897211E+01   -0.154105311967117142E+01   -0.251280792533925812E+01    0.901319270723392241E+00    0.331444399256761280E+00   -0.268965154418179564E+01   -0.460630877689305720E+02
    0.380545461668524354E+03    0.176658589637257446E+00   -0.241677476509445155E+00    0.763639809840196548E+01    0.260640270502801208E+01   -0.142574087921582127E+01   -0.470397655963214412E+01    0.899871408046805432E+00    0.172180988738049212E+01   -0.379112188051337640E+01   -0.459811137908662744E+02
    0.415661618275465798E+03   -0.171839494679355997E+00   -0.304256612439601781E-01    0.982153700262302110E+01    0.160126818420296835E+01   -0.972922735689549789E+00   -0.427561732981551579E+01    0.900083331042297097E+00    0.863938178847091898E+00   -0.372422032375858247E+01   -0.459795129039311519E+02
    0.414383043455354311E+03    0.854502729297766273E+00   -0.462819854725171398E+00    0.922728976412829205E+01    0.161649882451113247E+01   -0.193524794080709572E+01   -0.477744064770545762E+01    0.898554988175234159E+00    0.932082233082223155E-01   -0.425263284791501484E+01   -0.459462688355904731E+02
    0.336668526377747753E+03    0.448365952327224093E+00    0.812807994313713422E-02    0.820877594549579470E+01    0.240470963704412277E+01   -0.991206441315614306E+00   -0.251948598685086367E+01    0.900020238611059842E+00   -0.299589359060113170E+01   -0.308876632078884805E+01   -0.458934702812055377E+02
    0.368210937852209781E+03    0.262547177298613654E+00   -0.430548380618852589E+00    0.858237855227369550E+01    0.442311138494765466E+01   -0.147819675419229668E+01   -0.335777728595688174E+01    0.900948547581130965E+00   -0.321859063408718926E+01   -0.259939337445784746E+01   -0.458636539640861258E+02
    0.458454426575349316E+03    0.132236211993712871E+01   -0.373903837106815740E+00    0.103656546195403738E+02    0.584613286021935608E+01   -0.289560527191524653E+01   -0.310825871979665180E+01    0.897958083217977654E+00   -0.325054736823298240E+01   -0.267796068899023521E+01   -0.458490957431532422E+02
    0.392577060498957167E+03    0.323824840699108218E+00    0.270236743448150296E+00    0.893509866035367217E+01    0.334350958076606020E+01   -0.203622673480934546E+01   -0.371037611577719950E+01    0.898824157842434190E+00   -0.353067531952468094E+00   -0.452581108075618666E+01   -0.458429661598312990E+02
    0.357864559924855371E+03   -0.407346606657922772E+00    0.171597343079130660E-01    0.581057388205587699E+01    0.372222306265419078E+01   -0.712424034879422408E+00   -0.396860108613211970E+01    0.902824494393965060E+00    0.566553185427117079E+00   -0.276726350923074049E+01   -0.458341189406050944E+02
    0.435520358678711375E+03   -0.249630771324767853E+00   -0.139061364121923603E+00    0.716990094728601690E+01    0.592737156009584165E+01   -0.132688569094207143E+01   -0.288941497489706123E+01    0.899870261115983672E+00   -0.267345487186252084E+01   -0.495459366422323910E+01   -0.458325978993536864E+02
    0.374718105271476361E+03   -0.337394562038569212E+00   -0.194943308413905836E+00    0.777198357838730658E+01    0.196841557439924064E+01    0.248306007641611259E+00   -0.311039522566876414E+01    0.902006460917725184E+00   -0.315191851547469426E-01   -0.440705529322152323E+01   -0.458188977509910984E+02
    0.307122285098933617E+03    0.408493141694073358E+00   -0.401113586019093527E+00    0.101222864326244562E+02    0.419794018265106406E+01   -0.177004843875100093E+01   -0.247292106333659589E+01    0.901683043443878396E+00    0.101393965342823211E+01   -0.253878862373928227E+01   -0.457120885761556863E+02
    0.339109096492368394E+03   -0.415065808145802517E+00    0.479609033159040798E-01    0.616841014670285670E+01    0.391636775784365598E+01   -0.767690285995733745E+00   -0.469728444140015533E+01    0.903314181234735392E+00   -0.332904567967768372E+01   -0.404859409367237699E+01   -0.457028469871376331E+02
    0.364642419497952005E+03    0.375281655493284738E+00    0.163272877412643513E+00    0.102460145286703437E+02    0.419573891265705434E+01   -0.258955695006191133E+01   -0.392451927230197839E+01    0.899265488861394346E+00   -0.229229248967740817E+01   -0.447902497393579946E+01   -0.456130418675136369E+02
    0.387615478986831477E+03    0.560594129682898235E+00   -0.398064030172697425E+00    0.932147031601877529E+01    0.369041256386982042E+01   -0.245803154621629893E+01   -0.456653903610700418E+01    0.899421387099558767E+00   -0.248330433631289393E+01   -0.491635713630204219E+01   -0.455923420456432638E+02
    0.477140073923483783E+03    0.143737125797951037E+01    0.292070840458178438E-01    0.826112217899399681E+01    0.432193219370940884E+01   -0.267670123379150349E+01   -0.389305532515488650E+01    0.897972240136565736E+00    0.744598798977660792E+00    0.185212378205571948E+01   -0.455589962687578094E+02
    0.327504465423527847E+03   -0.371003038612445213E+00    0.142318820352456576E+00    0.846942653802003953E+01    0.283582315157923359E+01   -0.144975714420436574E+01   -0.526352265425110488E+01    0.902677499154949770E+00   -0.394367083295925358E+01   -0.459811870681154211E+01   -0.455526841282274830E+02
    0.343056407039655312E+03   -0.986210556400934912E-02   -0.131327438112656125E-01    0.967492871490328810E+01    0.355553644605190877E+01   -0.106092870727300070E+01   -0.255526231950556060E+01    0.901897283174611264E+00   -0.120642374463328395E+01   -0.305172893237827658E+01   -0.455432960113538954E+02
    0.339641013869965491E+03    0.681766001578258951E-01   -0.211190131260274860E-01    0.705469265402497481E+01    0.361724952186192317E+01   -0.102750262879708654E+01   -0.259626245771947417E+01    0.901130305798144016E+00    0.101515628833009863E+01   -0.386911031299679387E+01   -0.454918114531521383E+02
    0.373783856064565157E+03   -0.435764172896628166E+00    0.269393451345994350E+00    0.858293145509305333E+01    0.444127322107217815E+01   -0.193104289308403487E+01   -0.551942250241691212E+01    0.901551281352990896E+00    0.195756834845622496E+01   -0.238427205361105088E+01   -0.454847976162288816E+02
    0.345480140416423637E+03    0.463472648809159171E+00   -0.195488759655557898E+00    0.656074762685642376E+01    0.469458895523022957E+01   -0.219466024154935635E+01   -0.508217285131228635E+01    0.900286377525314818E+00   -0.397982388425804734E+01   -0.179265389947515796E+01   -0.454799537941328964E+02
    0.385583190356774139E+03   -0.413364285444095980E+00    0.116250455797999308E-01    0.734765872012893073E+01    0.200270004213704134E+01   -0.847916275942075970E+00   -0.550600971941893391E+01    0.901656263598704544E+00   -0.419601671233108320E+00   -0.283115639080684423E+01   -0.454582053129572756E+02
    0.376226629324370322E+03   -0.292070331470859701E+00   -0.127783186166627427E+00    0.772704695272298991E+01    0.120695369430837562E+01   -0.138637874706202346E+01   -0.744267012976558195E+01    0.902102478754009951E+00   -0.682750836278526840E+00   -0.441588855140955960E+01   -0.454219881016075533E+02
    0.327247400196960768E+03   -0.557084196177925373E+00   -0.230112129769735496E+00    0.587211141276604742E+01    0.424099971450532109E+01   -0.598114031618360187E+00   -0.371144557681772902E+01    0.904072859394965733E+00   -0.478066515504744416E+01   -0.367918761832616692E+01   -0.453990932965835441E+02
    0.330275328690909930E+03    0.605778316468505107E+00   -0.396223945500799424E+00    0.665262947193052590E+01    0.305467872182175260E+01   -0.158152235675284558E+01   -0.337698398911948949E+01    0.901036713732375594E+00   -0.248895518372473923E+00   -0.481954410033184555E+01   -0.453851342450723507E+02
    0.388421860975443622E+03    0.325143301247718952E+00   -0.111464866222139580E+00    0.842199162242688004E+01    0.103254399601705127E+01   -0.161328377767803133E+01   -0.637509950706372486E+01    0.899082033419848159E+00   -0.725867616373558455E+00   -0.177682354688648658E+01   -0.453838791369664989E+02
    0.374051914047163393E+03    0.139085756279553285E+01   -0.201659582919386793E+00    0.691968503513539090E+01    0.161626071419549344E+01   -0.209727766495879830E+01   -0.426356579226542465E+01    0.900714515792723436E+00   -0.282212824048665833E+01    0.458919306314829356E+00   -0.453740294364494829E+02
    0.354786503967415172E+03    0.475622447858876196E+00   -0.285837151766745734E+00    0.601879640874716326E+01    0.417117486201103649E+01   -0.175880416267350626E+01   -0.284431542364352019E+01    0.900301865906860899E+00    0.546068275496785382E+00   -0.293829417879574084E+01   -0.453659563263632464E+02
    0.420988786002456436E+03   -0.174105142158528903E+00   -0.445817640149846817E+00    0.963979735719822628E+01    0.230822038124612838E+01   -0.158666794102253395E+01   -0.510150313441432424E+01    0.900819341538266816E+00    0.192812375081046383E+01   -0.407140498830898245E+01   -0.453652482530736307E+02
    0.352142723590271089E+03    0.735272988208659939E+00   -0.452713541511099438E+00    0.709772315331707304E+01    0.568806564225264744E+01   -0.178870482689922561E+01   -0.348321699166192289E+01    0.900824886557886284E+00   -0.369553615510119826E+01   -0.222674999965515852E+01   -0.453560098745459754E+02
    0.357194005406913618E+03    0.121253257291339267E+01   -0.487848978317824811E+00    0.773968738908425280E+01    0.154700752008422548E+01   -0.912527238794100803E+00   -0.400846713066069427E+01    0.900734881767972118E+00    0.143400414096248596E+00   -0.314217789963520033E+01   -0.453524406563576719E+02
    0.313733003522619299E+03    0.340220462737323981E+00    0.273996915016363474E-01    0.861012018771513965E+01    0.484036925768194237E+01   -0.178514598756597831E+01   -0.311570370776506778E+01    0.901861612875849872E+00   -0.405353325464612446E+01   -0.461086713257727787E+01   -0.453076930688189208E+02
    0.348437282933448216E+03   -0.501122775122810893E-01   -0.308423559938069580E+00    0.868516967682842456E+01    0.265452704826042707E+01   -0.282817587009525973E+00   -0.215726428753188415E+01    0.901994030350469989E+00   -0.154647867006010253E+01   -0.412050772512419350E+01   -0.452519599266557861E+02
    0.357812625852996291E+03    0.752741098182274193E+00   -0.308400106810749142E+00    0.103545967328627242E+02    0.116917724629152842E+01   -0.193963425626707853E+01   -0.492327513031760589E+01    0.900331668406811447E+00   -0.700147306314587325E+00   -0.237048819436278224E+01   -0.452483903267868328E+02
    0.331715083550405041E+03   -0.237428735115384315E+00   -0.393823917105069476E+00    0.887838766573306692E+01    0.529603399407943076E+01   -0.163448733285385295E+01   -0.532224828770901759E+01    0.903226474525745004E+00   -0.384773972508987772E+01   -0.249780135441564877E+01   -0.452351520540553125E+02
    0.340827275345519581E+03    0.566874075682314960E+00   -0.597795988164875114E+00    0.585767297573366719E+01    0.141114481920016255E+01   -0.881715805483016091E+00   -0.334341676611835226E+01    0.901564846164916944E+00   -0.270601288779911631E+01   -0.344240406405485455E+01   -0.451874032349791506E+02
    0.414396781959761256E+03    0.976586835174298784E+00   -0.351532255423304241E+00    0.109464545488991938E+02    0.293176174087108077E+01   -0.248754813050089973E+01   -0.300470095993301811E+01    0.898524398887036613E+00   -0.123690589360121184E+01   -0.251653297979915092E+01   -0.451427424998613276E+02
    0.334569195496992393E+03    0.917822559821685591E+00   -0.247858213017202900E+00    0.818018251620167192E+01    0.358313518442387924E+01   -0.216176910827105440E+01   -0.372040155527388272E+01    0.900271519688669919E+00    0.186445541728934927E+01   -0.220431945356253545E+01   -0.450582511836698671E+02
    0.345213707679420907E+03    0.382621002840544566E+00    0.620576096719149817E-02    0.104207297989463505E+02    0.571847899071140109E+01   -0.216491990713781624E+01   -0.347621049452888364E+01    0.900902440376511349E+00    0.108567214593812000E+01   -0.485207011444252068E+01   -0.450557352466546632E+02
    0.390148001282652444E+03    0.662493072234164426E+00   -0.445124936938755100E+00    0.594961290686237199E+01    0.543390825645778897E+01   -0.209508311480290788E+01   -0.333742553310043633E+01    0.899597827467346511E+00   -0.151477188993998624E+01   -0.315573379023505174E+01   -0.450535948314017247E+02
    0.330723124817820008E+03    0.415292964494932804E+00   -0.279698121386898757E+00    0.720502196687503016E+01    0.387382536466830985E+01   -0.162969495061833669E+01   -0.527062495015753640E+01    0.901271161920005337E+00    0.143634804108832004E+01   -0.309471991785416822E+01   -0.450518308558358314E+02
    0.311099173437778290E+03    0.901881096724681086E+00    0.100122823099897396E-01    0.962234415015907629E+01    0.470073192516409666E+01   -0.278841272651117089E+01   -0.388507202541734387E+01    0.900470159694107153E+00   -0.927304297348330309E+00   -0.475082690553024545E+01   -0.450275245959878418E+02
    0.301481219826024983E+03   -0.199856897058774408E+00    0.289877507033857729E+00    0.850121091048218958E+01    0.241951582434023393E+01   -0.158102581869904490E+01   -0.574569957488199456E+01    0.902790254995130770E+00   -0.360831375023289347E+01   -0.460619449190461783E+01   -0.449854986276804993E+02
    0.331948308901437713E+03   -0.167811509667865844E+00   -0.231742705977169949E+00    0.842369186389667490E+01    0.267538757029247964E+01   -0.419259861250836252E+00   -0.367285982518964538E+01    0.903099545175160445E+00    0.564110889940411475E+00   -0.327663565870735241E+01   -0.449841248977149490E+02
    0.345636890784240336E+03    0.281556803234685127E+00    0.762058469318716014E-01    0.947206927975837054E+01    0.187251101631246386E+01   -0.730478188543922435E+00   -0.323407351150561695E+01    0.900940192395602968E+00   -0.145102916312998076E+01   -0.442614975619096640E+01   -0.449790922267302875E+02
    0.344349631845976432E+03   -0.559082178416448139E+00    0.216881066778093601E+00    0.770843890486470862E+01    0.243863836298029657E+01   -0.884409140235428382E+00   -0.523696705614083946E+01    0.902946646831398803E+00   -0.994533277895174095E+00   -0.354046772022142875E+01   -0.449656045790518419E+02
    0.396896369704779602E+03    0.688482368594864891E+00    0.161624050547217735E+00    0.939249800276489744E+01    0.352757630728635663E+01   -0.231417525387083378E+01   -0.368394961453373782E+01    0.898215563843822395E+00    0.322464366626359578E+00   -0.276942909438492890E+01   -0.449522880095124862E+02
    0.392269966664104004E+03    0.803400739993920254E-01    0.166595990389648563E-01    0.866767740183540170E+01    0.485266944696091507E+01   -0.161919932026060565E+01   -0.254614579227403581E+01    0.899721537586166242E+00   -0.468678016854793711E+01   -0.422264206387888663E+01   -0.449384147539338343E+02
    0.423826844221200417E+03    0.126045390839028393E+01    0.161043683278592642E+00    0.877107871650332882E+01    0.404571133978092767E+01   -0.264711358277064157E+01   -0.371399143303253965E+01    0.898075571808871320E+00   -0.195817368539724912E+01   -0.287564056170191229E+01   -0.449166422037321880E+02
    0.356909538079016443E+03    0.376845467417179503E+00   -0.489750553276016021E+00    0.756892524152157797E+01    0.176371769838286152E+01    0.361539817869323876E+00   -0.283687070933546437E+01    0.901045610181416490E+00   -0.706895054196315265E+00   -0.343813274743799280E+01   -0.449103737079143741E+02
    0.345174479580509001E+03    0.207015111569918808E+00    0.956564104978552265E-02    0.952452429466911354E+01    0.216991188702239013E+01   -0.142991056898039748E+01   -0.444396051123522184E+01    0.901170814117334684E+00   -0.166304188577722201E+01   -0.396672134173886715E+01   -0.449077876401141012E+02
    0.387235321508502182E+03    0.378676677343510626E+00   -0.143331212041911904E+00    0.669725476949490428E+01    0.385167289578656469E+01   -0.151969141190013080E+01   -0.246758356861955974E+01    0.899158672504767886E+00    0.962432923715733857E+00   -0.329239292408447826E+01   -0.448741239523892190E+02
    0.336834981113206084E+03    0.848483669238615512E-01   -0.274555837077454568E+00    0.926139179552244940E+01    0.546294540655255290E+01   -0.158088560922247368E+01   -0.383846852110123038E+01    0.902174230202270055E+00    0.136998423801816216E+01   -0.314588886481644270E+01   -0.448549417748061785E+02
    0.369225903098129152E+03   -0.512465223862328845E+00    0.252765000328553757E+00    0.753470898196390060E+01    0.236537842706107337E+01   -0.147064887409793954E+00   -0.376185011126141688E+01    0.902294469297286739E+00   -0.791244780292447381E+00   -0.310176401099277621E+01   -0.448388036598317470E+02
    0.350542082691060386E+03    0.469309563510871719E+00   -0.259209640598952573E+00    0.692531324203854837E+01    0.356724321689573465E+01   -0.160126441982577372E+01   -0.413858021555800271E+01    0.900297408088500561E+00    0.106251684333656815E+01   -0.457877055679039735E+01   -0.448333569172357826E+02
    0.340408753314092110E+03    0.165473076250371331E+00    0.132085611065827724E+00    0.829881397784033048E+01    0.188079518881160923E+01   -0.677974525865476352E+00   -0.386325809540082155E+01    0.900758269277901480E+00   -0.229718676690833457E+01   -0.237819465894140691E+01   -0.448287607464914259E+02
    0.319451902938685294E+03    0.179460153853845839E+00   -0.365646996486329812E+00    0.834824005704798822E+01    0.413680367382452729E+01   -0.121348965309360590E+01   -0.209989694883854128E+01    0.901901831667479614E+00   -0.479142090978353519E+01   -0.278882561734738044E+01   -0.448237856279315707E+02
    0.369462018859963337E+03    0.751573980932487729E+00    0.191055273277349613E+00    0.875547899427968446E+01    0.354329857746946608E+01   -0.216670314949101339E+01   -0.341413312852067996E+01    0.898640472578925431E+00   -0.424835537254310758E+01   -0.229539802053787279E+01   -0.448225113759289826E+02
    0.357763061151365946E+03   -0.476722564509008073E+00   -0.152619490746204178E-01    0.683042684606629980E+01    0.477123216327343069E+01   -0.145862484660171443E+01   -0.638643111156932086E+01    0.903176095098460197E+00   -0.407516886566519521E+01   -0.320644285671010376E+01   -0.448206244620358447E+02
    0.311630596142146828E+03    0.235242704296036109E+00   -0.140961688723081124E+00    0.876635318689367971E+01    0.561904847507565641E+01   -0.161667117836118024E+01   -0.208689735411403099E+01    0.902226960955910373E+00   -0.332133346185301992E+01   -0.471321695316345313E+01   -0.448073345090416097E+02
    0.404170469557975707E+03    0.309128449086648605E+00   -0.317011753521187156E+00    0.979176725517148583E+01    0.426655083510814936E+01   -0.193327283232698033E+01   -0.228048256806796346E+01    0.898885300329944847E+00   -0.790830962923371850E+00   -0.328577175848044423E+01   -0.447906445336334116E+02
