    0.253029173612594604E+03   -0.741672849655151367E+01   -0.131717061996459961E+01   -0.333297801017761230E+01   -0.798891735076904297E+01   -0.292854130268096924E+02    0.119100093841552734E+01    0.695312536858624169-309
    0.160838760137557983E+04   -0.107041447162628174E+02   -0.540307974815368652E+01   -0.981084537506103516E+01   -0.430935144424438477E+01   -0.358324837684631348E+02    0.109593123197555542E+01    0.695312536858624169-309
    0.156087499856948853E+03   -0.118594923019409180E+02   -0.840758085250854492E+00   -0.108961858749389648E+02   -0.615644931793212891E+01   -0.276474344730377197E+02    0.127185827493667603E+01    0.695312536858624169-309
    0.363340777158737183E+03   -0.930036664009094238E+01   -0.559515595436096191E+01   -0.239317131042480469E+01   -0.160168004035949707E+01   -0.427188754081726074E+02    0.147002148628234863E+01    0.695312536858624169-309
    0.179706999659538269E+04   -0.610895133018493652E+01   -0.473626542091369629E+01   -0.484677314758300781E+01   -0.598062443733215332E+01   -0.369646871089935303E+02    0.121146684885025024E+01    0.695312536858624169-309
    0.148489791154861450E+04   -0.704620957374572754E+01   -0.808369445800781250E+01   -0.342234134674072266E+00   -0.498440480232238770E+01   -0.321991717815399170E+02    0.127113020420074463E+01    0.695312536858624169-309
    0.264114081859588623E+03   -0.186516523361206055E+01   -0.313938474655151367E+01   -0.183827304840087891E+01   -0.959302639961242676E+01   -0.311638641357421875E+02    0.593661010265350342E+00    0.695312536858624169-309
    0.677336168289184570E+03   -0.580241918563842773E+00   -0.581365799903869629E+01   -0.975638651847839355E+01   -0.276539182662963867E+01   -0.291335201263427734E+02    0.136004155874252319E+01    0.695312536858624169-309
    0.599712705612182617E+03   -0.823591232299804688E+01   -0.242607021331787109E+01   -0.507267308235168457E+01   -0.320905852317810059E+01   -0.441342341899871826E+02    0.606579303741455078E+00    0.695312536858624169-309
    0.171249849200248718E+04   -0.812868690490722656E+01   -0.114979269504547119E+02   -0.531262350082397461E+01   -0.486163830757141113E+01   -0.398700916767120361E+02    0.106343644857406616E+01    0.695312536858624169-309
    0.386499595642089844E+03   -0.134466719627380371E+01   -0.994187951087951660E+01   -0.199708700180053711E+00   -0.548795700073242188E+00   -0.388206589221954346E+02    0.117707681655883789E+01    0.695312536858624169-309
    0.136212565302848816E+04   -0.975334310531616211E+01   -0.194523811340332031E+01   -0.704379916191101074E+01   -0.799191856384277344E+01   -0.431512379646301270E+02    0.578409910202026367E+00    0.695312536858624169-309
    0.415367287397384644E+03   -0.614890766143798828E+01   -0.198394346237182617E+01   -0.897455263137817383E+01   -0.650622367858886719E+01   -0.412298583984375000E+02    0.140306723117828369E+01    0.695312536858624169-309
    0.435068619251251221E+03   -0.950112032890319824E+01   -0.132765054702758789E+01   -0.341082358360290527E+01   -0.106492717266082764E+02   -0.438782858848571777E+02    0.130981665849685669E+01    0.695312536858624169-309
    0.171161333918571472E+04   -0.843233799934387207E+01   -0.542432928085327148E+01   -0.545057058334350586E+00   -0.533587861061096191E+01   -0.384100973606109619E+02    0.651460528373718262E+00    0.695312536858624169-309
    0.131263263225555420E+04   -0.330757641792297363E+01   -0.189145588874816895E+01   -0.717156529426574707E+01   -0.830422210693359375E+01   -0.267085969448089600E+02    0.781447350978851318E+00    0.695312536858624169-309
    0.231468749046325684E+03   -0.157757449150085449E+01   -0.521008801460266113E+01   -0.409672594070434570E+01   -0.588560414314270020E+01   -0.293515360355377197E+02    0.783790349960327148E+00    0.695312536858624169-309
    0.101069303154945374E+04   -0.207763552665710449E+01   -0.786918282508850098E+01   -0.103712010383605957E+02   -0.105007710456848145E+02   -0.417230045795440674E+02    0.101136785745620728E+01    0.695312536858624169-309
    0.177998912930488586E+04   -0.445888853073120117E+01   -0.385615110397338867E+01   -0.108375034332275391E+02   -0.360566568374633789E+01   -0.364587712287902832E+02    0.951633691787719727E+00    0.695312536858624169-309
    0.748131406307220459E+03   -0.834849858283996582E+01   -0.234141540527343750E+01   -0.107986114025115967E+02   -0.252249312400817871E+01   -0.271930646896362305E+02    0.107568472623825073E+01    0.695312536858624169-309
    0.137699284553527832E+04   -0.645409512519836426E+01   -0.105455274581909180E+02   -0.810454773902893066E+01   -0.113756704330444336E+01   -0.254891335964202881E+02    0.134263551235198975E+01    0.695312536858624169-309
    0.573790162801742554E+03   -0.987961792945861816E+01   -0.655867338180541992E+01   -0.936756205558776855E+01   -0.962389111518859863E+01   -0.344912409782409668E+02    0.537084758281707764E+00    0.695312536858624169-309
    0.150566732883453369E+03   -0.989397168159484863E+01   -0.693620753288269043E+01   -0.647599697113037109E-01   -0.703166413307189941E+01   -0.337856900691986084E+02    0.514831364154815674E+00    0.695312536858624169-309
    0.180004878044128418E+04   -0.417594051361083984E+01   -0.117476778030395508E+02   -0.255229640007019043E+01   -0.143278312683105469E+01   -0.299142479896545410E+02    0.133470350503921509E+01    0.695312536858624169-309
    0.110225346088409424E+04   -0.335199594497680664E+00   -0.539434576034545898E+01   -0.147529220581054688E+01   -0.119681460857391357E+02   -0.303883922100067139E+02    0.883956074714660645E+00    0.695312536858624169-309
    0.143776488304138184E+04   -0.470903635025024414E+01   -0.112997789382934570E+02   -0.761718821525573730E+01   -0.344631958007812500E+01   -0.300343227386474609E+02    0.864754915237426758E+00    0.695312536858624169-309
    0.174511630535125732E+04   -0.116113758087158203E+01   -0.242062282562255859E+01   -0.104066412448883057E+02   -0.230329728126525879E+01   -0.252135503292083740E+02    0.106995213031768799E+01    0.695312536858624169-309
    0.164202657938003540E+04   -0.748406338691711426E+01   -0.912553524971008301E+01   -0.649432182312011719E+00   -0.130172753334045410E+01   -0.405688810348510742E+02    0.145894730091094971E+01    0.695312536858624169-309
    0.104096795320510864E+04   -0.676962018013000488E+01   -0.953506422042846680E+01   -0.733532094955444336E+01   -0.553569459915161133E+01   -0.425181508064270020E+02    0.112252783775329590E+01    0.695312536858624169-309
    0.121434567570686340E+04   -0.199016547203063965E+01   -0.330261969566345215E+01   -0.769559240341186523E+01   -0.278223752975463867E+01   -0.395774710178375244E+02    0.111161273717880249E+01    0.695312536858624169-309
    0.891190266609191895E+03   -0.884331607818603516E+01   -0.642602348327636719E+01   -0.316583061218261719E+01   -0.181399941444396973E+01   -0.388932466506958008E+02    0.141970503330230713E+01    0.695312536858624169-309
    0.167404859066009521E+04   -0.638936805725097656E+01   -0.115199353694915771E+02   -0.834987545013427734E+01   -0.937566375732421875E+01   -0.293838989734649658E+02    0.545140147209167480E+00    0.695312536858624169-309
    0.826529037952423096E+03   -0.980995988845825195E+01   -0.106642220020294189E+02   -0.191798186302185059E+01   -0.856148028373718262E+01   -0.403789997100830078E+02    0.113615232706069946E+01    0.695312536858624169-309
    0.643417239189147949E+03   -0.112857520580291748E+02   -0.406777739524841309E+01   -0.934166407585144043E+01   -0.864143729209899902E+01   -0.358503687381744385E+02    0.126247626543045044E+01    0.695312536858624169-309
    0.324462455511093140E+03   -0.480600714683532715E+01   -0.180358099937438965E+01   -0.739756035804748535E+01   -0.516450977325439453E+01   -0.432370746135711670E+02    0.604466021060943604E+00    0.695312536858624169-309
    0.644527643918991089E+03   -0.302532935142517090E+01   -0.171125006675720215E+01   -0.197083353996276855E+01   -0.119392940998077393E+02   -0.437160611152648926E+02    0.137085366249084473E+01    0.695312536858624169-309
    0.181669205427169800E+04   -0.789523100852966309E+01   -0.652319812774658203E+01   -0.276062965393066406E+01   -0.106976015567779541E+02   -0.313672280311584473E+02    0.717683374881744385E+00    0.695312536858624169-309
    0.105446007847785950E+04   -0.481500720977783203E+01   -0.750133252143859863E+01   -0.241098403930664062E+00   -0.114329695701599121E+01   -0.291696465015411377E+02    0.667037487030029297E+00    0.695312536858624169-309
    0.986041367053985596E+03   -0.714409589767456055E+00   -0.402078580856323242E+01   -0.111700565814971924E+02   -0.620085239410400391E+00   -0.309545302391052246E+02    0.149727582931518555E+01    0.695312536858624169-309
    0.302921169996261597E+03   -0.624036097526550293E+01   -0.113160195350646973E+02   -0.789262104034423828E+01   -0.218793511390686035E+01   -0.308350217342376709E+02    0.704282045364379883E+00    0.695312536858624169-309
    0.121795344352722168E+04   -0.464346170425415039E+00   -0.500710487365722656E+01   -0.413862133026123047E+01   -0.616853356361389160E+01   -0.351970076560974121E+02    0.124948191642761230E+01    0.695312536858624169-309
    0.134661633968353271E+04   -0.405587697029113770E+01   -0.616800284385681152E+01   -0.822276592254638672E+01   -0.522010517120361328E+01   -0.355209672451019287E+02    0.870081901550292969E+00    0.695312536858624169-309
    0.198250883221626282E+04   -0.466134738922119141E+01   -0.808461070060729980E+01   -0.114516921043395996E+02   -0.345833086967468262E+01   -0.376565134525299072E+02    0.813248991966247559E+00    0.695312536858624169-309
    0.656070303916931152E+03   -0.917636132240295410E+01   -0.664450836181640625E+01   -0.530372142791748047E+01   -0.933319759368896484E+01   -0.268114304542541504E+02    0.129729527235031128E+01    0.695312536858624169-309
    0.109396851658821106E+04   -0.125361514091491699E+01   -0.102233090400695801E+02   -0.208360290527343750E+01   -0.908315205574035645E+01   -0.264088642597198486E+02    0.142162352800369263E+01    0.695312536858624169-309
    0.851499497890472412E+03   -0.777794122695922852E+01   -0.910316777229309082E+01   -0.470449018478393555E+01   -0.759635210037231445E+01   -0.413818657398223877E+02    0.146848714351654053E+01    0.695312536858624169-309
    0.861615675687789917E+03   -0.514497756958007812E+00   -0.129611921310424805E+01   -0.137234544754028320E+01   -0.731702899932861328E+01   -0.323825848102569580E+02    0.616200685501098633E+00    0.695312536858624169-309
    0.129931253194808960E+04   -0.365537166595458984E+00   -0.815799021720886230E+01   -0.984738492965698242E+01   -0.159426999092102051E+01   -0.320209527015686035E+02    0.101821285486221313E+01    0.695312536858624169-309
    0.565156978368759155E+03   -0.192572808265686035E+01   -0.100154342651367188E+02   -0.105539238452911377E+02   -0.951126337051391602E+01   -0.259179627895355225E+02    0.720071494579315186E+00    0.695312536858624169-309
    0.178164278864860535E+04   -0.272993016242980957E+01   -0.251516747474670410E+01   -0.324666237831115723E+01   -0.896700882911682129E+01   -0.441652655601501465E+02    0.107432609796524048E+01    0.695312536858624169-309
    0.120112002491950989E+04   -0.259740543365478516E+01   -0.246817374229431152E+01   -0.269758343696594238E+01   -0.117964825630187988E+02   -0.334625148773193359E+02    0.126149672269821167E+01    0.695312536858624169-309
    0.820607143640518188E+03   -0.458409905433654785E+01   -0.990438222885131836E+01   -0.821926188468933105E+01   -0.992691278457641602E+01   -0.352101254463195801E+02    0.140670579671859741E+01    0.695312536858624169-309
    0.102423238158226013E+04   -0.230492305755615234E+01   -0.232513904571533203E+00   -0.558944177627563477E+01   -0.149840354919433594E+01   -0.270047628879547119E+02    0.137081670761108398E+01    0.695312536858624169-309
    0.811286425590515137E+03   -0.657003450393676758E+01   -0.107144994735717773E+02   -0.849549794197082520E+01   -0.752541661262512207E+01   -0.317971026897430420E+02    0.111306160688400269E+01    0.695312536858624169-309
    0.906181240081787109E+03   -0.524479579925537109E+01   -0.518116879463195801E+01   -0.112041313648223877E+02   -0.700778961181640625E-01   -0.309097003936767578E+02    0.136336731910705566E+01    0.695312536858624169-309
    0.697982901334762573E+03   -0.463118720054626465E+01   -0.411224985122680664E+01   -0.235376787185668945E+01   -0.186911344528198242E+00   -0.306196594238281250E+02    0.105723750591278076E+01    0.695312536858624169-309
    0.247417128086090088E+03   -0.107025310993194580E+02   -0.688716244697570801E+01   -0.921984171867370605E+01   -0.887164592742919922E+00   -0.300270986557006836E+02    0.136281311511993408E+01    0.695312536858624169-309
    0.269061809778213501E+03   -0.956865906715393066E+01   -0.684411549568176270E+01   -0.569433832168579102E+01   -0.362586021423339844E+01   -0.342319941520690918E+02    0.114234375953674316E+01    0.695312536858624169-309
    0.165104537606239319E+04   -0.791782021522521973E+01   -0.727339839935302734E+01   -0.245301246643066406E+00   -0.996767377853393555E+01   -0.288716721534729004E+02    0.109792405366897583E+01    0.695312536858624169-309
    0.109817767143249512E+03   -0.176546001434326172E+01   -0.302603888511657715E+01   -0.896735930442810059E+01   -0.763155770301818848E+01   -0.418701994419097900E+02    0.124574643373489380E+01    0.695312536858624169-309
    0.145851886272430420E+04   -0.485189437866210938E+00   -0.925347089767456055E+01   -0.653847527503967285E+01   -0.823484373092651367E+01   -0.303004884719848633E+02    0.117569065093994141E+01    0.695312536858624169-309
    0.389366149902343750E+03   -0.101574010848999023E+02   -0.270467376708984375E+01   -0.108476672172546387E+02   -0.936118412017822266E+01   -0.386154413223266602E+02    0.888436138629913330E+00    0.695312536858624169-309
    0.503421193361282349E+03   -0.121675872802734375E+01   -0.103489315509796143E+02   -0.191813778877258301E+01   -0.730174541473388672E+00   -0.352528214454650879E+02    0.584753870964050293E+00    0.695312536858624169-309
    0.811960029602050781E+03   -0.884194350242614746E+01   -0.637627100944519043E+01   -0.226648664474487305E+01   -0.882193422317504883E+01   -0.280716311931610107E+02    0.960151016712188721E+00    0.695312536858624169-309
    0.528345561027526855E+03   -0.974930834770202637E+01   -0.583972263336181641E+01   -0.697326064109802246E+01   -0.185056686401367188E+01   -0.346524333953857422E+02    0.846823990345001221E+00    0.695312536858624169-309
    0.156769752502441406E+04   -0.529081535339355469E+01   -0.843452525138854980E+01   -0.972193193435668945E+01   -0.117348761558532715E+02   -0.366213703155517578E+02    0.953644931316375732E+00    0.695312536858624169-309
    0.125957487821578979E+04   -0.986169576644897461E+00   -0.235478138923645020E+01   -0.598086547851562500E+01   -0.104101681709289551E+01   -0.346670889854431152E+02    0.129014706611633301E+01    0.695312536858624169-309
    0.262507420778274536E+03   -0.607409691810607910E+01   -0.115682616233825684E+02   -0.117018649578094482E+02   -0.994865012168884277E+01   -0.391973257064819336E+02    0.116915571689605713E+01    0.695312536858624169-309
    0.211233335733413696E+03   -0.986882972717285156E+01   -0.386154985427856445E+01   -0.623165059089660645E+01   -0.115973889827728271E+02   -0.273331499099731445E+02    0.132882350683212280E+01    0.695312536858624169-309
    0.591335576772689819E+03   -0.176955342292785645E+01   -0.116589682102203369E+02   -0.764193534851074219E-01   -0.773985457420349121E+01   -0.405236470699310303E+02    0.913774669170379639E+00    0.695312536858624169-309
    0.408784925937652588E+03   -0.114722092151641846E+02   -0.631714296340942383E+01   -0.927172493934631348E+01   -0.634258389472961426E+01   -0.272960996627807617E+02    0.760078251361846924E+00    0.695312536858624169-309
    0.189358925223350525E+04   -0.846643209457397461E+00   -0.111619155406951904E+02   -0.108594038486480713E+02   -0.105799570083618164E+02   -0.373373973369598389E+02    0.110506445169448853E+01    0.695312536858624169-309
    0.181674146652221680E+03   -0.523134112358093262E+01   -0.648165965080261230E+01   -0.159489870071411133E+00   -0.358828425407409668E+01   -0.338134217262268066E+02    0.803751707077026367E+00    0.695312536858624169-309
    0.303469520807266235E+03   -0.413060617446899414E+01   -0.112313933372497559E+02   -0.261828947067260742E+01   -0.109798285961151123E+02   -0.309854042530059814E+02    0.103228682279586792E+01    0.695312536858624169-309
    0.208671307563781738E+03   -0.218968605995178223E+01   -0.103364582061767578E+02   -0.498369383811950684E+01   -0.873383045196533203E+01   -0.265922880172729492E+02    0.147176164388656616E+01    0.695312536858624169-309
    0.199935051798820496E+04   -0.812199783325195312E+01   -0.171933317184448242E+01   -0.117229771614074707E+02   -0.955485963821411133E+01   -0.440942585468292236E+02    0.839958906173706055E+00    0.695312536858624169-309
    0.749941915273666382E+03   -0.118549911975860596E+02   -0.102288429737091064E+02   -0.674360346794128418E+01   -0.935353231430053711E+01   -0.282751023769378662E+02    0.561371564865112305E+00    0.695312536858624169-309
    0.106948151588439941E+04   -0.425865912437438965E+01   -0.324528121948242188E+01   -0.262616300582885742E+01   -0.111054818630218506E+02   -0.381765735149383545E+02    0.514005184173583984E+00    0.695312536858624169-309
    0.145757621526718140E+03   -0.109397213459014893E+02   -0.102369253635406494E+02   -0.702801632881164551E+01   -0.347279906272888184E+01   -0.355725955963134766E+02    0.109292113780975342E+01    0.695312536858624169-309
    0.107788865566253662E+04   -0.884553623199462891E+01   -0.908009290695190430E+00   -0.522461199760437012E+01   -0.760427355766296387E+01   -0.284127819538116455E+02    0.618742763996124268E+00    0.695312536858624169-309
    0.762981158494949341E+03   -0.570292353630065918E+01   -0.602232599258422852E+01   -0.570598483085632324E+01   -0.852648639678955078E+01   -0.446584308147430420E+02    0.598685324192047119E+00    0.695312536858624169-309
    0.167263241410255432E+04   -0.557219195365905762E+01   -0.962106513977050781E+01   -0.978152632713317871E+01   -0.557799053192138672E+01   -0.265691900253295898E+02    0.113230359554290771E+01    0.695312536858624169-309
    0.333970147371292114E+03   -0.116593351364135742E+02   -0.753178596496582031E-01   -0.316579699516296387E+01   -0.756750512123107910E+01   -0.297797822952270508E+02    0.108274489641189575E+01    0.695312536858624169-309
    0.119126692414283752E+04   -0.731310367584228516E+00   -0.112291839122772217E+02   -0.105470616817474365E+02   -0.810520935058593750E+01   -0.440200221538543701E+02    0.100578212738037109E+01    0.695312536858624169-309
    0.445835751295089722E+03   -0.686930608749389648E+01   -0.196942949295043945E+01   -0.111220915317535400E+02   -0.415495491027832031E+01   -0.399064850807189941E+02    0.719005823135375977E+00    0.695312536858624169-309
    0.140588556528091431E+04   -0.890912032127380371E+01   -0.311310052871704102E+00   -0.328849196434020996E+01   -0.761545872688293457E+01   -0.387093985080718994E+02    0.100073570013046265E+01    0.695312536858624169-309
