

    0.394690058135862626E-58    0.293858007608448133E+03    0.154370273344742282E+04    0.263169873267878351E+01   -0.501161977768846745E+00    0.931715286665652442E+01    0.364448576022239434E+01   -0.146206257489013502E+00   -0.958040119030344073E+01    0.103575394083734684E+01   -0.993243832905223556E+00   -0.850375509096208848E+00    0.167338879285396160E+04   -0.150833921151788397E+00    0.818068552697566886E+01    0.260914154703083945E+01   -0.439767488366232495E+01   -0.599666090059817591E+01
    0.428023467138794382E-58    0.293691853148653308E+03    0.152664143892413404E+04    0.228720597470137399E+01   -0.754264491985782826E+00    0.711500408911975057E+01    0.501065922236859773E+01   -0.447276123730698494E+01   -0.141173568337385635E+02    0.103126725781229678E+01   -0.255077898703955519E+01   -0.562749868728852132E+00    0.185261731810946731E+04   -0.422132140035955228E+00    0.681762693678525622E+01    0.292292429265467568E+01   -0.513337361596705843E+01   -0.767848418797320065E+01
    0.460940524534077982E-58    0.293539671155042242E+03    0.140639445554213580E+04    0.189132124747675512E+01   -0.174488228692458414E+01    0.679414413626573399E+01    0.426636482444731513E+01   -0.365054525698353105E+01   -0.141956863664522324E+02    0.101745704783343527E+01   -0.183188132557037098E+01   -0.138546179523313118E+01    0.175275193321100505E+04   -0.326408054804520731E+00    0.107231759625114424E+02    0.466683992514478785E+01   -0.206692488747654579E+01   -0.101398878314291956E+02
    0.609948996898425515E-58    0.292975458512278237E+03    0.150041869089599300E+04    0.250085188023560612E+01   -0.179061322718704652E+01    0.843553594505486259E+01    0.590422314008576876E+01   -0.423742734158726542E+00   -0.523593510478396063E+01    0.102569700375657691E+01   -0.102422283937330416E+01   -0.137704922769365457E+01    0.204216987688002905E+04   -0.754847857248143406E+00    0.706561552629577427E+01    0.349142816211662188E+01   -0.229283760932139646E+01   -0.805151840100347727E+01
    0.772287183435751716E-58    0.292499496236099276E+03    0.100754062306004903E+04    0.212340330300804503E+01   -0.201425497818652044E+00    0.923444291064890166E+01    0.315945099818761932E+01    0.374535043641515131E-01   -0.815615707805258872E+01    0.102450215966045288E+01   -0.373010998195004717E+00   -0.200489684233654009E+01    0.112446426133500518E+04   -0.369216905986384791E+00    0.939514764962998505E+01    0.328157737418197026E+01   -0.207966092915594514E+01   -0.648195695627167190E+01
    0.115395625298874416E-57    0.291692306121682691E+03    0.152885846660347511E+04    0.226764927414395245E+01   -0.116943086290931042E+01    0.698467573080307247E+01    0.339247738668079446E+01   -0.358861489434791636E+01   -0.149103735268722186E+02    0.102389223534604423E+01   -0.224710207650247140E+01   -0.155465350466727514E+01    0.231582474843087084E+04   -0.798804236222529607E+00    0.857665559997514926E+01    0.233361260420064776E+01   -0.547508005679971355E+01   -0.140919778726499842E+02
    0.132758477445584695E-57    0.291407975973722841E+03    0.114177300183084844E+04    0.224628333739777997E+01   -0.378493635144165230E+00    0.688686199226533535E+01    0.280622382202685561E+01    0.518173628164041666E+00   -0.382012395734086141E+01    0.102614905769489262E+01   -0.150969790968451800E+01   -0.130250346516368842E+01    0.199198080757208027E+04   -0.115409841777894284E+01    0.815259025559756623E+01    0.424826644213128723E+01   -0.288030182696727977E-01   -0.576726231981628068E+01
    0.137239666957054652E-57    0.291337581427813632E+03    0.147921572711952535E+04    0.188135749328556301E+01   -0.102951215131093887E+01    0.681056938814448110E+01    0.396140424297412386E+01   -0.476726851740471780E+01   -0.959953027350710286E+01    0.100815200101208435E+01   -0.206055898688062289E+01   -0.171091590057270082E+01    0.210410413580392378E+04   -0.103251403368044148E+01    0.100679330060190875E+02    0.717303545808880449E+00   -0.135389928023424133E+01   -0.784352149460201176E+01
    0.165431357237251987E-57    0.290959926312580365E+03    0.100649820240593021E+04    0.146814009021547243E+01   -0.134399042821360237E+01    0.920746689926401629E+01    0.461407626937303128E+01   -0.383153703027032178E+01   -0.584359252980903854E+01    0.101687167282360269E+01   -0.156481955339379786E+01   -0.471718266757580995E+00    0.155189116529461126E+04   -0.139807246612467573E+00    0.808166068257096271E+01    0.243470379672805937E+01   -0.137056010503985970E+01   -0.792027100597432820E+01
    0.177060889232206569E-57    0.290820051649592529E+03    0.145416809418755247E+04    0.207770350427481620E+01   -0.127940603517480977E+01    0.890558732356388028E+01    0.273707135951161540E+01   -0.433881247794336922E+01   -0.653743106402039231E+01    0.102169815647773943E+01   -0.230184478854713204E+01   -0.189460891042501212E+01    0.184451804877501991E+04   -0.598051191304467933E+00    0.518364036312379106E+01    0.376524710240397686E+01   -0.196991717003043476E+01   -0.938817586530854697E+01
    0.191774800543184280E-57    0.290656395470772964E+03    0.115752446428602070E+04    0.141203058886016564E+01   -0.133664981050878895E+01    0.617694916455716836E+01    0.426967880774712949E+01    0.171792975452175867E+00   -0.132511615282455892E+02    0.101423296850115330E+01   -0.208995541398906726E+01   -0.169971847330662418E+01    0.148238856675650300E+04   -0.186338723212988788E+01    0.760337671095598466E+01    0.483716921677901723E+01   -0.279524207468792074E+01   -0.599203191824451231E+01
    0.373814414689965191E-57    0.289317520096646945E+03    0.120431640949356074E+04    0.203048253897781006E+01   -0.119920463355716134E+01    0.567131395739750932E+01    0.251014901196081519E+01   -0.369440789959355831E+01   -0.783621051955608738E+01    0.101820143389258400E+01   -0.242003009839061534E+00   -0.791557435577339152E+00    0.162601423197749864E+04   -0.871113150270502512E+00    0.837390567862157731E+01    0.839712659369418302E+00   -0.378732314963666949E+01   -0.135796528742938882E+02
    0.420088411314360024E-57    0.289080108625841490E+03    0.103089388191480612E+04    0.178575054595385119E+01   -0.115248897442900011E+01    0.659716758028814265E+01    0.127053079176134687E+01   -0.173454451894350559E+01   -0.826692788956355429E+01    0.102940458364293685E+01   -0.959575367636434251E+00   -0.530550352542082937E+00    0.109974971262724307E+04   -0.741140409721628757E+00    0.910274261650577188E+01    0.118059501773807796E+01   -0.365861297792744722E+01   -0.138864782630644896E+02
    0.512298883034845512E-57    0.288679222589054348E+03    0.108629535764696880E+04    0.218485562044230441E+01   -0.566836199512876115E+00    0.685454855495038018E+01    0.902093893035222472E+00   -0.428488700369476838E+01   -0.877258490347649911E+01    0.102107729106583411E+01   -0.989314955662364603E+00   -0.111496333684770832E+01    0.192341107557723080E+04   -0.225422020608907037E+00    0.864976303994587070E+01    0.424508629594158649E+01   -0.297156284415065208E+01   -0.910198506036958577E+01
    0.610474932316812002E-57    0.288324564546746501E+03    0.179755291280366305E+04    0.208791796631246918E+01   -0.158778725414337885E+01    0.519090319385183907E+01    0.556661728518555865E+01   -0.185692184614401690E+01   -0.683252320536223401E+01    0.101646104345084809E+01   -0.173935603853544607E+01   -0.982029800297194111E+00    0.199744163223383202E+04   -0.129062135942991985E+01    0.973516440121215965E+01    0.293057977293863248E+01   -0.223156522714574246E+01   -0.114198991587488763E+02
    0.628965728591855536E-57    0.288260885471008692E+03    0.127239223708795498E+04    0.220451838028932912E+01   -0.471485958839764407E+00    0.864305494774969496E+01    0.450891131171651693E+01   -0.202673494876354177E+01   -0.118078580240191204E+02    0.102842292967632498E+01   -0.284979045932492481E+01   -0.183286598316665206E+01    0.190695759238974279E+04   -0.170727563835637008E+01    0.850277928001746730E+01    0.182753959463559568E+01   -0.315118144752643214E+01   -0.353107866600920595E+01
    0.652009185662114000E-57    0.288184921709817274E+03    0.120202459948141063E+04    0.239563834257593467E+01   -0.950599267680935167E+00    0.100619357476915852E+02    0.459716007231816981E+01   -0.378142926556982362E+01   -0.123232144326274877E+02    0.103609208581719692E+01   -0.256621508240779583E+01   -0.148034738719963554E+01    0.200061027001198454E+04   -0.191900764272898483E+00    0.891018118175738927E+01    0.146814374885826937E+01   -0.445632184544467336E+01   -0.897218940828358669E+01
    0.840558292378855744E-57    0.287672906400648799E+03    0.122160856081710608E+04    0.231641311556392271E+01   -0.147165375793835906E+01    0.888316209061649431E+01    0.521118038906702363E+01   -0.500845037537593551E+01   -0.103161297946174173E+02    0.102859713965527777E+01   -0.268356346964022796E+01   -0.231237660503729181E+00    0.208582668863168738E+04   -0.537016627890214426E+00    0.585181923483388733E+01    0.351765454147480972E+01   -0.206662933741026045E+01   -0.106211514893436352E+02
    0.916825802833378346E-57    0.287495204030317382E+03    0.126576327157296168E+04    0.255179700475374727E+01   -0.753055267887594360E+00    0.957615366772459176E+01    0.341812622015831913E+01   -0.327418440697817559E+01   -0.821089032215038728E+01    0.104014153240066021E+01   -0.264825022730190041E+01   -0.140608694642058563E+01    0.168523041221341600E+04   -0.873070128741422202E-01    0.552044556406890230E+01    0.420263354425747160E+01   -0.151681261988340221E+01   -0.869692954903259263E+01
    0.984583415551998901E-57    0.287348601763671581E+03    0.161997673981770299E+04    0.232215595659000940E+01   -0.145700743150252876E+01    0.654297776168569989E+01    0.255019787898466932E+01    0.106866026904438716E+01   -0.320599546446433159E+01    0.101177053953727558E+01   -0.249599295521642617E+00   -0.963665840928251249E+00    0.209152401058114083E+04   -0.132238027111469414E+01    0.712915095867989557E+01    0.150083729384734288E+01   -0.200266953561384398E+01   -0.938998864213436235E+01
    0.999570013256546558E-57    0.287314388610813921E+03    0.146115787557169097E+04    0.193946245837387421E+01   -0.157441234331421875E+01    0.705978833580646192E+01    0.766233042469214309E+00    0.751064202522990776E+00   -0.718674775041045066E+01    0.101669741194550234E+01   -0.207104336750286766E+01   -0.887461813381719811E+00    0.192544934035654705E+04   -0.566286520555076889E+00    0.755892388709930607E+01    0.346000242105799360E+01   -0.129635556788342665E+01   -0.897792818674653503E+01
    0.128841846425395325E-56    0.286802697513340604E+03    0.122340858974840171E+04    0.168135122775914425E+01   -0.947093298319646282E+00    0.103676401647152439E+02    0.470448400242938369E+01   -0.427952061699244801E+01   -0.837301101790374247E+01    0.100656576220319849E+01   -0.902617511405181538E+00   -0.123510672990930059E+01    0.163383979795096343E+04   -0.494092407402364486E+00    0.629596233247953840E+01    0.841141746266950374E+00   -0.108736161698983480E+00   -0.116354236474758537E+02
    0.148350028622490844E-56    0.286516719745010164E+03    0.154741498577380025E+04    0.257951120082440966E+01   -0.744090362572503050E+00    0.101587955082190931E+02    0.360530139365140467E+01   -0.568508454936260410E+01   -0.128251930390743389E+02    0.102840539137583620E+01   -0.110340416212103287E+01   -0.169214770123816782E+01    0.195039253898635047E+04   -0.141310493403735049E+01    0.852394729798400519E+01    0.497819371233931651E+01   -0.328080915238971560E+01   -0.862040862866385638E+01
    0.188807504003440785E-56    0.286030412826956649E+03    0.108122529608944592E+04    0.149555943302971306E+01   -0.146685950069659787E+00    0.660644894437268881E+01    0.374910654222077522E+01   -0.566958381418374113E+01   -0.101459047101507078E+02    0.101575934489995623E+01   -0.160807475448348525E+01   -0.100666546251451505E+01    0.148523898443331609E+04   -0.118216422678713018E+01    0.860556772664326530E+01    0.500027692326942663E+01   -0.256182484184601389E+01   -0.784450989688907185E+01
    0.221435611276548829E-56    0.285707605117932815E+03    0.104980753190919427E+04    0.249699439152860148E+01   -0.142024454943591749E+01    0.918496129664798744E+01    0.410336152451816183E+01   -0.156221065235642786E+01   -0.487404695981468983E+01    0.103709512818407834E+01   -0.261564795286058072E+01   -0.102891840680441637E+01    0.210199238471531726E+04   -0.122798097774582793E+01    0.553978964837557264E+01    0.268253116931336066E+01   -0.265958299428782219E+01   -0.128313065009126017E+02
    0.341526237032563973E-56    0.284837019814657765E+03    0.136282301342606274E+04    0.199361790563610874E+01   -0.226426708347331029E+00    0.938599792449172554E+01    0.309208008028246883E+01   -0.107541115434416135E+00   -0.144204920734973090E+02    0.101700109019120344E+01   -0.123108789028815635E+01   -0.186814744215892259E+01    0.169039817259378515E+04   -0.522960911346470603E-02    0.101817970341359612E+02    0.362196976582746588E+01   -0.358150720191812599E+01   -0.105267388674869977E+02
    0.433810730943756446E-56    0.284354652154035136E+03    0.106688468835597405E+04    0.915268679946295904E+00   -0.810263435654130282E+00    0.791758953461123216E+01    0.350356014058821641E+01   -0.316176112230712780E+01   -0.543965603467016479E+01    0.999794714253239292E+00   -0.106015226960920872E+01   -0.138980507429054345E+01    0.145984516402101417E+04   -0.134004061089847681E+01    0.108601149234736454E+02    0.236536987144409006E+01   -0.164187435611274157E+01   -0.125947967927584070E+02
    0.561759886378927083E-56    0.283833719804039617E+03    0.138289745414861227E+04   -0.104154612294246496E+01   -0.114945553908711195E+01    0.668963099298856001E+01    0.374182381213750226E+01   -0.457210287892948664E+01   -0.851786600820232565E+01    0.100361328818582907E+01   -0.217467708000388349E+01   -0.381299431755844243E+00    0.212378424606281442E+04    0.206060771186649561E+00    0.949687115731965648E+01    0.463483800902509557E+01   -0.316519308602062877E+01   -0.510909912853561465E+01
    0.722501587711685660E-56    0.283326429589343661E+03    0.162125191635617421E+04    0.227015515420996294E+01   -0.135320916164006100E+01    0.599217168468493711E+01    0.407938248107948009E+01   -0.255778263184242194E+01   -0.136172773537954690E+02    0.102686918134180472E+01   -0.235254820956208643E+01   -0.268579955914104573E+01    0.185060430478213812E+04   -0.672520653079235586E+00    0.876898110693738531E+01    0.408215266533027688E+01   -0.480926820704196789E+01   -0.819223278706003555E+01
    0.722644251753455804E-56    0.283322034711433560E+03    0.162973213957333337E+04    0.253210030972613609E+01   -0.766085625310304552E+00    0.944602328501789223E+01    0.268704460087678143E+01   -0.148732065575407191E+00   -0.650440321427049106E+01    0.103563213700457690E+01   -0.158540496493559968E+01   -0.522108743962697908E+00    0.186685931675106440E+04   -0.645097334402392475E+00    0.734099409010247772E+01    0.222431980914179217E+01   -0.131464173189127909E+01   -0.103354637880816931E+02
    0.782527642494658918E-56    0.283158810329037408E+03    0.107128646944625848E+04    0.171356233204554709E+01   -0.182319484095593953E+00    0.776351846977149584E+01    0.398303091026751899E+01    0.376431994650096691E+00   -0.730078299685687426E+01    0.102172574712648689E+01   -0.177904623327692302E+01   -0.174069675784328548E+01    0.147696613083610146E+04   -0.862869923708641684E+00    0.674735908724795674E+01    0.434048859480547655E+01   -0.420165632649725396E+01   -0.132939831881083279E+02
    0.883847915065715180E-56    0.282911298812249925E+03    0.105606948975998262E+04    0.206210898481708504E+01   -0.257567631173267753E+00    0.651004984436810474E+01    0.234360530578985049E+01   -0.101697982364748185E+01   -0.112319499367426765E+02    0.102742633165472097E+01   -0.251023917803907226E+01   -0.124349794795947766E+00    0.158655264291032518E+04   -0.521646874170088148E+00    0.707130986644065818E+01    0.373305725455380388E+01    0.320254059659454526E+00   -0.102489683210652558E+02
    0.954891485859637046E-56    0.282752673411056605E+03    0.118318282723508310E+04   -0.129975296519749151E+00   -0.126505251628632820E+01    0.621514197874563123E+01    0.370506816179450205E+01   -0.365577084066526226E-02   -0.115697591119551486E+02    0.100560796052524348E+01   -0.241249145497123596E+01   -0.461239259916904842E+00    0.152943466906597223E+04   -0.664572480667485754E+00    0.993758459284021711E+01    0.188507972248249533E+01   -0.388834023940899431E+01   -0.451658895911321956E+01
    0.108032248697943531E-55    0.282501839075158671E+03    0.158025490787007652E+04    0.256370007590819338E+01   -0.546451749341390736E+00    0.102622351311260616E+02    0.264894034483853780E+01   -0.104431827428270907E+01   -0.112593346754247836E+02    0.103454689404027755E+01   -0.222537333599804521E+01   -0.142950507290469075E+01    0.204880150444247829E+04   -0.104568021163619163E+01    0.575728588811878339E+01    0.318131498834657211E+01   -0.604473421950639356E+00   -0.532066710484834005E+01
    0.136721659483045332E-55    0.282026804285261846E+03    0.138560799852480386E+04    0.210497266055578081E+01   -0.883697795667037767E+00    0.578402473291610963E+01    0.372122720199047929E+01   -0.428195287741012542E+01   -0.148796001596383363E+02    0.101009025721613455E+01   -0.146511666437475485E+01   -0.274843216319852468E+01    0.217434311352970235E+04   -0.110550378084906020E+01    0.779819995654116482E+01    0.382889476446312527E+01   -0.143382140759700150E+01   -0.137229588798999416E+02
    0.157580187160139227E-55    0.281738829731309693E+03    0.110031961859826379E+04    0.188300585790903829E+01   -0.138687360096166046E+01    0.501460396733830827E+01    0.353958548292048736E+01   -0.159799411719135254E+01   -0.365820429686561077E+01    0.102083961081830354E+01   -0.214156375379169095E+01   -0.148012403573460283E+01    0.171086866968052664E+04   -0.182427626722140523E+01    0.102319787481426925E+02    0.425346720069392603E+01   -0.120576782782610259E+01   -0.101770696916614281E+02
    0.189430094610927855E-55    0.281366658513192192E+03    0.141572475038978791E+04    0.235134984568889038E+01   -0.147036698553788781E+01    0.109285129492419841E+02    0.229862979266492928E+01   -0.795448343098392741E-02   -0.961319007241300483E+01    0.102387613475882389E+01   -0.624777348299584201E+00   -0.151570123112513055E+01    0.155096223569088170E+04   -0.104832836741740110E+01    0.720350465871873524E+01    0.452983552661912103E+01   -0.431131280150200968E+01   -0.848353275330899237E+01
    0.192754968002698389E-55    0.281327859065484915E+03    0.126101319224150075E+04    0.203698421888510151E+01   -0.440225144303970639E+00    0.536444156602122124E+01    0.140896836942069226E+01   -0.115132063129084372E+01   -0.585170496333921442E+01    0.101701011470363500E+01   -0.197111830990295966E+01   -0.118284624306726105E+01    0.218005934554686792E+04   -0.117682128606680703E+01    0.100758538875245254E+02    0.849285681603742182E+00    0.285734289093794835E+00   -0.102225213299686430E+02
    0.203561299694093747E-55    0.281214764265331837E+03    0.174566807449432690E+04    0.247744315813765148E+01   -0.983373068663028871E+00    0.779882027074897000E+01    0.300649580660200177E+01   -0.146993184688975020E+01   -0.279144313790594900E+01    0.103496199417985091E+01   -0.216341998066478070E+01   -0.387376231506616708E+00    0.180724317670290293E+04   -0.965841792952784273E+00    0.756922906695161757E+01    0.296832772901253028E+01   -0.405811634310063152E+01   -0.113542976336324983E+02
    0.227123012613511435E-55    0.280991715085393821E+03    0.120941891610045832E+04    0.185857252450301846E+01   -0.220800515041953194E+00    0.810674635441430524E+01    0.562614576867176197E+01    0.593640989912537442E+00   -0.115092158494685268E+02    0.100882174276201075E+01   -0.824567803864492355E+00   -0.139138099261196246E+01    0.168014304073122867E+04   -0.761852301075408800E+00    0.991431627683676098E+01    0.370458608370137910E+01   -0.326187579369791836E+01   -0.884091938218054452E+01
    0.395713855518144912E-55    0.279877315912399183E+03    0.137122826273647456E+04    0.243697802911986106E+01   -0.105655601746820582E+01    0.866356459858459793E+01    0.276503598533106842E+01   -0.195824478891042020E+01   -0.121528397553094436E+02    0.103646130474257880E+01   -0.202403863457664546E+01   -0.613453954239721266E+00    0.177582926458299517E+04   -0.882660425095777246E+00    0.732935728970427380E+01    0.221024220298619944E+01   -0.313913726945146188E+00   -0.721404599682816894E+01
    0.489904685384159288E-55    0.279446276933255376E+03    0.109108843643246200E+04    0.195097298436212974E+01   -0.488610979355821318E+00    0.653292106989585530E+01    0.328601566543921209E+01   -0.365652030377773718E+01   -0.314141432523713249E+01    0.101708844803876164E+01   -0.194784920173161069E+00   -0.196139956065966015E+00    0.192114470007025056E+04   -0.884597120642209855E+00    0.585746563162485323E+01    0.116099899709399645E+01    0.780404110246029070E+00   -0.893628973968484530E+01
    0.514633585453142854E-55    0.279343788312610570E+03    0.131457044444402482E+04    0.242289233467112197E+01   -0.287575509399900175E+00    0.999005469001705748E+01    0.252721704563220939E+01    0.146749874745983622E+01   -0.145981628142949447E+02    0.103932173907454750E+01   -0.258759716957027042E+01   -0.818896474649086770E+00    0.144553289665495799E+04   -0.127248631055062811E+01    0.864723476080421349E+01    0.392639422204712396E+01   -0.150176949849931063E+01   -0.244008370158349308E+01
    0.655589330935170345E-55    0.278855629492381752E+03    0.115215483245109158E+04    0.165011426673727657E+01   -0.400361319894752210E+00    0.635972251069762695E+01    0.163873780055888929E+01   -0.237190291486419902E+00   -0.112355332809450275E+02    0.101486750861849684E+01   -0.152553057787810231E+01   -0.135417284577998487E+01    0.154213440508074950E+04   -0.157658166343326389E+01    0.605573493206920510E+01    0.460381452139126157E+01    0.369678268221997897E+00   -0.850255364558701210E+01
    0.675504296766901134E-55    0.278791779601875874E+03    0.124543039707616276E+04    0.220691712863616818E+01   -0.179143631534640790E+01    0.821430327793274273E+01    0.342262101705321564E+01   -0.409408835045092268E+01   -0.129910342296517562E+02    0.102797115224116586E+01   -0.224938905439434178E+01   -0.249359990203087678E+01    0.185443311722856834E+04   -0.178876002302598769E+01    0.751070060668499195E+01    0.369621554977016276E+01   -0.463634640798807141E+01   -0.146790781355157751E+02
    0.833804779467055574E-55    0.278366700043212177E+03    0.152353994600523447E+04    0.216651686330326942E+01   -0.530866381190974179E+00    0.839514602672929833E+01    0.361760974918968170E+01   -0.226212322803082344E+00   -0.391287864847081757E+01    0.102209582896356821E+01   -0.944975354141916135E+00   -0.839805811809130720E+00    0.186721536471115996E+04   -0.166383184250443250E+01    0.872925377601385932E+01    0.420610243138072359E+01   -0.561129059230744875E+01   -0.936148431264295766E+01
    0.890665505552206599E-55    0.278230760753691413E+03    0.127119269197425183E+04    0.172570139369365938E+01   -0.101564263993203907E+01    0.706992392089016519E+01    0.521508106048881181E+01    0.904118595566504091E+00   -0.141809811266476355E+02    0.102065391219111623E+01   -0.196345811354670996E+01   -0.375318330648541920E+00    0.132058603277615020E+04   -0.580364035275294787E+00    0.677038536175830519E+01    0.142968577500922378E+01    0.829848591877274444E+00   -0.842408702931820486E+01
    0.945498422337234166E-55    0.278107274199382459E+03    0.112193124024133908E+04    0.187890722629985518E+01    0.342834790866408667E-02    0.944503648318527134E+01    0.424338681501602899E+01    0.943152968957464033E+00   -0.122620460631149921E+02    0.102487050903522636E+01   -0.238093491464350393E+01   -0.212112799279375785E+01    0.169451493425378885E+04   -0.544220032328358805E+00    0.950139157913894650E+01    0.450239322117174279E+01   -0.164302228944801954E+00   -0.876717682967402645E+01
    0.987227440913112302E-55    0.278016897739421893E+03    0.115688555219470277E+04    0.238315778297846492E+01   -0.997333117517776424E+00    0.659690694743003103E+01    0.488607068884999318E+01   -0.267114510435440922E+01   -0.866242460473479525E+01    0.101844613638603554E+01   -0.578324536608773698E+00   -0.244673829119656849E+01    0.166012586988971771E+04   -0.375885264996318469E-01    0.811533177999415933E+01    0.153597892623800414E+01   -0.135227616820494667E+01   -0.102913124830502625E+02
    0.101728127068061323E-54    0.277952920784737785E+03    0.112207963069594780E+04    0.105172596261296558E+01   -0.174451938233479331E+01    0.106096252699560694E+02    0.120656634440684130E+01   -0.246027897476876056E+01   -0.129292834976167885E+02    0.101474181787028606E+01   -0.266307229534057921E+01   -0.157980668929270252E+01    0.148594288909037095E+04   -0.748516206652960259E+00    0.880160486194692382E+01    0.479901765719914852E+01   -0.292236128424809349E+01   -0.523156017268671114E+01
    0.171618859213847272E-54    0.276902976285998136E+03    0.199526227378352087E+04    0.229761388407386402E+01   -0.594850101920350927E+00    0.810331419774155393E+01    0.292024585560000105E+01   -0.426284223368697290E+01   -0.471128994142184077E+01    0.101878357857630775E+01   -0.242255831368819674E+01   -0.168041901876585165E+01    0.245450785513884421E+04   -0.124499685891920109E+01    0.801401773706167475E+01    0.553404400616302472E+00   -0.319632533655669349E+01   -0.531748293209036582E+01
    0.297216263438900017E-54    0.275800608385285500E+03    0.165067524943405488E+04    0.248094800595881182E+01   -0.785517651201194322E+00    0.840446482801400663E+01    0.260769284625325426E+01   -0.366590005271076702E+01   -0.137520834245734722E+02    0.103170281568905065E+01   -0.292101040233136722E+01   -0.192655971654981828E+01    0.230443271615057847E+04   -0.116643077583544752E+01    0.992008811792099543E+01    0.351640740089889547E+01   -0.352313185222490333E+01   -0.350881462666918154E+01
    0.308274876185457149E-54    0.275723544772145772E+03    0.116033426901246298E+04    0.185445763654918894E+01   -0.446974675269881327E+00    0.107792491205243941E+02    0.306942998156628022E+01   -0.575093844973806334E+01   -0.622277163563815883E+01    0.102144901858199555E+01   -0.217384701707378447E+01   -0.141745348860201204E+01    0.158144711321700561E+04   -0.179407834681169831E+01    0.936544799709303177E+01    0.392571820353669088E+01   -0.363228929544472168E+01   -0.956987074876679067E+01
    0.310863943339845863E-54    0.275702817781917304E+03    0.102230705900356588E+04    0.180608910806932643E+01   -0.169306890018819090E+01    0.851669183560311183E+01    0.430098829342557387E+01   -0.240879896009354244E+01   -0.630031097796676676E+01    0.101476218081859981E+01   -0.185455291581013704E+01   -0.289629397589181758E+01    0.180832553457876475E+04   -0.484033018581136565E+00    0.702693255039164733E+01    0.125884969577910555E+01    0.130869157402885605E+01   -0.925803677437295036E+01
    0.314280540337678535E-54    0.275676956397198126E+03    0.107789218845246251E+04    0.222487779713725153E+01   -0.109230518995652237E+01    0.764387932143128168E+01    0.452938373561339347E+01   -0.471668897846046775E+01   -0.262805466402297938E+01    0.100986831349553885E+01   -0.896209445057828624E+00   -0.193210877493358946E+01    0.219151796761796868E+04   -0.178402922764105720E+01    0.912900249649010931E+01    0.361878916813489093E+01    0.114840011163130740E+01   -0.101012202159157276E+02
    0.383814635496274373E-54    0.275273209020427316E+03    0.159378671760665247E+04    0.236330494572816630E+01   -0.660402678874777216E+00    0.974933160395245579E+01    0.362937375652930072E+01   -0.316508477528065590E+01   -0.619555149857503018E+01    0.101986214767917693E+01   -0.139085568299578100E+01   -0.295175832976669028E+01    0.193715238597700568E+04   -0.105382297770252498E+01    0.577274462585921455E+01    0.504544855787345892E+01   -0.389062930230315995E+01   -0.129455987736700813E+02
    0.407116193914157821E-54    0.275151331185523532E+03    0.131409494013949552E+04    0.254014385575074542E+01   -0.971902545450031408E+00    0.655868882423152399E+01    0.106434943291028494E+01   -0.177266144458972530E+01   -0.134004530811914115E+02    0.103813305190085514E+01   -0.280827271547203416E+01   -0.135357047078452530E+01    0.185822827870369656E+04   -0.478292495783315008E+00    0.949710507435062468E+01    0.335919846906161546E+01   -0.265234030725225889E+01   -0.113548476456431988E+02
    0.458054236664597266E-54    0.274911553256849402E+03    0.103621283392311943E+04    0.195329361004130808E+01   -0.842769829836996109E+00    0.607078423019532742E+01    0.528045509820960923E+01    0.424722411585037207E+00   -0.523665700240602128E+01    0.103406218414385398E+01   -0.246318204476415303E+01   -0.167124171298576174E+01    0.128768892977664814E+04   -0.128440083125822779E+01    0.104089184580753340E+02    0.485057552980502305E+01   -0.244498657487510762E+00   -0.110836592256310400E+02
    0.468699142812921037E-54    0.274861606300253243E+03    0.137682889693628954E+04    0.251060330661697062E+01   -0.145815530462845810E+01    0.677195342907780073E+01    0.594965439850781852E+01   -0.329338980990886654E+01   -0.109501978418830923E+02    0.103882754862646021E+01   -0.185232193415072688E+01   -0.680738904522275590E-01    0.158026117395927804E+04   -0.890542777465496593E+00    0.813819190730570696E+01    0.489361915654048740E+01    0.104290037950881675E+01   -0.104148961571038896E+02
    0.587561820939483843E-54    0.274405565517158720E+03    0.102692865257746598E+04    0.202256889824244102E+01   -0.109281654227329739E+01    0.851182548281200901E+01    0.377786113750451857E+01   -0.405863354526351650E+01   -0.118192434146548013E+02    0.103034784333518648E+01   -0.127877866327560019E+01   -0.100869009361479511E+01    0.112373663200187798E+04   -0.163709639440729648E+01    0.882087514765794722E+01    0.456622930958226725E+01   -0.162261340877595828E+01   -0.141955323954071826E+02
    0.643143441310260316E-54    0.274220792890961206E+03    0.150010950638712256E+04    0.232387066909077777E+01   -0.163655953759246620E+01    0.590060063084623909E+01    0.515113284913123692E+01    0.465300502664989679E+00   -0.133233654109683481E+02    0.102563850771371534E+01   -0.189751349849155115E+01   -0.184882993821119301E+01    0.195612919425385621E+04   -0.299831684696793888E+00    0.657174093107896873E+01    0.359434280657635119E+01   -0.570302029904797614E+00   -0.308088371632191560E+01
    0.767313292203263029E-54    0.273863738087626587E+03    0.112408847418977120E+04    0.171599916329905522E+01   -0.240297357639215114E+00    0.684788583822779184E+01    0.375923270574828550E+01   -0.290828173802514334E+01   -0.889453362725229191E+01    0.102303900636317602E+01   -0.957917318312702992E+00   -0.182796244260357454E+00    0.124892866139797525E+04   -0.121402768878507983E+01    0.916361948104140467E+01    0.563473043969364085E+01   -0.760226130246815401E+00   -0.140475426829734946E+02
