    0.110554219216922547E+04    0.200796259344389671E+01   -0.155179944260421632E+01    0.601057797331269583E+01    0.777617912313350867E+00    0.613413347422397948E-01   -0.649090130362826656E+01    0.102881125843866972E+01   -0.216399141141797857E+01   -0.190737707120640643E+01    0.152243674493909089E+04   -0.966420213094890457E+00    0.859961455707859557E+01    0.380337366756501849E+01    0.174290072598104473E-02   -0.748539383599984376E+01   -0.180682519030798119E+02
    0.107396696636189881E+04    0.206764102989937015E+01   -0.144262353235297880E+01    0.941305685748343990E+01    0.572635801367462349E+01   -0.480919691132051241E-01   -0.109923224557888446E+02    0.102796460266539658E+01   -0.196767367220314848E+01   -0.118201517930723821E+01    0.163567969679379166E+04   -0.505031865221621690E+00    0.101451099669849558E+02    0.274667439938413738E+01   -0.500440138561264281E+01   -0.575061408089103665E+01   -0.180019427397945790E+02
    0.101750207716032662E+04    0.199745123004686764E+01   -0.127844244929502660E+01    0.611285019041895428E+01    0.535025331633574641E+01   -0.376449110325245861E+00   -0.227798214412717570E+01    0.102938562842507220E+01   -0.244710811979097276E+01   -0.840126343009317544E+00    0.155547397924032862E+04   -0.434487452346245639E+00    0.866474048674304242E+01    0.554329644832075630E+01   -0.189497403948595000E+01   -0.104451567200222435E+02   -0.179278128622960722E+02
    0.111762254947844690E+04    0.184368113989282723E+01   -0.131143489330242646E+01    0.104242789800184958E+02    0.447016908063446827E+01   -0.102630825961645211E+01   -0.737701230936428143E+01    0.101669442931386778E+01   -0.114179564888297058E+00   -0.113160576882438546E+01    0.129631889293738641E+04   -0.130961445301296342E+01    0.800886234298659971E+01    0.139955031438920829E+01   -0.284882704414972299E+01   -0.954330380831151537E+01   -0.179121384361234277E+02
    0.122907203777365203E+04    0.210118470736297436E+01   -0.513329445025999087E+00    0.546726536852317402E+01    0.169896178020064093E+01   -0.159360286109849447E+01   -0.949984669357810319E+01    0.103104056096897256E+01   -0.246331700378878127E+01   -0.708714275871188182E+00    0.147430828897321544E+04   -0.257572359208326995E+00    0.624375874537549258E+01    0.477699984122675581E+01   -0.148507322323639812E+01   -0.138478609195902962E+02   -0.178733275659753374E+02
    0.152851412804611391E+04    0.213154238340584978E+01   -0.243789387823687198E+00    0.103431196213483787E+02    0.567668728894023555E+01   -0.134672224854310318E+01   -0.462118688497647589E+01    0.102372113369407947E+01   -0.170535355888554951E+01   -0.117416288640850386E+01    0.167118072115138921E+04   -0.122987383338897960E+01    0.789500399791166529E+01    0.491841310820179789E+01   -0.439208551360525945E-02   -0.882001185683787625E+01   -0.178236517351186841E+02
    0.109183814886568211E+04    0.192471583272442981E+01   -0.141818821708829779E+01    0.820281351267237469E+01    0.201788614865798266E+01   -0.362999824390783399E+01   -0.801820884657156796E+01    0.102738597263080544E+01   -0.260753732455487475E+01   -0.462021847106209638E+00    0.150386687845821939E+04   -0.159379748431322987E+01    0.106206246607702433E+02    0.558004078434736073E+01   -0.813746249721627457E+00   -0.704641357524755385E+01   -0.177731198311448999E+02
    0.100208325498658371E+04    0.188833500872107729E+01   -0.183626230836050430E+01    0.944550923955324606E+01    0.129089119050868950E+01   -0.128194055218732217E+01   -0.523904891692495411E+01    0.101979835083051107E+01   -0.654774815818118583E+00   -0.120355303004094294E+01    0.144537631814410315E+04   -0.179422908089012778E+01    0.512574091809490184E+01    0.311508006799744219E+01   -0.530005557603947963E+00   -0.883295476860999074E+01   -0.176579945823648075E+02
    0.110189377493411507E+04    0.197462168772790125E+01   -0.850086347579011248E+00    0.933004688607268484E+01    0.385570756579587792E+01   -0.256716232962546620E+01   -0.135897034124077916E+02    0.103080446220314625E+01   -0.251508698270318654E+01   -0.387186332619564588E+00    0.132001665933668801E+04   -0.645722921813904005E+00    0.645797956239917958E+01    0.301836114088375318E+01   -0.130039300157413873E+01   -0.147336922153543668E+02   -0.176467469259158527E+02
    0.115306443297997794E+04    0.194229187445317386E+01   -0.156507230596955704E+00    0.102115010751773791E+02    0.548770095139971104E+00   -0.404051931656782592E+01   -0.647565714609174670E+01    0.102586104402984235E+01   -0.253503607894851868E+01   -0.159852455260837534E+01    0.166941033192488385E+04   -0.155476439007750655E+01    0.799638655965710399E+01    0.327117418176274022E+01   -0.240506288909820620E+01   -0.124992955995443484E+02   -0.176327647150882498E+02
    0.118665768732295714E+04    0.192690553846101364E+01   -0.874675698814829428E+00    0.513281150496452199E+01    0.299599930077689347E+01   -0.193126654255575581E+01   -0.410021412504409177E+01    0.101617843442259304E+01   -0.139180568622486911E+01   -0.241481931544371786E+01    0.157253306537158096E+04   -0.764485737394460241E+00    0.681933859482606408E+01    0.324225283975341538E+01    0.108513770570492607E+01   -0.141535476261562643E+02   -0.176296590652288039E+02
    0.131468052637592564E+04    0.205523774188181108E+01   -0.978946147705962888E+00    0.757681859117158574E+01    0.427646747899897761E+01   -0.178722631778005603E+01   -0.921473034540596814E+01    0.102561651002654997E+01   -0.211183936674246908E+01   -0.294465545369182458E+01    0.167746963247978442E+04   -0.110509334667003722E+01    0.109763895347032197E+02    0.159783228040224645E+01   -0.175477911369446904E+01   -0.141182224561467660E+02   -0.176109238124376475E+02
    0.120316868745058946E+04    0.211574807260173348E+01   -0.123778138302983653E+01    0.731498470202972761E+01    0.460267568849888775E+01   -0.554021280680241990E+01   -0.916868084761921764E+01    0.102991211861854026E+01   -0.289724761219950100E+01   -0.283665978768112348E+01    0.180719579788048759E+04   -0.160789011174288454E+01    0.844714250911234643E+01    0.234323541569231253E+01   -0.152053486529649895E+01   -0.890038749902740278E+01   -0.175657292421714217E+02
    0.123654319802482087E+04    0.201052416572144566E+01   -0.131667487220033630E+01    0.761607510789492537E+01    0.483558358235032504E+01   -0.101870994487387723E+01   -0.121084547924719299E+02    0.102725720664370712E+01   -0.178591569105969072E+01   -0.964683621710794359E+00    0.143436503397675483E+04   -0.259921187447123225E+00    0.819548440346383700E+01    0.206173654245932259E+01    0.595345004732433125E+00   -0.923663120141734595E+01   -0.175201740935532371E+02
    0.138459080747132066E+04    0.211094553930806583E+01   -0.927505563524079424E+00    0.532987461201406365E+01    0.486649488174790257E+01   -0.454028347484725270E+01   -0.122311602402901904E+02    0.102662331572179832E+01   -0.179595423737661375E+01   -0.131831524839137026E+01    0.155311799376580029E+04   -0.180401554374400841E+01    0.587520233222141997E+01    0.929951738024782038E+00    0.787502169845440747E+00   -0.143845660877567969E+02   -0.174806076879296270E+02
    0.151503125896881647E+04    0.209780061182332478E+01   -0.859220826108533453E+00    0.854504345643151098E+01    0.597008610005948626E+01   -0.471830970600529476E+00   -0.387934314388499857E+01    0.102438782321723876E+01   -0.185679329003094207E+01   -0.147957976266109803E+01    0.158389099084681084E+04   -0.108143989088422021E+01    0.894188547016753077E+01    0.221695684189532427E+01   -0.335867960176224356E+01   -0.123529050814065098E+02   -0.174766974032215288E+02
    0.135641153020826687E+04    0.193504752639582023E+01   -0.999475991038895506E+00    0.671495182646317712E+01    0.263205267010361066E+01   -0.301219369998799014E+01   -0.887858186697436658E+01    0.101362944414971512E+01   -0.768770191076232123E+00   -0.115252667843680356E+01    0.160130381521636264E+04   -0.132255531460881892E+01    0.876149524433566995E+01    0.401494257778840513E+01   -0.256164010559924371E+01   -0.371423882951429896E+01   -0.173955347072771502E+02
    0.103724996128835778E+04    0.189543526143782293E+01   -0.774494771821009564E+00    0.631434911706464685E+01    0.477545389525807362E+01   -0.482133754220210076E+01   -0.129731733696527236E+02    0.102697570219294931E+01   -0.187152126766872939E+01   -0.544784920481189872E+00    0.142994401889149503E+04   -0.141509771282419772E+01    0.520456997807847532E+01    0.214266307429087011E+01   -0.197413902226310523E+01   -0.747300533081335860E+01   -0.173862794584840046E+02
    0.122872799677253488E+04    0.211153706446006240E+01   -0.696357776445806431E+00    0.815307479907453114E+01    0.455058487691607461E+01   -0.149138754311298616E+01   -0.145589527406741883E+02    0.103105530574458459E+01   -0.183873915321446790E+01   -0.603205239529609472E-01    0.136039069626009587E+04   -0.918827229236183651E+00    0.899413751633422365E+01    0.314277002559355623E+01   -0.115292866092823409E+01   -0.145919099424592638E+02   -0.173331208140395461E+02
    0.122823767323225593E+04    0.195059200440739478E+01   -0.125486063927312719E+01    0.964938618200098475E+01    0.190388873963444993E+01   -0.167448101148211848E+01   -0.140873875955284991E+02    0.101962805854243754E+01   -0.176449459234927630E+01   -0.184772613865065605E+01    0.166832907355057750E+04   -0.789833813590075984E+00    0.698057878343496974E+01    0.269792925965099428E+01   -0.301863010596863957E+01   -0.317301008079550684E+01   -0.173129573414003701E+02
    0.129536790585540984E+04    0.215276604497474544E+01   -0.343685466787855276E+00    0.603748370314237892E+01    0.481800581417517648E+01   -0.475386909348462439E+01   -0.816946346802099654E+01    0.102909314352130465E+01   -0.261134290019811477E+01   -0.134801872590463523E+01    0.181152057376034259E+04   -0.472730720723416153E+00    0.959789849515286342E+01    0.168614485722645591E+01    0.473649904673115962E+00   -0.114633580024193957E+02   -0.172973407047454408E+02
    0.120347514462299546E+04    0.196976168553806508E+01   -0.785087564954907169E+00    0.960173319069525988E+01    0.102517825088232062E+01   -0.251052996693053343E+01   -0.119502123817592931E+02    0.102338442150203046E+01   -0.148366411766875261E+01   -0.206204383163478422E+01    0.134793580171228859E+04   -0.759753625894284523E+00    0.572480749423357160E+01    0.187342485249049573E+01   -0.859826859765816742E+00   -0.104218517220666129E+02   -0.172256514385906527E+02
    0.127771659012782811E+04    0.212125431701445599E+01   -0.699687782199949648E+00    0.592004160785525180E+01    0.984826233999428369E+00   -0.128758593025780232E+01   -0.999660548645750779E+01    0.102979836135417546E+01   -0.271755464684918069E+01   -0.229840124324472228E+01    0.174581509472207108E+04   -0.176529492818513090E+01    0.764127868754702089E+01    0.780740957152598947E+00   -0.258637326903177023E+01   -0.894186911139701479E+01   -0.172085699067253373E+02
    0.122690397346637997E+04    0.203272484695398514E+01   -0.147700424510032380E+01    0.579096123962211706E+01    0.331748756291235392E+01   -0.105403933132600081E+01   -0.134887368307239157E+02    0.102814331720613694E+01   -0.228904765729584447E+01   -0.279355379798548942E+01    0.157945862742960094E+04   -0.105766024667713987E+01    0.699876118510446865E+01    0.485852205318192265E+01    0.646197489084084253E+00   -0.118347632371852782E+02   -0.172082634284896798E+02
    0.129302917547025140E+04    0.198411565197271322E+01   -0.706031113791318221E+00    0.772754088746759837E+01    0.413517828033865076E+01   -0.102709345763232918E+01   -0.975674795728716937E+01    0.102228988530474307E+01   -0.168089386861390011E+01   -0.154328357810882655E+01    0.155661939318266604E+04   -0.128059207934084940E+01    0.933770760706572389E+01    0.526226603232715728E+01   -0.247573302001414364E+01   -0.515768804415843718E+01   -0.170672698748208838E+02
    0.108631128787651255E+04    0.199029257830585227E+01   -0.138038420296913844E+01    0.920420214829437988E+01    0.788714697820296795E+00   -0.409544137878487291E+01   -0.142798661141985832E+02    0.103006702051390997E+01   -0.234844066280061980E+01   -0.101971080170351236E+01    0.146076824717792351E+04   -0.462981362899068438E+00    0.665908389138880175E+01    0.546737521950251892E+01    0.323919044521457700E+00   -0.101594915804596635E+02   -0.170572219167356742E+02
    0.117364982574928899E+04    0.191775776696217770E+01   -0.666115813724544648E+00    0.102875034263052250E+02    0.147476561860170530E+01   -0.347077749193074325E-01   -0.836237920486044928E+01    0.102609088501968104E+01   -0.197359256550947748E+01   -0.133640723509347370E+01    0.139795133257933276E+04   -0.824320483522992475E+00    0.879101766672557972E+01    0.219490817842437114E+01    0.119736139328754465E+01   -0.772674540266782728E+01   -0.170416481646248883E+02
    0.100803814272365958E+04    0.196419942447370843E+01   -0.628780066516917646E+00    0.765813067549359516E+01    0.225124328700047904E+01   -0.390533768144774962E+01   -0.147527580257549324E+02    0.102836162575280810E+01   -0.202641855544267013E+01   -0.216514013210879952E+01    0.146774277640881155E+04   -0.136654412969823769E+01    0.848767791914374925E+01    0.412147581002391661E+01   -0.466396047683616644E+00   -0.110484325928640317E+02   -0.169985787144437452E+02
    0.127441559233385260E+04    0.211913290265694521E+01   -0.471628497926351420E+00    0.815879489337465635E+01    0.186591848873416977E+01    0.128533960678643400E+01   -0.909531701721487096E+01    0.102787163500723167E+01   -0.267368236138852078E+01   -0.159542011082624113E+01    0.187134494914561537E+04   -0.166581323827521488E+01    0.822252729761522794E+01    0.309298038604743786E+01   -0.439928595758029140E+01   -0.555995560013120560E+01   -0.169727051485171536E+02
    0.123153035522246341E+04    0.206611628064924169E+01   -0.145690448776152559E+01    0.823897694201787445E+01    0.340707040854900267E+01    0.904095916568310898E+00   -0.504924683872184055E+01    0.102710518141694518E+01   -0.258029292753357087E+01   -0.259406815378192679E+01    0.181301593218902872E+04   -0.124829538701694931E+01    0.726075415002484270E+01    0.338824705639542234E+01   -0.344930004201807527E+00   -0.312881177275175837E+01   -0.169588769412099722E+02
    0.136896167553411328E+04    0.215729981156315542E+01   -0.240567565652889614E+00    0.902608511044025974E+01    0.370193146044696331E+01   -0.329198793207449025E+01   -0.115535827850726029E+02    0.102827755702992985E+01   -0.172842484882599345E+01   -0.468703753259730682E+00    0.162493681031287338E+04   -0.151837392527556703E+01    0.646391120233498562E+01    0.251720039289551067E+01    0.139107341500493931E+01   -0.711404990938868131E+01   -0.169282423434656231E+02
    0.112572702717621223E+04    0.194559297318002145E+01   -0.498027178439166107E+00    0.612795891141174742E+01    0.810939015160293541E+00   -0.295799036120132319E+01   -0.430082012415080683E+01    0.102122375562625445E+01   -0.161248643220917653E+01   -0.151273421097975169E+01    0.165277736364601651E+04   -0.173972235287750188E+01    0.897468438803326762E+01    0.111959984196399098E+01   -0.214798896180155330E+01   -0.101860604259039746E+02   -0.169088407091071851E+02
    0.106772710829471771E+04    0.209108302424650727E+01   -0.109495271785662962E+01    0.845772369819905023E+01    0.213168663350608467E+01   -0.305204947949707428E+01   -0.147546346116597533E+02    0.102985359678896904E+01   -0.255796756994255858E+01   -0.138060614219832112E+01    0.177852313863147947E+04   -0.195374156100045626E+01    0.718129437576018681E+01    0.324843623248612712E+01   -0.562128771844131947E+01   -0.932415752679867538E+01   -0.168574655762569066E+02
    0.140140481633062905E+04    0.216190350476118809E+01   -0.130622382002045478E+01    0.879994888404483078E+01    0.224312282653496808E+01   -0.196937808956364258E+01   -0.898643455160772575E+01    0.102139700200650241E+01   -0.106351081937108649E+01   -0.130678300574094042E+01    0.166631573266881696E+04   -0.241240111386036293E+00    0.522632794911400378E+01    0.326526229199968743E+01   -0.263546093263125059E+01   -0.898871055069828984E+01   -0.168230757198373624E+02
    0.144595361158455034E+04    0.203339351665715018E+01   -0.778724694751406599E+00    0.101185692905597087E+02    0.250263228558781758E+01   -0.628004518647872878E+00   -0.520095321592266302E+01    0.102551560844475542E+01   -0.218886787354922063E+01   -0.130524857501366176E+01    0.149283142639591938E+04   -0.113022082372471444E+01    0.805052119941371735E+01    0.377551409718427777E+01   -0.310357166851395094E+01   -0.103052796431670259E+02   -0.167587641834414995E+02
    0.139121146626020527E+04    0.204038061079167754E+01   -0.924251587815829723E+00    0.975420633246730695E+01    0.423707912780992046E+01   -0.105522261149731378E+01   -0.384929428223835757E+01    0.101755832255847434E+01   -0.725173280972149392E+00   -0.117078416598648327E+01    0.156243420685164483E+04   -0.949542231803217840E+00    0.870497378642790309E+01    0.491314512131118164E+01   -0.227545477845568556E+00   -0.939624348498862538E+01   -0.167541130118317483E+02
    0.122788553474901050E+04    0.194195485311236871E+01   -0.132563983498129234E+01    0.712193831420701873E+01    0.149417857037923785E+01   -0.848976568961826494E+00   -0.624707086612521501E+01    0.102273599301734119E+01   -0.168707417270272542E+01   -0.208569206793397832E+01    0.143622674029934296E+04   -0.155599558106815916E+01    0.834128738882907328E+01    0.436459171880485020E+01   -0.503850242718188213E+01   -0.127223673205277716E+02   -0.167517220889984557E+02
    0.120048951426356416E+04    0.191092158725581474E+01   -0.120238997495819300E+01    0.684819208230175125E+01    0.207637620405537460E+01   -0.179324172978012353E+01   -0.745922662317300755E+01    0.102604588814605791E+01   -0.204824041079160235E+01   -0.125328147770497145E+01    0.141221231025177485E+04   -0.136359426723879595E+01    0.844122683054722778E+01    0.450799832411980006E+01    0.801577807242184193E-01   -0.861397535558350214E+01   -0.167497973389773058E+02
    0.112255434134517304E+04    0.196604053138485746E+01   -0.250925172862613843E+00    0.852783867976484089E+01    0.562012136034965359E+00   -0.174339946394245793E+01   -0.149336390157306234E+02    0.102232755720565516E+01   -0.889831184900901739E+00   -0.913698500856085172E+00    0.150709321217238221E+04   -0.136827647713582157E+01    0.104168258478811016E+02    0.124782111652387862E+01   -0.137320983154573995E+01   -0.128591696526439918E+02   -0.167020958682423277E+02
    0.136382828930734831E+04    0.216447678477118011E+01   -0.676693387114436939E+00    0.920816916120946161E+01    0.444581995822918241E+01   -0.110739180679166083E+01   -0.144888845471501853E+02    0.102705161519454924E+01   -0.210046429818938218E+01   -0.203297870214915122E+01    0.173611044789778089E+04   -0.314005848698410528E+00    0.681234522812217502E+01    0.857660565377133088E+00   -0.321595186327691884E+01   -0.467342500444695652E+01   -0.166711851042955033E+02
    0.135972055938817198E+04    0.204414099856332410E+01   -0.119899019407456997E+01    0.904155745940822086E+01    0.168028923449185030E+01   -0.176228850885309019E+01   -0.734305695658814361E+01    0.102586221942313705E+01   -0.185775407309692175E+01   -0.175750930903819835E+01    0.145839063355893882E+04   -0.483298748993774563E+00    0.781567937969850135E+01    0.382807999362472628E+01   -0.977461855464387241E+00   -0.107527507517216421E+02   -0.166410942417450300E+02
    0.132691173821687494E+04    0.210085539499136953E+01   -0.146080048445795918E+01    0.635313176051833750E+01    0.508412691467847466E+01   -0.250601314465892955E+01   -0.109642667074696636E+02    0.102454954222172390E+01   -0.152633788136365367E+01   -0.146125661329200351E+01    0.156998374899457804E+04   -0.112040068215685151E+01    0.931962339757840930E+01    0.248693758813950483E+01   -0.867067487029448358E+00   -0.934569717684863654E+01   -0.166388119334228293E+02
    0.135790995605604894E+04    0.202937738501758869E+01   -0.570898965435083561E+00    0.733079357705737600E+01    0.189704842319982458E+01   -0.354643964718104376E+01   -0.119064650550632436E+02    0.102492426022886973E+01   -0.210319801149331109E+01   -0.274725128612561242E+01    0.155928096248956854E+04   -0.845574388600358828E+00    0.100526836940981976E+02    0.191778241967933250E+01   -0.954827301416328211E+00   -0.553900752618282866E+01   -0.166348269517870868E+02
    0.102254049991699287E+04    0.195262097121984501E+01   -0.601389222818160318E+00    0.837945833550149466E+01    0.407564499910488998E+01   -0.437503136869746712E+01   -0.132991827740605437E+02    0.102827882284521399E+01   -0.264534494923484287E+01   -0.291746828470143349E+01    0.165602048260881611E+04   -0.110300286478604637E+01    0.719218992013134173E+01    0.275056637305363427E+01   -0.293520152346430230E+01   -0.432857911420465058E+01   -0.166181770614232036E+02
    0.114928534807386768E+04    0.206798579602959975E+01   -0.101291393353711534E+01    0.680453182240474685E+01    0.438074682237814095E+01   -0.387305694066353290E+00   -0.134248158948529692E+02    0.102713033976153723E+01   -0.229541418432773714E+01   -0.264267575873959304E+01    0.177398212739418432E+04   -0.127548628129313224E+01    0.102949981342436985E+02    0.988389222798865208E+00   -0.889223772787239852E-02   -0.114835857700196069E+02   -0.166172890663827850E+02
    0.119973299811260631E+04    0.195656106050644585E+01   -0.279050309021215082E+00    0.106034465976158785E+02    0.256428216218662230E+01   -0.125579893955714006E+01   -0.144768931216965591E+02    0.102633539332346491E+01   -0.192442084304454908E+01   -0.121166081813021886E+01    0.142758350764654210E+04   -0.166901503951796926E+01    0.725507945840718982E+01    0.302802937967948127E+01   -0.508803351014027339E+01   -0.114415721427947688E+02   -0.166053140572526488E+02
    0.109326961689888435E+04    0.211973226490674449E+01   -0.647791139573033137E+00    0.717079370736188970E+01    0.415052140907371658E+01   -0.681815620181104087E+00   -0.119263462565573732E+02    0.102876222331031153E+01   -0.209781586953695642E+01   -0.629250928218438421E+00    0.173877949576505193E+04   -0.793719168063077296E+00    0.537628942190091141E+01    0.130723358421913582E+01   -0.144539458604844917E+01   -0.557638561726350979E+01   -0.166045608138203775E+02
    0.124316322352873317E+04    0.194064454725868663E+01   -0.989997160374846974E+00    0.697459084118171191E+01    0.133520391219459467E+01    0.257768176294864482E+00   -0.131292425858679245E+02    0.102992001638677211E+01   -0.292732689035725357E+01   -0.186785585944208643E+01    0.135893837046302247E+04   -0.690604802327035028E+00    0.868624419707778372E+01    0.324056334529713652E+01    0.405664690742454148E+00   -0.836273616657095786E+01   -0.165971613449534914E+02
    0.123913512124416798E+04    0.190418726855402021E+01   -0.431419588156753964E+00    0.105890571478937368E+02    0.476771661869842855E+01   -0.562947337046182383E+00   -0.508001821238906182E+01    0.101942368135890238E+01   -0.113101101146453065E+01   -0.153465047210815930E+01    0.131881627471371007E+04   -0.130085155047091217E+01    0.747209035835243895E+01    0.183473701784919596E+01   -0.100360468052453466E+01   -0.121517757979477192E+02   -0.165950062760173935E+02
    0.141963974156110544E+04    0.206340211363172532E+01   -0.122002766953997610E+01    0.777531980434473269E+01    0.174193488122590345E+01   -0.255128194793615437E+01   -0.115193782693147977E+02    0.102490768244595842E+01   -0.143970795222231396E+01   -0.648684142018418619E+00    0.149846803289002469E+04   -0.323823396903932803E+00    0.945597425167138717E+01    0.613965721141368381E+00   -0.132323174545357602E+01   -0.126499320540301028E+02   -0.165902097114620801E+02
    0.147351328349581104E+04    0.217335845340815936E+01   -0.274594846125467695E+00    0.100605970884148910E+02    0.431764794270229046E+01   -0.863437061778754789E+00   -0.206320640259188082E+01    0.102638831396471764E+01   -0.193896758330407337E+01   -0.161712681241090017E+01    0.166555779496595778E+04   -0.974832586230980347E+00    0.109705200150487254E+02    0.158674284656008102E+01   -0.320393057896702738E+01   -0.127205287233146844E+02   -0.165789562312776724E+02
    0.146601692676020775E+04    0.205865224964142168E+01   -0.850674381624225262E+00    0.836696848689805783E+01    0.459105247705056474E+01   -0.174325086657863970E+01   -0.445769157810995331E+01    0.102583485152974929E+01   -0.235933451196722821E+01   -0.246223780098942369E+01    0.160531566672968984E+04   -0.614169805710707672E+00    0.699733347037026743E+01    0.540828474605296439E+01   -0.496063606544237423E+00   -0.869408265574241312E+01   -0.165601250220196619E+02
    0.119327122896982587E+04    0.209133518834976417E+01   -0.138218705374373552E+01    0.853953377213482767E+01    0.433146096849464968E+01   -0.150881686993236563E+01   -0.103768091248878775E+02    0.102719896904179864E+01   -0.200712187456875268E+01   -0.132350382500946306E+01    0.172806850096509743E+04   -0.258066155833350130E+00    0.642547545909996121E+01    0.138650715283656645E+01   -0.538771661260431856E+01   -0.107899218600449469E+02   -0.165575149722728767E+02
    0.129246590290100380E+04    0.211145929496505413E+01   -0.179381735478021032E+01    0.993503323673257199E+01    0.453298231913922933E+01   -0.360130964915733864E+01   -0.130826310188290691E+02    0.102638156287935201E+01   -0.192182576808659755E+01   -0.155753588051055925E+01    0.169211935494522641E+04   -0.722693524355541683E+00    0.900841339758619952E+01    0.376041767762283818E+01    0.112390492575786194E+01   -0.140206104723577187E+02   -0.165519112351089284E+02
    0.107445415992798598E+04    0.189352298330554625E+01   -0.115451585185243077E+01    0.987696856377302446E+01    0.222575290715735541E+01    0.126550872216496479E+01   -0.104989114380723016E+02    0.102158902630481840E+01   -0.175325192462756640E+01   -0.239814153019337795E+01    0.158463190097649158E+04   -0.148015958211340881E+01    0.634455223046579242E+01    0.260299289834879710E+01   -0.805449236018984216E+00   -0.852822440185540032E+01   -0.165260335540826517E+02
