    0.108561843633651733E+04   -0.120338898897171021E+01   -0.136780768632888794E+01    0.663397777080535889E+01    0.369911149144172668E+01   -0.179139813780784607E+01   -0.773046135902404785E+01    0.143792134523391724E+01   -0.479759573936462402E+00   -0.141380703449249268E+01    0.200974762439727783E+04   -0.540250593423843517E+00    0.103414200544357300E+02    0.157657811045646667E+01   -0.795402288436889648E+00   -0.789221036434173584E+01   -0.145399482995865829E+08   -0.626660743175561752E+01    1
    0.114983490109443665E+04   -0.245305120944976807E+00    0.296411925554275424E+00    0.889517188072204590E+01    0.501114767789840698E+01    0.367619186639785767E+00   -0.101889422535896301E+02    0.145976978540420532E+01   -0.408356487751007080E+00   -0.189124363660812378E+01    0.124061578512191772E+04   -0.990630269050598589E-01    0.734718322753906250E+01    0.190347656607627869E+01   -0.425063556432723999E+01   -0.789159125089645386E+01   -0.143824804124057312E+08   -0.626860743175560398E+01    1
    0.191236913204193115E+04    0.240733075141906738E+01   -0.108399378061294560E+01    0.892472410202026367E+01    0.191652992367744446E+01   -0.772482812404632568E+00   -0.989543133974075317E+01    0.149576932191848755E+01   -0.100589883327484131E+01   -0.128806489706039429E+01    0.194645464420318604E+04    0.272436684370040538E+00    0.936995613574981689E+01    0.340839776396751404E+01   -0.206384798884391785E+01   -0.252095723152160645E+01   -0.134967272184818685E+08   -0.627060743175561264E+01    1
    0.209869503974914551E+04    0.434898138046264648E-01   -0.235643088817598656E-01    0.508662927150726318E+01    0.145246991515159607E+01   -0.362050911784172058E+01   -0.268615901470184326E+01    0.138125014305114746E+01   -0.461988508701324463E+00   -0.467465221881866455E+00    0.225202494859695435E+04   -0.138120555877685547E+01    0.805841886997222900E+01    0.207553482055664062E+01   -0.325623339414596558E+01   -0.125807805061340332E+02   -0.134809534994388968E+08   -0.627260743175561153E+01    1
    0.144729974865913391E+04   -0.511520922183990479E+00   -0.181427475214004508E+01    0.695252978801727295E+01    0.129675933718681335E+01   -0.278417444229125977E+01   -0.877178537845611572E+01    0.136273914575576782E+01   -0.119280910491943359E+01   -0.262965935468673706E+01    0.174591553211212158E+04   -0.115141031742095956E+01    0.993798506259918213E+01    0.741498261690139771E+00   -0.515524363517761230E+01   -0.282798480987548828E+01   -0.133736385782165378E+08   -0.627460743175562907E+01    1
    0.114322602748870850E+04    0.290267944335937500E+00   -0.757519447803497448E+00    0.753131079673767090E+01    0.460043799877166748E+01   -0.579962736368179321E+01   -0.422564077377319336E+01    0.148027455806732178E+01   -0.133091461658477783E+01   -0.843444585800170898E+00    0.129727450013160706E+04   -0.166836118698120117E+01    0.100009665489196777E+02    0.189574185013771057E+01   -0.680945277214050293E+00   -0.127074159383773804E+02   -0.132828418820593990E+08   -0.627660743175563507E+01    1
    0.170196780562400818E+04   -0.958281278610229492E+00   -0.134338790178299083E+00    0.634084129333496094E+01    0.392409455776214600E+01   -0.380005663633346558E+01   -0.532783007621765137E+01    0.146428716182708740E+01   -0.117726320028305054E+01   -0.443706572055816650E+00    0.220753166079521179E+04   -0.930711179971694946E+00    0.891341948509216309E+01    0.195276546478271484E+01   -0.154567515850067139E+01   -0.123033239245414734E+02   -0.131120234770661741E+08   -0.627860743175562508E+01    1
    0.109330672025680542E+04    0.126215803623199463E+01    0.104750788211822154E+00    0.698123800754547119E+01    0.334110829234123230E+01   -0.212023070454597473E+01   -0.614678466320037842E+01    0.137502467632293701E+01   -0.162284338474273682E+01   -0.132948857545852661E+01    0.248275527358055115E+04   -0.150398890972137456E+01    0.714979767799377441E+01    0.487561377882957458E+01   -0.303510636091232300E+00   -0.106732532382011414E+02   -0.130129645710291155E+08   -0.628060743175561775E+01    1
    0.217558172345161438E+04   -0.847965300083160400E+00   -0.812241661548614546E+00    0.780401778221130371E+01    0.177750238776206970E+01   -0.333591690659523010E+01   -0.141668856143951416E+02    0.140449088811874390E+01   -0.208802658319473267E+01   -0.195969182252883911E+01    0.248069551587104797E+04   -0.844432651996613881E-01    0.521301066875457764E+01    0.270986938476562500E+01   -0.186821579933166504E+00   -0.948672658205032349E+01   -0.125683754724856392E+08   -0.628260743175562553E+01    1
    0.202201533317565918E+04   -0.819814026355743408E+00    0.195701271295547485E+00    0.513321244716644287E+01    0.162793231010437012E+01   -0.405194646120071411E+01   -0.145009565949440002E+02    0.144912976026535034E+01   -0.236179465055465698E+01   -0.264799582958221436E+01    0.219813963770866394E+04   -0.876845234632492199E+00    0.529771876335144043E+01    0.398607456684112549E+01   -0.269047459959983826E+01   -0.109940981268882751E+02   -0.124811677582162786E+08   -0.628460743175561731E+01    1
    0.156294131278991699E+04    0.669270932674407959E+00   -0.189553844928741499E+00    0.582552671432495117E+01    0.519134649634361267E+01    0.446503400802612305E+00   -0.406977605819702148E+01    0.136698931455612183E+01   -0.118384319543838501E+01   -0.247406190633773804E+01    0.186045193672180176E+04    0.959384620189664972E-01    0.899221813678741455E+01    0.599818712472915649E+01    0.109158137440681458E+01   -0.106776807904243469E+02   -0.124452862762201447E+08   -0.628660743175561265E+01    1
    0.101676166057586670E+04    0.835332155227661133E+00   -0.116313705444335946E+01    0.697546052932739258E+01    0.103965100646018982E+01   -0.270223742723464966E+01   -0.126688712835311890E+02    0.145619708299636841E+01   -0.270919829607009888E+01   -0.126503527164459229E+00    0.175429537892341614E+04   -0.190725938677787776E+01    0.882827329635620117E+01    0.554455623030662537E+01   -0.440890958905220032E+01   -0.843407410383224487E+01   -0.122744967123666331E+08   -0.628860743175561243E+01    1
    0.161955308914184570E+04    0.195633172988891602E-01   -0.542190194129945624E-01    0.851591932773590088E+01    0.378508472442626953E+01    0.571509093046188354E+00   -0.134054365158081055E+02    0.142096680402755737E+01   -0.253511059284210205E+01   -0.216534179449081421E+01    0.224978458881378174E+04   -0.110861855745315552E+01    0.948333847522735596E+01    0.535012781620025635E+01    0.589403450489044189E+00   -0.922901111841201782E+01   -0.122040120436667800E+08   -0.629060743175560244E+01    1
    0.145009934902191162E+04   -0.160491925477981567E+01   -0.455675101280212491E+00    0.851722538471221924E+01    0.180878153443336487E+01    0.133922392129898071E+01   -0.242724019289016724E+01    0.144592255353927612E+01   -0.158225262165069580E+01   -0.234208703041076660E+01    0.150767520070075989E+04   -0.478670692443847745E+00    0.928111994266510010E+01    0.316851797699928284E+01   -0.319794541597366333E+01   -0.139070509076118469E+02   -0.121222098832394108E+08   -0.629260743175560666E+01    1
    0.191307008266448975E+04   -0.381913006305694580E+00   -0.192346885204315177E+01    0.857583916187286377E+01    0.529463940858840942E+01    0.132250258326530457E+01   -0.140630822181701660E+02    0.139695358276367188E+01   -0.280112993717193604E+01   -0.248069518804550171E+01    0.213041073083877563E+04    0.174607813358306885E+00    0.102925623655319214E+02    0.827613770961761475E+00   -0.184012717008590698E+01   -0.267613542079925537E+01   -0.120420764189786650E+08   -0.629460743175559845E+01    1
    0.132803952693939209E+04   -0.883043825626373291E+00   -0.176467342376708980E+01    0.108797647953033447E+02    0.430358868837356567E+01   -0.340139409899711609E+01   -0.132610304355621338E+02    0.143854391574859619E+01   -0.807891011238098145E+00   -0.107371151447296143E+00    0.235850703716278076E+04   -0.197935825586318970E+01    0.817573976516723633E+01    0.102888882160186768E+01   -0.290124624967575073E+00   -0.614660954475402832E+01   -0.117127465340178795E+08   -0.629660743175561777E+01    1
    0.100270232558250427E+04   -0.154601436853408813E+01   -0.645997548103332653E+00    0.103507791757583618E+02    0.487896153330802917E+01   -0.348371422290802002E+01   -0.109863743185997009E+02    0.144522714614868164E+01   -0.123224973678588867E+01   -0.148435074090957642E+01    0.175967517495155334E+04   -0.120419639945030221E+01    0.590475845336914062E+01    0.576710158586502075E+01   -0.541449344158172607E+01   -0.137881454825401306E+02   -0.116571217930714302E+08   -0.629860743175561844E+01    1
    0.112936061620712280E+04    0.666399776935577393E+00   -0.701052618026733576E+00    0.908491814136505127E+01    0.374123674631118774E+01   -0.837836623191833496E+00   -0.139805626869201660E+02    0.140517747402191162E+01   -0.206779217720031738E+01   -0.148139798641204834E+01    0.206126159429550171E+04   -0.654308396577835127E+00    0.723022174835205078E+01    0.599146440625190735E+01   -0.258985644578933716E+01   -0.804119664430618286E+01   -0.116213158642147854E+08   -0.630060743175561555E+01    1
    0.114423722028732300E+04   -0.140621185302734375E+00   -0.145860576629638805E+00    0.103636580705642700E+02    0.392835563421249390E+01   -0.105708450078964233E+00   -0.322315353155136108E+01    0.147759479284286499E+01   -0.296190065145492554E+01   -0.908072948455810547E+00    0.167240333557128906E+04   -0.334917676448822199E+00    0.104778225421905518E+02    0.219289538264274597E+01   -0.227315774559974670E+01   -0.125168692469596863E+02   -0.116002103047268279E+08   -0.630260743175562688E+01    1
    0.122256594896316528E+04   -0.925977945327758789E+00   -0.111459187269210824E+01    0.542671871185302734E+01    0.300690719485282898E+01   -0.398465564846992493E+01   -0.538005644083023071E+01    0.149128192663192749E+01   -0.294084334373474121E+01   -0.183428370952606201E+01    0.144624206423759460E+04   -0.112845886945724505E+01    0.803902649879455566E+01    0.570611983537673950E+00   -0.457312336564064026E+01   -0.147950990200042725E+02   -0.115512983392630238E+08   -0.630460743175560623E+01    1
    0.197391510009765625E+04   -0.138114809989929199E+00   -0.156638093590736394E+01    0.527625751495361328E+01    0.158011141419410706E+01   -0.149516960978507996E+01   -0.519451302289962769E+01    0.115699923038482666E+01   -0.381053030490875244E+00   -0.231174391508102417E+01    0.247652316093444824E+04    0.204323315620422274E+00    0.805049526691436768E+01    0.203450843691825867E+01   -0.221826052665710449E+01   -0.327500331401824951E+01   -0.114568810852680691E+08   -0.630660743175559624E+01    1
    0.163602507114410400E+04    0.253451097011566162E+01   -0.161342374086380014E+01    0.928648149967193604E+01    0.560596615076065063E+01   -0.171330294013023376E+01   -0.325045651197433472E+01    0.147064417600631714E+01   -0.159683704376220703E+01   -0.187016487121582031E+01    0.246932053565979004E+04   -0.305397391319275124E+00    0.107031127214431763E+02    0.564173489809036255E+00   -0.339651703834533691E-01   -0.561623233556747437E+01   -0.114108556316988077E+08   -0.630860743175560490E+01    1
    0.107451552152633667E+04   -0.867842257022857666E+00    0.166290932893752963E+00    0.863146173954010010E+01    0.540613287687301636E+01   -0.138560047745704651E+01   -0.679546445608139038E+01    0.147735017538070679E+01   -0.100243234634399414E+01   -0.607520163059234619E+00    0.136046162247657776E+04   -0.110357348322868365E+01    0.614224803447723389E+01    0.514492541551589966E+01   -0.595130807161331177E+01   -0.719593864679336548E+01   -0.114070000428628344E+08   -0.631060743175560468E+01    1
    0.179582992196083069E+04    0.258235919475555420E+01   -0.113663811087608346E+01    0.595241129398345947E+01    0.209435659646987915E+01   -0.190041294693946838E+01   -0.120767020583152771E+02    0.149386316537857056E+01   -0.275908309221267700E+01   -0.168610882759094238E+01    0.249461081624031067E+04   -0.287616866827011153E+00    0.588974988460540771E+01    0.222900110483169556E+01   -0.373542657494544983E+01   -0.101746313571929932E+02   -0.113759788074231222E+08   -0.631260743175561778E+01    1
    0.194881981611251831E+04   -0.143042933940887451E+01   -0.711591053009033248E+00    0.685951578617095947E+01    0.136004212498664856E+01    0.658530682325363159E+00   -0.934611654281616211E+01    0.137717908620834351E+01   -0.118101024627685547E+01   -0.117249137163162231E+01    0.214627215266227722E+04   -0.141115123629570016E+01    0.975613951683044434E+01    0.344344952702522278E+01   -0.550006350874900818E+01   -0.331408727169036865E+01   -0.113204689494759142E+08   -0.631460743175562911E+01    1
    0.108037212491035461E+04   -0.122387808561325073E+01    0.224507862329482943E+00    0.941876411437988281E+01    0.206345576047897339E+01   -0.856441766023635864E+00   -0.110562620759010315E+02    0.148269504308700562E+01   -0.650729119777679443E+00   -0.778348803520202637E+00    0.111793860793113708E+04    0.251000362634658636E+00    0.630989503860473633E+01    0.270657014846801758E+01   -0.446121266484260559E+01   -0.962221246957778931E+01   -0.107222889842502624E+08   -0.631660743175561201E+01    1
    0.195258393883705139E+04    0.169706541299819946E+01   -0.373867470026016280E+00    0.782675218582153320E+01    0.175814920663833618E+01    0.820345580577850342E-01   -0.873677486181259155E+01    0.136257010698318481E+01   -0.167968422174453735E+01   -0.227905637025833130E+01    0.208302539587020874E+04   -0.619442164897920922E-01    0.107295821905136108E+02    0.544473138451576233E+01   -0.516490048170089722E+01   -0.494907134771347046E+01   -0.105324660529121310E+08   -0.631860743175562067E+01    1
    0.154322582483291626E+04   -0.899997472763061523E+00    0.257347524166107178E+00    0.541971313953399658E+01    0.254889622330665588E+01    0.135765784978866577E+01   -0.459908163547515869E+01    0.141936361789703369E+01   -0.269444167613983154E+00   -0.133941167593002319E+01    0.201766443252563477E+04    0.494522452354431152E-01    0.108353871107101440E+02    0.300214421749114990E+01    0.917620360851287842E-01   -0.120870534181594849E+02   -0.104881527993954048E+08   -0.632060743175563289E+01    1
    0.148483467102050781E+04    0.206722635030746460E+01    0.286874938011169256E+00    0.601705002784729004E+01    0.958350926637649536E+00   -0.166941127181053162E+01   -0.779562711715698242E+01    0.145487922430038452E+01   -0.185301321744918823E+01   -0.259992206096649170E+01    0.177967578172683716E+04   -0.163647407293319835E+00    0.107786844968795776E+02    0.513483068346977234E+01   -0.587542346119880676E+01   -0.128267746567726135E+02   -0.103623034595639184E+08   -0.632260743175561224E+01    1
    0.148597604036331177E+04   -0.110294175148010254E+01    0.244110459089279086E+00    0.727810561656951904E+01    0.232468944787979126E+01   -0.198004147410392761E+01   -0.105601406693458557E+02    0.131518381834030151E+01   -0.596773803234100342E+00   -0.231726676225662231E+01    0.203061994910240173E+04   -0.877003848552703857E+00    0.875750768184661865E+01    0.556123304367065430E+01   -0.311840227246284485E+01   -0.140102220177650452E+02   -0.100322737119382732E+08   -0.632460743175559870E+01    1
    0.101341828703880310E+04    0.112463283538818359E+01   -0.198957164883613591E+01    0.897136521339416504E+01    0.324588513374328613E+01    0.440126895904541016E+00   -0.109929854273796082E+02    0.143250811100006104E+01   -0.292257767915725708E+01   -0.129489380121231079E+01    0.176360845565795898E+04   -0.529722440242767378E+00    0.727986228466033936E+01    0.174280205368995667E+01    0.122239360213279724E+01   -0.121943196654319763E+02   -0.100278768242998272E+08   -0.632660743175561624E+01    1
    0.125454297661781311E+04   -0.188292932510375977E+01    0.486026942729949063E-01    0.661680519580841064E+01    0.232679703831672668E+01   -0.305489382147789001E+01   -0.147027015686035156E+02    0.145064902305603027E+01   -0.272495269775390625E+01   -0.146616822481155396E+01    0.238375261425971985E+04   -0.916128021478653132E+00    0.553540289402008057E+01    0.514769685268402100E+01   -0.950923562049865723E-02   -0.940934050083160400E+01   -0.984666729365824349E+07   -0.632860743175563911E+01    1
    0.111260208487510681E+04   -0.652534782886505127E+00   -0.108163650631904606E+01    0.108333368301391602E+02    0.494835761189460754E+01   -0.270565634965896606E+01   -0.117962359189987183E+02    0.131504130363464355E+01   -0.153626167774200439E+01   -0.268137466907501221E+01    0.207380431890487671E+04   -0.121510621309280387E+01    0.107812701463699341E+02    0.518633797764778137E+01   -0.463758042454719543E+01   -0.211310327053070068E+01   -0.980146202520211414E+07   -0.633060743175562202E+01    1
    0.120966452360153198E+04    0.296583163738250732E+01   -0.196178066730499312E+00    0.867274987697601318E+01    0.138320365548133850E+01    0.125037074089050293E+00   -0.104398102760314941E+02    0.148954695463180542E+01   -0.124421864748001099E+01   -0.170391404628753662E+01    0.139959031343460083E+04   -0.572130799293519843E-01    0.901827669143676758E+01    0.600886017084121704E+00   -0.304868718981742859E+01   -0.643084150552749634E+01   -0.973638161279068142E+07   -0.633260743175559249E+01    1
    0.121902060508728027E+04   -0.126248222589492798E+01   -0.118385186791419983E+01    0.901435244083404541E+01    0.125477963685989380E+01   -0.195292970538139343E+01   -0.476860636472702026E+01    0.124776661396026611E+01   -0.199880182743072510E+00   -0.212581157684326172E+01    0.184647431969642639E+04   -0.116615894436836243E+01    0.100650852918624878E+02    0.163548475503921509E+01   -0.307152351737022400E+01   -0.587935709953308105E+01   -0.964713018570786342E+07   -0.633460743175558871E+01    1
