    0.403458029159334160E+03    0.105655017110485794E+01   -0.512618320607998390E+00    0.970354471908131799E+01    0.188179897636482019E+01   -0.473861148288625689E+01   -0.113167113643053199E+02    0.904849146564484785E+00   -0.389706523793026527E+01   -0.288386934666555161E+01   -0.136415334389079703E+03
    0.426381555968401472E+03    0.519486473652789549E+00   -0.624178099180194623E+00    0.774432312089102837E+01    0.516270167732534802E+01    0.241968246441532919E+00   -0.114937893365799972E+02    0.905129321668994069E+00    0.165269343912260691E+01   -0.313220358909709340E+01   -0.136354946590421150E+03
    0.445202462491485335E+03    0.135705551129611290E+01   -0.595886668409984388E+00    0.917692352055518157E+01    0.594364948944012550E+01    0.132527692059098445E+01   -0.877523330834560333E+01    0.904761103381483300E+00   -0.226792495755719692E+01   -0.377055589857615026E+01   -0.136350280352639572E+03
    0.405676032235211551E+03    0.753910857861372019E+00   -0.573311761256625863E+00    0.102142579300550995E+02    0.385977859401548917E+01   -0.142014947385388179E+01   -0.833352951713910528E+01    0.904801860785215184E+00   -0.160487297115208216E+01   -0.437985986795811399E+01   -0.136326567886743589E+03
    0.511749161752002692E+03    0.144800058909135476E+01   -0.799708774128326638E+00    0.658869953960492971E+01    0.151338402617476708E+01   -0.453540354553001990E+01   -0.517565786169313746E+01    0.903329017628592634E+00    0.138166651420786391E+01   -0.199637006153748153E+01   -0.136314369612158885E+03
    0.417776962900747435E+03    0.324525043891643605E+00   -0.538624519232459464E+00    0.934121502060963138E+01    0.565407495350067979E+01   -0.257417977481422389E+01   -0.137027542285685211E+02    0.905558807763171769E+00   -0.185300181816221077E+01   -0.366570799985402163E+01   -0.136293622486780919E+03
    0.496241882901629310E+03    0.128092483117340183E+01   -0.495199685230269804E+00    0.109408214372993413E+02    0.254795307903415624E+01   -0.211978264017087525E+00   -0.515264968993709260E+01    0.902513625096348582E+00   -0.210971383105258337E+01   -0.201861330677261641E+01   -0.136234687701283065E+03
    0.422094656796446941E+03    0.376532337252728500E+00   -0.690982814898464026E+00    0.861247239299521716E+01    0.302695820904759794E+01   -0.201951348871021485E+01   -0.111733449136086289E+02    0.905575013310169430E+00    0.162028625153794792E+01   -0.387368225603234873E+01   -0.136231715378476906E+03
    0.448416342251142794E+03    0.113234798588412522E+01   -0.535379312197408197E+00    0.856561903365888710E+01    0.235713919018087248E+01   -0.373032548400118458E-01   -0.119589810761795494E+02    0.903654096729999856E+00   -0.410647281682406629E+01   -0.347050718925837742E+01   -0.136226234028056325E+03
    0.434681608887838479E+03    0.976153817550452274E+00   -0.755196543532675291E+00    0.748277782113709833E+01    0.364029688016837394E+01   -0.175625533801740641E+01   -0.113324196301940052E+02    0.904115021899962734E+00    0.565723532030194320E+00   -0.273408225517012005E+01   -0.136219935942987405E+03
    0.484426495222936467E+03    0.123839425419338056E+01   -0.622502670409047498E+00    0.831941152459768674E+01    0.569175505888230493E+01    0.341390223891829159E+00   -0.139016406250883549E+02    0.903326156870690511E+00   -0.171816752514462667E+01   -0.375852428225134272E+01   -0.136170213443809359E+03
    0.375775271449783531E+03    0.435905043174852125E+00   -0.267962135091257769E+00    0.860466492165810948E+01    0.260142271928647428E+01    0.300877170506520741E+00   -0.148763634698675951E+02    0.906025096048788448E+00   -0.572227815183202537E+00   -0.301844690082897760E+01   -0.136104996687310859E+03
    0.453093902903153094E+03    0.113008630588875025E+01   -0.556905647990592945E+00    0.502518997836995318E+01    0.468950962649845415E+01    0.238525771192128921E+00   -0.919495558461356310E+01    0.903921917711894785E+00   -0.120448179653881482E+01   -0.309135871110517169E+01   -0.136052320701545341E+03
    0.460412225390002050E+03    0.780781985097188880E+00   -0.899604297194468217E+00    0.948249417688671237E+01    0.323840959212116353E+01   -0.168075097147140973E+00   -0.122519441736322854E+02    0.903967451648447495E+00   -0.418826276940857412E+01   -0.314494842493191307E+01   -0.136042391135449520E+03
    0.471030440972393308E+03    0.984525826205212784E+00   -0.829584961200791948E+00    0.641126410461199026E+01    0.371194699346528934E+01   -0.448933160202366022E+01   -0.220526975623606347E+01    0.903276529287222796E+00   -0.298873228205220620E+01   -0.364078435762257424E+01   -0.136036760990680705E+03
    0.467885448456130121E+03    0.137079932959216455E+01   -0.919929846448302335E+00    0.545648175475290564E+01    0.277425570745619332E+01   -0.303253595552606292E+01   -0.727816282972442696E+01    0.904902316708441790E+00   -0.974319296547249358E+00   -0.250218454291288284E+01   -0.136028154336002842E+03
    0.420235990930738240E+03    0.109294113252779335E+01   -0.890327331897227570E+00    0.101923551666833738E+02    0.564559206379046241E+01   -0.488036788760748053E+01   -0.921516720536712342E+01    0.905368224177658720E+00   -0.239569378354458262E+01   -0.321967884516926484E+01   -0.136021472680394339E+03
    0.377809829000827335E+03    0.716910768344899196E+00   -0.548145952800191516E+00    0.750469935241111585E+01    0.209274488900450528E+01    0.808615076680217371E+00   -0.114935528741584250E+02    0.905833271278647656E+00   -0.286913327185058176E+01   -0.497807699287519601E+01   -0.135975940493966959E+03
    0.420758832449601300E+03    0.602959782290780844E+00   -0.747317229407147732E+00    0.944436883968815444E+01    0.366372670014655322E+01   -0.760491841522841661E+00   -0.109026647915055026E+02    0.905340986056618280E+00   -0.205028517811774336E+00   -0.454438556671783900E+01   -0.135969775205677365E+03
    0.436564193127762906E+03    0.113160155837746412E+01   -0.618026881127896388E+00    0.662011201376233416E+01    0.173248694398941194E+01   -0.573868594331405113E+01   -0.124452481553664782E+02    0.904598735916622765E+00   -0.404586406396045906E+01   -0.356881124031002939E+01   -0.135899424116405555E+03
    0.433539836928589409E+03    0.116665141836981601E+01   -0.266418254277982491E+00    0.877209472495524345E+01    0.462183880875731479E+01   -0.412498368766567758E+01   -0.951524879718968108E+01    0.903560892657911729E+00    0.474994115746280698E+00   -0.199940823903138210E+01   -0.135816195830890393E+03
    0.431203627325174125E+03    0.105401722948340115E+01   -0.604714944233275764E+00    0.581962304211826709E+01    0.307943346396927531E+01   -0.285112223840760848E+00   -0.106278536070335790E+02    0.904633486242627960E+00   -0.392158435810394446E+01   -0.419674062418274474E+01   -0.135783163274764149E+03
    0.523432862373039029E+03    0.139503304193148203E+01   -0.955453579504351724E+00    0.953938650495221196E+01    0.140648044531879624E+01    0.559535142294778964E+00   -0.121437940163450246E+02    0.903178916513630803E+00   -0.837073148467863071E+00   -0.191163281291886999E+01   -0.135760996121781574E+03
    0.417498732349602165E+03    0.711861767115701927E+00   -0.645923273937835551E+00    0.646771673033567041E+01    0.164926562045824365E+01   -0.399560023923178731E+01   -0.140850280520985152E+02    0.905156020019138641E+00   -0.454124749670679151E+01   -0.360188046731217248E+01   -0.135750597037110083E+03
    0.467822063557097863E+03    0.969842193311983181E+00   -0.100140818397069564E+01    0.776423723366316221E+01    0.215953157295063747E+01   -0.205979784378642528E+01   -0.134934671211881305E+02    0.904084267951374532E+00   -0.199133532817609460E+01   -0.423717445287349381E+01   -0.135689323257489264E+03
    0.508177253721035811E+03    0.140550958545896698E+01   -0.941024320310433593E+00    0.796028488226866049E+01    0.207311150544911893E+01    0.456578026765305900E+00   -0.395785821847670505E+01    0.904041285354280300E+00   -0.100205147728259014E+01   -0.372233424648440447E+01   -0.135664246606717427E+03
    0.403444021712644599E+03    0.531489801571036757E+00   -0.514647371890601502E+00    0.560468862514493171E+01    0.262360266661371666E+01   -0.439426283771364545E+01   -0.370568110117659621E+01    0.905252066340385353E+00   -0.490893722673596233E+01   -0.231150472839474919E+01   -0.135649427720205750E+03
    0.515174871357813686E+03    0.155595675496187535E+01   -0.655719597155920875E+00    0.830580503575577467E+01    0.458333775672615662E+01   -0.301456365158264505E+01   -0.986039827694822080E+01    0.904212624554057820E+00   -0.306822710892565365E+01   -0.312464588829010825E+01   -0.135632026247375308E+03
    0.383975120612197259E+03    0.926776492787804607E+00   -0.586516784752112441E+00    0.837840886088135406E+01    0.296927339344896257E+01   -0.568074191481104673E+01   -0.135359024992900299E+02    0.905717402232081970E+00   -0.111199691955672986E+01   -0.449691618755825750E+01   -0.135583417178034381E+03
    0.552086199559971078E+03    0.150891421520289182E+01   -0.827132559186673610E+00    0.826951936672437959E+01    0.126727877493807783E+01   -0.525557518114188937E+01   -0.114152226367165923E+02    0.903029249628694020E+00   -0.251728970889469039E+01   -0.382145532395137977E+01   -0.135537928528943553E+03
    0.410079627716076232E+03    0.713319590242293078E+00   -0.825110077895789829E+00    0.104680186712934535E+02    0.548634889887326516E+01   -0.425754854698372931E+01   -0.980208654463599593E+01    0.905562790855341970E+00   -0.717908706695444820E-01   -0.392315638945319112E+01   -0.135531970950772660E+03
    0.487721247766233432E+03    0.142259339581588762E+01   -0.580200565743238528E+00    0.741037352526041637E+01    0.344815596609431330E+01   -0.393333675142427630E+01   -0.791997445383809318E+01    0.903618222131419513E+00   -0.224523535949098596E+01   -0.806692501170789278E+00   -0.135507857596033659E+03
    0.521307758106427059E+03    0.147885238737615277E+01   -0.699794098537020126E+00    0.103349122320752826E+02    0.342094376058331084E+01    0.495677112624364646E+00   -0.335216258421293922E+01    0.903053529388494036E+00    0.921402434776647183E+00   -0.128994132555314245E+01   -0.135460494418675040E+03
    0.534239758603082464E+03    0.136339962895864630E+01   -0.106328097346513051E+01    0.745256474789014689E+01    0.349544553565362026E+01   -0.410106584885811198E+01   -0.110371293441717135E+02    0.903393418223665812E+00   -0.263407193590006461E+01   -0.479074618772676608E+01   -0.135441700792656349E+03
    0.407151325188564726E+03    0.390495292224772861E+00   -0.412131469540991890E+00    0.583025507502245777E+01    0.454190902045178291E+01    0.111813987060918585E+01   -0.144710171858381038E+02    0.905364491474855759E+00   -0.230245999123167566E+01   -0.415900137538524550E+01   -0.135435862728470170E+03
    0.390665416566817385E+03    0.316190572306577433E+00   -0.402652295206716637E+00    0.689062334432165979E+01    0.524406251503088949E+01   -0.234062463591180592E+01   -0.988094095409092077E+01    0.906124100266961441E+00    0.868918376792652047E+00   -0.498082738836242722E+01   -0.135416121464522178E+03
    0.497782767998865893E+03    0.136565650430832175E+01   -0.898224811929994260E+00    0.565380029772815984E+01    0.227586189719454612E+01   -0.320899452870695434E+01   -0.132310178208249791E+02    0.903909071135462039E+00   -0.161304621644133483E+01   -0.205844406617358811E+01   -0.135385882342167150E+03
    0.442799724035917961E+03    0.132760655863911170E+01   -0.653541307683543904E+00    0.542829091222931570E+01    0.515761755527808408E+01   -0.365876702205340898E+01   -0.105372023111388025E+02    0.905005247511723843E+00   -0.286343176002273525E+01   -0.270749260879727371E+01   -0.135377326217696009E+03
    0.445406092124672796E+03    0.105897622496890964E+01   -0.626734175673678617E+00    0.580528799217556646E+01    0.158121874220515313E+01   -0.404554141264330447E+01   -0.578380136708097226E+01    0.903927644384309392E+00   -0.468057641615973186E+01   -0.386059680127550475E+01   -0.135367909489135428E+03
    0.508997351603850461E+03    0.154234681774191795E+01   -0.390511795015179297E+00    0.106478350524340026E+02    0.527126550170590225E+01   -0.238469811007041654E+01   -0.827753370407868516E+01    0.903548042137480523E+00    0.680104402095653704E+00   -0.179084212358526784E+01   -0.135365117122053050E+03
    0.419016105827938873E+03    0.980715301345972623E+00   -0.753864371671967515E+00    0.697157651602922357E+01    0.110662350024006728E+01   -0.445075700895274196E+01   -0.807953165769833959E+01    0.905096453716905947E+00   -0.457686553077665881E+01   -0.371734967768073865E+01   -0.135360771455222817E+03
    0.510099872710266595E+03    0.147195960704906348E+01   -0.254034563355566290E+00    0.101637385353338914E+02    0.272115711434021845E+01   -0.351618524154618184E+01   -0.108925922034724110E+02    0.902709358104720083E+00    0.829082205187802401E+00   -0.114486774529126034E+01   -0.135331132225887927E+03
    0.541629989890110437E+03    0.140469482916747701E+01   -0.906735800792545232E+00    0.758689848965730462E+01    0.202136385722216971E+01   -0.108908680258782020E+01   -0.148273206438737404E+02    0.902673367907987689E+00    0.205335431765306886E+00   -0.309160263941146685E+01   -0.135306489832145189E+03
    0.374034948059864234E+03    0.730686876626867043E+00   -0.453540531961185378E+00    0.584097606388915747E+01    0.341459904311708184E+01   -0.602422987679169353E+00   -0.117305759547404875E+02    0.905801476177855447E+00    0.138779136516757795E+01   -0.425267800430637877E+01   -0.135306282138845745E+03
    0.423292323486821033E+03    0.105438580481433064E+01   -0.339392213970877377E+00    0.942210027596154731E+01    0.545280638470258339E+01   -0.484444511754415608E+00   -0.901338865594036420E+01    0.904169027877399945E+00   -0.204865717922440149E+01   -0.240140432561726103E+01   -0.135304688678957575E+03
    0.407019841977985493E+03    0.497461081339556799E+00   -0.415591276946197352E+00    0.669791582654659301E+01    0.584006074269097475E+01    0.975239971258131888E+00   -0.104620243918664517E+02    0.905053901175186692E+00   -0.441160774050107829E+01   -0.349804547039917813E+01   -0.135297631596237352E+03
    0.507660199288075546E+03    0.141035057144991693E+01   -0.620038513551665282E+00    0.526693366541272212E+01    0.514109040039059106E+01   -0.437414043650857653E+01   -0.817148118095266085E+01    0.903458985764900135E+00    0.892654270019443530E+00   -0.302390265036977990E+01   -0.135248600334385117E+03
    0.517389664148699467E+03    0.147408079297670858E+01   -0.349687976626325892E+00    0.958062896709368061E+01    0.441987451946097831E+01   -0.498609621489360499E+00   -0.838484127097007814E+01    0.902857017434729348E+00   -0.781230536013397092E+00   -0.317597585581522956E+00   -0.135240686160940982E+03
    0.393765714657190472E+03    0.604568819700587845E+00   -0.428692130453892650E+00    0.519165367209917861E+01    0.364509829898453486E+01   -0.586986948221793092E+01   -0.812959100978310545E+01    0.905379333121693941E+00   -0.232421764050320956E+01   -0.226175239847325615E+01   -0.135236850921989912E+03
    0.420388824441261136E+03    0.747788310398107559E+00   -0.623062467873614079E+00    0.609043690534369198E+01    0.759808108085636480E+00   -0.959422520963928882E+00   -0.124541921344325459E+02    0.904985593443390468E+00   -0.284847742569844309E+01   -0.399714980447603407E+01   -0.135224233609094824E+03
    0.429344816614226829E+03    0.911968627010069088E+00   -0.627070746592027994E+00    0.624233474849820169E+01    0.322524597657836809E+01   -0.561023473524696659E+01   -0.380805343299086374E+01    0.904103867443931120E+00    0.316223499634994631E+00   -0.388606276630665981E+01   -0.135218952901016735E+03
    0.407911598121939562E+03    0.920693032061404182E+00   -0.378639969100402540E+00    0.687106785628521610E+01    0.187562966048122104E+01   -0.317521372468338514E+01   -0.123856323634159331E+02    0.904481041858878010E+00   -0.398616180725817948E+01   -0.316369150651945663E+01   -0.135201503791051039E+03
    0.410102520821782832E+03    0.710321029380517555E+00   -0.409019795565048305E+00    0.602087427220357796E+01    0.104114788864839491E+01   -0.483002344423666408E+01   -0.140917904953078796E+02    0.904555542144391156E+00   -0.418886063856107249E+01   -0.301935151101197041E+01   -0.135200635880931600E+03
    0.432059815631741117E+03    0.880985175963606704E+00   -0.758804492121427643E+00    0.720722776164043566E+01    0.458048593042754604E+01   -0.469505690116189633E+01   -0.645417872627882971E+01    0.904769727918543931E+00   -0.313281630434207337E+01   -0.283272868615682194E+01   -0.135182529601736775E+03
    0.499246078368820008E+03    0.135566771302182643E+01   -0.696687951580455822E+00    0.909372129979540844E+01    0.454716691176502241E+01    0.120596586950862239E+01   -0.129887461494923038E+02    0.902995324854587778E+00   -0.331519559922650675E+01   -0.117083173870331869E+01   -0.135165860047318091E+03
    0.437651954862449315E+03    0.116135322497640825E+01   -0.577415386464260383E+00    0.771798654486862379E+01    0.280711748785911963E+01   -0.275729828731492121E+01   -0.102240329289683807E+02    0.904383664814798593E+00   -0.421670669958830668E+01   -0.304138302647983361E+01   -0.135148326417652072E+03
    0.385699273620567681E+03    0.936992999464282939E+00   -0.546274313376648335E+00    0.837618606617186146E+01    0.517820485412314824E+01   -0.428579451775144626E+01   -0.101040098701591035E+02    0.905555021214771161E+00   -0.186754044168567290E+01   -0.398806446667427794E+01   -0.135145757031979542E+03
    0.440828814311061024E+03    0.596700461497313484E+00   -0.794274761841713195E+00    0.822423822367155921E+01    0.501899571996809168E+01   -0.476342177783270149E+01   -0.116105701893290068E+02    0.904580435989470910E+00   -0.462569609712775964E+01   -0.498088069610009931E+01   -0.135122612230425887E+03
    0.386298818092605927E+03    0.557025326925954634E+00   -0.464576224447358355E+00    0.864150121775940505E+01    0.519080504976644441E+01   -0.570651119060317047E+01   -0.135035359300416022E+02    0.905973142205117377E+00   -0.153024304137484624E+01   -0.409747223978530162E+01   -0.135076466894791508E+03
    0.408941922873307647E+03    0.561547229099343959E+00   -0.725462510438875219E+00    0.992478487030124512E+01    0.525922885326063394E+01   -0.596221717436656462E+01   -0.135812392835235762E+02    0.905650744454420953E+00    0.174822945249785811E+00   -0.404647598380102380E+01   -0.135063665868263286E+03
    0.518868969573432651E+03    0.132889728073302393E+01   -0.762438244080804850E+00    0.810991249970658856E+01    0.241783917804164572E+01   -0.572835375300177407E+01   -0.102602557113194237E+02    0.902777852565552763E+00   -0.266631431377218231E+01   -0.461299302992056859E+01   -0.135058638378486307E+03
    0.436042828867354956E+03    0.550451702982639457E+00   -0.673717066858651403E+00    0.507956959029478128E+01    0.125740595359033858E+01   -0.438817846654393851E+01   -0.127731129561107704E+02    0.904598370514917427E+00   -0.251905071255601865E+01   -0.388212326852559997E+01   -0.135044351856630641E+03
    0.421780780122073452E+03    0.569447782392746849E+00   -0.530746562394712962E+00    0.712919547978627843E+01    0.316363398436390009E+01   -0.413568602890756942E+01   -0.500163379774294903E+01    0.904694844110203178E+00   -0.152751377480471184E+01   -0.279594822522834052E+01   -0.135040674361556682E+03
    0.429746380672233784E+03    0.810361693332613875E+00   -0.537082089955169595E+00    0.794339601521036798E+01    0.442382667183541045E+01   -0.278152076369580348E+01   -0.109910726888186687E+02    0.904084740484534244E+00   -0.489816327491245485E+01   -0.359835697900011819E+01   -0.135019801913171875E+03
    0.420712643823097551E+03    0.961508986343743821E+00   -0.806266211746804018E+00    0.102620124007285725E+02    0.499563285198929474E+01   -0.558757846863406282E+01   -0.128738249653461629E+02    0.904773619156614695E+00   -0.283114774694065030E+01   -0.284289608744331446E+01   -0.135000093304807137E+03
    0.445676122356435599E+03    0.133391250083542445E+01   -0.654287465705600590E+00    0.625611847595013693E+01    0.135260243086652143E+01   -0.273428853836133001E+01   -0.132424402914656199E+02    0.904783166418563267E+00   -0.764588017370949835E+00   -0.216470787780277174E+01   -0.134949332539605450E+03
    0.410255956888344258E+03    0.885573840553198544E+00   -0.714138031292219644E+00    0.979732079396389111E+01    0.354105394681248198E+01   -0.325806734038689605E+01   -0.587862919135240958E+01    0.905077941832964528E+00    0.123712038177030514E+01   -0.450637749221907491E+01   -0.134928920668309445E+03
    0.427796347965336849E+03    0.887817437191491976E+00   -0.395297181783735851E+00    0.101382250234336411E+02    0.313687023970520373E+01   -0.379545472059231281E+01   -0.135505773385807142E+02    0.904074768036914667E+00    0.165629782113816315E+01   -0.336761545322884537E+01   -0.134922682846241685E+03
    0.546800785932481176E+03    0.142158059493050093E+01   -0.717458947160561245E+00    0.839442845967834472E+01    0.498174716750353586E+01    0.951560329419121942E+00   -0.206237781452540148E+01    0.902181275687203965E+00    0.910872394210967329E+00   -0.639331179002875949E+00   -0.134916457430582454E+03
    0.444978419087412419E+03    0.931796864896533350E+00   -0.723792234465721496E+00    0.106863265387658615E+02    0.352640616487784664E+01   -0.269415210322659648E+01   -0.130700068004780725E+02    0.903821913407040656E+00   -0.225553498591843260E+01   -0.467335202905683555E+01   -0.134901629159444866E+03
    0.377795403116687908E+03    0.675223984525822551E+00   -0.392376653765555972E+00    0.101318874918868431E+02    0.292983682159915393E+01   -0.712037701273640522E+00   -0.129103190514691697E+02    0.905870420884908878E+00   -0.121537957905455229E+01   -0.459384158612780968E+01   -0.134879600595117580E+03
    0.488739821191826877E+03    0.125458012171185374E+01   -0.883602238713104393E+00    0.854051873993665112E+01    0.431120138263215669E+01   -0.437070955959099017E+01   -0.125406768085969844E+02    0.903429334674120121E+00   -0.397951968227581876E+01   -0.425521699900139971E+01   -0.134875459551089421E+03
