    0.357393325797680689E+03   -0.302876808590631263E+01   -0.222614876148660734E+01   -0.756527811639819170E+01   -0.208149851275715747E+01   -0.382113853066993983E+02    0.919163628985454895E+00   -0.463767648080071240E+02
    0.428694053325426808E+03   -0.177490452732706849E+01   -0.276443000852806087E+01   -0.112414424867950853E+02   -0.203124882706295828E+01   -0.361446496742944134E+02    0.918122111467271296E+00   -0.463541901974836819E+02
    0.308226121181669441E+03   -0.649884716940076146E+01   -0.208711148043550310E+01   -0.107618113275325857E+02   -0.175307482746189613E+01   -0.434244373119221478E+02    0.921898885907798116E+00   -0.463040937306041300E+02
    0.273108078231662603E+03   -0.575592217178799981E+01   -0.354452729004665379E+01   -0.892660683542549549E+01   -0.221784685204142917E+01   -0.413179602227979927E+02    0.921891335667325729E+00   -0.463007470218785073E+02
    0.291881849642616316E+03   -0.451814593504950146E+01   -0.263638551327053072E+01   -0.104805690858401803E+02   -0.165691862828056458E+01   -0.365161162691114072E+02    0.921821844217023623E+00   -0.462729009410790582E+02
    0.437029403510580210E+03   -0.764269868455387691E+01   -0.497864477864139676E+01   -0.109737432818584910E+02   -0.328719328736124794E+01   -0.302782960930907947E+02    0.917644593536456110E+00   -0.462714297200324012E+02
    0.362397435661631903E+03   -0.902707257609723079E+01   -0.339350128205309254E+01   -0.116235789666000517E+02   -0.227177554942380233E+01   -0.421335214812610417E+02    0.919112147668962876E+00   -0.462484567378872953E+02
    0.364225457546369171E+03   -0.618487518727587648E+01   -0.329689614308550460E+01   -0.988355017847195860E+01   -0.230145977840514782E+01   -0.387705032588011704E+02    0.918696974779947939E+00   -0.461297993942362510E+02
    0.344992063877580904E+03   -0.546994673633952289E+01   -0.372652090259397184E+01   -0.833284181186076722E+01   -0.224475185368170749E+01   -0.338620138465423466E+02    0.919519033008991071E+00   -0.460927118430815312E+02
    0.451568195957623345E+03   -0.219173149615084384E+01   -0.242969122907546975E+01   -0.837155645401699289E+01   -0.257748150766126471E+01   -0.309159301750156388E+02    0.917102445329817551E+00   -0.460799457001316739E+02
    0.334840647524612905E+03   -0.221792955177221174E+01   -0.705948727306668911E+01   -0.720909258564584920E+01   -0.248157007327584012E+01   -0.325157647371108851E+02    0.920614457863443425E+00   -0.460731152524768390E+02
    0.337220975604347245E+03   -0.569649603744392952E+01   -0.202047065329309561E+01   -0.871137827480631799E+01   -0.234578715922939907E+01   -0.317012830613506225E+02    0.921307979277068756E+00   -0.460716098609824982E+02
    0.314959343005084293E+03   -0.104108852414486552E+02   -0.418710805268945130E+01   -0.118185175553969888E+02   -0.288152829277402489E+01   -0.363374823834610368E+02    0.922281294078851954E+00   -0.459551013034780738E+02
    0.348716669088183949E+03   -0.894000809399776308E+01   -0.486237032239977296E+01   -0.114583740364688005E+02   -0.286311298396856628E+01   -0.301797755855929033E+02    0.919995547849567497E+00   -0.459067879632437013E+02
    0.411595758283783482E+03   -0.174158209769970895E+01   -0.412963361871386958E+01   -0.951695466710668825E+01   -0.197971519749783909E+01   -0.390989299788919880E+02    0.918450269949991682E+00   -0.458725119372193291E+02
    0.375152310040066993E+03   -0.188832505110487325E+01   -0.806072944717219286E+01   -0.891701868875773229E+01   -0.253141577831201658E+01   -0.364006394709103418E+02    0.920089549140424179E+00   -0.458537628110292843E+02
    0.306705558822197759E+03   -0.341542465608644719E+01   -0.338689205440424246E+01   -0.795236424587462754E+01   -0.286609892912678887E+01   -0.333855193546819251E+02    0.921759021896161324E+00   -0.458055756405250349E+02
    0.346429606957453359E+03   -0.912238238839132975E+01   -0.284073405503414378E+01   -0.815483582478526614E+01   -0.266870083580519868E+01   -0.417699863038125585E+02    0.920862219014581651E+00   -0.457912143133227261E+02
    0.277754577181841455E+03   -0.701386017407707829E+01   -0.444916513230549793E+01   -0.116836419803622480E+02   -0.267705111128460160E+01   -0.400081154106371883E+02    0.922831257816650208E+00   -0.457358869066972886E+02
    0.449976483266648302E+03   -0.517564927807492836E+01   -0.653120335136291530E+01   -0.999347368777035250E+01   -0.306918750870863022E+01   -0.299020592687105342E+02    0.916069118903512614E+00   -0.457237594947955301E+02
    0.370541231509766646E+03   -0.165320051932377332E+01   -0.759430096414276345E+01   -0.105876573018149109E+02   -0.196778287614470315E+01   -0.360435204859959271E+02    0.920422020435424426E+00   -0.456719208365146230E+02
    0.338739042274719566E+03   -0.883472262002618791E+01   -0.423021935185695330E+01   -0.860409389210751030E+01   -0.317381581588052875E+01   -0.419346011877314737E+02    0.921609630977013872E+00   -0.456468562663718629E+02
    0.391338299356659547E+03   -0.495157387263463988E+01   -0.277668435484888043E+01   -0.101377276718325167E+02   -0.236760133714666310E+01   -0.397587324646137219E+02    0.918150588431386305E+00   -0.456176154904262461E+02
    0.422522547042947792E+03   -0.122078257595195083E+01   -0.675073159842470982E+01   -0.108200187299844135E+02   -0.193742441192566872E+01   -0.436415872506280493E+02    0.921020277209605220E+00   -0.456054096931204000E+02
    0.326826216744061981E+03   -0.100829225231331634E+02   -0.384171435732638678E+01   -0.114670133446861247E+02   -0.233780541454459367E+01   -0.419454250361060730E+02    0.920802059158273067E+00   -0.455995456913053729E+02
    0.394801975550607949E+03   -0.526259202522712322E+01   -0.242608982668189910E+01   -0.844307974084661694E+01   -0.268168938364439136E+01   -0.356288161487100510E+02    0.918667129701159935E+00   -0.455783006617940174E+02
    0.320092349427295858E+03   -0.570750592626111342E+01   -0.260338778214575051E+01   -0.806348250900529706E+01   -0.264163486862332775E+01   -0.334071358560042597E+02    0.921668365952963087E+00   -0.455669921756366350E+02
    0.365834915930381158E+03   -0.696777183574795878E+01   -0.318147424558136649E+01   -0.116392706586213865E+02   -0.285305185950297080E+01   -0.397984204199198075E+02    0.920441138383942925E+00   -0.455000533995621197E+02
    0.436614153623386642E+03   -0.254873210080575952E+01   -0.228553675837442682E+01   -0.692807930260693450E+01   -0.238886827719839090E+01   -0.410673376444757849E+02    0.916713862269490809E+00   -0.454996278601041411E+02
    0.398580357316019843E+03   -0.515112647973671489E+01   -0.325914663073413635E+01   -0.792978618915327882E+01   -0.290640369291428691E+01   -0.430317209065402650E+02    0.919157424040252025E+00   -0.454892971201976337E+02
    0.322104188184027407E+03   -0.229630469541444704E+01   -0.530871167296494217E+01   -0.947350981981495721E+01   -0.210752053819489049E+01   -0.412760212504909134E+02    0.920494981279476598E+00   -0.454824421580763598E+02
    0.381062305167144416E+03   -0.259232951635816455E+01   -0.289084637782580955E+01   -0.811796549707153581E+01   -0.207313752104067994E+01   -0.316004299544666267E+02    0.917685310449040559E+00   -0.454566171652254738E+02
    0.279765431470218232E+03   -0.114142880854649906E+02   -0.350171901313694178E+01   -0.110232126436443654E+02   -0.276189656790161386E+01   -0.443395077078843514E+02    0.922736257591011078E+00   -0.454225816600777890E+02
    0.352410329485660327E+03   -0.335993512180681897E+01   -0.366762242311983400E+01   -0.670631683516082511E+01   -0.283980441922195048E+01   -0.447206050448064119E+02    0.920472445241999448E+00   -0.453080574998496246E+02
    0.332653576283534846E+03   -0.705826156350179623E+01   -0.362639648210923582E+01   -0.108412155364370726E+02   -0.243239571035449487E+01   -0.352683189616732733E+02    0.920814239321039452E+00   -0.452982834056934180E+02
    0.429102397588862743E+03   -0.215690285258865799E+01   -0.354856931268002995E+01   -0.654958081035199768E+01   -0.288614591316654412E+01   -0.447629551987309569E+02    0.917748726273666771E+00   -0.452789320268307236E+02
    0.378390978061861858E+03   -0.758833509298105024E+01   -0.290053551132974619E+01   -0.760587253407157515E+01   -0.221135709180827433E+01   -0.301916695234316208E+02    0.918395885894251696E+00   -0.452627087915213480E+02
    0.336738028939817923E+03   -0.113581861306975593E+02   -0.212040720863026522E+01   -0.942309735720664676E+01   -0.156936603598171409E+01   -0.422253546139376539E+02    0.920982899478105521E+00   -0.452573803019681407E+02
    0.357682187498290773E+03   -0.653847003655737335E+01   -0.249939362356351680E+01   -0.984285615221470067E+01   -0.190043553546041899E+01   -0.406810710033346581E+02    0.918949100485011439E+00   -0.452201800523769890E+02
    0.346408610918910711E+03   -0.760357656820973293E+01   -0.291095974152701942E+01   -0.746000657506338172E+01   -0.276886862323055283E+01   -0.317713643889059938E+02    0.920086864707107432E+00   -0.451420756856908696E+02
    0.285409443786391080E+03   -0.266625132813408783E+01   -0.373084953945851439E+01   -0.736153181418200120E+01   -0.229297413247566162E+01   -0.310621295002917392E+02    0.921950822088492217E+00   -0.451178993411169813E+02
    0.313025237376664563E+03   -0.426695415313184334E+01   -0.328308981501178643E+01   -0.642261582711518297E+01   -0.210125926684775166E+01   -0.400692460161525190E+02    0.920441620553525297E+00   -0.451094376604956580E+02
    0.293658520103068838E+03   -0.360593219333301462E+01   -0.265440335566563945E+01   -0.931833611506738890E+01   -0.193666797103268706E+01   -0.333221442372756655E+02    0.921205503528032099E+00   -0.450992983381790893E+02
    0.326147306204325218E+03   -0.540286587214838043E+01   -0.436020946366461715E+01   -0.904592500562068835E+01   -0.299011053705045171E+01   -0.341208843351012234E+02    0.921510676571808518E+00   -0.450777529657911558E+02
    0.397599460123434710E+03   -0.890947838430913741E+01   -0.308734765824666546E+01   -0.101217356702359087E+02   -0.312728903824067395E+01   -0.327710096619405888E+02    0.919543017018799480E+00   -0.450758168980856482E+02
    0.367385204645782096E+03   -0.963681583520571650E+01   -0.356807137398431173E+01   -0.801548799426105063E+01   -0.278220842567873916E+01   -0.301726905159526666E+02    0.919585914043730357E+00   -0.450197126181288212E+02
    0.334922823476820042E+03   -0.757850209660873553E+01   -0.279757647493807937E+01   -0.895987540899690238E+01   -0.289988368847795641E+01   -0.360173215023337434E+02    0.921315338190925148E+00   -0.450109719804555297E+02
    0.400144210823237586E+03   -0.299711206993118395E+01   -0.287456803641169145E+01   -0.786956049594488594E+01   -0.288817750445066324E+01   -0.330680467032971848E+02    0.918219576907852275E+00   -0.449913624338714442E+02
    0.269665818084816124E+03   -0.914102242516381480E+01   -0.294831550820228117E+01   -0.832037760382041824E+01   -0.231388180580993463E+01   -0.352913165628353198E+02    0.922509428228170059E+00   -0.449864887641675750E+02
    0.363386578177441891E+03   -0.625878094391741335E+01   -0.312308044579363653E+01   -0.114929484293669599E+02   -0.301860194102442314E+01   -0.401042682861769819E+02    0.920724271267491789E+00   -0.449783409326073311E+02
    0.343303346779892138E+03   -0.208685366150386287E+01   -0.567611998317822497E+01   -0.101976089251608482E+02   -0.218490288549375222E+01   -0.442269520718564735E+02    0.920252569491260219E+00   -0.449579130357553964E+02
    0.337305964756612298E+03   -0.329071553462047994E+01   -0.474767444919484571E+01   -0.951674925611071565E+01   -0.260300107528114211E+01   -0.357473010777709774E+02    0.920329413962960530E+00   -0.449279761660785653E+02
    0.297016645541272794E+03   -0.453436774558588418E+01   -0.266490342171583272E+01   -0.113216891568884641E+02   -0.174285441773009531E+01   -0.335448920891956064E+02    0.921649882062574699E+00   -0.449254389709859225E+02
    0.372926369063130494E+03   -0.108427218713429241E+02   -0.306683418615907577E+01   -0.786544323048203697E+01   -0.236853045100073700E+01   -0.386179713878973914E+02    0.918949063881713823E+00   -0.449241203971084673E+02
    0.373090997865978693E+03   -0.168708325872228926E+01   -0.543287462570386559E+01   -0.677535838147589775E+01   -0.219042706981988999E+01   -0.363685245782566824E+02    0.920224793331194224E+00   -0.449107313688982970E+02
    0.324143110737900770E+03   -0.353891060020113457E+01   -0.357995213829225634E+01   -0.635402770003209749E+01   -0.245413646703674537E+01   -0.310929757208205508E+02    0.920674979314593633E+00   -0.449095722897513028E+02
    0.319630324354337176E+03   -0.858389436655599525E+01   -0.378412866726685415E+01   -0.117034643854118379E+02   -0.229701910199273485E+01   -0.387122068772550278E+02    0.920995629472608157E+00   -0.449081682481203828E+02
    0.371352926131908646E+03   -0.399973790565038811E+01   -0.256731388002120653E+01   -0.104136044508572425E+02   -0.237743360961876782E+01   -0.439650265159886331E+02    0.918593697019098654E+00   -0.448831137733542178E+02
    0.436932904097252731E+03   -0.181807447282908541E+01   -0.230899044123987451E+01   -0.115517038641834162E+02   -0.254773970979790398E+01   -0.407317212109245688E+02    0.917980668865433613E+00   -0.448697144690615488E+02
    0.376455128003147308E+03   -0.471087499710021351E+01   -0.272674413862238652E+01   -0.933274207020993174E+01   -0.222806129274992770E+01   -0.406186848209447717E+02    0.918291002186390592E+00   -0.448646165419709675E+02
    0.360032331005469644E+03   -0.819598258330894147E+01   -0.232630360777276479E+01   -0.821172891420855677E+01   -0.196316580783297745E+01   -0.325972526848767075E+02    0.919728042939994550E+00   -0.448404601475142712E+02
    0.363934879546113791E+03   -0.307191866007565295E+01   -0.357240543171658764E+01   -0.683586055462872721E+01   -0.232543476511091818E+01   -0.388608789464923206E+02    0.919035245694973746E+00   -0.448111603174436084E+02
    0.348877751130983654E+03   -0.484331961509832887E+01   -0.218668082110833240E+01   -0.910507192679881427E+01   -0.192841105951942815E+01   -0.449732231498876800E+02    0.920450186168388473E+00   -0.448080568759381777E+02
    0.282522090551198858E+03   -0.100159647434868866E+02   -0.348473005973785810E+01   -0.112433778433700251E+02   -0.206016738234528063E+01   -0.423525294951390237E+02    0.921560770177429989E+00   -0.447933981806816348E+02
    0.365183513364277985E+03   -0.702833152458784927E+01   -0.437200432218617507E+01   -0.975820161441711953E+01   -0.271007569869444254E+01   -0.301729096323468227E+02    0.918854731037482830E+00   -0.447708080600187799E+02
    0.377266179232241200E+03   -0.485790832724155219E+01   -0.277888496327305923E+01   -0.944289762361955098E+01   -0.228464841345860847E+01   -0.373207693326125707E+02    0.918703650475098499E+00   -0.447308854887680170E+02
    0.363389696713217347E+03   -0.453727796913238279E+01   -0.191985674888018920E+01   -0.112211290387945688E+02   -0.185647532791097625E+01   -0.446804688927127884E+02    0.920637346584491256E+00   -0.447041414848123111E+02
    0.396821429933239017E+03   -0.730372246344519915E+01   -0.258120330224697803E+01   -0.763225371788279272E+01   -0.279291676442818471E+01   -0.415254510558953527E+02    0.918993942517071116E+00   -0.446904209727037340E+02
    0.332933576792472309E+03   -0.651983796872421451E+01   -0.293794230502900611E+01   -0.796602313967980713E+01   -0.221235283599355803E+01   -0.423661710962470650E+02    0.919664081049570203E+00   -0.446884847788263073E+02
    0.338292216983515573E+03   -0.428626679183878423E+01   -0.414408261930473110E+01   -0.107902672776270379E+02   -0.250985872603200200E+01   -0.303798996829252630E+02    0.919603194576987581E+00   -0.446201752291865716E+02
    0.367528173348837299E+03   -0.554408715988400935E+01   -0.373338218880705064E+01   -0.104757125894434928E+02   -0.322589437406811186E+01   -0.427714278372594308E+02    0.920599857890191720E+00   -0.446131986159758824E+02
    0.347256580237101332E+03   -0.554596302360676319E+01   -0.270034135607254733E+01   -0.994958676879628179E+01   -0.268332720871135777E+01   -0.449236411371272766E+02    0.920044228085911575E+00   -0.446107742440018384E+02
    0.321950614225887136E+03   -0.400753760997223907E+01   -0.384019344454162415E+01   -0.106688553158686297E+02   -0.212795655741089185E+01   -0.379753204938153601E+02    0.920233833199342266E+00   -0.446076052401460998E+02
    0.392587257928087183E+03   -0.817377575496765729E+01   -0.271244678896637126E+01   -0.881786918059020408E+01   -0.275979901777273895E+01   -0.443157765605790175E+02    0.919156550023086383E+00   -0.445769324829820590E+02
    0.356897653212155944E+03   -0.979968478859609249E+01   -0.245066966278949927E+01   -0.101266410066085424E+02   -0.216031982634281761E+01   -0.441858540139966323E+02    0.919849041326201045E+00   -0.445526612902617529E+02
    0.373674875158738871E+03   -0.206774536509518825E+01   -0.432840003891154801E+01   -0.764284857584368726E+01   -0.289212804719681316E+01   -0.356753147746899373E+02    0.920171192646154212E+00   -0.445526212801506460E+02
    0.340376989195111946E+03   -0.404059840365899348E+01   -0.281447969885702243E+01   -0.979058184145863386E+01   -0.204629329997530363E+01   -0.331332608132244530E+02    0.919291043294326871E+00   -0.445435357333374071E+02
    0.307460494027916525E+03   -0.751798832091486524E+01   -0.223355911019659636E+01   -0.106384301204360145E+02   -0.219424241305609335E+01   -0.351857769037299164E+02    0.921614141729663272E+00   -0.445392866497752991E+02
    0.269235556644838482E+03   -0.473280646002907979E+01   -0.363707182297415521E+01   -0.111020413919973180E+02   -0.227377282249625523E+01   -0.327003691085592436E+02    0.922273838409812807E+00   -0.445301366613545326E+02
    0.315898078181583571E+03   -0.109115579221333441E+02   -0.346171310479732064E+01   -0.805676699808151220E+01   -0.212802788115844699E+01   -0.440018951092628541E+02    0.920313958721865721E+00   -0.445282660867567444E+02
    0.457832708653847419E+03   -0.697516331447684390E+01   -0.326361370411078866E+01   -0.116236181072440115E+02   -0.327070785228513650E+01   -0.306899019927000545E+02    0.917335784239072360E+00   -0.445239277743274897E+02
    0.309462154012928977E+03   -0.110151197071779006E+02   -0.305451411506054882E+01   -0.117805928972360441E+02   -0.199057098027478041E+01   -0.442733856501012326E+02    0.921167861412528710E+00   -0.445016375993554831E+02
    0.349324571183972807E+03   -0.543698460493352265E+01   -0.250338766363051590E+01   -0.105469588099862808E+02   -0.191348360967291420E+01   -0.356645475105611212E+02    0.919870546620331631E+00   -0.444993326248686571E+02
    0.407353635712060509E+03   -0.536584129077518313E+01   -0.362266643827393686E+01   -0.109009867996207550E+02   -0.311358621804506264E+01   -0.431674590012987949E+02    0.918896667690094371E+00   -0.444706531777202940E+02
    0.407613180790428316E+03   -0.997198352106151020E+01   -0.342389759234758806E+01   -0.966541210539063655E+01   -0.292491727790085321E+01   -0.447920317213070831E+02    0.918448462658697284E+00   -0.444612590965114123E+02
    0.340874140140935538E+03   -0.119042055722484132E+02   -0.395231239390212252E+01   -0.835301526462471600E+01   -0.300613025988404381E+01   -0.367402835365115621E+02    0.921504748444367916E+00   -0.444432631268482083E+02
    0.283492628891294999E+03   -0.999095934456675216E+01   -0.341113678589268510E+01   -0.116308525922039472E+02   -0.193928974117724096E+01   -0.433727678628514610E+02    0.921801879797992774E+00   -0.444404739986720543E+02
    0.304095479441896600E+03   -0.108766586775425527E+02   -0.424264454975748784E+01   -0.943366315924586196E+01   -0.289844129637711312E+01   -0.428415738211496233E+02    0.922414992176752158E+00   -0.444389005533779198E+02
    0.304190621678948844E+03   -0.639792811835400599E+01   -0.351513744549938245E+01   -0.857809108445007062E+01   -0.253470923027952466E+01   -0.424864795329070972E+02    0.921999411891296083E+00   -0.444275235885172322E+02
    0.287000949096906027E+03   -0.915366666445344457E+01   -0.345361503559378846E+01   -0.100712114878797490E+02   -0.209430863447751747E+01   -0.392051313721417003E+02    0.921400960543231617E+00   -0.443868253289785457E+02
    0.280823166594859572E+03   -0.558496959074713217E+01   -0.302925075683515388E+01   -0.964735899883837966E+01   -0.247464456120502163E+01   -0.409200636095485635E+02    0.922510175964112777E+00   -0.443481649833568525E+02
    0.280742689731364180E+03   -0.628366152909602071E+01   -0.384900135019206502E+01   -0.879108119208555117E+01   -0.218216310469417607E+01   -0.443193899782475853E+02    0.921880385383749612E+00   -0.443029057792194862E+02
    0.454657399478387504E+03   -0.207732471967321075E+01   -0.346297779786318216E+01   -0.778518204688508941E+01   -0.280979763013238859E+01   -0.398290548978196881E+02    0.916706953400273306E+00   -0.442908458753667276E+02
    0.350708751416181258E+03   -0.447216963984301596E+01   -0.280974619864254471E+01   -0.716689946243596321E+01   -0.192226324100395018E+01   -0.427634742798016276E+02    0.919289106298873948E+00   -0.442646319828931425E+02
    0.351991803280820818E+03   -0.994565096099961821E+01   -0.289623614635033277E+01   -0.107068832752663621E+02   -0.294515919485735012E+01   -0.347512937524258376E+02    0.920516689266801968E+00   -0.442596559946701404E+02
    0.298050689838483834E+03   -0.626373486630235199E+01   -0.278710641112032320E+01   -0.109783266802571422E+02   -0.203234406525571032E+01   -0.437020672288957925E+02    0.921021475151707181E+00   -0.442427795130732449E+02
    0.387240856106962610E+03   -0.186167234512302215E+01   -0.385790255049025177E+01   -0.965893435872038353E+01   -0.214760854916373667E+01   -0.397840825130520486E+02    0.919224094138323844E+00   -0.442297324437153065E+02
    0.406169667554246473E+03   -0.815213110039373134E+01   -0.294024397374105284E+01   -0.116195945944677153E+02   -0.289153163190769646E+01   -0.319350479761029220E+02    0.918397855656988393E+00   -0.442208317103309412E+02
    0.331107163027443733E+03   -0.697127175187778203E+01   -0.318972815457318326E+01   -0.757698537212196488E+01   -0.202535345724978733E+01   -0.321499767658920277E+02    0.919772612152949476E+00   -0.442187345045751243E+02
    0.329825545368354142E+03   -0.521501938816613730E+01   -0.308057639517127058E+01   -0.913989268582645131E+01   -0.190663174639776933E+01   -0.374199932663599810E+02    0.920172336052836437E+00   -0.442071618713431747E+02
    0.282540884848259395E+03   -0.908508325988676191E+01   -0.344004642094014201E+01   -0.718994096283664241E+01   -0.239759827142556503E+01   -0.385443966155214426E+02    0.922192914866130309E+00   -0.442005050325869675E+02
    0.378075309353151169E+03   -0.713062273119780698E+01   -0.276911633769173804E+01   -0.897495097351388438E+01   -0.272602942340703081E+01   -0.320285034284303265E+02    0.919678704670292113E+00   -0.441892042907372087E+02
    0.297460864179482314E+03   -0.116784768128974683E+02   -0.328639809311520814E+01   -0.963352034464659113E+01   -0.272203282074040764E+01   -0.419242139618142460E+02    0.922405354736811178E+00   -0.441877001531222078E+02
    0.415530593803450301E+03   -0.874468689229303919E+01   -0.285688159122186569E+01   -0.114997466703371440E+02   -0.244971261624854364E+01   -0.302235309440452440E+02    0.917169604455947196E+00   -0.441818809845453089E+02
    0.462686463741588568E+03   -0.182043865665830751E+01   -0.275136090363010943E+01   -0.772396595391315977E+01   -0.259448425818284178E+01   -0.420996518423444144E+02    0.917142125006126463E+00   -0.441766059308706502E+02
    0.355141063998987534E+03   -0.526223039439556750E+01   -0.226773581868509133E+01   -0.107178363608109688E+02   -0.179143710045411808E+01   -0.348540073736148344E+02    0.919492864189980330E+00   -0.441650178455995217E+02
    0.331311022451889357E+03   -0.726604622465072669E+01   -0.243293128327066022E+01   -0.687905338618530493E+01   -0.242365338217048532E+01   -0.420996314250236949E+02    0.920627511370958551E+00   -0.441644189735766446E+02
    0.311255127501643528E+03   -0.639165818596246726E+01   -0.415125357012304086E+01   -0.100438561180913553E+02   -0.294078662458629481E+01   -0.371230812339938367E+02    0.922263356409980473E+00   -0.441642349262054523E+02
    0.331469684796588183E+03   -0.104753390621432896E+02   -0.349632725976650072E+01   -0.755993058540318863E+01   -0.245724833327156134E+01   -0.320930139029570327E+02    0.920032576308758898E+00   -0.441538746372121125E+02
    0.275745326730460761E+03   -0.105669471738238165E+02   -0.398964270605520177E+01   -0.119817011600141914E+02   -0.230028575853679840E+01   -0.388161906763959550E+02    0.922282724231900497E+00   -0.441499223119450690E+02
    0.304419510725316172E+03   -0.104555889745265702E+02   -0.239140215885533358E+01   -0.845574170183283158E+01   -0.180137856388484785E+01   -0.440648631597742764E+02    0.921470266389662562E+00   -0.441471029853193500E+02
    0.326603874825162109E+03   -0.119871919058296683E+02   -0.216401843786562509E+01   -0.788403526643521246E+01   -0.215736418967165910E+01   -0.368794734708820542E+02    0.920928109327498023E+00   -0.441370243339140202E+02
    0.369679850603711145E+03   -0.698765022774634392E+01   -0.387492481698965818E+01   -0.903393830032452527E+01   -0.283637306077715401E+01   -0.447840492882319765E+02    0.919521517401520772E+00   -0.441303534992446203E+02
    0.354617124541316855E+03   -0.175919959038903784E+01   -0.829923024421796640E+01   -0.104410552058174204E+02   -0.225272987261189428E+01   -0.336604799882711347E+02    0.920724508214966209E+00   -0.441155691806473556E+02
    0.397300785185425241E+03   -0.386792660603041938E+01   -0.371169271931348987E+01   -0.116444020967525415E+02   -0.288358087231801541E+01   -0.313300282071538305E+02    0.918327368079441708E+00   -0.441054687431849999E+02
    0.326458499129867164E+03   -0.245801724569053803E+01   -0.307894889949702133E+01   -0.108574948779747746E+02   -0.191329059201020613E+01   -0.302742463489225351E+02    0.919804867546489269E+00   -0.441021870037461525E+02
    0.281124999536560949E+03   -0.465227440151992511E+01   -0.309880574629660721E+01   -0.119943514809605940E+02   -0.224420220697801653E+01   -0.346219246484262868E+02    0.921736628202752817E+00   -0.440996319316067016E+02
    0.470914175323100721E+03   -0.426103836153794990E+01   -0.701610399148807229E+01   -0.108766165777233610E+02   -0.275724124685020655E+01   -0.296536845362679884E+02    0.914543071138432584E+00   -0.440903562012121242E+02
    0.320294963642245193E+03   -0.988218617554634093E+01   -0.326589087394720679E+01   -0.892759313326097370E+01   -0.291295712960999609E+01   -0.368479240253809976E+02    0.921907570655481123E+00   -0.440605921319110081E+02
    0.340340210153103783E+03   -0.962837425383699141E+01   -0.300009693756913620E+01   -0.106508636970095694E+02   -0.230718953865222076E+01   -0.431752786058904903E+02    0.920349702428891581E+00   -0.440470871377217890E+02
    0.365501113195345170E+03   -0.386708624866947304E+01   -0.274089148196252097E+01   -0.937063885323282264E+01   -0.199179798952665266E+01   -0.390684198981487825E+02    0.918660080983033422E+00   -0.440458978000912822E+02
    0.328366787128581166E+03   -0.750262586745332349E+01   -0.393411451941451240E+01   -0.111505579646828483E+02   -0.307471179237267123E+01   -0.394256438982578885E+02    0.921897772162767914E+00   -0.440394757521183422E+02
    0.319969845969754260E+03   -0.520470423295513207E+01   -0.314995599540915272E+01   -0.978725794466576815E+01   -0.234425444709865083E+01   -0.388601975568525830E+02    0.920271374003487574E+00   -0.440214461180417942E+02
