    0.476044601202011108E+03   -0.249392652511596680E+01   -0.237804937362670898E+01   -0.521495389938354492E+01   -0.593033552169799805E+00   -0.276441884040832520E+02    0.143253207206726074E+01   -0.850884054417683184E+07   -0.627860743175562508E+01    1
    0.153781688213348389E+03   -0.540854430198669434E+01   -0.408232140541076660E+01   -0.709903049468994141E+01   -0.674031257629394531E+01   -0.423347449302673340E+02    0.143970537185668945E+01   -0.846910715498973988E+07   -0.628060743175561775E+01    1
    0.446544414758682251E+03   -0.675696444511413574E+01   -0.770832180976867676E+01   -0.544343519210815430E+01   -0.115206785202026367E+02   -0.364640653133392334E+02    0.142179536819458008E+01   -0.834360828458167799E+07   -0.628260743175562553E+01    1
    0.449033892154693604E+03   -0.683561539649963379E+01   -0.892827415466308594E+01   -0.101962087154388428E+02   -0.579871845245361328E+01   -0.390054726600646973E+02    0.141858267784118652E+01   -0.823241851734781638E+07   -0.628460743175561731E+01    1
    0.261682367324829102E+03   -0.205102729797363281E+01   -0.556946682929992676E+01   -0.683796787261962891E+01   -0.847026085853576660E+01   -0.387512791156768799E+02    0.142834168672561646E+01   -0.820088245699027926E+07   -0.628660743175561265E+01    1
    0.286247050762176514E+03   -0.150520563125610352E+01   -0.702743554115295410E+01   -0.677915740013122559E+01   -0.696714591979980469E+01   -0.408864784240722656E+02    0.142761874198913574E+01   -0.812493647146364488E+07   -0.628860743175561243E+01    1
    0.218359088897705078E+03   -0.190234923362731934E+01   -0.551655364036560059E+01   -0.338863563537597656E+01   -0.579329109191894531E+01   -0.432470607757568359E+02    0.142683118581771851E+01   -0.810583829824208841E+07   -0.629060743175560244E+01    1
    0.349643296003341675E+03   -0.352729582786560059E+01   -0.362544178962707520E+01   -0.109191777706146240E+02   -0.179089093208312988E+01   -0.385778343677520752E+02    0.140752232074737549E+01   -0.807449675397447590E+07   -0.629260743175560666E+01    1
    0.179225659370422363E+03   -0.445570135116577148E+01   -0.107783954143524170E+02   -0.700668597221374512E+01   -0.116040515899658203E+02   -0.431950736045837402E+02    0.142889636754989624E+01   -0.803684091261683404E+07   -0.629460743175559845E+01    1
    0.495742475986480713E+03   -0.549083089828491211E+01   -0.129900383949279785E+01   -0.162791562080383301E+01   -0.110540149211883545E+02   -0.260154056549072266E+02    0.140366184711456299E+01   -0.797771838269433565E+07   -0.629660743175561777E+01    1
    0.196785515546798706E+03   -0.101397871971130371E+01   -0.821260356903076172E+01   -0.254269981384277344E+01   -0.897123026847839355E+01   -0.315196251869201660E+02    0.143264740705490112E+01   -0.795784700996717066E+07   -0.629860743175561844E+01    1
    0.313307023048400879E+03   -0.872830653190612793E+01   -0.363627648353576660E+01   -0.495512795448303223E+01   -0.196813631057739258E+01   -0.367460489273071289E+02    0.140201830863952637E+01   -0.774019723111722805E+07   -0.630060743175561555E+01    1
    0.309711074829101562E+03   -0.273254871368408203E+01   -0.440259289741516113E+01   -0.478722667694091797E+01   -0.749028110504150391E+01   -0.295432019233703613E+02    0.140357869863510132E+01   -0.761749796035736240E+07   -0.630260743175562688E+01    1
    0.549194878339767456E+03   -0.160984969139099121E+01   -0.436349201202392578E+01   -0.632309389114379883E+01   -0.657513785362243652E+01   -0.405665826797485352E+02    0.139474153518676758E+01   -0.759937084130477719E+07   -0.630460743175560623E+01    1
    0.259812688827514648E+03   -0.675576210021972656E+00   -0.827752017974853516E+01   -0.908432435989379883E+01   -0.116167781352996826E+02   -0.385214066505432129E+02    0.142750626802444458E+01   -0.759686447799481452E+07   -0.630660743175559624E+01    1
    0.386139607429504395E+03   -0.108169047832489014E+02   -0.377204918861389160E+01   -0.162882757186889648E+01   -0.102918355464935303E+02   -0.437189519405364990E+02    0.141334402561187744E+01   -0.759123260620168038E+07   -0.630860743175560490E+01    1
    0.392693257331848145E+03   -0.386199760437011719E+01   -0.211022186279296875E+01   -0.833465838432312012E+01   -0.347368526458740234E+01   -0.320226931571960449E+02    0.139732176065444946E+01   -0.749785526989308372E+07   -0.631060743175560468E+01    1
    0.100394672155380249E+03   -0.333523607254028320E+01   -0.911973023414611816E+01   -0.426463866233825684E+01   -0.633666729927062988E+01   -0.354189872741699219E+02    0.141422325372695923E+01   -0.749776115050198697E+07   -0.631260743175561778E+01    1
    0.150293266773223877E+03   -0.108528542518615723E+02   -0.638369178771972656E+01   -0.896009230613708496E+01   -0.642033505439758301E+01   -0.314082372188568115E+02    0.141503596305847168E+01   -0.749756933030703850E+07   -0.631460743175562911E+01    1
    0.588510876893997192E+03   -0.554511308670043945E+01   -0.625789833068847656E+01   -0.824082970619201660E+01   -0.933120346069335938E+01   -0.259983468055725098E+02    0.133174180984497070E+01   -0.742829923291362170E+07   -0.631660743175561201E+01    1
    0.398388600349426270E+03   -0.851289224624633789E+01   -0.482954764366149902E+01   -0.100615797042846680E+02   -0.112046191692352295E+02   -0.390398764610290527E+02    0.140204924345016479E+01   -0.739795447419251129E+07   -0.631860743175562067E+01    1
    0.572009420394897461E+03   -0.215300273895263672E+01   -0.117498300075531006E+02   -0.611293458938598633E+01   -0.687597441673278809E+01   -0.311004436016082764E+02    0.138250803947448730E+01   -0.734957360904853791E+07   -0.632060743175563289E+01    1
    0.166362172365188599E+03   -0.396768593788146973E+01   -0.445906662940979004E+01   -0.900565981864929199E+01   -0.895518636703491211E+01   -0.396966361999511719E+02    0.141007697582244873E+01   -0.732107400008153170E+07   -0.632260743175561224E+01    1
    0.582785999774932861E+03   -0.865768074989318848E+01   -0.250774669647216797E+01   -0.118564138412475586E+02   -0.105043609142303467E+02   -0.273025488853454590E+02    0.134558618068695068E+01   -0.724949554290795885E+07   -0.632460743175559870E+01    1
    0.524547880887985229E+03   -0.119937314987182617E+02   -0.455916309356689453E+01   -0.839227867126464844E+01   -0.468799352645874023E+00   -0.435903465747833252E+02    0.140404093265533447E+01   -0.723987859703490138E+07   -0.632660743175561624E+01    1
    0.223240113258361816E+03   -0.112508940696716309E+02   -0.122506856918334961E+01   -0.558701276779174805E+01   -0.514566564559936523E+01   -0.343380188941955566E+02    0.141276967525482178E+01   -0.717362327398164570E+07   -0.632860743175563911E+01    1
    0.596058791875839233E+03   -0.147590303421020508E+01   -0.119602289199829102E+02   -0.435763263702392578E+01   -0.155671477317810059E+01   -0.351024973392486572E+02    0.136843931674957275E+01   -0.714237139304739051E+07   -0.633060743175562202E+01    1
    0.403343653678894043E+03   -0.575688385963439941E+01   -0.913453674316406250E+01   -0.249416899681091309E+01   -0.951611065864562988E+01   -0.257346653938293457E+02    0.135586345195770264E+01   -0.712007244641548954E+07   -0.633260743175559249E+01    1
    0.315442925691604614E+03   -0.511908459663391113E+01   -0.986934185028076172E+00   -0.971485233306884766E+01   -0.108795754909515381E+02   -0.374732089042663574E+02    0.140848845243453979E+01   -0.692453425953155197E+07   -0.633460743175558871E+01    1
    0.540711200237274170E+03   -0.748032617568969727E+01   -0.112362241744995117E+01   -0.298166084289550781E+01   -0.285072541236877441E+01   -0.445836925506591797E+02    0.138424652814865112E+01   -0.680505593891521171E+07   -0.633660743175559649E+01    1
    0.379253870248794556E+03   -0.181823444366455078E+01   -0.544591355323791504E+01   -0.381163072586059570E+01   -0.822720479965209961E+01   -0.327909243106842041E+02    0.138336390256881714E+01   -0.679057846907209326E+07   -0.633860743175561048E+01    1
    0.429135268926620483E+03   -0.856080794334411621E+01   -0.456637859344482422E+00   -0.929962563514709473E+01   -0.721698546409606934E+01   -0.284138333797454834E+02    0.140538126230239868E+01   -0.673741203069927916E+07   -0.634060743175563069E+01    1
    0.213712161779403687E+03   -0.519552469253540039E+01   -0.878503203392028809E+01   -0.623068141937255859E+01   -0.833035612106323242E+01   -0.391785788536071777E+02    0.139254254102706909E+01   -0.671864623147232924E+07   -0.634260743175563579E+01    1
    0.500418519973754883E+03   -0.418453216552734375E-01   -0.730230116844177246E+01   -0.529396533966064453E+00   -0.100630316734313965E+02   -0.274780404567718506E+02    0.140929710865020752E+01   -0.669455764882566966E+07   -0.634460743175560893E+01    1
    0.179657375812530518E+03   -0.948416948318481445E+00   -0.213657188415527344E+01   -0.330297446250915527E+01   -0.762914729118347168E+01   -0.447604072093963623E+02    0.139968144893646240E+01   -0.668127677874746360E+07   -0.634660743175560604E+01    1
    0.199157392978668213E+03   -0.116146802902221680E+02   -0.554903984069824219E+01   -0.504015326499938965E+01   -0.476091742515563965E+01   -0.350818467140197754E+02    0.138864833116531372E+01   -0.666360926038430445E+07   -0.634860743175562181E+01    1
    0.510478711128234863E+03   -0.474007272720336914E+01   -0.105462248325347900E+02   -0.108585190773010254E+01   -0.111357407569885254E+02   -0.395463573932647705E+02    0.139295279979705811E+01   -0.661094516270003095E+07   -0.635060743175562870E+01    1
    0.476673102378845215E+03   -0.385486650466918945E+01   -0.255330562591552734E+00   -0.197948884963989258E+01   -0.108312120437622070E+02   -0.408459782600402832E+02    0.140573161840438843E+01   -0.656852844813493174E+07   -0.635260743175563292E+01    1
    0.139120882749557495E+03   -0.971495819091796875E+01   -0.846968722343444824E+01   -0.183420395851135254E+01   -0.340324044227600098E+01   -0.394925022125244141E+02    0.138688522577285767E+01   -0.650585042259456590E+07   -0.635460743175561582E+01    1
    0.510947024822235107E+03   -0.514968323707580566E+01   -0.843514466285705566E+01   -0.190529251098632812E+01   -0.784455585479736328E+01   -0.320172488689422607E+02    0.136815243959426880E+01   -0.640484849774261750E+07   -0.635660743175559517E+01    1
    0.193100428581237793E+03   -0.841246891021728516E+01   -0.703348803520202637E+01   -0.779347085952758789E+01   -0.109624700546264648E+02   -0.293909037113189697E+02    0.137353700399398804E+01   -0.626773092119574826E+07   -0.635860743175559318E+01    1
    0.329586124420166016E+03   -0.859896254539489746E+01   -0.308668327331542969E+01   -0.105568742752075195E+02   -0.111732144355773926E+02   -0.307149302959442139E+02    0.137162768840789795E+01   -0.626027442524876073E+07   -0.636060743175560539E+01    1
    0.190733826160430908E+03   -0.106127657890319824E+02   -0.225968956947326660E+01   -0.524447536468505859E+01   -0.668850088119506836E+01   -0.377014183998107910E+02    0.137742066383361816E+01   -0.617692388848144468E+07   -0.636260743175563359E+01    1
    0.565828418731689453E+03   -0.801652693748474121E+01   -0.552061343193054199E+01   -0.526652097702026367E+00   -0.112812316417694092E+02   -0.254929387569427490E+02    0.137998759746551514E+01   -0.607216300379924662E+07   -0.636460743175564847E+01    1
    0.430694228410720825E+03   -0.886101508140563965E+01   -0.104420413970947266E+02   -0.771047687530517578E+01   -0.988076233863830566E+01   -0.337306666374206543E+02    0.136312490701675415E+01   -0.606796246233880427E+07   -0.636660743175563049E+01    1
    0.536068862676620483E+03   -0.682974815368652344E+00   -0.121914553642272949E+01   -0.844181656837463379E+01   -0.175929021835327148E+01   -0.335774409770965576E+02    0.137211942672729492E+01   -0.600696522688478045E+07   -0.636860743175562583E+01    1
    0.347660100460052490E+03   -0.717388701438903809E+01   -0.806676650047302246E+01   -0.801728439331054688E+01   -0.589052939414978027E+01   -0.445802056789398193E+02    0.136466169357299805E+01   -0.599657476750193536E+07   -0.637060743175562383E+01    1
    0.237608140707015991E+03   -0.116413629055023193E+02   -0.211791086196899414E+01   -0.844541716575622559E+01   -0.108283996582031250E+01   -0.397852468490600586E+02    0.136599254608154297E+01   -0.591087415188316628E+07   -0.637260743175561917E+01    1
    0.516746318340301514E+03   -0.528865742683410645E+01   -0.648108959197998047E+00   -0.761866235733032227E+01   -0.519378018379211426E+01   -0.444455718994140625E+02    0.136963725090026855E+01   -0.562840248093236331E+07   -0.637460743175561362E+01    1
    0.471263206005096436E+03   -0.973148632049560547E+01   -0.393733835220336914E+01   -0.114967639446258545E+02   -0.468957567214965820E+01   -0.284592545032501221E+02    0.132468682527542114E+01   -0.562087410852911137E+07   -0.637660743175561517E+01    1
    0.377430772781372070E+03   -0.197103810310363770E+01   -0.240456032752990723E+01   -0.304953646659851074E+01   -0.104979350566864014E+02   -0.366309821605682373E+02    0.134716045856475830E+01   -0.555922565787416138E+07   -0.637860743175564071E+01    1
    0.221297031641006470E+03   -0.695420050621032715E+01   -0.670995712280273438E+00   -0.313289308547973633E+01   -0.491693186759948730E+01   -0.439673447608947754E+02    0.136938768625259399E+01   -0.548313034588863794E+07   -0.638060743175564671E+01    1
    0.127303159236907959E+03   -0.903141188621520996E+01   -0.113276302814483643E+02   -0.378537583351135254E+01   -0.135829210281372070E+00   -0.255407774448394775E+02    0.136774593591690063E+01   -0.543541957671845425E+07   -0.638260743175563405E+01    1
    0.356470769643783569E+03   -0.310421705245971680E+00   -0.547082877159118652E+01   -0.412270474433898926E+01   -0.131501841545104980E+01   -0.362746953964233398E+02    0.136287266016006470E+01   -0.538850315435968526E+07   -0.638460743175561074E+01    1
    0.162403351068496704E+03   -0.627220129966735840E+01   -0.118668293952941895E+01   -0.494750976562500000E+00   -0.549099683761596680E+00   -0.416600084304809570E+02    0.136960268020629883E+01   -0.538154451615680568E+07   -0.638660743175559809E+01    1
    0.526936715841293335E+03   -0.308108568191528320E+01   -0.798658847808837891E+01   -0.251667737960815430E+00   -0.678501391410827637E+01   -0.250680673122406006E+02    0.136392569541931152E+01   -0.535092443697010912E+07   -0.638860743175559342E+01    1
    0.176843827962875366E+03   -0.850627112388610840E+01   -0.377189397811889648E+01   -0.108446846008300781E+02   -0.320365834236145020E+01   -0.402855682373046875E+02    0.134563547372817993E+01   -0.533364833905913495E+07   -0.639060743175560653E+01    1
    0.454860842227935791E+03   -0.225564050674438477E+01   -0.109945771694183350E+02   -0.586608839035034180E+01   -0.105201137065887451E+02   -0.393455195426940918E+02    0.133286774158477783E+01   -0.527072288585840631E+07   -0.639260743175562762E+01    1
    0.309866523742675781E+03   -0.417589688301086426E+01   -0.148795151710510254E+01   -0.898699021339416504E+01   -0.524203634262084961E+01   -0.441240370273590088E+02    0.134618377685546875E+01   -0.519986920482864790E+07   -0.639460743175562918E+01    1
    0.458183085918426514E+03   -0.120856761932373047E-01   -0.901181745529174805E+01   -0.989907288551330566E+01   -0.386728763580322266E+00   -0.316424679756164551E+02    0.135958874225616455E+01   -0.516914316362380143E+07   -0.639660743175562985E+01    1
    0.429448431730270386E+03   -0.152707099914550781E+00   -0.346573877334594727E+01   -0.370858240127563477E+01   -0.713089585304260254E+01   -0.336967420578002930E+02    0.135617303848266602E+01   -0.509947221785321645E+07   -0.639860743175563318E+01    1
    0.166157728433609009E+03   -0.191980290412902832E+01   -0.254500365257263184E+01   -0.954188776016235352E+01   -0.658911895751953125E+01   -0.376975977420806885E+02    0.133955985307693481E+01   -0.499777684968967084E+07   -0.640060743175562852E+01    1
    0.545500820875167847E+03   -0.583872413635253906E+01   -0.971591234207153320E+01   -0.698249888420104980E+01   -0.918645858764648438E+00   -0.372108590602874756E+02    0.131796813011169434E+01   -0.498518127295341995E+07   -0.640260743175562119E+01    1
    0.114163672924041748E+03   -0.228190040588378906E+01   -0.118505644798278809E+01   -0.535731554031372070E+01   -0.380587291717529297E+01   -0.415400350093841553E+02    0.134569430351257324E+01   -0.498396132688862830E+07   -0.640460743175560676E+01    1
    0.143253660202026367E+03   -0.388675475120544434E+01   -0.252430272102355957E+01   -0.141912531852722168E+01   -0.169429779052734375E+00   -0.325664854049682617E+02    0.135257774591445923E+01   -0.495898170160481520E+07   -0.640660743175560299E+01    1
    0.291176980733871460E+03   -0.105955603122711182E+02   -0.383730483055114746E+01   -0.369086265563964844E-01   -0.952253007888793945E+01   -0.423141932487487793E+02    0.135695928335189819E+01   -0.495478782901034597E+07   -0.640860743175561609E+01    1
    0.373878693580627441E+03   -0.903524994850158691E+01   -0.224409770965576172E+01   -0.753989624977111816E+01   -0.927001690864562988E+01   -0.349763810634613037E+02    0.132858723402023315E+01   -0.488499036674777605E+07   -0.641060743175561232E+01    1
    0.192344671487808228E+03   -0.717586755752563477E+01   -0.485398936271667480E+01   -0.102860498428344727E+01   -0.101239714622497559E+02   -0.417570936679840088E+02    0.134594184160232544E+01   -0.485011047832321748E+07   -0.641260743175561654E+01    1
    0.329266017675399780E+03   -0.782288074493408203E+01   -0.663777422904968262E+01   -0.240337800979614258E+01   -0.115485405921936035E+02   -0.279529559612274170E+02    0.131262022256851196E+01   -0.484502342928399891E+07   -0.641460743175561809E+01    1
    0.193427687883377075E+03   -0.304346609115600586E+01   -0.506422877311706543E+01   -0.268844962120056152E+01   -0.584231543540954590E+01   -0.254379069805145264E+02    0.131265431642532349E+01   -0.481101496305532567E+07   -0.641660743175560100E+01    1
    0.253868049383163452E+03   -0.372816967964172363E+01   -0.645413661003112793E+01   -0.668867611885070801E+01   -0.824826622009277344E+01   -0.342329418659210205E+02    0.132960885763168335E+01   -0.479067284396448173E+07   -0.641860743175561765E+01    1
    0.224905645847320557E+03   -0.100937561988830566E+02   -0.119976882934570312E+02   -0.785179138183593750E+01   -0.580952954292297363E+01   -0.414283776283264160E+02    0.133084923028945923E+01   -0.478761899713745154E+07   -0.642060743175561655E+01    1
    0.286061590909957886E+03   -0.844976806640625000E+01   -0.849853134155273438E+01   -0.288896799087524414E+01   -0.100356516838073730E+02   -0.307139325141906738E+02    0.132003891468048096E+01   -0.463298730423248932E+07   -0.642260743175562077E+01    1
    0.392189955711364746E+03   -0.583508133888244629E+01   -0.150811815261840820E+01   -0.410262107849121094E+00   -0.105297760963439941E+02   -0.347484052181243896E+02    0.134227156639099121E+01   -0.462503575042564608E+07   -0.642460743175562232E+01    1
    0.535204923152923584E+03   -0.960053229331970215E+01   -0.757641005516052246E+01   -0.102851786613464355E+02   -0.905809879302978516E+00   -0.376731669902801514E+02    0.130677139759063721E+01   -0.462429350005704351E+07   -0.642660743175561855E+01    1
    0.599741375446319580E+03   -0.821859312057495117E+01   -0.282384395599365234E+00   -0.879275107383728027E+01   -0.878276753425598145E+01   -0.304498922824859619E+02    0.133800321817398071E+01   -0.457818513122675009E+07   -0.642860743175561922E+01    1
    0.311782187223434448E+03   -0.519347977638244629E+01   -0.112666461467742920E+02   -0.824097347259521484E+01   -0.597183966636657715E+01   -0.403354942798614502E+02    0.131949180364608765E+01   -0.457400725911379512E+07   -0.643060743175561011E+01    1
    0.346511250734329224E+03   -0.838344240188598633E+01   -0.102606697082519531E+02   -0.785665583610534668E+01   -0.106242728233337402E+01   -0.386748087406158447E+02    0.131355553865432739E+01   -0.456525894828290306E+07   -0.643260743175562411E+01    1
    0.455310916900634766E+03   -0.960998582839965820E+01   -0.351426815986633301E+01   -0.639932155609130859E+01   -0.273498415946960449E+01   -0.277788448333740234E+02    0.128348314762115479E+01   -0.450658157457834110E+07   -0.643460743175560967E+01    1
    0.398988729715347290E+03   -0.107288289070129395E+01   -0.254734683036804199E+01   -0.642921566963195801E+01   -0.888582801818847656E+01   -0.362272560596466064E+02    0.131791216135025024E+01   -0.447125670673835278E+07   -0.643660743175559968E+01    1
    0.544643437862396240E+03   -0.931777238845825195E+00   -0.108043334484100342E+02   -0.785518884658813477E+01   -0.119034011363983154E+02   -0.376103556156158447E+02    0.131104403734207153E+01   -0.439201765448474977E+07   -0.643860743175561723E+01    1
    0.101203149557113647E+03   -0.312555599212646484E+01   -0.178890252113342285E+01   -0.712523102760314941E+01   -0.918555951118469238E+01   -0.409918606281280518E+02    0.132038033008575439E+01   -0.438176546034341492E+07   -0.644060743175560368E+01    1
    0.435916101932525635E+03   -0.743274950981140137E+01   -0.821042704582214355E+01   -0.284573149681091309E+01   -0.633455514907836914E+01   -0.432111203670501709E+02    0.130206835269927979E+01   -0.435333190486297663E+07   -0.644260743175559814E+01    1
    0.589160060882568359E+03   -0.599738860130310059E+01   -0.117832059860229492E+02   -0.394523620605468750E+00   -0.841330647468566895E+01   -0.427549552917480469E+02    0.132689833641052246E+01   -0.427731603913003765E+07   -0.644460743175559880E+01    1
    0.264959520101547241E+03   -0.352607703208923340E+01   -0.940160894393920898E+01   -0.232137036323547363E+01   -0.732379674911499023E+01   -0.439690852165222168E+02    0.130809855461120605E+01   -0.423974451584099047E+07   -0.644660743175560125E+01    1
    0.516713207960128784E+03   -0.656345772743225098E+01   -0.385930895805358887E+01   -0.291355490684509277E+01   -0.285903167724609375E+01   -0.320963191986083984E+02    0.127969640493392944E+01   -0.421687352216629684E+07   -0.644860743175560280E+01    1
