    0.327106702523329432E+03   -0.230898814007835362E+01   -0.816693918535211161E+01   -0.483181218235966270E+01   -0.216921790048273877E+01   -0.342230376127086373E+02    0.920082648611641019E+00   -0.550398554473527355E+02
    0.346479342929245320E+03   -0.233994754748501066E+01   -0.637178941934934162E+01   -0.655527390141485533E+01   -0.246012601724853397E+01   -0.320338112638395103E+02    0.919783464448355459E+00   -0.550267506086245461E+02
    0.374364156682804548E+03   -0.194685429053954095E+01   -0.493994405097117362E+01   -0.608468432208965559E+01   -0.201715086410913713E+01   -0.352899332152924927E+02    0.918814902150265511E+00   -0.550056628577026601E+02
    0.354796366374524155E+03   -0.235515484403900288E+01   -0.113527153127498739E+02   -0.575045941757020884E+01   -0.201959355880955016E+01   -0.319856984543010796E+02    0.918977551504499002E+00   -0.549944566727416770E+02
    0.375562578605537226E+03   -0.206149240923856425E+01   -0.777880886556227580E+01   -0.554252964309525531E+01   -0.238677660003544467E+01   -0.367326672466562059E+02    0.919082819537131335E+00   -0.549837413710358973E+02
    0.378353024600736489E+03   -0.195986693458381112E+01   -0.424205643322160686E+01   -0.498926146709416685E+01   -0.195638148067677697E+01   -0.412358986357454782E+02    0.918424006555949024E+00   -0.549836078150392566E+02
    0.379221308355950725E+03   -0.206992198092418533E+01   -0.839538746242117107E+01   -0.514129761390021489E+01   -0.178869924515246481E+01   -0.304509949485908997E+02    0.918404458942938762E+00   -0.549487580116656744E+02
    0.369362123295703213E+03   -0.242417492848213456E+01   -0.104957273586254605E+02   -0.535819140095685142E+01   -0.218837364625960440E+01   -0.447598667488515360E+02    0.918528089316028251E+00   -0.549289005921768521E+02
    0.380683238405239535E+03   -0.264232370097501779E+01   -0.636654479130052930E+01   -0.776973903354177420E+01   -0.222610826365146153E+01   -0.302248824203148914E+02    0.917750780105735076E+00   -0.549238627652735971E+02
    0.364527294354448884E+03   -0.200760151547944332E+01   -0.451525749546148614E+01   -0.579847185110993024E+01   -0.205878702652921142E+01   -0.371916850731204534E+02    0.919198799821054902E+00   -0.549217748802406973E+02
    0.349034585210990258E+03   -0.272755967603702487E+01   -0.751065616074512477E+01   -0.548374134729888851E+01   -0.229693870412294032E+01   -0.382048733210068292E+02    0.919483422922921290E+00   -0.549188732354174434E+02
    0.406847168808325364E+03   -0.236737309072520041E+01   -0.106890850853741011E+02   -0.481198406841447657E+01   -0.231216876719153142E+01   -0.306619777053962537E+02    0.916860105848980922E+00   -0.549142476905683026E+02
    0.328055475328580087E+03   -0.261541090289424893E+01   -0.836119681456347053E+01   -0.575535900698178260E+01   -0.215209514076666153E+01   -0.374819698346457528E+02    0.919882784954491717E+00   -0.549037362914187810E+02
    0.359673689589065191E+03   -0.215072993072813645E+01   -0.112476769134073393E+02   -0.591226253996958473E+01   -0.234397000329491867E+01   -0.441933474610795400E+02    0.919507920827281722E+00   -0.548882785671950870E+02
    0.351647658564720473E+03   -0.225435021121640844E+01   -0.923504053525750734E+01   -0.531158289075057510E+01   -0.208568440720976511E+01   -0.380069928675223423E+02    0.919001942481958545E+00   -0.548746711966347220E+02
    0.350803362921375879E+03   -0.266001379573237173E+01   -0.448625953693015056E+01   -0.540445881443228515E+01   -0.212394766183328620E+01   -0.312996458661502999E+02    0.918801869970416130E+00   -0.548578923164575016E+02
    0.368927985799272847E+03   -0.230031271012537708E+01   -0.551333138696089442E+01   -0.550575984704358845E+01   -0.205238953347005371E+01   -0.438343194892847592E+02    0.918537283404951332E+00   -0.548450529740790813E+02
    0.325453274224812787E+03   -0.257188149111961017E+01   -0.591411531453318506E+01   -0.584398718094931624E+01   -0.238915741685587335E+01   -0.422943599283634200E+02    0.920241286750553611E+00   -0.548437573913958119E+02
    0.326939604140620872E+03   -0.267190370032968083E+01   -0.508596190290140804E+01   -0.536307076935335303E+01   -0.211395395655379481E+01   -0.385185259838802097E+02    0.919808080825576413E+00   -0.548422907908616679E+02
    0.356358974155431781E+03   -0.240608569677482009E+01   -0.586794105376135100E+01   -0.606955795794250541E+01   -0.255420831434281226E+01   -0.343831583392956759E+02    0.919559330863492841E+00   -0.548146650624644352E+02
    0.341674191316166002E+03   -0.250758429926716708E+01   -0.704652047640101475E+01   -0.596683173698090741E+01   -0.225239385132623582E+01   -0.444935918992188562E+02    0.919436651620199941E+00   -0.548024348601493614E+02
    0.363922286530107101E+03   -0.206349658810535708E+01   -0.113104684410297622E+02   -0.589960499673615502E+01   -0.240726313450291762E+01   -0.440981998684285372E+02    0.919292027410977264E+00   -0.547972876350195222E+02
    0.377913400987722355E+03   -0.214464995717079887E+01   -0.486720714591349779E+01   -0.522566049904083663E+01   -0.198966342096209559E+01   -0.395071338327396262E+02    0.918293296917554458E+00   -0.547954625642556152E+02
    0.355575521646005711E+03   -0.249520633645008871E+01   -0.574232143875546264E+01   -0.471235653646731478E+01   -0.231712316136923135E+01   -0.405622720874137883E+02    0.919091575750574652E+00   -0.547944158686915870E+02
    0.367883446563690995E+03   -0.215749281369283175E+01   -0.869761305631819148E+01   -0.494872130978146796E+01   -0.188816143454956276E+01   -0.317485999428890437E+02    0.918629450797057601E+00   -0.547865920721684887E+02
    0.364127901987717394E+03   -0.193438666923767855E+01   -0.115787842975497366E+02   -0.593345381205886824E+01   -0.201703843541734429E+01   -0.430982571458262740E+02    0.919222095638692727E+00   -0.547848817966704331E+02
    0.354168935046203273E+03   -0.252029099639297272E+01   -0.954986163448728931E+01   -0.479740793129162491E+01   -0.225410958036993136E+01   -0.397462684971165245E+02    0.918998774808611696E+00   -0.547769171876994676E+02
    0.383336504082478882E+03   -0.204929479054466057E+01   -0.617788097851443307E+01   -0.512325459800937022E+01   -0.223629418392180490E+01   -0.332674873589066564E+02    0.918612839021053951E+00   -0.547455701989926169E+02
    0.331991607065139192E+03   -0.262356732851119467E+01   -0.721834787484655571E+01   -0.565885876694517176E+01   -0.248653296926523737E+01   -0.411646047533546238E+02    0.920250589065654045E+00   -0.547389600355907149E+02
    0.348595535547820987E+03   -0.271965474491987891E+01   -0.896806228666437022E+01   -0.531952798388056536E+01   -0.250542238052647015E+01   -0.320577895118802871E+02    0.919765812868024391E+00   -0.547371193903498749E+02
    0.337963041067998404E+03   -0.243859873113685310E+01   -0.777070553608167280E+01   -0.654227044176894523E+01   -0.229529108043384333E+01   -0.397909037272294910E+02    0.919811560228366520E+00   -0.547338498539922540E+02
    0.390991116968552888E+03   -0.187533646370275342E+01   -0.756212681892807570E+01   -0.471524392065717279E+01   -0.211809041637153683E+01   -0.355590973802221910E+02    0.918437119119660750E+00   -0.547313652804768793E+02
    0.380428797382058974E+03   -0.179651775328402863E+01   -0.460294118838890931E+01   -0.505090055531960758E+01   -0.197430731922455394E+01   -0.324240119870686172E+02    0.918772430750534275E+00   -0.547304365246751701E+02
    0.359046456536183143E+03   -0.266437851618227128E+01   -0.497731074863056477E+01   -0.499261831722279581E+01   -0.230191073091275378E+01   -0.413498782750449081E+02    0.919031156788326586E+00   -0.547228511940142255E+02
    0.338632210041711573E+03   -0.264454637956963623E+01   -0.107511070425985000E+02   -0.582441899475905434E+01   -0.250260259760143455E+01   -0.363903916369297349E+02    0.919960540721393327E+00   -0.547155427054051131E+02
    0.343395599628016043E+03   -0.199688027773142984E+01   -0.110059957158177948E+02   -0.537743365952562513E+01   -0.214353108559308225E+01   -0.380183313817184896E+02    0.919801712774777513E+00   -0.547039365181412904E+02
    0.364737726691779471E+03   -0.261249271809628780E+01   -0.777184021949132386E+01   -0.558071770024194436E+01   -0.243760786549045605E+01   -0.368209608043376377E+02    0.919105379537468403E+00   -0.547024372689923837E+02
    0.326370541278076416E+03   -0.281402940458129791E+01   -0.688488873711619398E+01   -0.534015157460874335E+01   -0.228944482514858905E+01   -0.362120664443809730E+02    0.920175633301929530E+00   -0.547016756384971146E+02
    0.347563308051542776E+03   -0.235117995444951688E+01   -0.882569494874945448E+01   -0.632179500709927655E+01   -0.244823147057848445E+01   -0.394801017571854516E+02    0.919680732636870113E+00   -0.546889092861378998E+02
    0.351187056646369683E+03   -0.240666907292013121E+01   -0.115751649715613336E+02   -0.531602014267628675E+01   -0.201262892796802007E+01   -0.429091133100291273E+02    0.919122675634426956E+00   -0.546748041186357057E+02
    0.332990043482055682E+03   -0.291269853273298907E+01   -0.101527189581994914E+02   -0.624839908059331606E+01   -0.230919712434574009E+01   -0.309145179164251935E+02    0.919791228060846677E+00   -0.546742512579262581E+02
    0.380368337200081442E+03   -0.211020476837798121E+01   -0.817002766177482798E+01   -0.429714767421077948E+01   -0.180688085855102543E+01   -0.306446564665411927E+02    0.918215675421838018E+00   -0.546627992548861386E+02
    0.424721941330933987E+03   -0.213086509383574452E+01   -0.831669062951442228E+01   -0.579579950352351592E+01   -0.203943624548894320E+01   -0.302731660433272296E+02    0.916097226181977198E+00   -0.546592035657104418E+02
    0.388420961748898208E+03   -0.186082147466125747E+01   -0.381661392800425148E+01   -0.521044836209306528E+01   -0.209591450395642021E+01   -0.379591432013352446E+02    0.918479545009120102E+00   -0.546538004928729677E+02
    0.379355410314991673E+03   -0.211503864238915540E+01   -0.106735265576113498E+02   -0.492558860533766474E+01   -0.229448076070846341E+01   -0.427715710831222751E+02    0.918462532811753940E+00   -0.546463899540398046E+02
    0.409048161713101081E+03   -0.258679431666842063E+01   -0.722971161474016544E+01   -0.814365824002674898E+01   -0.231193256600797525E+01   -0.303159291651853593E+02    0.916772487012519344E+00   -0.546244190265032330E+02
    0.353272543383168454E+03   -0.208679550128571556E+01   -0.114343581679887976E+02   -0.516158106053572929E+01   -0.234286790666701172E+01   -0.335911311054869017E+02    0.919465795981356027E+00   -0.545995217832970496E+02
    0.362433802681835459E+03   -0.201563064549100268E+01   -0.418834671665729807E+01   -0.478679349702316870E+01   -0.190112306965090028E+01   -0.415461457011611586E+02    0.919039894683015390E+00   -0.545874918839826080E+02
    0.365726279171894191E+03   -0.240117867934946183E+01   -0.949331142468825462E+01   -0.528635551392414449E+01   -0.255927166613069801E+01   -0.319072267409761388E+02    0.919262162393654547E+00   -0.545858745631310853E+02
    0.349681124391531284E+03   -0.217685263738881218E+01   -0.787548251011074818E+01   -0.522987919692023695E+01   -0.192157920421459494E+01   -0.448075499909900117E+02    0.919287968265781297E+00   -0.545856368291257326E+02
    0.371151467035664268E+03   -0.202399830510672629E+01   -0.445536914833126918E+01   -0.520171378658671912E+01   -0.211296111494229777E+01   -0.395423632773650269E+02    0.918988566671095519E+00   -0.545435009008206677E+02
    0.334534724359488450E+03   -0.250117165566063626E+01   -0.593005318025852546E+01   -0.541060074306726602E+01   -0.219842529207704551E+01   -0.386709275785051432E+02    0.919950611982105149E+00   -0.545278477377612916E+02
    0.345413524142123720E+03   -0.204245060846876747E+01   -0.670934345601774318E+01   -0.560983551011070247E+01   -0.227849680633283924E+01   -0.361948636581154233E+02    0.919862909988713118E+00   -0.545143087463734446E+02
    0.331954416933464586E+03   -0.249610555659564248E+01   -0.933141639382871801E+01   -0.536323020608356948E+01   -0.206886596315827376E+01   -0.337043341479667689E+02    0.919806599681128656E+00   -0.544809904258732303E+02
    0.407703323325962799E+03   -0.199960619423797681E+01   -0.976976362713749147E+01   -0.798689288244691653E+01   -0.227265698706174568E+01   -0.304316889611541619E+02    0.917639396432101018E+00   -0.544803633027505469E+02
    0.354451737775840797E+03   -0.244353702992903621E+01   -0.789759888906074803E+01   -0.588469881421113783E+01   -0.215342314018986336E+01   -0.381674497734746865E+02    0.919125230332607623E+00   -0.544772546558380242E+02
