    0.117272448066497600E+04    0.198254730196981255E+01   -0.156856575559432776E+01    0.504218418003437829E+01    0.103478530166754257E+01   -0.332668861532969284E+01   -0.109448166799114723E+02    0.103035877790894848E+01   -0.237845019577715888E+01   -0.131726445566292916E+01    0.136645687753883112E+04   -0.596223432606561410E+00    0.697976758084133575E+01    0.362645901362732959E+01   -0.393378273849045579E+01   -0.130987945212704897E+02   -0.356947369629425637E+02
    0.103579644363742477E+04    0.199237150184823708E+01   -0.147283427703303138E+01    0.980791925584768265E+01    0.696481922921144192E+00   -0.120229762941387186E+01   -0.606068064026694309E+01    0.103164008624915748E+01   -0.267933460410621782E+01   -0.117797275876950081E+01    0.146734390244860697E+04   -0.940010752799026017E+00    0.948716382026850980E+01    0.214996722610381585E+01   -0.126000964609511268E+01   -0.633873822181672608E+01   -0.356750063846123027E+02
    0.119927274803231535E+04    0.211649932526068429E+01   -0.632779926868044962E+00    0.804191825889118306E+01    0.323286525002800706E+01    0.109714149511307024E+01   -0.129039224123006768E+02    0.103267430139198746E+01   -0.256097502245895559E+01   -0.859139210985834456E+00    0.144462055054989696E+04   -0.127690407889227764E+01    0.109744452655843325E+02    0.593218963391911736E+01   -0.212245324779797828E+01   -0.954109233569401916E+01   -0.355996310118204704E+02
    0.120969301163766522E+04    0.216698952127508981E+01   -0.515337105786506600E+00    0.561691870488048650E+01    0.236473475264911848E+01   -0.248432592303523947E+01   -0.603923059703662446E+01    0.103165815509729653E+01   -0.292193929477530512E+01   -0.263877240340093300E+01    0.174274334684312862E+04   -0.551378250309483287E+00    0.623759007694586654E+01    0.189200506855836093E+01   -0.288723104641823491E+01   -0.862614511762770952E+01   -0.351294207981671320E+02
    0.105907084510165396E+04    0.206120044217560228E+01   -0.765085034817230891E+00    0.733796461740394079E+01    0.993149229609715856E+00   -0.301930375533961604E+01   -0.809989989450421000E+01    0.102928127707357042E+01   -0.190127813978209081E+01   -0.170795931621324137E+01    0.153529207852470563E+04   -0.999491289912456171E+00    0.546722049144062616E+01    0.402633802218102055E+01   -0.454081367489602261E+01   -0.214979341245259725E+01   -0.350581243417014292E+02
    0.125799646709322178E+04    0.213667528551542585E+01   -0.182790575343116002E+01    0.627786158941783157E+01    0.229940196989013446E+01   -0.495779229205935845E+01   -0.628538195274852640E+01    0.103249653339461767E+01   -0.291823296128568499E+01   -0.396652899687899740E+00    0.141088204261803844E+04   -0.696610226824828427E+00    0.107626062595778400E+02    0.281669409889196221E+01   -0.305842960789007678E+01   -0.131704390731291188E+02   -0.350338956696426607E+02
    0.126918513005781483E+04    0.215348337511817967E+01   -0.915174791974194601E+00    0.538696193828765590E+01    0.206882076337811949E+01   -0.242124146899871739E+01   -0.121485482609127970E+02    0.103287952353827128E+01   -0.278338177315949453E+01   -0.164722319296628017E+01    0.154984445957670505E+04   -0.181190251664035351E+00    0.787567442694357744E+01    0.577124690472225410E+01   -0.534539146367985651E+01   -0.412344332192026108E+01   -0.350158852543877686E+02
    0.113465997858373044E+04    0.195430568781411829E+01   -0.140954813723518901E+01    0.765768246559921906E+01    0.394243531475360420E+01   -0.574513868730813115E+01   -0.846937854723860539E+01    0.103118444868979009E+01   -0.277274263042416846E+01   -0.581240063908922355E+00    0.129512613953979530E+04   -0.119277464038542202E+01    0.912382203336238717E+01    0.469654978434334058E+01   -0.796946146242152764E+00   -0.117856532984493185E+02   -0.349594327340413287E+02
    0.109002696537906900E+04    0.202098071819388636E+01   -0.955449254539827431E+00    0.624478719694603335E+01    0.405737049202302202E+01   -0.424593524729424487E+01   -0.123232650849052039E+02    0.102950024301460985E+01   -0.180563984423152313E+01   -0.125384787368445050E+01    0.137752663969148898E+04   -0.471704627705084922E+00    0.886515823047205842E+01    0.487608112975861641E+01   -0.842717789114196592E+00   -0.128379496607577686E+02   -0.349367782249294550E+02
    0.111033769418869724E+04    0.201751807966882968E+01   -0.174054221474773696E+01    0.999224775721713243E+01    0.459443986408141392E+01    0.919692012089722510E+00   -0.531933079627308025E+01    0.103143700293407115E+01   -0.252267801145967452E+01   -0.169530731566665360E+01    0.145026797906646698E+04   -0.494338926141614676E+00    0.908768983853079959E+01    0.283955063914495165E+01   -0.141777002313156064E+01   -0.949102526488976395E+01   -0.347804291120991564E+02
    0.110683223655192364E+04    0.202323038602771099E+01   -0.494127180797690135E+00    0.859703093829922160E+01    0.403788706048823709E+01   -0.464587494162024939E+01   -0.112734260018773060E+02    0.102652498995433961E+01   -0.204536774077825001E+01   -0.173468117026943358E+01    0.164109147727469326E+04   -0.100605980867872580E+01    0.756842809096761737E+01    0.325439641671243729E+01   -0.189759095502573238E+01   -0.438666608083859266E+01   -0.347455754837179143E+02
    0.120302663024600133E+04    0.210166991446793450E+01   -0.112138550653843616E+01    0.619112106673210949E+01    0.175652311795004379E+01   -0.288671224567901952E+01   -0.296072717300434540E+01    0.102891960492543477E+01   -0.258887867581231301E+01   -0.131644795393603209E+01    0.177715205616797994E+04   -0.198746870239968398E+01    0.674313965941481719E+01    0.573492492008259269E+01   -0.164815722896206651E+01   -0.740137416213102295E+01   -0.346573522987145424E+02
    0.123591726328499522E+04    0.199559079759875813E+01   -0.453184806696847797E+00    0.840040704273983607E+01    0.474144269478041469E+01   -0.555150278271549169E+00   -0.117283697910748419E+02    0.102271361189469379E+01   -0.388751715280881260E+00   -0.881053752795142309E+00    0.132858182281895392E+04   -0.156489455151156975E+01    0.688588063686534024E+01    0.272585654505610586E+01   -0.160031577603352915E+01   -0.103038761432533850E+02   -0.346496839456341803E+02
    0.145905084005918343E+04    0.219190140437827896E+01   -0.766496785915040890E+00    0.937111843082029239E+01    0.411689781870619953E+01   -0.466695127310361091E+01   -0.999555435783504009E+01    0.103039222223567961E+01   -0.219554714502249215E+01   -0.155908139637313892E+01    0.150076871670221362E+04   -0.341177572872149559E+00    0.598140651134085033E+01    0.154457522988998730E+01   -0.151978708625996095E+01   -0.287755760855967502E+01   -0.345561476488458936E+02
    0.104360745120620550E+04    0.197040420181841425E+01   -0.136642948012984533E+01    0.753986305112486299E+01    0.118654755514266941E+01    0.133074568397128079E+01   -0.772123813128922620E+01    0.103009979299560750E+01   -0.259717919623599780E+01   -0.234540132783366584E+01    0.155308453041365692E+04   -0.838622096601993938E+00    0.592707330277449440E+01    0.322952964595588154E+01   -0.234072950917145883E+01   -0.299979297361849540E+01   -0.345228803493462806E+02
    0.128665949444344346E+04    0.200611845095278163E+01   -0.147503352794221865E+01    0.990952943798637520E+01    0.474016509737074809E+01   -0.116826453396326979E+01   -0.205928381364321211E+01    0.102798887065680300E+01   -0.193101925171054734E+01   -0.956219332865072325E+00    0.132605469998886861E+04   -0.365623660285404606E+00    0.109819291389652403E+02    0.109060236843405445E+01    0.564239621767328003E+00   -0.104067688672488785E+02   -0.345073442165783817E+02
    0.105008317376258083E+04    0.199221281875465284E+01   -0.558306814083219916E+00    0.641903829107132395E+01    0.431432766400713508E+01   -0.259386016941663211E+01   -0.131897465258601372E+02    0.103034254079276910E+01   -0.222161429142849265E+01   -0.200657080469355886E+01    0.143559201574515669E+04   -0.130111376716559901E+01    0.101930040638185524E+02    0.213930028128793559E+01    0.852363757151601398E+00   -0.200959700868926738E+01   -0.344778142311612470E+02
    0.108919764941469157E+04    0.212334449547770987E+01   -0.466097580928777289E+00    0.100519292235695943E+02    0.339640324436247099E+01   -0.440434802856877550E+01   -0.883245671088682727E+01    0.102931699055632264E+01   -0.212355146505753556E+01   -0.173894997845766786E+01    0.173273335393227080E+04   -0.821145620019499090E+00    0.652719625673472414E+01    0.355961710662569830E+01    0.142163920376252761E+01   -0.145599432537784388E+02   -0.344175325471796612E+02
    0.125951780129568237E+04    0.209811146102747070E+01   -0.543773430506590882E+00    0.912098634653017726E+01    0.275842722623268655E+01   -0.368384936697667698E+00   -0.121960510170492586E+02    0.102630291086402847E+01   -0.753277390497355093E+00   -0.821646488243568562E+00    0.140886234793614108E+04   -0.983125421378638675E+00    0.987719632183840979E+01    0.521144566611404070E+01   -0.186631336089889288E+01   -0.137559853961204190E+02   -0.342537477280653349E+02
    0.127572843442455633E+04    0.205024272831622945E+01   -0.153277457349756618E+01    0.977415243397142319E+01    0.386857039251654378E+01   -0.616883168045217367E+00   -0.111122272205157415E+02    0.102905231360501670E+01   -0.224479676963436781E+01   -0.134291750799366971E+01    0.143835739265230586E+04   -0.530536080783784669E+00    0.718479862470968467E+01    0.351330460320902072E+01   -0.168257985566493051E+01   -0.928132337706839827E+01   -0.342516425511322780E+02
    0.124932606626601387E+04    0.198904699768461724E+01   -0.247085310850662765E+00    0.587493070030949482E+01    0.352873834057278923E+01   -0.430596440531284852E+01   -0.483356031060625746E+01    0.102689097273875007E+01   -0.203726184261449994E+01   -0.190450426300035902E+01    0.145000078245843338E+04   -0.128553924296429578E+01    0.678198784274605426E+01    0.254102159929910165E+01   -0.473192170220611885E+01   -0.309282004904483188E+01   -0.342057439738189686E+02
    0.127138306716470220E+04    0.211900819405916430E+01   -0.444502932894083269E+00    0.551825356039473025E+01    0.365875834242129772E+01   -0.528334766239611220E+01   -0.108839826538391975E+02    0.102649359790902839E+01   -0.135119721762017164E+01   -0.116598455970939141E+01    0.150943120933860905E+04   -0.195192792053752351E+01    0.923920922240154141E+01    0.333948818552760995E+01   -0.468550549609442246E+01   -0.136305566871949750E+02   -0.341991266561503267E+02
    0.103682945701239623E+04    0.189694803516179800E+01   -0.139467880547638434E+01    0.816640686488678647E+01    0.355667914644279159E+01   -0.320865162297549844E+01   -0.366964690029807450E+01    0.102520197540058966E+01   -0.210784794419598676E+01   -0.448989065107085139E+00    0.152221488406975868E+04   -0.401561485640574922E+00    0.935168268849659512E+01    0.311235122829909638E+01   -0.473631359073674130E+01   -0.774173308010559769E+01   -0.341851075796506976E+02
    0.120547499348590168E+04    0.202397685989564025E+01   -0.103585454020962575E+01    0.963722991355869496E+01    0.162429770440962451E+01   -0.224469403427294978E+01   -0.126625472589157191E+02    0.102992481729955854E+01   -0.290113908904466467E+01   -0.153936125038788463E+01    0.155724722135030538E+04   -0.124912022459052152E+01    0.727115874996085854E+01    0.226618313262104287E+01   -0.466982229550519357E+01   -0.470146977017975409E+01   -0.341595937747916167E+02
    0.114186642032801865E+04    0.198733545042324211E+01   -0.833375381915188340E+00    0.773829656267775245E+01    0.593206862302306526E+01   -0.138849376893064935E+01   -0.928979641708257731E+01    0.102530697540216997E+01   -0.170598481375612931E+01   -0.200619972205553987E+01    0.148742464150798060E+04   -0.192241388640425903E+01    0.100002224929845784E+02    0.105648857864225176E+01    0.455254044810161851E+00   -0.607854422807570671E+01   -0.340887691141729405E+02
    0.128808190425178327E+04    0.208488455176340359E+01   -0.504731509847078597E+00    0.884291501920648848E+01    0.341545438397373147E+01    0.136731227391539356E+01   -0.565719706211422313E+01    0.102595546581858765E+01   -0.189941247141090708E+01   -0.150651087348857571E+01    0.163566975962979313E+04   -0.960358711711960744E+00    0.506129384892787471E+01    0.516470042203193280E+01   -0.376538807180795354E+01   -0.128495352642020482E+02   -0.339774421040130861E+02
    0.132016597183149497E+04    0.201251885551061971E+01   -0.602593701112070779E+00    0.792642861235247054E+01    0.207107553853435356E+01   -0.845974348199095338E+00   -0.335405562575398264E+01    0.102396669863115908E+01   -0.113384013190690403E+01   -0.654084056213899423E+00    0.146850997804518829E+04   -0.104442934442630930E+01    0.662507660458916448E+01    0.101256416981137365E+01    0.100176885715879038E+01   -0.991857892288089538E+01   -0.339270205446793156E+02
    0.138595639057021549E+04    0.210906633688681744E+01   -0.179890967133444879E+01    0.741377261266412724E+01    0.554457756028289683E+01   -0.113548525284922519E+01   -0.128832621808406103E+02    0.102870928112491233E+01   -0.216192677585208504E+01   -0.182646426404685136E+01    0.151933657567930368E+04   -0.489336776449809330E+00    0.756580281297484358E+01    0.276809253148844192E+01   -0.541047846139142319E+01   -0.143189749357127187E+02   -0.339235002253733597E+02
    0.115048298145246395E+04    0.200550708233346509E+01   -0.768693220581333714E+00    0.512630653310107842E+01    0.259832015103761460E+01   -0.155911692326688822E+01   -0.125045033768760412E+02    0.103114017113575906E+01   -0.238633906346409264E+01   -0.123661030356642998E+01    0.135483923777033169E+04   -0.162206945843689554E+01    0.973680196417987887E+01    0.316788301163620023E+01    0.427444352585507836E+00   -0.851717660291724243E+01   -0.339010187533329201E+02
    0.128644904767020762E+04    0.211626039002635036E+01   -0.208896029738287581E+00    0.670305438525399389E+01    0.128994507482333365E+01   -0.462570685654516911E+01   -0.504201901754954562E+01    0.103065124425627008E+01   -0.135836653503839200E+01   -0.342958984959426783E+00    0.133620221368000261E+04   -0.141548419402496761E+01    0.931628962345223854E+01    0.331135786476641059E+01   -0.765284967905834890E+00   -0.902087463819217561E+01   -0.338668914871717703E+02
    0.134906367033034667E+04    0.213265006135232227E+01   -0.609966821356169087E+00    0.522252771356063938E+01    0.371639167472815046E+01   -0.516904936635679491E+00   -0.677281206265498170E+01    0.103052307997914516E+01   -0.212569864742451387E+01   -0.455841720844404108E+00    0.141690522152011863E+04   -0.954195702593678030E+00    0.674316578886690543E+01    0.393781982637157979E+01   -0.469407855009304775E+01   -0.132720230507137575E+02   -0.338508196519894824E+02
    0.126965603560010595E+04    0.201330963078161140E+01   -0.441734638754921249E+00    0.790524777350166641E+01    0.416739077977831940E+01   -0.674529753756346828E+00   -0.472978434438755713E+01    0.102772325500584794E+01   -0.190890827856015699E+01   -0.236915144421756985E+01    0.134949753247556077E+04   -0.195724975285357283E+01    0.691205181254136480E+01    0.296673324336451039E+01   -0.214458566627634362E+01   -0.128482104060165376E+02   -0.336866721409856140E+02
    0.112259843039168504E+04    0.207087454273919658E+01   -0.766568375597320273E+00    0.561387985801718870E+01    0.349175985779500708E+01   -0.378090276391044533E+00   -0.145972235602196090E+02    0.103137627407230958E+01   -0.262374946421575617E+01   -0.280699112407318774E+01    0.159723013642443811E+04   -0.100094004205554876E+01    0.841657507880164601E+01    0.422668607551267250E+01    0.708640415258506629E+00   -0.129134441059157403E+02   -0.336739677188237181E+02
    0.128410213275280194E+04    0.209371727221925408E+01   -0.135669944203681814E+01    0.679473198152014035E+01    0.134833757358884210E+01   -0.560230147487899011E+01   -0.945262888439220283E+01    0.102638143004744364E+01   -0.169284591824096831E+01   -0.130446309634152513E+01    0.157084344429223984E+04   -0.499669056774651787E+00    0.766746459673075087E+01    0.347277727743219522E+01   -0.838957790976678552E+00   -0.131974959906338150E+02   -0.335687804406887835E+02
    0.132037635529170439E+04    0.210096440502197002E+01   -0.735621195394776883E+00    0.662114468509066523E+01    0.300079756596741598E+01    0.118719356689783861E+01   -0.140187761679601284E+02    0.103003704606163815E+01   -0.252433475498121895E+01   -0.655613802870060880E+00    0.149635362582177459E+04   -0.935975895786563816E+00    0.104145196175959605E+02    0.393534123327594942E+01   -0.975614105236406459E+00   -0.106799116002240204E+02   -0.335535649199456216E+02
    0.138129001152551973E+04    0.215494252115158957E+01   -0.336350855362752110E+00    0.698643911062307676E+01    0.751029010922958595E+00   -0.324546046738888805E+01   -0.880466026086054399E+01    0.103030830211232671E+01   -0.221169058577684741E+01   -0.179346645970122021E+01    0.149969321081571388E+04   -0.557764828926623935E+00    0.685245085405450371E+01    0.424681660491637736E+01   -0.277885576309356663E+01   -0.976985179087440869E+01   -0.335445635204815176E+02
    0.124803373958333600E+04    0.210776357948407878E+01   -0.894756206180739255E+00    0.696986526338390888E+01    0.304242841541534492E+01   -0.306253235141195956E+01   -0.787523980107586397E+01    0.103003681508957579E+01   -0.236618752019800782E+01   -0.232786782164267114E+01    0.159156649932543451E+04   -0.136597003978315845E+01    0.981724343598755667E+01    0.139321793199508193E+01   -0.304407631334618856E+01   -0.730930914121376940E+01   -0.334867457456232813E+02
    0.107537980564485110E+04    0.205234095701389574E+01   -0.108566400221223391E+01    0.657457350491356607E+01    0.538838482742675318E+01   -0.239538327530346384E+01   -0.458101915986475028E+01    0.102886943766128258E+01   -0.246139867405719670E+01   -0.771139455085163572E+00    0.168823980053392825E+04   -0.139523696503560424E+01    0.842212620280837854E+01    0.434833341676872642E+01   -0.537619463298953271E+00   -0.626800503952758170E+01   -0.334302634411642430E+02
    0.126658911829984618E+04    0.207581958555110635E+01   -0.169234943649254488E+01    0.978646546151130181E+01    0.308723591451726564E+01   -0.110985424329647220E+01   -0.135911747828575535E+02    0.102995017266927569E+01   -0.243303512082211126E+01   -0.128625210861431971E+01    0.156354152332752255E+04   -0.166730749645918275E+00    0.840712595644992611E+01    0.323309645041800975E+01   -0.233430226303493038E+01   -0.120624480940147478E+02   -0.334169095656995694E+02
    0.109362894044020163E+04    0.204757379274323537E+01   -0.858972123359904138E+00    0.700387130163294280E+01    0.294486019605500182E+01   -0.219770690877191344E+01   -0.108217548202210203E+02    0.103084894811418937E+01   -0.228914026248528613E+01   -0.193578959590828825E+01    0.147785976292043165E+04   -0.531255815344070514E+00    0.742943332720185268E+01    0.566693449645923319E+01   -0.558858153312368255E+01   -0.135697054137123612E+02   -0.334124146540975815E+02
    0.116073873616424089E+04    0.205914926095327111E+01   -0.529185822986732113E+00    0.100646644089292803E+02    0.115578244825571730E+01   -0.192156221393284010E+01   -0.103037851806775453E+02    0.103016575459991522E+01   -0.119183948486052382E+01   -0.511832717820928540E+00    0.130532270312938840E+04   -0.131954729170425367E+01    0.618433916480112433E+01    0.114796113176452463E+01   -0.309536311565681110E+01   -0.782313774098381920E+01   -0.332772292355610091E+02
    0.117086150254652352E+04    0.201347555905506681E+01   -0.603002915405966178E+00    0.744415848852119844E+01    0.359450963218602482E+01   -0.856001488052310577E+00   -0.103578002696590943E+02    0.102576874660954953E+01   -0.166816099296916476E+01   -0.151910555730998764E+01    0.144300950360306160E+04   -0.717356466416364746E+00    0.930246359358927322E+01    0.565802297228952256E+00   -0.317558193948958944E+01   -0.758231651712603671E+01   -0.332753347791187934E+02
    0.121975253767781533E+04    0.205739753174498752E+01   -0.116395547741944849E+01    0.654479779751640933E+01    0.250370689941008839E+01   -0.524477770678431376E+01   -0.137405218155731319E+02    0.103060651269869030E+01   -0.205295328477847860E+01   -0.101883780533397839E+01    0.135398010925453150E+04   -0.376531224931373476E+00    0.838846613662541607E+01    0.654549226000536111E+00   -0.421967782695930627E+01   -0.972704166107049062E+01   -0.332736183827917245E+02
    0.137053962181293900E+04    0.211113025340985594E+01   -0.105553164773287422E+01    0.692872713559217068E+01    0.276219145890621443E+01   -0.199439817233439953E+01   -0.113093166294454637E+02    0.103043086448346077E+01   -0.291210007009143457E+01   -0.165814588215836745E+01    0.156088344258707684E+04   -0.792293898982135092E+00    0.102523797111071957E+02    0.368405285097651269E+01   -0.595802734808029744E+01   -0.459836457329878101E+01   -0.332491824249466958E+02
    0.120969631318731876E+04    0.197771979753654792E+01   -0.188061231010401375E+01    0.752329263920878510E+01    0.321070998592992574E+01   -0.561650559569411634E+01   -0.117436150319770150E+02    0.102971511367609714E+01   -0.238566164780799639E+01   -0.126721755977134065E+01    0.135234733539641138E+04   -0.701017528614644503E+00    0.104068021659680134E+02    0.420102821370272750E+01   -0.153394122028381474E+01   -0.387558275606443736E+01   -0.332251559841830826E+02
    0.122947851566192639E+04    0.202772587543197247E+01   -0.104181898343007906E+01    0.710832746233566404E+01    0.526587836996625214E+01   -0.261174391015090412E+01   -0.149398638603488152E+02    0.103175778149804476E+01   -0.263920136099863445E+01   -0.147809755071149729E+01    0.133628018321096124E+04   -0.111778339779395930E+01    0.103215425043278479E+02    0.354231030522098278E+01   -0.321914158256706351E+01   -0.909140984371452987E+01   -0.332120191978093970E+02
    0.127605011102709932E+04    0.201874559757089500E+01   -0.152385363674875318E+01    0.581316136578460885E+01    0.362122998503173443E+01   -0.506280663375884110E+01   -0.695495026586578646E+01    0.102806108036803923E+01   -0.218562752483522216E+01   -0.119764189344776639E+01    0.145344291353561130E+04   -0.562962042040818345E+00    0.914121116313960513E+01    0.287900940129974359E+01   -0.291256120733295187E+01   -0.105208975073371676E+02   -0.332063689978268144E+02
    0.130213665579681287E+04    0.211377445663019259E+01   -0.657493282034934401E+00    0.538605460446737982E+01    0.505602189953578218E+01   -0.232389416234657054E+01   -0.271966465190157614E+01    0.102625807103637912E+01   -0.197486278379867564E+01   -0.262835947787086566E+01    0.169617093527510406E+04   -0.830071644648284979E+00    0.100553167862465926E+02    0.233916688248213056E+01    0.217352578814970165E+00   -0.866959016310008046E+01   -0.332014701376425947E+02
    0.122352554106329262E+04    0.205376905732378479E+01   -0.147188488782098936E+01    0.732693867242636010E+01    0.160247269698378880E+01   -0.343617023378971531E+01   -0.873079862509877458E+01    0.103114645899903667E+01   -0.237280992441241612E+01   -0.126219447895455250E+01    0.138274720328292142E+04   -0.795028044323040639E+00    0.718217986825902255E+01    0.350646457083225860E+01   -0.122386781172535120E+01   -0.638102680953523205E+01   -0.331442623443735300E+02
    0.109429264678792561E+04    0.206685198396670256E+01   -0.608383253361068466E+00    0.931200771647557524E+01    0.396257107078010051E+01   -0.321428304103545992E+01   -0.124208511374074462E+02    0.103037961478954099E+01   -0.222899618552165713E+01   -0.141919231581437844E+01    0.155353522625561891E+04   -0.129291390613293733E+01    0.100720384861806238E+02    0.485734110981043266E+01   -0.177106305707869094E+01   -0.102666285210160275E+02   -0.331214736842779445E+02
    0.135892040307350908E+04    0.213169320481284874E+01   -0.729796639877451137E+00    0.874272226687008747E+01    0.263557373282988916E+01   -0.273393455319628664E+00   -0.135307536356104432E+02    0.103154335383191320E+01   -0.247364259804493436E+01   -0.157269017161071800E+01    0.140826803960345137E+04   -0.413285531461397015E+00    0.704648532870139022E+01    0.161787298242524491E+01   -0.172414618132861541E+01   -0.111728908126680224E+02   -0.331074781476227429E+02
    0.129398964502425065E+04    0.213093044832117506E+01   -0.664797484398636618E+00    0.996119098681122139E+01    0.319617995848547887E+01   -0.280868027815319721E+01   -0.145521086792912904E+02    0.102841033712701346E+01   -0.202853397679908953E+01   -0.125859638376507554E+01    0.160101167494251285E+04   -0.810094826689743419E+00    0.802737912081781602E+01    0.234046580220693690E+01   -0.349070999591106101E+00   -0.342503898721174949E+01   -0.330974711193610176E+02
    0.130455941657219796E+04    0.200211871217716730E+01   -0.145209468739448688E+01    0.558572335382956986E+01    0.152058327374187874E+01   -0.419715379144019707E+01   -0.454516614655653584E+01    0.102971406049053038E+01   -0.251915385196202735E+01   -0.145331766743524149E+01    0.136382924043307162E+04   -0.117181501037901237E+01    0.753497181452514830E+01    0.294415063076608563E+01   -0.204435788702435506E+01   -0.105159863445859507E+02   -0.330966990269389498E+02
    0.112772234386410764E+04    0.203751119620886989E+01   -0.638791423469539765E+00    0.932420176667985956E+01    0.185204208869239384E+01    0.143600880556165134E+01   -0.388437345287908009E+01    0.103057655805078641E+01   -0.255799205074583602E+01   -0.143166680019018111E+01    0.152401998860929439E+04   -0.121765513656147295E+01    0.769640820405177450E+01    0.307152473020370786E+01    0.427485067861871570E+00   -0.115042525010666647E+02   -0.330694729204740909E+02
    0.115376482287623730E+04    0.197500501393695682E+01   -0.122200675007041104E+01    0.101302141034819826E+02    0.389825958398736372E+01   -0.527868568575146480E+01   -0.636190751088832762E+01    0.102829230116400305E+01   -0.144561413152843121E+01   -0.690086098511043744E+00    0.128688724827198507E+04   -0.642907584862326686E+00    0.601395365590658315E+01    0.530577305824906365E+01    0.114943071413741560E+01   -0.308657981686356919E+01   -0.330280156763985673E+02
