    0.528832590579986572E+03   -0.421192789077758789E+01   -0.119658007621765137E+02   -0.279509997367858887E+01   -0.753228378295898438E+01   -0.410247039794921875E+02    0.130416017770767212E+01   -0.386584510715181008E+07   -0.640460743175560676E+01    1
    0.286123996973037720E+03   -0.721763706207275391E+01   -0.105660560131072998E+02   -0.557883095741271973E+01   -0.119264152050018311E+02   -0.375333666801452637E+02    0.132023411989212036E+01   -0.381325030972945271E+07   -0.640660743175560299E+01    1
    0.169706380367279053E+03   -0.311074733734130859E+01   -0.548333001136779785E+01   -0.460348820686340332E+01   -0.103314399719238281E+00   -0.332089340686798096E+02    0.133517801761627197E+01   -0.376130953278989438E+07   -0.640860743175561609E+01    1
    0.220418936014175415E+03   -0.371145415306091309E+01   -0.374511766433715820E+01   -0.115292637348175049E+02   -0.557338500022888184E+01   -0.298563945293426514E+02    0.130887728929519653E+01   -0.360646703370736772E+07   -0.641060743175561232E+01    1
    0.392300999164581299E+03   -0.602556824684143066E+01   -0.870264530181884766E+00   -0.183580827713012695E+01   -0.109239857196807861E+02   -0.428017139434814453E+02    0.131804752349853516E+01   -0.351953239214250958E+07   -0.641260743175561654E+01    1
    0.336367762088775635E+03   -0.484288787841796875E+01   -0.981140685081481934E+01   -0.518338751792907715E+01   -0.230630135536193848E+01   -0.312460148334503174E+02    0.129159933328628540E+01   -0.350313784796373500E+07   -0.641460743175561809E+01    1
    0.248848474025726318E+03   -0.478183507919311523E+01   -0.638033294677734375E+01   -0.118799135684967041E+02   -0.689810299873352051E+01   -0.444100391864776611E+02    0.130646622180938721E+01   -0.346843896520727361E+07   -0.641660743175560100E+01    1
    0.269174551963806152E+03   -0.779558372497558594E+01   -0.858696913719177246E+01   -0.401427268981933594E+00   -0.100007193088531494E+02   -0.319357728958129883E+02    0.132287430763244629E+01   -0.343745960274075903E+07   -0.641860743175561765E+01    1
    0.115099704265594482E+03   -0.572054958343505859E+01   -0.815178608894348145E+01   -0.930450081825256348E+01   -0.785982584953308105E+01   -0.407715165615081787E+02    0.130779314041137695E+01   -0.342489611407959741E+07   -0.642060743175561655E+01    1
    0.238366252183914185E+03   -0.729992794990539551E+01   -0.492507004737854004E+01   -0.104080016613006592E+02   -0.962980127334594727E+01   -0.369721901416778564E+02    0.130147600173950195E+01   -0.334861984647100000E+07   -0.642260743175562077E+01    1
    0.154565638303756714E+03   -0.593373155593872070E+01   -0.132314872741699219E+01   -0.350630807876586914E+01   -0.103817932605743408E+02   -0.293085837364196777E+02    0.130409735441207886E+01   -0.331444848990553711E+07   -0.642460743175562232E+01    1
    0.437268769741058350E+03   -0.118326337337493896E+02   -0.673198843002319336E+01   -0.207330536842346191E+01   -0.660020112991333008E+00   -0.382788813114166260E+02    0.128975182771682739E+01   -0.319318565396755841E+07   -0.642660743175561855E+01    1
    0.473196363449096680E+03   -0.559525465965270996E+01   -0.364933419227600098E+01   -0.105559966564178467E+02   -0.810838294029235840E+01   -0.319471120834350586E+02    0.127878516912460327E+01   -0.313622846837462159E+07   -0.642860743175561922E+01    1
    0.228910541534423828E+03   -0.413248085975646973E+01   -0.166747570037841797E+00   -0.108203716278076172E+02   -0.105024919509887695E+02   -0.315223336219787598E+02    0.130737435817718506E+01   -0.310621434437137842E+07   -0.643060743175561011E+01    1
    0.511702573299407959E+03   -0.104905343055725098E+01   -0.300298261642456055E+01   -0.504785943031311035E+01   -0.159151268005371094E+01   -0.279873228073120117E+02    0.127113747596740723E+01   -0.307884811384596676E+07   -0.643260743175562411E+01    1
    0.158895677328109741E+03   -0.961268234252929688E+01   -0.105513446331024170E+02   -0.896439743041992188E+01   -0.626863217353820801E+01   -0.354190707206726074E+02    0.128786993026733398E+01   -0.303260674295347137E+07   -0.643460743175560967E+01    1
    0.495348966121673584E+03   -0.527555680274963379E+01   -0.449137401580810547E+01   -0.147024893760681152E+01   -0.109277894496917725E+02   -0.314871597290039062E+02    0.128056997060775757E+01   -0.303169203637993196E+07   -0.643660743175559968E+01    1
    0.377851730585098267E+03   -0.326836895942687988E+01   -0.447805881500244141E+01   -0.102294187545776367E+02   -0.528836989402770996E+01   -0.387547779083251953E+02    0.127642041444778442E+01   -0.302862983888669871E+07   -0.643860743175561723E+01    1
    0.436620956659317017E+03   -0.217441606521606445E+01   -0.311019730567932129E+01   -0.769540357589721680E+01   -0.117100367546081543E+02   -0.340426695346832275E+02    0.127337718009948730E+01   -0.301522542146939319E+07   -0.644060743175560368E+01    1
    0.516365385055541992E+03   -0.676444888114929199E+01   -0.941674661636352539E+01   -0.803799104690551758E+01   -0.111567814350128174E+02   -0.302944207191467285E+02    0.126634669303894043E+01   -0.301271704643863719E+07   -0.644260743175559814E+01    1
    0.198589479923248291E+03   -0.246604442596435547E+00   -0.100111863613128662E+02   -0.105451247692108154E+02   -0.228384590148925781E+01   -0.394252705574035645E+02    0.129774063825607300E+01   -0.298994723715053499E+07   -0.644460743175559880E+01    1
    0.279996609687805176E+03   -0.943115472793579102E+01   -0.260220694541931152E+01   -0.691307902336120605E+01   -0.114601399898529053E+02   -0.392505490779876709E+02    0.128178232908248901E+01   -0.298805439496694366E+07   -0.644660743175560125E+01    1
    0.217402493953704834E+03   -0.733223032951354980E+01   -0.412646484375000000E+01   -0.506645679473876953E+01   -0.117903027534484863E+02   -0.326252782344818115E+02    0.128230690956115723E+01   -0.296564924512337800E+07   -0.644860743175560280E+01    1
