

    0.489466020683306462E-37    0.213321164717268118E+03    0.208386361717702641E+03   -0.115419981178702002E+02   -0.116821323119298288E+02   -0.397162040741834588E+01   -0.971756758574993995E+00   -0.378645837915355088E+02    0.928224311602342755E+00
    0.490325380154793270E-37    0.213313656379917489E+03    0.482944188488262455E+03   -0.672205084643466666E+01   -0.101327096800234528E+01   -0.852664169445373687E+01   -0.522479741812670540E+00   -0.424974789982400125E+02    0.929410113427511675E+00
    0.519018900576139828E-37    0.213195914204040008E+03    0.488769421057976786E+03   -0.551522078143870864E+01   -0.114971073392670604E+02   -0.824687731955088843E+01   -0.417950058516496448E+01   -0.311165546003416367E+02    0.917293844769302424E+00
    0.635711420019405423E-37    0.212786305367115347E+03    0.501930988496652162E+03   -0.852054874863363310E+01   -0.100130593587461512E+02   -0.732297542090159581E+01   -0.321721740844921911E+01   -0.328126563754154859E+02    0.914980752688572596E+00
    0.763392681257102036E-37    0.212416249697176340E+03    0.109512716813152366E+03   -0.157032506613350797E+01   -0.981357116253424344E+01   -0.420950587799553055E+01   -0.199696715806840963E+01   -0.391385353113001386E+02    0.927537228016350079E+00
    0.777506784614256625E-37    0.212375610063221103E+03    0.409040590801321059E+03   -0.956020810240814889E+01   -0.564027976399839659E+01   -0.445197173816329794E+01   -0.271812754781454124E+01   -0.290939155505076421E+02    0.914119981685957983E+00
    0.780653583564536338E-37    0.212363531810705467E+03    0.305238677259570295E+03   -0.323751541199864512E+01   -0.708735520648315465E+01   -0.693077200475370070E+01   -0.401746344244815035E+01   -0.377028758699638331E+02    0.922877216925717780E+00
    0.107380873360537782E-36    0.211721860460998528E+03    0.590964338631727173E+03   -0.462987239938770667E+01   -0.314107036904787407E+01   -0.476621858033434265E+01   -0.389966865225731318E+01   -0.350072860324158697E+02    0.912362063140036206E+00
    0.126974953506189306E-36    0.211382644916603283E+03    0.462120384639142458E+03   -0.492394003465042296E+01   -0.111032105454037247E+02   -0.862777955119390683E+01   -0.271024167705050623E+01   -0.418611732168591217E+02    0.915781731682428157E+00
    0.132366014452355482E-36    0.211295482773394667E+03    0.168417437695353755E+03   -0.105242566104922624E+02   -0.936502578740368463E+01   -0.865406677629827392E+01   -0.333781608911703387E+01   -0.330911461063802648E+02    0.928166768752587190E+00
    0.134493694968833791E-36    0.211259589976871695E+03    0.362928718315967217E+03   -0.509251712426825165E+01   -0.217965728273297188E+01   -0.607017190130219930E+01   -0.315703468929083719E+01   -0.397413473003869342E+02    0.919308327779333467E+00
    0.151407908741610121E-36    0.211018669463579499E+03    0.267309095444303239E+03   -0.987689260950200776E+01   -0.116736399845045149E+02   -0.807062679765174451E+01   -0.232853027777728272E+01   -0.285391335206536318E+02    0.921221228027074512E+00
    0.167732753956024515E-36    0.210809880692537774E+03    0.469557542215461581E+03   -0.646650464807234115E+01   -0.103463817646429685E+02   -0.104521535118427700E+02   -0.449836199814027182E+01   -0.415946649480742536E+02    0.920188834059943672E+00
    0.174779167118169745E-36    0.210723578067902366E+03    0.405192589125538575E+03   -0.330005889739500446E+01   -0.910214297499264013E+01   -0.585628957215398138E+01   -0.173528119178994444E+01   -0.325817033816228161E+02    0.915234283928445969E+00
    0.205808805591845614E-36    0.210392729398413621E+03    0.303908231751236542E+03   -0.672876430079362819E+01   -0.919581165277891799E+01   -0.928921598818960348E+01   -0.184754437531689675E+01   -0.312668906741723021E+02    0.922916332358225011E+00
    0.225270414401560536E-36    0.210208021572936758E+03    0.458680469640894898E+03   -0.842366746618348294E+01   -0.949467316787201021E+01   -0.107783325965527723E+02   -0.149596907678249380E+01   -0.371072658120630479E+02    0.915037341019282913E+00
    0.279630320477479469E-36    0.209771687724012793E+03    0.372338900594087704E+03   -0.607305357077784613E+01   -0.848905491779156840E+01   -0.517065669536509009E+01   -0.143022200418797496E+01   -0.403475950918340160E+02    0.920843462267250557E+00
    0.334615962508425695E-36    0.209408657630334886E+03    0.184998875224267806E+03   -0.362178748171048603E+01   -0.114989197191514592E+02   -0.942888833227917189E+01   -0.399676478766886767E+01   -0.311969870975681403E+02    0.927037239487084719E+00
    0.337890763366694024E-36    0.209385179301764140E+03    0.430963035678489234E+03   -0.161551058219903254E+01   -0.109613766647629554E+02   -0.114661636326805318E+02   -0.258829335472677435E+01   -0.295835551644933439E+02    0.920010828304062445E+00
    0.359494427877967893E-36    0.209257227262853746E+03    0.528214940359448065E+03   -0.753347596696719535E+01   -0.378704119239880121E+01   -0.104390047899989344E+02   -0.277458253755497708E+01   -0.424817056352823315E+02    0.911586095233671401E+00
    0.373850974876913924E-36    0.209174910107425319E+03    0.446602642017040921E+03   -0.751741183198541663E+01   -0.111511669207453394E+02   -0.595916414353417423E+01   -0.407524865682313209E+01   -0.418062123483958104E+02    0.919121610182959459E+00
    0.403488991707406278E-36    0.209018326206999689E+03    0.247988862386934642E+03   -0.970628213011556262E+01   -0.978607409911082904E+01   -0.114234074627012898E+02   -0.224042624497133680E+01   -0.342060874339862124E+02    0.925160498576311996E+00
    0.524144950346873158E-36    0.208491088079912856E+03    0.228546031939267380E+03   -0.561244384017749898E+01   -0.264398450272669550E+01   -0.105257710173644625E+02   -0.378096084600515248E+01   -0.357315582036628001E+02    0.925910303374459120E+00
    0.579836222231537000E-36    0.208285133241243329E+03    0.507806611235641697E+03   -0.624085252826768322E+01   -0.604147648131929405E+01   -0.466721862735058934E+01   -0.740398383596819087E+00   -0.406295122597248763E+02    0.920032664789102173E+00
    0.579114870354090279E-36    0.208283622913068854E+03    0.550063183028585513E+03   -0.750496317431436655E+01   -0.804427885265041098E+01   -0.800290775339064808E+01   -0.425965050658945188E+01   -0.444187371595751870E+02    0.916171419806782072E+00
    0.578875187601036584E-36    0.208280450839888573E+03    0.508366867253494661E+03   -0.845915274860022492E+00   -0.488641751184527262E+01   -0.554640920806602633E+01   -0.153749612868548979E+01   -0.305512069936612392E+02    0.925153981853696905E+00
    0.605521229492015384E-36    0.208186445370703950E+03    0.299815543310564749E+03   -0.119276523159543046E+02   -0.986421898493076554E+01   -0.622392916940571617E+01   -0.214294046680100436E+01   -0.397042765050176527E+02    0.923061683933165678E+00
    0.737629551456845436E-36    0.207787741146088905E+03    0.478435531920338747E+03   -0.157326205825656373E+01   -0.718896144614064436E+01   -0.401196348782450940E+01   -0.110651158779349146E+01   -0.316675678249702273E+02    0.917395705220575119E+00
    0.758855364961832841E-36    0.207727002219169265E+03    0.491664663690108910E+03   -0.495557264926433128E+01   -0.565043977987647139E+01   -0.438477188102192272E+01   -0.274389939656395754E+01   -0.397196697873898827E+02    0.914676187188552481E+00
    0.767595265380600139E-36    0.207700099425581698E+03    0.199893743767465423E+03   -0.105220229066071767E+02   -0.105509646629055016E+02   -0.468760228889900965E+01   -0.100984991455040074E+01   -0.381929112271066060E+02    0.926287712227266802E+00
    0.898888763514883836E-36    0.207380306031168317E+03    0.225973662310319668E+03   -0.103944136347003102E+02   -0.584283453520762208E+01   -0.668557844737237783E+01   -0.354728777692764652E+01   -0.306326444866622332E+02    0.924189901136704739E+00
    0.915279804939092455E-36    0.207340164985094503E+03    0.139350595847421062E+03   -0.600977198503550269E+01   -0.100951488804636025E+02   -0.919524985870906342E+01   -0.352963425175511070E+01   -0.437942338394619597E+02    0.928466850942946009E+00
    0.103492500638448643E-35    0.207090456126698143E+03    0.412810388568883525E+03   -0.278454425693471386E+01   -0.900839888004506939E+01   -0.870941380371570517E+01   -0.420226561973776569E+01   -0.303035018801615657E+02    0.919815035849255835E+00
    0.122217118712635658E-35    0.206753856182477762E+03    0.569210680756328429E+03   -0.103326051777176584E+02   -0.982350372473127464E+01   -0.589384715880762666E+01   -0.367370219721083657E+01   -0.332893171837848740E+02    0.913218896579263695E+00
    0.156075532828343015E-35    0.206260774281925620E+03    0.172386468128559073E+03   -0.256215334546976692E+01   -0.284922949298287875E+01   -0.502215780711887128E+01   -0.270084495000461899E+01   -0.449548406626906427E+02    0.926401836568417458E+00
    0.237388074943777840E-35    0.205418061933658379E+03    0.328421500168364673E+03   -0.747427525575445273E+01   -0.418309124388643472E+01   -0.106405951090086948E+02   -0.541104805351025675E+00   -0.385408217388489831E+02    0.929400853959216233E+00
    0.237087215749544270E-35    0.205416598286892850E+03    0.303601520404970074E+03   -0.189566077381494935E+01   -0.777067329105366600E+01   -0.868895759996163974E+01   -0.111247548685471820E+01   -0.437327539671638874E+02    0.922689435326955021E+00
    0.309316727404699763E-35    0.204880722912223206E+03    0.438705268452202745E+03   -0.598630861505729328E+01   -0.118325841397672473E+02   -0.101923447665733864E+02   -0.424496797938938375E+01   -0.384259129465535310E+02    0.919910578559563930E+00
    0.341352737307728212E-35    0.204679621705865912E+03    0.304693915669240027E+03   -0.597785390683302520E+01   -0.297773891374845689E+01   -0.506639777758841525E+01   -0.343927738629686708E+01   -0.349208362422990248E+02    0.921572357024791677E+00
    0.361523528199099258E-35    0.204560800182854905E+03    0.218653042527111836E+03   -0.115522259359683570E+02   -0.101159995581616986E+02   -0.734524683698597158E+01   -0.193409036611835283E+01   -0.284732015797600688E+02    0.922231243941199264E+00
    0.376616838919483838E-35    0.204474997775193060E+03    0.419453810986155815E+03   -0.992390953268004239E+01   -0.840187425020326550E+01   -0.914668033849908468E+01   -0.206916845899566759E+01   -0.402527495484988620E+02    0.916552265032588576E+00
    0.405861670361361189E-35    0.204321429655359395E+03    0.459741755074371213E+03   -0.629080182259665222E+00   -0.654158688390621190E+01   -0.360502104831098613E+01   -0.104187539171165966E+01   -0.321190742022817943E+02    0.928005304863601443E+00
    0.452055169034453487E-35    0.204101845976119478E+03    0.186632720118439522E+03   -0.108314421435376822E+02   -0.248276440112031338E+01   -0.975389123036398153E+01   -0.120928114665931119E+01   -0.414460196603211628E+02    0.927853729746694444E+00
    0.541821271365837458E-35    0.203735582052799487E+03    0.112958345132146022E+03   -0.161407518497541602E+01   -0.447760453325348173E+01   -0.101600693704975011E+02   -0.256722226182363222E+01   -0.324332986738295972E+02    0.928055245303203602E+00
    0.559959515300617720E-35    0.203665725457639923E+03    0.251222744255713536E+03   -0.993582758470946636E+01   -0.112373357875864315E+02   -0.108414404242349569E+02   -0.438392931199114511E+01   -0.404110616176645507E+02    0.926554056176845831E+00
    0.667535338355518465E-35    0.203310269771200268E+03    0.454378466629884201E+03   -0.791770673954523119E+01   -0.750651618998673165E+01   -0.903363241468342792E+01   -0.356849451349529190E+01   -0.417072493856882147E+02    0.920082778843375415E+00
    0.697593405067988031E-35    0.203218181594047934E+03    0.396216795570958766E+03   -0.957123140768279868E+01   -0.420676411041022291E+01   -0.620487243345352013E+01   -0.291036113435367128E+01   -0.385291088314809045E+02    0.916484145784770998E+00
    0.708860489716957557E-35    0.203182136958314885E+03    0.329133111263729120E+03   -0.164432956833412192E+01   -0.276257352989844485E+01   -0.362081847630900633E+01   -0.716937338528268242E+00   -0.346350064401159088E+02    0.927780742434966665E+00
    0.766826878874179947E-35    0.203020932303935524E+03    0.230999311073914527E+03   -0.786105400921861452E+01   -0.115057943804118565E+02   -0.916141814154179457E+01   -0.427756754508314074E+01   -0.446616646639832595E+02    0.926347786805472029E+00
    0.787696730295985497E-35    0.202963228120159982E+03    0.335677764759912066E+03   -0.409769806649747892E+01   -0.111177895030954499E+02   -0.116249097162929935E+02   -0.290527278946595402E+01   -0.306332927650311930E+02    0.922923807353808190E+00
    0.890675089658275338E-35    0.202713495025868781E+03    0.367222389829606982E+03   -0.535462769029450314E+01   -0.616382795127563465E+01   -0.889783288995743504E+01   -0.672649872545385108E+00   -0.385004074627018298E+02    0.927869830192330047E+00
    0.940050122844194602E-35    0.202601588039625256E+03    0.296852737644047522E+03   -0.116727470918568823E+02   -0.754686826008589851E+01   -0.113943221086038289E+02   -0.113973150774187992E+01   -0.362800560501186027E+02    0.925566471224867016E+00
    0.119880411910082329E-34    0.202111294888746272E+03    0.553791125485924795E+03   -0.952097078928610152E+01   -0.378801459235026883E+01   -0.841179754706662663E+01   -0.278697412710689107E+01   -0.343618022359449355E+02    0.910717298009314224E+00
    0.129930527210839347E-34    0.201946284442592855E+03    0.221892273390849169E+03   -0.543242672616572975E+01   -0.688650697964962433E+01   -0.472576771076917979E+01   -0.337259003580443206E+01   -0.361513856398336770E+02    0.925718036481696815E+00
    0.131019726684516837E-34    0.201925588451186883E+03    0.343577037524832974E+03   -0.513701125835921779E+01   -0.112213604861250289E+02   -0.815215090387398433E+01   -0.179570995488345808E+01   -0.356458515503760864E+02    0.917915801884327975E+00
    0.138571860499520894E-34    0.201809506166783251E+03    0.388377261521828814E+03   -0.755057980369106474E+01   -0.946567596707742887E+01   -0.325865189260719390E+01   -0.215992649825118832E+01   -0.369741931571821638E+02    0.917514885808098368E+00
    0.138829341190711186E-34    0.201801793410478467E+03    0.449849211348935512E+03   -0.534085666205923992E+01   -0.924265088657805656E+01   -0.466124673596253025E+01   -0.302150245689363928E+01   -0.291560077233118449E+02    0.913175358614617849E+00
    0.143838290553469104E-34    0.201726904873088699E+03    0.356791531088483225E+03   -0.823598749371226013E+01   -0.178204633398549817E+01   -0.231353891578329041E+01   -0.134543539405109414E+01   -0.383945448086981429E+02    0.921696094655151565E+00
    0.151272343560884621E-34    0.201622120621625612E+03    0.204545020357539272E+03   -0.162091889988380089E+01   -0.644120613597108793E+01   -0.116321082259931536E+02   -0.330022593136065723E+01   -0.339354230422262475E+02    0.926856768731491254E+00
    0.177366410509599974E-34    0.201299848828251612E+03    0.387780118886687092E+03   -0.424725166290746969E+01   -0.689725575936075241E+01   -0.482721190552407453E+01   -0.354723332209193032E+01   -0.446544086623019396E+02    0.921026501214069593E+00
    0.195795576320950335E-34    0.201098141971679013E+03    0.454072685584436215E+03   -0.220452491643599835E+01   -0.102207034695690684E+02   -0.443504638646836469E+01   -0.309393177285941334E+01   -0.400974684898629192E+02    0.917902879566182439E+00
    0.294576399370010687E-34    0.200277207465553090E+03    0.485345452051868733E+03   -0.675471545233226589E+01   -0.766911125184143216E+01   -0.102301111415404193E+02   -0.423565692208069144E+01   -0.366575557305605599E+02    0.918448292790084997E+00
    0.401108362186420288E-34    0.199655821004286707E+03    0.294476582381949811E+03   -0.965909119390753190E+01   -0.264766244682860119E+01   -0.498663578254243678E+01   -0.151712391443314232E+01   -0.342678393780932993E+02    0.919978389840728106E+00
    0.522222757189638135E-34    0.199124095776137210E+03    0.291949347147300500E+03   -0.186349017874316303E+01   -0.728722995251449390E+01   -0.114565696421664125E+02   -0.174533000349343048E+01   -0.287721725963576205E+02    0.922882116684761167E+00
    0.545827795021688083E-34    0.199031677181142101E+03    0.251764595265931632E+03   -0.670680757371120784E+01   -0.106934336968437300E+02   -0.385552641102537841E+01   -0.109598718073534229E+01   -0.360819191362074463E+02    0.926502915667546389E+00
    0.744798495405222478E-34    0.198406056834015061E+03    0.363486462670936930E+03   -0.816216821382901259E+01   -0.108422549526309098E+02   -0.379215780603437658E+01   -0.251127408081540260E+01   -0.348665949579496086E+02    0.917691088243719033E+00
    0.760707252319281699E-34    0.198359787054267230E+03    0.447536158929870851E+03   -0.101673986921561976E+01   -0.113163954356713106E+02   -0.101016713420920539E+02   -0.267319225944811478E+01   -0.304883979382875978E+02    0.922008460940292873E+00
    0.845831431904321593E-34    0.198143644072302436E+03    0.366670494700341067E+03   -0.996436122096933019E+01   -0.136009296996311235E+01   -0.735308880114394103E+01   -0.109331007553778647E+01   -0.438096113386615897E+02    0.926854142252192315E+00
    0.922319768902524806E-34    0.197966500276944259E+03    0.238683052056480932E+03   -0.113959711950251315E+02   -0.687559346613785038E+01   -0.505479973931007986E+01   -0.161833534023204884E+01   -0.364439461921936783E+02    0.925131056300806831E+00
    0.988219588711825245E-34    0.197824474388003637E+03    0.263342338854770105E+03   -0.449593588221972951E+01   -0.425443430202038009E+01   -0.664574521917924432E+01   -0.731072420068610285E+00   -0.425609209514084412E+02    0.927671181552480184E+00
    0.106845570769851553E-33    0.197664345003442747E+03    0.238162458548951889E+03   -0.880412493241696303E+01   -0.118358392807869954E+02   -0.387955166111276917E+01   -0.213462564498907348E+01   -0.378895887316965059E+02    0.921693119536707850E+00
    0.108665065286983669E-33    0.197626573347749058E+03    0.478150143970628903E+03   -0.750678907120302430E+01   -0.114979346322038687E+02   -0.874129020786746658E+01   -0.440181941297691548E+01   -0.374180384921955209E+02    0.920074875588425045E+00
    0.125529098544703507E-33    0.197334038874462891E+03    0.200871809400039183E+03   -0.354159705291889360E+01   -0.787739014303381424E+01   -0.888854651148355046E+01   -0.377725758505458664E+01   -0.348016969295643008E+02    0.925613189806859582E+00
    0.139559106698580102E-33    0.197118137628769887E+03    0.198602719320321683E+03   -0.628606714897497554E+01   -0.686871463342864530E+01   -0.973920680820483575E+01   -0.357806070780113927E+01   -0.329385798610031628E+02    0.925194911566886491E+00
    0.149164262326047828E-33    0.196981017798818783E+03    0.434188628766258148E+03   -0.337744677842531082E+01   -0.513705126733144724E+01   -0.520935703264058780E+01   -0.162358848043231063E+01   -0.421110435829929770E+02    0.917117155102601500E+00
    0.177575642971651514E-33    0.196628320708237567E+03    0.128008668695489916E+03   -0.863143765112037897E+01   -0.995890901505961601E+01   -0.995354727538180484E+01   -0.311125038038789548E+01   -0.418373028976654027E+02    0.928199209405199177E+00
    0.182739936161496267E-33    0.196566986003223718E+03    0.476622678400846382E+03   -0.834765630754183618E+01   -0.323262530152162597E+01   -0.665494658080375245E+01   -0.230402658257387216E+01   -0.428635110114483950E+02    0.915637787230929034E+00
    0.186819042525263865E-33    0.196518833137058266E+03    0.401497990094240834E+03   -0.339092467568263700E+01   -0.738654798994541828E+01   -0.605961377041939908E+01   -0.412075734167714369E+01   -0.426382024703640923E+02    0.920375992705707135E+00
    0.186963502488969894E-33    0.196513287211783563E+03    0.132621434385899562E+03   -0.104613829454893938E+02   -0.746038073083553854E+01   -0.962280721129253891E+01   -0.392893725993382859E+01   -0.420499020934243077E+02    0.927465062484539082E+00
    0.214470782720251363E-33    0.196234767023691205E+03    0.181686542173291627E+03   -0.810951353638692396E+01   -0.613393209455733412E+01   -0.403489805751076247E+01   -0.197027460699400336E+01   -0.366987265985277205E+02    0.925731120345850256E+00
    0.290415684809745086E-33    0.195624487474593479E+03    0.111880065622848107E+03   -0.553872766152186102E+01   -0.113529443403926482E+02   -0.378328502150374391E+01   -0.128468112128185652E+01   -0.414097881756182673E+02    0.926477355688840043E+00
    0.324800696674022526E-33    0.195396690553248192E+03    0.544899215129778668E+03   -0.774519435382323262E+01   -0.406134753587522379E+01   -0.110023801283583307E+02   -0.259775058848702756E+01   -0.403780973375778558E+02    0.911610096861927954E+00
    0.347736606349507508E-33    0.195256223429900416E+03    0.379090999311236715E+03   -0.955741176309073381E+01   -0.676438402695229168E+01   -0.537112951442176723E+01   -0.177226390490469221E+01   -0.406142563771688430E+02    0.919283003706782287E+00
    0.358855206855632923E-33    0.195189276092464212E+03    0.519905570570993177E+03   -0.213968613221666004E+01   -0.111996039358809814E+02   -0.633148063575259368E+01   -0.350021254359044143E+01   -0.327189518038722511E+02    0.917291467826211848E+00
    0.386308397735274859E-33    0.195037842043020760E+03    0.365646480735455441E+03   -0.380391897910667254E+01   -0.151642700044344458E+01   -0.574984379117953015E+01   -0.200103984158443104E+01   -0.414300709123695725E+02    0.924246940525402572E+00
    0.393119728900544269E-33    0.194998885621357971E+03    0.182411788081322982E+03   -0.146821609904636752E+01   -0.829943776920037735E+01   -0.109590235247772139E+02   -0.249763823481296399E+01   -0.370859368530233340E+02    0.926084780932728391E+00
    0.422444331626449070E-33    0.194850998702379030E+03    0.567724615405204418E+03   -0.820454697978235004E+01   -0.592439085886916850E+01   -0.885238320970307413E+01   -0.385196696207184530E+01   -0.415067288781982668E+02    0.913982435915185798E+00
    0.493339857541382984E-33    0.194536717454186061E+03    0.414305636757691445E+03   -0.803071076316152777E+01   -0.657612901654288606E+01   -0.887961925403975805E+01   -0.857864896760203166E+00   -0.310236010291804369E+02    0.924592585235491704E+00
    0.501167375111125605E-33    0.194501233804983286E+03    0.495369553019329658E+03   -0.220361634209455381E+01   -0.818899066136612319E+01   -0.348899843685860134E+01   -0.165499698464970457E+01   -0.328949781046573690E+02    0.911948837139914592E+00
    0.514728020091581325E-33    0.194443836770014968E+03    0.516670805446163286E+03   -0.808519632237678110E+01   -0.850693879947870890E+01   -0.108842531344952089E+02   -0.435449597690663825E+01   -0.398337980136670637E+02    0.918383232112115810E+00
    0.521054247974373038E-33    0.194415405741434427E+03    0.245561624909043502E+03   -0.688018087829719871E+01   -0.891119347346778667E+01   -0.109243071608928943E+02   -0.106183655261508747E+01   -0.308011811257534980E+02    0.924536196834140789E+00
    0.617284573807756096E-33    0.194072453781071601E+03    0.106945627735208888E+03   -0.592005043371408579E+01   -0.341292240047069129E+01   -0.952934435723484974E+01   -0.278743907133214819E+01   -0.338527765624908596E+02    0.927610849665726711E+00
    0.703513213631907516E-33    0.193806940741520293E+03    0.448102611412434044E+03   -0.778669870688689159E+01   -0.655487021295400574E+01   -0.892522967044549986E+01   -0.430758480271519950E+01   -0.370264347077177973E+02    0.921516267385307453E+00
    0.762248214327480063E-33    0.193642569573219475E+03    0.425226887637756136E+03   -0.324264809594413705E+01   -0.747969548045924348E+01   -0.109769529156101786E+02   -0.388902955041374376E+01   -0.390420407441262824E+02    0.921474840178048815E+00
    0.840620313246291311E-33    0.193442833884774785E+03    0.386478983019993734E+03   -0.675011031804829731E+01   -0.474328374593528235E+01   -0.557508664738699977E+01   -0.186203923665207149E+01   -0.369402116632245736E+02    0.915776352172914532E+00
    0.873459396950343434E-33    0.193362190769037340E+03    0.489525393581193782E+03   -0.353093087755566870E+01   -0.475652791911835671E+01   -0.112955154447351056E+02   -0.303885569398948263E+01   -0.420467923380279061E+02    0.913817095517200917E+00
    0.896691705259353636E-33    0.193305689844445368E+03    0.166710982551213903E+03   -0.885853381093468073E+01   -0.988937679176836326E+01   -0.104150246886828182E+02   -0.154813455917673792E+01   -0.302794247674058639E+02    0.926910808054716484E+00
    0.101259721537081513E-32    0.193058566440578176E+03    0.528350918687224294E+03   -0.279479280346149395E+01   -0.406299198418752106E+01   -0.521522846845156796E+01   -0.296504653484765868E+01   -0.433274233995355686E+02    0.914852679438414418E+00
    0.117183719815655099E-32    0.192762457957552527E+03    0.378235352493398352E+03   -0.591654347381073453E+01   -0.994982057585606938E+01   -0.835725258589987163E+01   -0.140724791108549496E+01   -0.387406628790890935E+02    0.917675405665746680E+00
    0.128044616736756048E-32    0.192581186330815825E+03    0.372533001814087413E+03   -0.843942197404782490E+01   -0.962192530490334619E+01   -0.987525389724546443E+01   -0.443055261468089867E+01   -0.423701627513364798E+02    0.923060972394965651E+00
    0.136363941086804988E-32    0.192451289175843272E+03    0.196280791146878357E+03   -0.100072112266814894E+02   -0.700361175637092970E+01   -0.109311602831156058E+02   -0.389603689291655186E+01   -0.308483179542605050E+02    0.926540215103750731E+00
    0.136524614036053031E-32    0.192444934031740672E+03    0.316327071078042195E+03   -0.109539015796497754E+02   -0.106707695035131689E+02   -0.377253605489524091E+01   -0.266948768229218558E+01   -0.314590667755304807E+02    0.921551581824929800E+00
    0.236925134836021967E-32    0.191338455464766156E+03    0.422099409697925637E+03   -0.697201305983322150E+01   -0.805261137427994456E+01   -0.388826711724639651E+01   -0.235722452553072870E+01   -0.404383165304584651E+02    0.916173803486461935E+00
    0.278737078697382217E-32    0.191009405939193130E+03    0.254940097024652232E+03   -0.955877033426763845E+01   -0.327363458969616872E+01   -0.592168495210709978E+01   -0.133623974301946191E+01   -0.393692926149419691E+02    0.925565132866739804E+00
    0.329803174668980249E-32    0.190668951801450930E+03    0.416678597544519107E+03   -0.342248232277541398E+01   -0.103436379079558876E+02   -0.105441919615500712E+02   -0.383174523902099828E+01   -0.378200033587774627E+02    0.921719840429953474E+00
    0.330289818079334888E-32    0.190662002862414312E+03    0.229846153901387822E+03   -0.808533748503605487E+01   -0.285931740246506294E+01   -0.117546238693905618E+02   -0.883423860589413579E+00   -0.380853267398792426E+02    0.927003172767376205E+00
    0.347652936853191652E-32    0.190555534525217354E+03    0.390250084298101058E+03   -0.701885042832126782E+01   -0.104026845642428860E+02   -0.106462338286668583E+02   -0.270753953817746407E+01   -0.445252615548265425E+02    0.917815340655743883E+00
    0.363118398665336057E-32    0.190464485977283147E+03    0.272334247341701314E+03   -0.198834552543210741E+01   -0.349625107058996143E+01   -0.554465204645406207E+01   -0.125194579697163633E+01   -0.286821938693898275E+02    0.924687455162539029E+00
    0.387076250874076879E-32    0.190332700465086930E+03    0.146170381369956743E+03   -0.782180289754455238E+01   -0.823163607222534921E+01   -0.102000731199563575E+02   -0.393432549818385091E+01   -0.387485334955890295E+02    0.927696793266092445E+00
    0.390272445283238030E-32    0.190312253727932813E+03    0.388028684486525719E+03   -0.554533369171704837E+01   -0.115938491697140105E+02   -0.965732452648447115E+01   -0.411311753378003253E+01   -0.377206367898778367E+02    0.921152836522525886E+00
    0.477699545371452380E-32    0.189903979936310463E+03    0.205464881631763546E+03   -0.829431337609848285E+01   -0.119122557773102500E+02   -0.616229405943541231E+01   -0.112248864350852173E+01   -0.444293099366983455E+02    0.925339433636070186E+00
    0.559426380207229065E-32    0.189584119998304629E+03    0.243649226995596280E+03   -0.372223243209184496E+01   -0.101092323357771772E+02   -0.681580327016977794E+01   -0.197589267249087186E+01   -0.396070820529014327E+02    0.924854072387234494E+00
    0.577789306932415179E-32    0.189515525311014642E+03    0.170042472457375140E+03   -0.698953397368736074E+01   -0.382482364524844165E+01   -0.884343385948201899E+01   -0.188968858496019898E+01   -0.297355507192158441E+02    0.926081739831512540E+00
    0.585106916618704693E-32    0.189486354685728344E+03    0.410521087980986465E+03   -0.785805569292604833E+01   -0.535055246056328393E+01   -0.821932225122771243E+01   -0.286357043079509666E+01   -0.392338852722225937E+02    0.919929407299631685E+00
    0.622323245632932002E-32    0.189359024583172953E+03    0.403085685364923449E+03   -0.741548334337697668E+01   -0.484192772144205641E+01   -0.102730319364762295E+02   -0.228176238519594499E+01   -0.421953114397239801E+02    0.915838829287968448E+00
    0.704047114804597072E-32    0.189108253316981205E+03    0.355278541977114969E+03   -0.402510224097620828E+01   -0.930839595367788775E+01   -0.669265719519893487E+01   -0.289752191930504210E+01   -0.389106585328290322E+02    0.922079991450611258E+00
    0.726858405609776428E-32    0.189040480487213841E+03    0.592683801171435107E+03   -0.364692560647044850E+01   -0.569414206007822443E+01   -0.999276144453098780E+01   -0.393310441366060992E+01   -0.318627109929859174E+02    0.914889262290866534E+00
    0.728407293157037019E-32    0.189032223152945761E+03    0.277462536227035400E+03   -0.178817680785119038E+01   -0.147281586263399156E+01   -0.644194998723931178E+01   -0.240054033168726555E+01   -0.377514545505161436E+02    0.926908986410082791E+00
    0.884966111845372316E-32    0.188638845168545998E+03    0.343011374611304007E+03   -0.535802295326340605E+01   -0.471842366489649656E+01   -0.272330400674431417E+01   -0.827111390572438765E+00   -0.423063151928880643E+02    0.925668320863566763E+00
    0.102873424356266201E-31    0.188333775002146211E+03    0.362566157339086715E+03   -0.191989791056030157E+01   -0.118945089421015187E+02   -0.418873263522548989E+01   -0.317944457372946943E+01   -0.423449574809931093E+02    0.920781191594794768E+00
    0.113068761589427297E-31    0.188140781401134376E+03    0.283799600741632844E+03   -0.678800006407868484E+01   -0.918503866409656489E+01   -0.111160727198865459E+02   -0.256131573799497048E+01   -0.338483594934733034E+02    0.924233254762039991E+00
    0.124029270340274899E-31    0.187951738509945955E+03    0.272237282930526760E+03   -0.872060204870727418E+01   -0.542881820784807267E+01   -0.118523237433762763E+02   -0.959920878306872893E+00   -0.332063394713143509E+02    0.927302986219757042E+00
