    0.375451410668852475E+03   -0.857819887964413397E+01   -0.356377187540892493E+01   -0.571610328634143272E+01   -0.264408349223881345E+01   -0.437317900268094348E+02    0.918334902867525393E+00   -0.239114395112048612E+02
    0.416396412786309838E+03   -0.105715367302769092E+02   -0.262156557929621492E+01   -0.543817692087712246E+01   -0.229601907318606457E+01   -0.309457546031675648E+02    0.916962499592034685E+00   -0.238900716819111700E+02
    0.428334670945159132E+03   -0.831960975041310746E+01   -0.352616461060400255E+01   -0.571190385836908465E+01   -0.293978740585207632E+01   -0.346154949061774886E+02    0.916758815133804861E+00   -0.238886876712191665E+02
    0.441661610021061790E+03   -0.211982885284763611E+01   -0.212297787808552130E+01   -0.548297814648289261E+01   -0.192335505543304741E+01   -0.385497193961709215E+02    0.916254589530479890E+00   -0.238532398395256457E+02
    0.481583116505343071E+03   -0.344801708087556236E+01   -0.343709853016073197E+01   -0.651300332518847291E+01   -0.314598325945573620E+01   -0.334128669065303825E+02    0.915208951884181721E+00   -0.237631909015732710E+02
    0.431236779078946256E+03   -0.118912737597332416E+02   -0.381443959114075604E+01   -0.722036628129660940E+01   -0.338086920643206668E+01   -0.399643016194808780E+02    0.918384310245465407E+00   -0.237387244916630777E+02
    0.372418905977421275E+03   -0.690962383159896198E+01   -0.256486948902747258E+01   -0.560188770213432896E+01   -0.230028086914965790E+01   -0.323036619365228788E+02    0.918065114409215455E+00   -0.236943356152703863E+02
    0.439183322431446129E+03   -0.480259500650782822E+01   -0.265235247067399271E+01   -0.557633136686810893E+01   -0.301245607542823990E+01   -0.377517079871929582E+02    0.917155905761679380E+00   -0.236520384168184741E+02
    0.440308632331832541E+03   -0.481096536876433412E+01   -0.282053222223533950E+01   -0.768263750089232200E+01   -0.291526605117098825E+01   -0.392467648808439833E+02    0.917019791773775683E+00   -0.236235764364381993E+02
    0.453500343256102951E+03   -0.753997997119660202E+01   -0.263380925948190736E+01   -0.731681388879508532E+01   -0.291462102960810299E+01   -0.305899701776308603E+02    0.916740674444060266E+00   -0.236151607193682835E+02
    0.403879717569533341E+03   -0.228275431508855497E+01   -0.283863445672519177E+01   -0.609898635647103315E+01   -0.266413024284549138E+01   -0.436234998110816434E+02    0.918193775452081917E+00   -0.236068615530380619E+02
    0.414064491126133873E+03   -0.624477338428589945E+01   -0.342526086919212780E+01   -0.654494211806123971E+01   -0.277104439927026114E+01   -0.362519555686571309E+02    0.917026545751563282E+00   -0.235338074516146776E+02
    0.522766063012179529E+03   -0.951912662449642077E+01   -0.304597805944145605E+01   -0.633837567908033961E+01   -0.340129445946950959E+01   -0.366734099063605896E+02    0.914552109062658047E+00   -0.235269604903583911E+02
    0.443184739661893957E+03   -0.797989506610440813E+01   -0.330621890592118461E+01   -0.750498174288211750E+01   -0.291066084465669128E+01   -0.386582774639261899E+02    0.916996853218773333E+00   -0.235120261096997467E+02
    0.501118410851071928E+03   -0.759456038625867524E+01   -0.313634717208727132E+01   -0.715038805468935390E+01   -0.306205880117869000E+01   -0.409064670149456688E+02    0.914823282710446772E+00   -0.235090475497583817E+02
    0.489624567882936446E+03   -0.508761361123480071E+01   -0.390851086404803105E+01   -0.677037170983539838E+01   -0.333614190672088995E+01   -0.398269609386882024E+02    0.916330746900361426E+00   -0.234368530752529836E+02
    0.420330069980087671E+03   -0.993911024557320033E+01   -0.313347419017833495E+01   -0.633273268508518861E+01   -0.252167088896272951E+01   -0.301933535901925509E+02    0.915996932938484498E+00   -0.234318652621031447E+02
    0.368375555705587374E+03   -0.104968654191426385E+02   -0.315630487285888783E+01   -0.596852300640570910E+01   -0.222704164792448722E+01   -0.382814751821732813E+02    0.918538265119841602E+00   -0.234143503670402175E+02
    0.353660764947092105E+03   -0.119371958628654316E+02   -0.318141837709256414E+01   -0.555801353110568197E+01   -0.236280329463779282E+01   -0.308701812112396539E+02    0.919052500829061536E+00   -0.234036621270958030E+02
    0.384845191927042151E+03   -0.791131997568960887E+01   -0.302049783170209984E+01   -0.766630885400182649E+01   -0.260976540273270885E+01   -0.411885735471945935E+02    0.918689023870577270E+00   -0.234005760122635387E+02
    0.352695821767065013E+03   -0.113466839723897834E+02   -0.285349293533237969E+01   -0.725515965738313184E+01   -0.261735067643540376E+01   -0.404502165558676623E+02    0.919921834268247696E+00   -0.233818017656854877E+02
    0.512048365142560215E+03   -0.111130173769150886E+02   -0.269428935768143596E+01   -0.540339874571247236E+01   -0.265273607425666569E+01   -0.310920503024682802E+02    0.913367906983973965E+00   -0.233800242676073609E+02
    0.420855793143387416E+03   -0.748461904241421472E+01   -0.385029303729750083E+01   -0.743834899839487029E+01   -0.329244911333591972E+01   -0.374242445720790968E+02    0.918754775353471942E+00   -0.233418272423264099E+02
    0.447069609490988057E+03   -0.464122353880608962E+01   -0.313621099228638300E+01   -0.603575848057312481E+01   -0.327911458841816028E+01   -0.429439181490778097E+02    0.917388205414943814E+00   -0.233311235731596085E+02
    0.384892747879401099E+03   -0.114119605019559547E+02   -0.387166646595546027E+01   -0.610053278913685926E+01   -0.294492768671036842E+01   -0.419003573791591606E+02    0.919355047672620995E+00   -0.233293713430390603E+02
    0.423887964706904427E+03   -0.596987099286914802E+01   -0.245962327402876291E+01   -0.533786783274540966E+01   -0.275827938070070644E+01   -0.323152549337389274E+02    0.917417475951172179E+00   -0.233056608760990542E+02
    0.359906597407431832E+03   -0.767342287261539635E+01   -0.276741392286326970E+01   -0.660018970119186577E+01   -0.273267333673276802E+01   -0.395294158756155980E+02    0.919535614900049314E+00   -0.232977999750355806E+02
    0.334967394149671009E+03   -0.931801329189853433E+01   -0.321886201794484172E+01   -0.687896881228506807E+01   -0.250466943804294218E+01   -0.404355634107854911E+02    0.920344505123805945E+00   -0.232946434735645695E+02
    0.382545141190965637E+03   -0.287713803323996409E+01   -0.293997220858686958E+01   -0.576077376905985084E+01   -0.271947354679683961E+01   -0.428221073108276187E+02    0.918662229846785250E+00   -0.232616038049338236E+02
    0.585482604444636308E+03   -0.916921791158455868E+01   -0.319602229681386163E+01   -0.626915245179484870E+01   -0.327942165745443859E+01   -0.405317743999114271E+02    0.911799075249177582E+00   -0.231967796628978888E+02
    0.454124796899877538E+03   -0.969383828885934662E+01   -0.375737997216996611E+01   -0.740717622970165390E+01   -0.328280365242252969E+01   -0.341857980221758808E+02    0.917249597516218262E+00   -0.231592923854894295E+02
    0.527423124119384283E+03   -0.419472281456351581E+01   -0.265330646652234847E+01   -0.637074069746210903E+01   -0.281607255433861425E+01   -0.357240433809632663E+02    0.913305219916423550E+00   -0.231576090516138109E+02
    0.473520576268537980E+03   -0.983843991450454425E+01   -0.328043300698826990E+01   -0.635002323998389784E+01   -0.343589464486687746E+01   -0.350850827432231895E+02    0.917086412765766745E+00   -0.231460354049082362E+02
    0.415190972677127547E+03   -0.921858482817039260E+01   -0.252959841063319857E+01   -0.669360276068262561E+01   -0.276286634463345848E+01   -0.317160080201594994E+02    0.917424361431168900E+00   -0.231408881977036494E+02
    0.381956161054986580E+03   -0.112508380548776401E+02   -0.311573190684549139E+01   -0.738804723265238295E+01   -0.266496000929672583E+01   -0.409478944115772094E+02    0.918363731648075277E+00   -0.231100517123896871E+02
    0.463389007870184798E+03   -0.913611019840622340E+01   -0.275945288207087458E+01   -0.576776559932322463E+01   -0.279102918985595849E+01   -0.333625796082741104E+02    0.915001569500857426E+00   -0.231044706782325875E+02
    0.476422858514653399E+03   -0.767180221194731615E+01   -0.259097518048424824E+01   -0.504716312617658769E+01   -0.255488695903161300E+01   -0.316043824081011735E+02    0.914466009856920503E+00   -0.230915666393850323E+02
    0.374626530943515718E+03   -0.105198360742550250E+02   -0.289478279280730888E+01   -0.764559968889629804E+01   -0.249543726764095908E+01   -0.345529221353211895E+02    0.918743534685364627E+00   -0.230832073849014137E+02
    0.422366785616205618E+03   -0.548339550748288573E+01   -0.220365791808468003E+01   -0.615782802999139989E+01   -0.273461923324893874E+01   -0.333665462943042925E+02    0.918016869855916795E+00   -0.230788686159617136E+02
    0.408983491019763903E+03   -0.737524486249827138E+01   -0.354256684702558289E+01   -0.651592784101741795E+01   -0.327264802627994733E+01   -0.408968052716679367E+02    0.919121293105118253E+00   -0.229931235239393885E+02
    0.451685166095281545E+03   -0.964173159445052441E+01   -0.316838201924736751E+01   -0.629024126531984784E+01   -0.284163050206781342E+01   -0.325016941474727474E+02    0.916713600149090535E+00   -0.229870306216583025E+02
    0.443229386961831949E+03   -0.448304913310699149E+01   -0.366648856610226659E+01   -0.661707190816790103E+01   -0.314566432764101300E+01   -0.435330630381479651E+02    0.917735544286473526E+00   -0.229577559472831823E+02
    0.441859397186663386E+03   -0.470602305205074156E+01   -0.248310662335270926E+01   -0.605354294667611903E+01   -0.276842895948303180E+01   -0.421984837279647067E+02    0.916181329215051909E+00   -0.229558578534286184E+02
    0.363889541461373085E+03   -0.752714335410439439E+01   -0.366066849412950823E+01   -0.621574187019413582E+01   -0.247752568392814254E+01   -0.370533924473942378E+02    0.918948086828893396E+00   -0.229513995663301991E+02
    0.375432978875948777E+03   -0.118101507036348874E+02   -0.241261144706751196E+01   -0.563089300667283066E+01   -0.208670107710503672E+01   -0.394295809528756891E+02    0.918050441935751138E+00   -0.229500826722258147E+02
    0.533474548248865176E+03   -0.112644427413934167E+02   -0.307020643808796301E+01   -0.687866845845315211E+01   -0.343591463614095538E+01   -0.341684605427678321E+02    0.914729676781861345E+00   -0.229454265552997434E+02
    0.380082853737680523E+03   -0.813886468695875820E+01   -0.327157159895256555E+01   -0.729592676754169833E+01   -0.284021406597409865E+01   -0.327494870425087825E+02    0.919450123795811258E+00   -0.229397954420734465E+02
    0.452198393033212540E+03   -0.519215705210159939E+01   -0.327710453982343708E+01   -0.577476428483192983E+01   -0.310535981155873131E+01   -0.415291505996271084E+02    0.916236678366272317E+00   -0.229304412379197089E+02
    0.362048244232444858E+03   -0.495421083594701095E+01   -0.275735405529922772E+01   -0.679998613510071515E+01   -0.239485304428622925E+01   -0.372915502921834658E+02    0.918725260801905086E+00   -0.229272224027161116E+02
    0.495696541858501234E+03   -0.772833855352538635E+01   -0.342269562157403584E+01   -0.708668155187756099E+01   -0.330235511360955769E+01   -0.340997011894017419E+02    0.916139212258081592E+00   -0.229137549218858965E+02
    0.371990462782768191E+03   -0.787237905026051354E+01   -0.356167207350909720E+01   -0.763288126242535370E+01   -0.293949506692124451E+01   -0.345528570402598803E+02    0.919804755611783764E+00   -0.228900009327283342E+02
    0.530582506886738429E+03   -0.726393682864485246E+01   -0.334568475559324341E+01   -0.557391112983221415E+01   -0.316461054610055292E+01   -0.388496712894184668E+02    0.913562343470873284E+00   -0.228866303659181298E+02
    0.363796982969251019E+03   -0.103457724588900906E+02   -0.333279875424400274E+01   -0.747612551875548004E+01   -0.263110256816878518E+01   -0.402734149372678800E+02    0.919136940914378586E+00   -0.228857292976344802E+02
    0.416261508875041557E+03   -0.330659488590704953E+01   -0.239067255293353931E+01   -0.678458969229736475E+01   -0.213209241835254559E+01   -0.335588892354451147E+02    0.916729635533273024E+00   -0.228832305446799893E+02
    0.506823459014316484E+03   -0.559317325541448529E+01   -0.243793481546874702E+01   -0.610492007037327777E+01   -0.313932055880207983E+01   -0.447877546025434512E+02    0.915125169456506571E+00   -0.228813002449719534E+02
    0.345704541881705154E+03   -0.862578252464343720E+01   -0.313040308832000491E+01   -0.650141369070439623E+01   -0.256012917206829727E+01   -0.355689306573771447E+02    0.919536891520446931E+00   -0.228686820825829962E+02
    0.506701564292567639E+03   -0.532421408444072686E+01   -0.337840716002684260E+01   -0.682704094628581259E+01   -0.334540976316774774E+01   -0.435211760080219960E+02    0.915085575590640299E+00   -0.228679978259654959E+02
    0.420921747552726174E+03   -0.117380182556248318E+02   -0.368479250496243260E+01   -0.664515649195335012E+01   -0.326684353652871096E+01   -0.442659187070423243E+02    0.918193556255395338E+00   -0.228436300495355518E+02
    0.496354710408474091E+03   -0.207903128157145467E+01   -0.207078403461478189E+01   -0.630299932564794041E+01   -0.234311746839846435E+01   -0.322049579605686063E+02    0.914970634658823556E+00   -0.227541835887208777E+02
    0.518115249896140995E+03   -0.870070553366794641E+01   -0.335438976731677840E+01   -0.556309233524889901E+01   -0.323580370044643217E+01   -0.364918763191813298E+02    0.914433042813535435E+00   -0.227514083519418975E+02
    0.391917221597165280E+03   -0.104983067473092344E+02   -0.350132730250719071E+01   -0.778728911675309998E+01   -0.284598668060229265E+01   -0.371808386723476261E+02    0.918794837505161666E+00   -0.227505884885996394E+02
    0.488957175504619954E+03   -0.957281431109313630E+01   -0.255751018685580789E+01   -0.564840038018041124E+01   -0.304955452278901440E+01   -0.381755490483926181E+02    0.915107183263622614E+00   -0.227439658143174981E+02
    0.427965007656212606E+03   -0.438917530053239702E+01   -0.221269097616743338E+01   -0.612379668641058572E+01   -0.243394326138917627E+01   -0.439129321589733337E+02    0.917493875241737866E+00   -0.227204657438899318E+02
    0.485150515658620009E+03   -0.101588129385831216E+02   -0.254126014932890953E+01   -0.598337839314467423E+01   -0.279408357509624139E+01   -0.339718936897646486E+02    0.914448727474673095E+00   -0.227113201826701108E+02
    0.368062582286365057E+03   -0.456707900904496888E+01   -0.269803708846136203E+01   -0.584846943266215380E+01   -0.264347620990118415E+01   -0.448053265917561632E+02    0.919332844536581373E+00   -0.226995944087432378E+02
    0.398353236287332663E+03   -0.353575681647170725E+01   -0.281613726098258432E+01   -0.604001917932470000E+01   -0.252066432303536203E+01   -0.356049135425143675E+02    0.917048691836294672E+00   -0.226993483672316287E+02
    0.474626847132600290E+03   -0.594517054045489068E+01   -0.292298809769170198E+01   -0.582130795602127904E+01   -0.266242650053579055E+01   -0.370218448855720155E+02    0.915126066383626702E+00   -0.226987702025711435E+02
    0.428782672343866238E+03   -0.721150356536131198E+01   -0.351044893893870835E+01   -0.567362665486871087E+01   -0.266346944902943683E+01   -0.415856724706812031E+02    0.916713003292407347E+00   -0.226847930434615925E+02
    0.411632334388172580E+03   -0.433081907160832191E+01   -0.271813270848656074E+01   -0.533977899425092417E+01   -0.215261890797787814E+01   -0.319161170331852411E+02    0.916189138022333482E+00   -0.226790711212233767E+02
    0.396937507444047526E+03   -0.229328286764472367E+01   -0.287204335202726924E+01   -0.582336990699171153E+01   -0.239548269812489067E+01   -0.437735098870197135E+02    0.918094444207984806E+00   -0.226659484916146639E+02
    0.485731611807183185E+03   -0.217284789458550698E+01   -0.258123790214595417E+01   -0.487577299312731327E+01   -0.240841078365805572E+01   -0.417818115154598289E+02    0.914054949839341546E+00   -0.226597791819314232E+02
    0.504632670624304524E+03   -0.101792923433292266E+02   -0.351953142749211345E+01   -0.597296961570409124E+01   -0.305704613654123136E+01   -0.371838191902294497E+02    0.914242236061979296E+00   -0.226450205596592262E+02
    0.443424770521138157E+03   -0.206456236013704952E+01   -0.213698906795044863E+01   -0.533103278126886515E+01   -0.227014861795741041E+01   -0.368195577711629909E+02    0.917261970014433103E+00   -0.226109977555173458E+02
    0.479219363445753345E+03   -0.548694237902359827E+01   -0.387830222786882572E+01   -0.660175813692799274E+01   -0.315962458063470031E+01   -0.370619095362987920E+02    0.915905446554151181E+00   -0.226088247194240566E+02
    0.477796393812964141E+03   -0.869810188815365137E+01   -0.341959372120516036E+01   -0.676800655664129458E+01   -0.330626652434067658E+01   -0.377383247921687328E+02    0.916906775305650346E+00   -0.225924847301378904E+02
    0.548663866760871315E+03   -0.741661490973178772E+01   -0.289876793050323656E+01   -0.598588622703717732E+01   -0.327662639411366641E+01   -0.378414957918091801E+02    0.913941208071185729E+00   -0.225722696996912688E+02
    0.444489556627310776E+03   -0.591109081774777589E+01   -0.251922593422000674E+01   -0.592974065254101124E+01   -0.224976258241375504E+01   -0.323581477306091045E+02    0.915502596038598071E+00   -0.225685142283641440E+02
    0.459061534997355409E+03   -0.457401819186392622E+01   -0.272514669854841252E+01   -0.639249603938693944E+01   -0.318158011240618066E+01   -0.399282792053888187E+02    0.916879930691870459E+00   -0.225346441994322362E+02
    0.512355927366658989E+03   -0.375529161283161095E+01   -0.223488521228342663E+01   -0.532495983182615529E+01   -0.235394608234799207E+01   -0.399176582228771508E+02    0.913045197697621824E+00   -0.225279189559417077E+02
    0.401024796127356979E+03   -0.112220523283762770E+02   -0.392962464657306931E+01   -0.625603037091720626E+01   -0.279646922457302338E+01   -0.350275989385119431E+02    0.918045297059875809E+00   -0.225268750165984528E+02
    0.521202546383992967E+03   -0.666253837551587136E+01   -0.341720634224344977E+01   -0.687285448428641743E+01   -0.349048472691045220E+01   -0.368849153650850781E+02    0.915240768437666108E+00   -0.225244809844164102E+02
    0.423584255009305309E+03   -0.743235781947928853E+01   -0.281526197039637438E+01   -0.741522076513471085E+01   -0.287877562703615908E+01   -0.442058806195359537E+02    0.917441941384441906E+00   -0.224449908176558601E+02
    0.453183265378537669E+03   -0.808941490660151175E+01   -0.382619057436264853E+01   -0.727820726516290684E+01   -0.325091187790160419E+01   -0.355901926314021466E+02    0.917415138289651044E+00   -0.224422641931573601E+02
    0.439755788548401711E+03   -0.588421287351803457E+01   -0.311933712604815483E+01   -0.696362452303372770E+01   -0.318197305513213813E+01   -0.424611491423137934E+02    0.917936593553415392E+00   -0.224418931755577695E+02
    0.400405866236110739E+03   -0.479726703374930263E+01   -0.329380441539487734E+01   -0.694115471057823274E+01   -0.294157538833035659E+01   -0.411517794631731348E+02    0.918885445437282566E+00   -0.224173007302853016E+02
    0.442544835846896206E+03   -0.937470304615102634E+01   -0.325689714850606471E+01   -0.538653810150686851E+01   -0.277799004858906962E+01   -0.325825416829967764E+02    0.915899652798273900E+00   -0.224091751778232222E+02
    0.472537420912293555E+03   -0.528001770099714030E+01   -0.259230611068952221E+01   -0.689763364915835187E+01   -0.278119250073013369E+01   -0.408786227650370080E+02    0.915395431672926585E+00   -0.224035564745508466E+02
    0.410812878129830040E+03   -0.988409005839565857E+01   -0.394050454240106163E+01   -0.626322482643488598E+01   -0.295803377988339911E+01   -0.344391230554050409E+02    0.918380417749208755E+00   -0.224030314723349662E+02
    0.582461742365427199E+03   -0.646360459874540894E+01   -0.288703102009496781E+01   -0.574663699377897874E+01   -0.330118237546595950E+01   -0.422997774140425449E+02    0.912041985259352428E+00   -0.223938631194841236E+02
    0.485471972502045219E+03   -0.938269789503793916E+01   -0.254348729716294208E+01   -0.644378487782245823E+01   -0.287264141456932620E+01   -0.350065292961281713E+02    0.914845605464960299E+00   -0.223841962066649600E+02
    0.448555887896068839E+03   -0.119101940170635086E+02   -0.350771371315884650E+01   -0.560734841593484656E+01   -0.279581658536992350E+01   -0.401713711424067554E+02    0.915835741737448306E+00   -0.223806242240347721E+02
