    0.136181980371475220E+04   -0.646587431430816650E+00   -0.172249308824539193E+01    0.956940376758575439E+01    0.512150391936302185E+01   -0.482451429963111877E+01   -0.149887482523918152E+02    0.138480305671691895E+01   -0.112186431884765625E+01   -0.269446903467178345E+01    0.216395309567451477E+04   -0.119662351012229928E+01    0.587956821918487549E+01    0.563243019580841064E+01   -0.142655378580093384E+01   -0.142145666480064392E+02   -0.117494860529716522E+07   -0.623460743175563081E+01    1
    0.176500651240348816E+04    0.208491104841232300E+01   -0.135709679126739502E+01    0.108199111223220825E+02    0.314832261204719543E+01   -0.512241563200950623E+01   -0.139939104318618774E+02    0.147624564170837402E+01   -0.771228432655334473E+00   -0.119766730070114136E+01    0.232845672965049744E+04   -0.167991573810577388E+01    0.684163725376129150E+01    0.555381795763969421E+01   -0.171909651160240173E+01   -0.398854976892471313E+01   -0.114424586206752155E+07   -0.623660743175562082E+01    1
    0.155650508403778076E+04    0.108727800846099854E+01   -0.199395142197608943E+01    0.807232809066772461E+01    0.486817148327827454E+01    0.735367476940155029E+00   -0.314796262979507446E+01    0.146233505010604858E+01   -0.258859741687774658E+01   -0.266789388656616211E+01    0.245974719524383545E+04   -0.905792117118853213E-02    0.842968201637268066E+01    0.355855956673622131E+01    0.564989984035491943E+00   -0.114636611938476562E+02   -0.107970969754029159E+07   -0.623860743175562416E+01    1
    0.140736389160156250E+04   -0.742706179618835449E+00   -0.744900935888290539E+00    0.103500800132751465E+02    0.463338184356689453E+01   -0.371028220653533936E+01   -0.699258428812026978E+01    0.141690492630004883E+01   -0.919968724250793457E+00   -0.236839413642883301E+01    0.154898783564567566E+04   -0.147729762792587271E+01    0.638477802276611328E+01    0.403399971127510071E+01   -0.936288446187973022E+00   -0.134751445055007935E+02   -0.107630002718970366E+07   -0.624060743175563726E+01    1
    0.102321290969848633E+04   -0.616021871566772461E+00   -0.332925063371658503E+00    0.939866328239440918E+01    0.187031045556068420E+01   -0.241179442405700684E+01   -0.463822370767593384E+01    0.142350947856903076E+01   -0.555129647254943848E+00   -0.223178511857986450E+01    0.137428215146064758E+04   -0.536122381687164529E+00    0.106223846673965454E+02    0.577641084790229797E+01    0.815837323665618896E+00   -0.584416294097900391E+01   -0.106726281388112041E+07   -0.624260743175562549E+01    1
    0.153597679734230042E+04    0.126029628515243530E+01    0.122612470388412387E+00    0.888791847229003906E+01    0.531179583072662354E+01   -0.462982034683227539E+01   -0.102727224826812744E+02    0.148967987298965454E+01   -0.259308099746704102E+00   -0.102441018819808960E+01    0.173671492934226990E+04    0.185004591941830832E-01    0.778334939479827881E+01    0.390933847427368164E+01   -0.483920520544052124E+01   -0.142838422656059265E+02   -0.103558272465161351E+07   -0.624460743175562794E+01    1
    0.196388962864875793E+04    0.201881545782089233E+01   -0.185979479551315441E+00    0.790134871006011963E+01    0.860753983259201050E+00   -0.853052794933319092E+00   -0.207376205921173096E+01    0.135220974683761597E+01   -0.603024959564208984E+00   -0.249373948574066162E+01    0.248485732078552246E+04   -0.114466285109519950E+01    0.956482899188995361E+01    0.653585284948348999E+00   -0.137852346897125244E+01   -0.965520292520523071E+01   -0.102639710492509208E+07   -0.624660743175561439E+01    1
    0.131341576576232910E+04   -0.139283221960067749E+01   -0.105032197833061236E+01    0.785526728630065918E+01    0.259213575720787048E+01   -0.238846600055694580E+00   -0.365436333417892456E+01    0.146769577264785767E+01   -0.160410869121551514E+01   -0.111204117536544800E+01    0.223805376887321472E+04   -0.118744638562202454E+01    0.103064301013946533E+02    0.355126741528511047E+01   -0.185166826844215393E+01   -0.123334280252456665E+02   -0.102030719584207993E+07   -0.624860743175559463E+01    1
    0.196528455615043640E+04   -0.180559676885604858E+01   -0.102419143915176480E+00    0.992575204372406006E+01    0.545602726936340332E+01   -0.512072807550430298E+01   -0.926547294855117798E+01    0.142972815036773682E+01   -0.140099215507507324E+01   -0.216800308227539062E+01    0.220292362570762634E+04   -0.114820760488510132E+01    0.106724525690078735E+02    0.197710880637168884E+01   -0.288123697042465210E+00   -0.114601053595542908E+02   -0.982814874601451680E+06   -0.625060743175561750E+01    1
    0.143643385171890259E+04   -0.109153193235397339E+01    0.232118177413940252E+00    0.706095898151397705E+01    0.250075209140777588E+01   -0.247503510117530823E+01   -0.985790252685546875E+01    0.144128435850143433E+01   -0.170692205429077148E+00   -0.133710283041000366E+01    0.192909333109855652E+04   -0.116425160169601449E+01    0.800166690349578857E+01    0.221069139242172241E+01   -0.472107669711112976E+01   -0.144260244965553284E+02   -0.981622018316500587E+06   -0.625260743175562173E+01    1
    0.108129829168319702E+04    0.147496241331100464E+01    0.130623501539230080E+00    0.101345745325088501E+02    0.436313557624816895E+01    0.137521514296531677E+01   -0.146176304221153259E+02    0.147917282581329346E+01   -0.133348631858825684E+01   -0.200649082660675049E+00    0.204006865620613098E+04   -0.573212540149688810E+00    0.621433007717132568E+01    0.276289451122283936E+01   -0.256420961022377014E+01   -0.127813732624053955E+02   -0.957267353663271875E+06   -0.625460743175560463E+01    1
    0.195496600866317749E+04    0.112998145818710327E+01   -0.350346547365188776E+00    0.772807335853576660E+01    0.466430431604385376E+01   -0.177661737799644470E+01   -0.460771435499191284E+01    0.146587806940078735E+01   -0.286926662921905518E+01   -0.864886164665222168E+00    0.208228662610054016E+04    0.287235760688781649E+00    0.868944215774536133E+01    0.154302647709846497E+01   -0.534486821293830872E+01   -0.127556664943695068E+02   -0.938575750289520365E+06   -0.625660743175562306E+01    1
    0.123847851157188416E+04    0.128240168094635010E+00   -0.144212550520896921E+01    0.566682970523834229E+01    0.651313781738281250E+00   -0.582971951365470886E+01   -0.137926985621452332E+02    0.147327125072479248E+01   -0.228247582912445068E+01   -0.184750682115554810E+01    0.184633332490921021E+04   -0.549258136749267711E+00    0.688999032974243164E+01    0.286908277869224548E+01   -0.403447633981704712E+01   -0.942918312549591064E+01   -0.925413146849155310E+06   -0.625860743175563883E+01    1
    0.170132130384445190E+04   -0.500855863094329834E+00   -0.128237510323524484E+01    0.828915786743164062E+01    0.340605282783508301E+01    0.651444733142852783E+00   -0.370340192317962646E+01    0.143593758344650269E+01   -0.170805788040161133E+01   -0.220771032571792603E+01    0.186696934700012207E+04   -0.520113110542299584E-01    0.541044020652770996E+01    0.225681054592132568E+01    0.730846166610717773E+00   -0.112821036577224731E+02   -0.918144420298858662E+06   -0.626060743175564038E+01    1
    0.152524563670158386E+04    0.212682771682739258E+01   -0.956140816211700439E+00    0.614299154281616211E+01    0.235234972834587097E+01   -0.496304816007614136E+01   -0.203465873003005981E+01    0.141435199975967407E+01   -0.100062829256057739E+01   -0.261621201038360596E+01    0.240609344840049744E+04   -0.528584587574005171E+00    0.605909097194671631E+01    0.565033373236656189E+01   -0.330979129672050476E+01   -0.654773849248886108E+01   -0.908232700512279989E+06   -0.626260743175563128E+01    1
    0.133891570568084717E+04   -0.162071597576141357E+01    0.165002828836440685E+00    0.842607355117797852E+01    0.333558312058448792E+01   -0.100185459852218628E+01   -0.999831885099411011E+01    0.140155494213104248E+01   -0.141602110862731934E+01   -0.264299619197845459E+01    0.152062526345252991E+04   -0.126631917953491202E+01    0.108417718410491943E+02    0.156980326771736145E+01   -0.452222129702568054E+01   -0.240207737684249878E+01   -0.897488972342803958E+06   -0.626460743175563195E+01    1
    0.167150211334228516E+04    0.133534252643585205E+00   -0.161157155036926403E+00    0.853049409389495850E+01    0.534248882532119751E+01   -0.361146157979965210E+01   -0.637230235338211060E+01    0.142341846227645874E+01   -0.295961952209472656E+01   -0.840391516685485840E+00    0.249132135510444641E+04   -0.498781347274780407E+00    0.518635272979736328E+01    0.257376900315284729E+01   -0.837960004806518555E+00   -0.960498344898223877E+01   -0.888020590580494492E+06   -0.626660743175561752E+01    1
    0.129061305522918701E+04    0.117477852106094360E+01   -0.184611420035362239E+01    0.754718124866485596E+01    0.413643601536750793E+01   -0.266929230093955994E+01   -0.126478098034858704E+02    0.140852671861648560E+01   -0.184954136610031128E+01   -0.144629770517349243E+01    0.213172215223312378E+04   -0.173824535608291630E+01    0.513090288639068604E+01    0.448738506436347961E+01   -0.569367697834968567E+01   -0.132395590543746948E+02   -0.886649316270016949E+06   -0.626860743175560398E+01    1
    0.209544822573661804E+04   -0.113315743207931519E+01   -0.191432435512542720E+01    0.661195433139801025E+01    0.466835066676139832E+01   -0.537043502926826477E+01   -0.100044572949409485E+02    0.128452110290527344E+01   -0.689111888408660889E+00   -0.292568993568420410E+01    0.213011792302131653E+04    0.181288927793502808E+00    0.104217454195022583E+02    0.847148239612579346E+00    0.891874372959136963E+00   -0.537671679258346558E+01   -0.874089991370879579E+06   -0.627060743175561264E+01    1
    0.148799762129783630E+04   -0.778434991836547852E+00   -0.274454104900360152E+00    0.894624006748199463E+01    0.170622327923774719E+01    0.788394302129745483E+00   -0.407105690240859985E+01    0.136337363719940186E+01   -0.999815583229064941E+00   -0.220441102981567383E+01    0.195660072565078735E+04   -0.301614511013031050E+00    0.959886729717254639E+01    0.430393782258033752E+01   -0.513194641470909119E+01   -0.141903080940246582E+02   -0.856762684450469445E+06   -0.627260743175561153E+01    1
    0.148101297020912170E+04   -0.107509505748748779E+01   -0.654072642326355425E-01    0.673152005672454834E+01    0.290770554542541504E+01   -0.354325479269027710E+01   -0.958356475830078125E+01    0.149296122789382935E+01   -0.283960586786270142E+01   -0.252667236328125000E+01    0.198624753952026367E+04   -0.748637205362320035E+00    0.749089670181274414E+01    0.471116435527801514E+01   -0.493475085496902466E+01   -0.123808363080024719E+02   -0.822152550372030470E+06   -0.627460743175562907E+01    1
    0.175499051809310913E+04   -0.842268884181976318E+00   -0.659088474512100397E+00    0.508387124538421631E+01    0.467519697546958923E+01   -0.387862613797187805E+01   -0.326003533601760864E+01    0.133481466770172119E+01   -0.371526539325714111E+00   -0.172028571367263794E+01    0.213772413134574890E+04   -0.173668462038040206E+00    0.103019962310791016E+02    0.445346593856811523E+01    0.114989572763442993E+01   -0.668931710720062256E+01   -0.822098480822205194E+06   -0.627660743175563507E+01    1
    0.121697407960891724E+04    0.979377806186676025E+00   -0.314893114566803023E+00    0.846401607990264893E+01    0.385770890116691589E+01    0.478563398122787476E+00   -0.149438737630844116E+02    0.146448600292205811E+01   -0.194892740249633789E+01   -0.257298713922500610E+01    0.126053395867347717E+04   -0.827098178863525435E+00    0.731696832180023193E+01    0.572530874609947205E+01   -0.182888916134834290E+01   -0.262671482563018799E+01   -0.819897438236295478E+06   -0.627860743175562508E+01    1
    0.183909457921981812E+04   -0.300191044807434082E-01   -0.998027682304383212E-01    0.827067816257476807E+01    0.581000119447708130E+00    0.109537839889526367E-01   -0.146266296505928040E+02    0.135464268922805786E+01   -0.156582641601562500E+01   -0.962586164474487305E+00    0.248699995875358582E+04   -0.107996290326118460E+01    0.857161700725555420E+01    0.504740518331527710E+01    0.288158297538757324E+00   -0.557338643074035645E+01   -0.810124127914676908E+06   -0.628060743175561775E+01    1
    0.193921366333961487E+04    0.926805913448333740E+00    0.234579914808273227E+00    0.626003026962280273E+01    0.184042653441429138E+01   -0.209088554978370667E+01   -0.723831963539123535E+01    0.129821890592575073E+01   -0.864251375198364258E+00   -0.289512401819229126E+01    0.198790147900581360E+04    0.132935398817062289E+00    0.581495416164398193E+01    0.573320081830024719E+01   -0.212928494811058044E+01   -0.668737298250198364E+01   -0.787783094443724956E+06   -0.628260743175562553E+01    1
    0.142882791161537170E+04   -0.141009074449539185E+01   -0.589559096097946211E+00    0.611389493942260742E+01    0.342372819781303406E+01   -0.600495547056198120E+00   -0.399911266565322876E+01    0.146596372127532959E+01   -0.143499988317489624E+01   -0.760639786720275879E+00    0.190395316481590271E+04   -0.483252948522567838E+00    0.662353253364562988E+01    0.463462823629379272E+01   -0.385079464316368103E+01   -0.520176881551742554E+01   -0.784287579212896293E+06   -0.628460743175561731E+01    1
    0.105422577261924744E+04    0.738178372383117676E+00   -0.753381133079529253E-01    0.962217533588409424E+01    0.252159884572029114E+01   -0.453028714656829834E+01   -0.338719999790191650E+01    0.146100139617919922E+01   -0.288105815649032593E+01   -0.987697184085845947E+00    0.128489798307418823E+04   -0.156364117860794072E+01    0.891942942142486572E+01    0.593528527021408081E+01   -0.649726152420043945E+00   -0.275366252660751343E+01   -0.783167907167478581E+06   -0.628660743175561265E+01    1
    0.152015882730484009E+04   -0.195285421609878540E+01    0.890879034996032715E-01    0.669152402877807617E+01    0.225976458191871643E+01   -0.479596620798110962E+01   -0.743202155828475952E+01    0.143602395057678223E+01   -0.119535970687866211E+01   -0.241882628202438354E+01    0.224517709016799927E+04   -0.207240641117096835E-01    0.675291621685028076E+01    0.499265536665916443E+01   -0.526710516214370728E+01   -0.124749616980552673E+02   -0.776424753892830107E+06   -0.628860743175561243E+01    1
    0.151607704162597656E+04    0.178996133804321289E+01   -0.399268317222595259E+00    0.653720867633819580E+01    0.510559454560279846E+01   -0.365156865119934082E+01   -0.978891593217849731E+01    0.141364437341690063E+01   -0.122640341520309448E+01   -0.155204647779464722E+01    0.188353717327117920E+04   -0.137011917233467106E+01    0.684610831737518311E+01    0.222593528032302856E+01   -0.434051057696342468E+01   -0.404865413904190063E+01   -0.771677303356529796E+06   -0.629060743175560244E+01    1
    0.155398103594779968E+04   -0.791756510734558105E-01   -0.614470666646957486E+00    0.637681794166564941E+01    0.180997186899185181E+01   -0.297046950459480286E+01   -0.646807122230529785E+01    0.136929988861083984E+01   -0.158836913108825684E+01   -0.248882961273193359E+01    0.201087889075279236E+04   -0.437923640012741311E+00    0.600369691848754883E+01    0.152894145250320435E+01    0.227423697710037231E+00   -0.119858868718147278E+02   -0.758977403023161925E+06   -0.629260743175560666E+01    1
    0.163278898596763611E+04    0.887489199638366699E+00   -0.885574072599411011E+00    0.519235086441040039E+01    0.358722856640815735E+01   -0.166816180944442749E+01   -0.948739063739776611E+01    0.135424137115478516E+01   -0.153654921054840088E+01   -0.132901918888092041E+01    0.203568422794342041E+04   -0.876261365413665949E+00    0.102219161987304688E+02    0.674085199832916260E+00   -0.725237488746643066E+00   -0.386531907320022583E+01   -0.755723984834092786E+06   -0.629460743175559845E+01    1
    0.185843893885612488E+04    0.242961126565933228E+01   -0.198854785561561576E+01    0.748136091232299805E+01    0.156816217303276062E+01   -0.346173083782196045E+01   -0.149580761790275574E+02    0.146807301044464111E+01   -0.119685691595077515E+01   -0.160538434982299805E+01    0.191320902109146118E+04   -0.170289583802223210E+01    0.101530528068542480E+02    0.972725093364715576E+00   -0.907581657171249390E+00   -0.125772145986557007E+02   -0.752991548456665128E+06   -0.629660743175561777E+01    1
    0.171916416287422180E+04    0.236553430557250977E+00    0.362065434455871582E-01    0.946905589103698730E+01    0.354474893212318420E+01   -0.577813839912414551E+01   -0.845059955120086670E+01    0.142965513467788696E+01   -0.243072760105133057E+01   -0.147345829010009766E+01    0.191965025663375854E+04   -0.153032032847404476E+01    0.920247399806976318E+01    0.126735797524452209E+01   -0.162742397189140320E+01   -0.613695168495178223E+01   -0.750883128274302813E+06   -0.629860743175561844E+01    1
    0.124309441447257996E+04   -0.112317126989364624E+01   -0.109671867489814767E+01    0.946775305271148682E+01    0.447568562626838684E+01   -0.161694636940956116E+01   -0.530487251281738281E+01    0.145978051424026489E+01   -0.157686191797256470E+01   -0.141349303722381592E+01    0.133675241470336914E+04   -0.147586365938186637E+01    0.978876054286956787E+01    0.415829411149024963E+01   -0.303780725598335266E+01   -0.131638745665550232E+02   -0.750725490376542904E+06   -0.630060743175561555E+01    1
    0.104459297657012939E+04    0.699261307716369629E+00   -0.603258842229843273E+00    0.531416428089141846E+01    0.586254504323005676E+01   -0.254174655675888062E+01   -0.128290589451789856E+02    0.145846503973007202E+01   -0.838490903377532959E+00   -0.326872587203979492E+00    0.135059341788291931E+04   -0.928758186101913630E+00    0.105136936902999878E+02    0.311160156130790710E+01   -0.545729300379753113E+01   -0.109833872318267822E+02   -0.749289998397712247E+06   -0.630260743175562688E+01    1
    0.122650110721588135E+04   -0.188069623708724976E+01   -0.721516281366348267E+00    0.101243288516998291E+02    0.292688596248626709E+01   -0.522755911946296692E+01   -0.254864841699600220E+01    0.144843751192092896E+01   -0.278321045637130737E+01   -0.144981318712234497E+01    0.127774739265441895E+04    0.249779021739959362E+00    0.102328206300735474E+02    0.795771092176437378E+00   -0.311017012596130371E+01   -0.744784498214721680E+01   -0.746303270136642968E+06   -0.630460743175560623E+01    1
    0.117431926727294922E+04   -0.126868051290512085E+01   -0.173055511713027954E+01    0.674702322483062744E+01    0.572430297732353210E+01   -0.594831874966621399E+01   -0.992326974868774414E+01    0.144852244853973389E+01   -0.144938153028488159E+01   -0.157431328296661377E+01    0.206392216682434082E+04    0.273171722888942980E-01    0.105282341241836548E+02    0.321119561791419983E+01    0.288463532924652100E-01   -0.137400498986244202E+02   -0.746191908279099967E+06   -0.630660743175559624E+01    1
    0.222324886918067932E+04   -0.174164187908172607E+01    0.228973454236983898E+00    0.555645966529846191E+01    0.246473520994186401E+01    0.863656193017959595E+00   -0.249008136987686157E+01    0.142491316795349121E+01   -0.215998792648315430E+01   -0.158271807432174683E+01    0.228628891706466675E+04   -0.192345528006553645E+01    0.107932968139648438E+02    0.361709740757942200E+01   -0.335754534602165222E+01   -0.109147601723670959E+02   -0.734165899401262985E+06   -0.630860743175560490E+01    1
    0.161399912834167480E+04    0.208115327358245850E+01   -0.111877670288085929E+01    0.810510611534118652E+01    0.105318626761436462E+01   -0.435211962461471558E+01   -0.355219799280166626E+01    0.142861104011535645E+01   -0.715144515037536621E+00   -0.864985406398773193E+00    0.241491299867630005E+04    0.254685044288631701E-01    0.102496495246887207E+02    0.227628928422927856E+01    0.138293364644050598E+01   -0.126921434402465820E+02   -0.724804714382593520E+06   -0.631060743175560468E+01    1
    0.143070796132087708E+04    0.156359750032424927E+01   -0.412845367193222179E+00    0.883821856975555420E+01    0.190405517816543579E+01    0.141788104176521301E+01   -0.831243574619293213E+01    0.130651569366455078E+01   -0.570245146751403809E+00   -0.283907335996627808E+01    0.178057253360748291E+04   -0.187518743276596078E+01    0.857127726078033447E+01    0.501675516366958618E+00    0.115807735919952393E+01   -0.473037320375442505E+01   -0.717640765297399834E+06   -0.631260743175561778E+01    1
    0.191608256101608276E+04   -0.559311628341674805E+00   -0.150323463678359981E+01    0.869251739978790283E+01    0.182828453183174133E+01   -0.444074481725692749E+00   -0.788752323389053345E+01    0.141466182470321655E+01   -0.286822646856307983E+01   -0.713602244853973389E+00    0.234857463836669922E+04   -0.275867509841918990E+00    0.981468462944030762E+01    0.149734497070312500E+01   -0.595370551943778992E+01   -0.723892092704772949E+01   -0.706936754725727136E+06   -0.631460743175562911E+01    1
    0.187049600481987000E+04    0.164391875267028809E+00   -0.105988227128982548E+01    0.863408958911895752E+01    0.370486450195312500E+01   -0.234236007928848267E+01   -0.746866780519485474E+01    0.136258023977279663E+01   -0.832535505294799805E+00   -0.142749309539794922E+00    0.224234771728515625E+04   -0.107793697714805603E+01    0.766029036045074463E+01    0.441952583193778992E+01   -0.204287356138229370E+01   -0.147584318518638611E+02   -0.706220188158359262E+06   -0.631660743175561201E+01    1
    0.103334245085716248E+04    0.203302878141403198E+01   -0.897520291805267378E+00    0.964751863479614258E+01    0.236886230111122131E+01   -0.459496012330055237E+01   -0.122285212278366089E+02    0.144560188055038452E+01   -0.987480103969573975E+00   -0.239315468072891235E+01    0.138508591055870056E+04   -0.934839117527008101E+00    0.647050428390502930E+01    0.253917127847671509E+01   -0.449691733717918396E+01   -0.341367852687835693E+01   -0.692864796100707143E+06   -0.631860743175562067E+01    1
    0.103210273385047913E+04   -0.858666419982910156E+00   -0.314107996225357233E+00    0.564929842948913574E+01    0.101264441013336182E+01    0.145318651199340820E+01   -0.143991476893424988E+02    0.145483368635177612E+01   -0.285418277978897095E+01   -0.229079210758209229E+01    0.232892933487892151E+04   -0.129640829563141047E+00    0.849362516403198242E+01    0.358967643976211548E+01    0.374620556831359863E-01   -0.785991573333740234E+01   -0.682675830014519277E+06   -0.632060743175563289E+01    1
    0.147739869356155396E+04    0.258208560943603516E+01   -0.135839586257934575E+01    0.669352245330810547E+01    0.491789540648460388E+01    0.351075321435928345E+00   -0.710503047704696655E+01    0.148212689161300659E+01   -0.182226043939590454E+01   -0.289789438247680664E-01    0.226400020718574524E+04   -0.606637030839920044E+00    0.579202950000762939E+01    0.522022497653961182E+01   -0.431335276365280151E+01   -0.464480537176132202E+01   -0.678493430958371144E+06   -0.632260743175561224E+01    1
    0.172601488232612610E+04    0.252393263578414917E+01    0.294920516014098855E+00    0.894940328598022461E+01    0.132524836063385010E+01   -0.259762859344482422E+01   -0.121839962005615234E+02    0.142979651689529419E+01   -0.273344814777374268E+00   -0.126701009273529053E+01    0.238827714323997498E+04   -0.101756649017333989E+01    0.782166385650634766E+01    0.233431342244148254E+01   -0.152189603447914124E+01   -0.107348127961158752E+02   -0.669298156551076681E+06   -0.632460743175559870E+01    1
    0.170858848094940186E+04   -0.172850948572158813E+01   -0.402235919237136974E+00    0.976412212848663330E+01    0.411946874856948853E+01    0.256719678640365601E+00   -0.529897737503051758E+01    0.144200545549392700E+01   -0.118967056274414062E+00   -0.496087074279785156E-01    0.245220527052879333E+04   -0.747879642248153731E+00    0.568449831008911133E+01    0.263630861043930054E+01   -0.349298259615898132E+01   -0.134576225876808167E+02   -0.649761546693825163E+06   -0.632660743175561624E+01    1
    0.190364560484886169E+04    0.200170594453811646E+01   -0.348331630229952172E-01    0.532845795154571533E+01    0.535468819737434387E+01   -0.118540218472480774E+01   -0.224449944496154785E+01    0.122304743528366089E+01   -0.560138225555419922E-01   -0.287905400991439819E+01    0.247131887078285217E+04   -0.121910775303840646E+01    0.591421234607696533E+01    0.337973925471305847E+01   -0.493915772438049316E+01   -0.899764710664749146E+01   -0.635284861302069854E+06   -0.632860743175563911E+01    1
    0.165763741731643677E+04   -0.828520774841308594E+00   -0.163827869296073914E+01    0.982448399066925049E+01    0.134833121299743652E+01   -0.439282393455505371E+01   -0.565103054046630859E+01    0.133935809135437012E+01   -0.106444627046585083E+01   -0.155793803930282593E+01    0.168783113360404968E+04   -0.374980783462524503E+00    0.103793075084686279E+02    0.542660656571388245E+01   -0.585012441873550415E+01   -0.844228994846343994E+01   -0.618228339603027678E+06   -0.633060743175562202E+01    1
    0.127512007951736450E+04   -0.181844782829284668E+01   -0.426706373691561058E-01    0.575923609733581543E+01    0.132753691077232361E+01   -0.130272915959358215E+01   -0.461259210109710693E+01    0.142693525552749634E+01   -0.474582016468048096E+00   -0.721114039421081543E+00    0.227596053481101990E+04   -0.320328760147094771E+00    0.540112042427062988E+01    0.390727448463439941E+01   -0.589384442567825317E+01   -0.984243631362915039E+01   -0.617465443742329022E+06   -0.633260743175559249E+01    1
    0.112637880444526672E+04    0.182549834251403809E+00   -0.551860803365707531E+00    0.502843213081359863E+01    0.477775359153747559E+01   -0.561796635389328003E+00   -0.663258337974548340E+01    0.121113950014114380E+01   -0.479010343551635742E-01   -0.279039341211318970E+01    0.173470729589462280E+04   -0.336331766843795954E+00    0.918119156360626221E+01    0.449423497915267944E+01    0.233277082443237305E-01   -0.612149864435195923E+01   -0.610493251700206194E+06   -0.633460743175558871E+01    1
